Time;Channel A;Channel B
(ms);(V);(V)

39,44196827;4,95376400;2,88430400
39,48292827;5,04379400;2,88430400
39,52388827;4,95376400;2,88430400
39,56484827;4,95376400;2,88430400
39,60580827;4,95376400;2,83990000
39,64676827;5,04379400;2,83990000
39,68772827;4,95376400;2,88430400
39,72868827;4,95376400;2,83990000
39,76964827;4,95376400;2,88430400
39,81060827;5,04379400;2,88430400
39,85156827;4,95376400;2,88430400
39,89252827;4,95376400;2,83990000
39,93348827;4,95376400;2,88430400
39,97444827;5,04379400;2,88430400
40,01540827;4,95376400;2,88430400
40,05636827;-0,00030519;1,99514800
40,09732827;-0,00030519;1,95074300
40,13828827;-0,00030519;1,95074300
40,17924827;-0,00030519;1,95074300
40,22020827;-0,00030519;1,95074300
40,26116827;-0,00030519;1,95074300
40,30212827;-0,00030519;1,95074300
40,34308827;-0,00030519;1,99514800
40,38404826;-0,00030519;1,95074300
40,42500826;-0,00030519;1,95074300
40,46596826;-0,00030519;1,95074300
40,50692826;-0,00030519;1,95074300
40,54788826;-0,00030519;1,95074300
40,58884826;-0,00030519;1,95074300
40,62980826;-0,00030519;1,95074300
40,67076826;-0,00030519;1,95074300
40,71172826;-0,00030519;1,95074300
40,75268826;-0,00030519;1,99514800
40,79364826;-0,00030519;1,95074300
40,83460826;-0,00030519;1,95074300
40,87556826;-0,00030519;1,95074300
40,91652826;-0,00030519;1,95074300
40,95748826;-0,00030519;1,95074300
40,99844826;-0,00030519;1,95074300
41,03940826;4,95376400;2,83990000
41,08036826;4,95376400;2,88430400
41,12132826;4,95376400;2,88430400
41,16228826;5,04379400;2,88430400
41,20324826;4,95376400;2,88430400
41,24420826;4,95376400;2,88430400
41,28516826;4,95376400;2,88430400
41,32612826;4,95376400;2,88430400
41,36708826;5,04379400;2,88430400
41,40804826;4,95376400;2,88430400
41,44900826;4,95376400;2,88430400
41,48996826;4,95376400;2,88430400
41,53092826;5,04379400;2,88430400
41,57188826;4,95376400;2,88430400
41,61284826;4,95376400;2,88430400
41,65380826;4,95376400;2,88430400
41,69476826;4,95376400;2,88430400
41,73572826;5,04379400;2,88430400
41,77668826;5,04379400;2,83990000
41,81764826;4,95376400;2,88430400
41,85860826;4,95376400;2,88430400
41,89956826;4,95376400;2,88430400
41,94052826;5,04379400;2,88430400
41,98148826;4,95376400;2,88430400
42,02244826;4,95376400;2,88430400
42,06340825;4,95376400;2,88430400
42,10436825;4,95376400;2,88430400
42,14532825;5,04379400;2,88430400
42,18628825;4,95376400;2,83990000
42,22724825;5,04379400;2,88430400
42,26820825;5,04379400;2,88430400
42,30916825;5,04379400;2,88430400
42,35012825;4,95376400;2,83990000
42,39108825;4,95376400;2,88430400
42,43204825;5,04379400;2,88430400
42,47300825;4,95376400;2,88430400
42,51396825;4,95376400;2,88430400
42,55492825;5,04379400;2,83990000
42,59588825;4,95376400;2,88430400
42,63684825;5,04379400;2,88430400
42,67780825;5,04379400;2,88430400
42,71876825;4,95376400;2,88430400
42,75972825;4,95376400;2,88430400
42,80068825;4,95376400;2,88430400
42,84164825;4,95376400;2,88430400
42,88260825;5,04379400;2,88430400
42,92356825;4,95376400;2,88430400
42,96452825;4,95376400;2,88430400
43,00548825;4,95376400;2,88430400
43,04644825;-0,00030519;1,99514800
43,08740825;-0,00030519;1,95074300
43,12836825;-0,00030519;1,95074300
43,16932825;-0,00030519;1,95074300
43,21028825;-0,00030519;1,95074300
43,25124825;-0,00030519;1,95074300
43,29220825;-0,00030519;1,95074300
43,33316825;0,08972442;1,95074300
43,37412825;-0,00030519;1,95074300
43,41508825;-0,00030519;1,95074300
43,45604825;-0,00030519;1,95074300
43,49700825;-0,00030519;1,95074300
43,53796825;-0,00030519;1,95074300
43,57892825;-0,00030519;1,95074300
43,61988825;-0,00030519;1,95074300
43,66084825;-0,00030519;1,99514800
43,70180824;-0,00030519;1,99514800
43,74276824;0,08972442;1,95074300
43,78372824;-0,00030519;1,95074300
43,82468824;-0,00030519;1,99514800
43,86564824;-0,00030519;1,95074300
43,90660824;-0,00030519;1,95074300
43,94756824;-0,00030519;1,95074300
43,98852824;-0,00030519;1,95074300
44,02948824;-0,00030519;1,95074300
44,07044824;-0,00030519;1,95074300
44,11140824;-0,00030519;1,95074300
44,15236824;-0,00030519;1,95074300
44,19332824;-0,00030519;1,99514800
44,23428824;-0,00030519;1,95074300
44,27524824;-0,00030519;1,95074300
44,31620824;-0,00030519;1,95074300
44,35716824;-0,00030519;1,99514800
44,39812824;-0,00030519;1,95074300
44,43908824;-0,00030519;1,95074300
44,48004824;-0,00030519;1,95074300
44,52100824;-0,00030519;1,95074300
44,56196824;-0,00030519;1,95074300
44,60292824;-0,00030519;1,99514800
44,64388824;-0,00030519;1,95074300
44,68484824;-0,00030519;1,95074300
44,72580824;-0,00030519;1,95074300
44,76676824;-0,00030519;1,95074300
44,80772824;-0,00030519;1,95074300
44,84868824;-0,00030519;1,99514800
44,88964824;-0,00030519;1,95074300
44,93060824;-0,00030519;1,95074300
44,97156824;-0,00030519;1,99514800
45,01252824;-0,00030519;1,95074300
45,05348824;4,95376400;2,88430400
45,09444824;4,95376400;2,83990000
45,13540824;4,95376400;2,88430400
45,17636824;4,95376400;2,83990000
45,21732824;4,95376400;2,83990000
45,25828824;4,95376400;2,88430400
45,29924824;5,04379400;2,88430400
45,34020823;4,95376400;2,88430400
45,38116823;4,95376400;2,88430400
45,42212823;4,95376400;2,88430400
45,46308823;4,95376400;2,88430400
45,50404823;5,04379400;2,88430400
45,54500823;4,95376400;2,88430400
45,58596823;4,95376400;2,88430400
45,62692823;4,95376400;2,88430400
45,66788823;4,95376400;2,88430400
45,70884823;4,95376400;2,88430400
45,74980823;4,95376400;2,88430400
45,79076823;5,04379400;2,88430400
45,83172823;4,95376400;2,88430400
45,87268823;4,95376400;2,88430400
45,91364823;4,95376400;2,88430400
45,95460823;4,95376400;2,83990000
45,99556823;5,04379400;2,88430400
46,03652823;-0,00030519;2,03970500
46,07748823;-0,00030519;1,99514800
46,11844823;-0,00030519;1,95074300
46,15940823;-0,00030519;1,95074300
46,20036823;-0,00030519;1,95074300
46,24132823;-0,00030519;1,95074300
46,28228823;-0,00030519;1,95074300
46,32324823;-0,00030519;1,95074300
46,36420823;-0,00030519;1,95074300
46,40516823;-0,00030519;1,99514800
46,44612823;-0,00030519;1,95074300
46,48708823;-0,00030519;1,95074300
46,52804823;-0,00030519;1,95074300
46,56900823;-0,00030519;1,95074300
46,60996823;-0,00030519;1,95074300
46,65092823;-0,00030519;1,95074300
46,69188823;-0,00030519;1,95074300
46,73284823;-0,00030519;1,95074300
46,77380823;-0,00030519;1,95074300
46,81476823;-0,00030519;1,95074300
46,85572823;-0,00030519;1,95074300
46,89668823;-0,00030519;1,95074300
46,93764823;-0,00030519;1,95074300
46,97860822;-0,00030519;1,95074300
47,01956822;-0,00030519;1,95074300
47,06052822;-0,00030519;1,95074300
47,10148822;-0,00030519;1,95074300
47,14244822;-0,00030519;1,95074300
47,18340822;-0,00030519;1,95074300
47,22436822;-0,00030519;1,95074300
47,26532822;-0,00030519;1,95074300
47,30628822;-0,00030519;1,95074300
47,34724822;-0,00030519;1,95074300
47,38820822;-0,00030519;1,95074300
47,42916822;-0,00030519;1,95074300
47,47012822;-0,00030519;1,95074300
47,51108822;-0,00030519;1,95074300
47,55204822;-0,00030519;1,95074300
47,59300822;-0,00030519;1,95074300
47,63396822;-0,00030519;1,95074300
47,67492822;-0,00030519;1,95074300
47,71588822;-0,00030519;1,95074300
47,75684822;-0,00030519;1,95074300
47,79780822;-0,00030519;1,95074300
47,83876822;-0,00030519;1,95074300
47,87972822;-0,00030519;1,95074300
47,92068822;-0,00030519;1,95074300
47,96164822;0,08972442;1,95074300
48,00260822;-0,00030519;1,95074300
48,04356822;-0,00030519;1,95074300
48,08452822;-0,00030519;1,95074300
48,12548822;0,08972442;1,99514800
48,16644822;-0,00030519;1,95074300
48,20740822;-0,00030519;1,95074300
48,24836822;-0,00030519;1,95074300
48,28932822;-0,00030519;1,95074300
48,33028822;-0,00030519;1,95074300
48,37124822;-0,00030519;1,95074300
48,41220822;-0,00030519;1,95074300
48,45316822;-0,00030519;1,95074300
48,49412822;-0,00030519;1,99514800
48,53508822;-0,00030519;1,95074300
48,57604822;-0,00030519;1,95074300
48,61700821;-0,00030519;1,95074300
48,65796821;-0,00030519;1,95074300
48,69892821;-0,00030519;1,95074300
48,73988821;-0,00030519;1,95074300
48,78084821;-0,00030519;1,95074300
48,82180821;-0,00030519;1,95074300
48,86276821;-0,00030519;1,95074300
48,90372821;-0,00030519;1,95074300
48,94468821;-0,00030519;1,95074300
48,98564821;-0,00030519;1,95074300
49,02660821;-0,00030519;1,95074300
49,06756821;-0,00030519;1,95074300
49,10852821;0,08972442;1,99514800
49,14948821;-0,00030519;1,95074300
49,19044821;-0,00030519;1,95074300
49,23140821;-0,00030519;1,95074300
49,27236821;-0,00030519;1,95074300
49,31332821;-0,00030519;1,95074300
49,35428821;-0,00030519;1,95074300
49,39524821;-0,00030519;1,95074300
49,43620821;-0,00030519;1,95074300
49,47716821;-0,00030519;1,99514800
49,51812821;-0,00030519;1,95074300
49,55908821;-0,00030519;1,95074300
49,60004821;-0,00030519;1,95074300
49,64100821;-0,00030519;1,95074300
49,68196821;-0,00030519;1,95074300
49,72292821;-0,00030519;1,99514800
49,76388821;-0,00030519;1,95074300
49,80484821;-0,00030519;1,95074300
49,84580821;-0,00030519;1,95074300
49,88676821;-0,00030519;1,95074300
49,92772821;-0,00030519;1,95074300
49,96868821;-0,00030519;1,95074300
50,00964821;-0,00030519;1,95074300
50,05060821;4,95376400;2,83990000
50,09156821;4,95376400;2,88430400
50,13252821;4,95376400;2,88430400
50,17348821;4,95376400;2,83990000
50,21444821;5,04379400;2,88430400
50,25540820;4,95376400;2,88430400
50,29636820;5,04379400;2,88430400
50,33732820;4,95376400;2,83990000
50,37828820;5,04379400;2,83990000
50,41924820;5,04379400;2,88430400
50,46020820;4,95376400;2,88430400
50,50116820;4,95376400;2,88430400
50,54212820;4,95376400;2,88430400
50,58308820;5,04379400;2,88430400
50,62404820;5,04379400;2,88430400
50,66500820;4,95376400;2,88430400
50,70596820;5,04379400;2,88430400
50,74692820;4,95376400;2,88430400
50,78788820;5,04379400;2,88430400
50,82884820;4,95376400;2,88430400
50,86980820;4,95376400;2,88430400
50,91076820;4,95376400;2,88430400
50,95172820;4,95376400;2,88430400
50,99268820;4,95376400;2,88430400
51,03364820;-0,00030519;2,08410900
51,07460820;-0,00030519;1,95074300
51,11556820;-0,00030519;1,95074300
51,15652820;-0,00030519;1,95074300
51,19748820;-0,00030519;1,99514800
51,23844820;-0,00030519;1,99514800
51,27940820;-0,00030519;1,95074300
51,32036820;-0,00030519;1,95074300
51,36132820;-0,00030519;1,95074300
51,40228820;-0,00030519;1,95074300
51,44324820;-0,00030519;1,95074300
51,48420820;-0,00030519;1,95074300
51,52516820;-0,00030519;1,95074300
51,56612820;-0,00030519;1,95074300
51,60708820;-0,00030519;1,95074300
51,64804820;-0,00030519;1,95074300
51,68900820;-0,00030519;1,95074300
51,72996820;-0,00030519;1,99514800
51,77092820;-0,09063997;1,95074300
51,81188820;-0,00030519;1,95074300
51,85284820;-0,00030519;1,95074300
51,89380820;-0,00030519;1,95074300
51,93476819;-0,00030519;1,95074300
51,97572819;-0,00030519;1,95074300
52,01668819;-0,00030519;1,95074300
52,05764819;4,95376400;2,88430400
52,09860819;4,95376400;2,88430400
52,13956819;4,95376400;2,88430400
52,18052819;4,95376400;2,88430400
52,22148819;4,95376400;2,88430400
52,26244819;4,95376400;2,88430400
52,30340819;5,04379400;2,88430400
52,34436819;4,95376400;2,88430400
52,38532819;4,95376400;2,88430400
52,42628819;4,95376400;2,88430400
52,46724819;4,95376400;2,88430400
52,50820819;5,04379400;2,88430400
52,54916819;4,95376400;2,88430400
52,59012819;4,95376400;2,88430400
52,63108819;5,04379400;2,83990000
52,67204819;4,95376400;2,88430400
52,71300819;4,95376400;2,88430400
52,75396819;4,95376400;2,88430400
52,79492819;4,95376400;2,88430400
52,83588819;4,95376400;2,88430400
52,87684819;4,95376400;2,88430400
52,91780819;4,95376400;2,83990000
52,95876819;4,95376400;2,88430400
52,99972819;5,04379400;2,88430400
53,04068819;5,04379400;2,88430400
53,08164819;4,95376400;2,83990000
53,12260819;4,95376400;2,88430400
53,16356819;4,95376400;2,88430400
53,20452819;4,95376400;2,88430400
53,24548819;4,95376400;2,88430400
53,28644819;5,04379400;2,88430400
53,32740819;4,95376400;2,88430400
53,36836819;5,04379400;2,88430400
53,40932819;4,95376400;2,88430400
53,45028819;4,95376400;2,88430400
53,49124819;4,95376400;2,88430400
53,53220819;4,95376400;2,88430400
53,57316818;4,95376400;2,83990000
53,61412818;4,95376400;2,88430400
53,65508818;4,95376400;2,88430400
53,69604818;4,95376400;2,88430400
53,73700818;4,95376400;2,88430400
53,77796818;4,95376400;2,88430400
53,81892818;4,95376400;2,88430400
53,85988818;5,04379400;2,88430400
53,90084818;4,95376400;2,88430400
53,94180818;4,95376400;2,88430400
53,98276818;5,04379400;2,88430400
54,02372818;4,95376400;2,88430400
54,06468818;-0,00030519;1,95074300
54,10564818;-0,00030519;1,95074300
54,14660818;-0,00030519;1,95074300
54,18756818;-0,00030519;1,95074300
54,22852818;-0,00030519;1,99514800
54,26948818;-0,00030519;1,95074300
54,31044818;-0,00030519;1,95074300
54,35140818;-0,00030519;1,95074300
54,39236818;-0,00030519;1,95074300
54,43332818;-0,00030519;1,95074300
54,47428818;-0,00030519;1,95074300
54,51524818;-0,00030519;1,95074300
54,55620818;-0,00030519;1,95074300
54,59716818;-0,00030519;1,95074300
54,63812818;-0,00030519;1,95074300
54,67908818;-0,00030519;1,95074300
54,72004818;-0,00030519;1,95074300
54,76100818;-0,00030519;1,95074300
54,80196818;-0,00030519;1,95074300
54,84292818;-0,00030519;1,95074300
54,88388818;-0,00030519;1,95074300
54,92484818;-0,00030519;1,95074300
54,96580818;-0,00030519;1,95074300
55,00676818;-0,00030519;1,95074300
55,04772818;4,95376400;2,83990000
55,08868818;4,95376400;2,88430400
55,12964818;4,95376400;2,88430400
55,17060818;4,95376400;2,88430400
55,21156817;5,04379400;2,88430400
55,25252817;5,04379400;2,88430400
55,29348817;4,95376400;2,88430400
55,33444817;4,95376400;2,88430400
55,37540817;5,04379400;2,88430400
55,41636817;4,95376400;2,88430400
55,45732817;4,95376400;2,88430400
55,49828817;4,95376400;2,88430400
55,53924817;4,95376400;2,88430400
55,58020817;4,95376400;2,88430400
55,62116817;4,95376400;2,88430400
55,66212817;4,95376400;2,88430400
55,70308817;4,95376400;2,88430400
55,74404817;4,95376400;2,88430400
55,78500817;4,95376400;2,83990000
55,82596817;4,95376400;2,88430400
55,86692817;4,95376400;2,83990000
55,90788817;4,95376400;2,88430400
55,94884817;4,95376400;2,88430400
55,98980817;4,95376400;2,88430400
56,03076817;4,95376400;2,83990000
56,07172817;5,04379400;2,88430400
56,11268817;4,95376400;2,88430400
56,15364817;4,95376400;2,88430400
56,19460817;5,04379400;2,88430400
56,23556817;4,95376400;2,88430400
56,27652817;4,95376400;2,88430400
56,31748817;4,95376400;2,88430400
56,35844817;4,95376400;2,88430400
56,39940817;4,95376400;2,88430400
56,44036817;4,95376400;2,88430400
56,48132817;4,95376400;2,88430400
56,52228817;4,95376400;2,83990000
56,56324817;4,95376400;2,88430400
56,60420817;4,95376400;2,88430400
56,64516817;5,04379400;2,88430400
56,68612817;4,95376400;2,88430400
56,72708817;4,95376400;2,88430400
56,76804817;4,95376400;2,88430400
56,80900817;4,95376400;2,88430400
56,84996816;4,95376400;2,88430400
56,89092816;4,95376400;2,88430400
56,93188816;4,95376400;2,88430400
56,97284816;4,95376400;2,88430400
57,01380816;5,04379400;2,88430400
57,05476816;-0,00030519;1,99514800
57,09572816;-0,00030519;1,95074300
57,13668816;-0,00030519;1,95074300
57,17764816;-0,00030519;1,95074300
57,21860816;-0,00030519;1,95074300
57,25956816;-0,00030519;1,95074300
57,30052816;-0,00030519;1,95074300
57,34148816;-0,00030519;1,95074300
57,38244816;-0,00030519;1,95074300
57,42340816;-0,00030519;1,95074300
57,46436816;-0,00030519;1,99514800
57,50532816;-0,00030519;1,95074300
57,54628816;-0,00030519;1,95074300
57,58724816;-0,09063997;1,95074300
57,62820816;-0,00030519;1,95074300
57,66916816;-0,00030519;1,95074300
57,71012816;-0,00030519;1,95074300
57,75108816;-0,00030519;1,95074300
57,79204816;-0,00030519;1,95074300
57,83300816;-0,00030519;1,99514800
57,87396816;-0,00030519;1,95074300
57,91492816;-0,00030519;1,95074300
57,95588816;-0,00030519;1,99514800
57,99684816;-0,00030519;1,95074300
58,03780816;-0,00030519;1,95074300
58,07876816;-0,00030519;1,95074300
58,11972816;-0,00030519;1,99514800
58,16068816;-0,00030519;1,95074300
58,20164816;-0,00030519;1,95074300
58,24260816;-0,00030519;1,95074300
58,28356816;-0,00030519;1,99514800
58,32452816;-0,00030519;1,95074300
58,36548816;-0,00030519;1,99514800
58,40644816;-0,00030519;1,95074300
58,44740816;-0,00030519;1,99514800
58,48836815;-0,00030519;1,95074300
58,52932815;-0,00030519;1,95074300
58,57028815;-0,00030519;1,95074300
58,61124815;-0,00030519;1,95074300
58,65220815;-0,00030519;1,99514800
58,69316815;-0,00030519;1,95074300
58,73412815;-0,00030519;1,95074300
58,77508815;-0,00030519;1,95074300
58,81604815;-0,00030519;1,95074300
58,85700815;-0,00030519;1,95074300
58,89796815;-0,00030519;1,95074300
58,93892815;-0,00030519;1,95074300
58,97988815;-0,00030519;1,95074300
59,02084815;-0,00030519;1,95074300
59,06180815;-0,00030519;1,95074300
59,10276815;-0,00030519;1,95074300
59,14372815;-0,00030519;1,95074300
59,18468815;-0,00030519;1,95074300
59,22564815;-0,00030519;1,99514800
59,26660815;-0,00030519;1,95074300
59,30756815;-0,00030519;1,95074300
59,34852815;-0,00030519;1,95074300
59,38948815;-0,00030519;1,95074300
59,43044815;-0,00030519;1,99514800
59,47140815;-0,00030519;1,95074300
59,51236815;-0,00030519;1,95074300
59,55332815;-0,00030519;1,95074300
59,59428815;-0,00030519;1,95074300
59,63524815;-0,00030519;1,95074300
59,67620815;-0,00030519;1,95074300
59,71716815;-0,00030519;1,99514800
59,75812815;-0,00030519;1,95074300
59,79908815;-0,00030519;1,95074300
59,84004815;-0,00030519;1,95074300
59,88100815;0,08972442;1,95074300
59,92196815;-0,00030519;1,95074300
59,96292815;-0,00030519;1,95074300
60,00388815;-0,00030519;1,95074300
60,04484815;-0,00030519;1,95074300
60,08580815;-0,00030519;1,95074300
60,12676814;-0,00030519;1,95074300
60,16772814;-0,00030519;1,95074300
60,20868814;-0,00030519;1,95074300
60,24964814;-0,00030519;1,95074300
60,29060814;-0,00030519;1,95074300
60,33156814;-0,00030519;1,95074300
60,37252814;-0,00030519;1,95074300
60,41348814;-0,00030519;1,95074300
60,45444814;-0,00030519;1,95074300
60,49540814;-0,00030519;1,95074300
60,53636814;-0,00030519;1,99514800
60,57732814;-0,00030519;1,95074300
60,61828814;-0,00030519;1,95074300
60,65924814;-0,00030519;1,99514800
60,70020814;-0,00030519;1,99514800
60,74116814;-0,00030519;1,95074300
60,78212814;-0,00030519;1,99514800
60,82308814;-0,00030519;1,95074300
60,86404814;-0,00030519;1,95074300
60,90500814;-0,00030519;1,95074300
60,94596814;-0,00030519;1,95074300
60,98692814;-0,00030519;1,95074300
61,02788814;-0,00030519;1,99514800
61,06884814;5,04379400;2,88430400
61,10980814;4,95376400;2,88430400
61,15076814;5,04379400;2,88430400
61,19172814;4,95376400;2,88430400
61,23268814;5,04379400;2,88430400
61,27364814;4,95376400;2,88430400
61,31460814;4,95376400;2,88430400
61,35556814;4,95376400;2,88430400
61,39652814;4,95376400;2,88430400
61,43748814;4,95376400;2,88430400
61,47844814;4,95376400;2,83990000
61,51940814;5,04379400;2,88430400
61,56036814;5,04379400;2,88430400
61,60132814;4,95376400;2,88430400
61,64228814;4,95376400;2,88430400
61,68324814;4,95376400;2,88430400
61,72420814;5,04379400;2,88430400
61,76516814;4,95376400;2,88430400
61,80612813;4,95376400;2,88430400
61,84708813;4,95376400;2,88430400
61,88804813;4,95376400;2,88430400
61,92900813;5,04379400;2,88430400
61,96996813;4,95376400;2,88430400
62,01092813;4,95376400;2,88430400
62,05188813;-0,00030519;2,08410900
62,09284813;-0,00030519;1,95074300
62,13380813;-0,00030519;1,95074300
62,17476813;-0,00030519;1,95074300
62,21572813;-0,00030519;1,95074300
62,25668813;-0,00030519;1,95074300
62,29764813;-0,00030519;1,95074300
62,33860813;-0,00030519;1,95074300
62,37956813;-0,00030519;1,95074300
62,42052813;-0,00030519;1,95074300
62,46148813;-0,00030519;1,95074300
62,50244813;-0,00030519;1,95074300
62,54340813;-0,00030519;1,99514800
62,58436813;-0,00030519;1,95074300
62,62532813;-0,00030519;1,95074300
62,66628813;-0,00030519;1,95074300
62,70724813;-0,00030519;1,95074300
62,74820813;-0,00030519;1,95074300
62,78916813;-0,00030519;1,95074300
62,83012813;-0,00030519;1,95074300
62,87108813;0,08972442;1,95074300
62,91204813;-0,00030519;1,95074300
62,95300813;-0,00030519;1,95074300
62,99396813;-0,00030519;1,95074300
63,03492813;-0,00030519;1,95074300
63,07588813;4,95376400;2,88430400
63,11684813;5,04379400;2,88430400
63,15780813;4,95376400;2,88430400
63,19876813;4,95376400;2,88430400
63,23972813;4,95376400;2,88430400
63,28068813;4,95376400;2,88430400
63,32164813;4,95376400;2,88430400
63,36260813;5,04379400;2,88430400
63,40356813;4,95376400;2,88430400
63,44452812;4,95376400;2,88430400
63,48548812;4,95376400;2,88430400
63,52644812;4,95376400;2,88430400
63,56740812;4,95376400;2,88430400
63,60836812;4,95376400;2,83990000
63,64932812;4,95376400;2,88430400
63,69028812;4,95376400;2,88430400
63,73124812;4,95376400;2,88430400
63,77220812;4,95376400;2,88430400
63,81316812;4,95376400;2,88430400
63,85412812;4,95376400;2,88430400
63,89508812;4,95376400;2,88430400
63,93604812;4,95376400;2,88430400
63,97700812;4,95376400;2,88430400
64,01796812;4,95376400;2,88430400
64,05892812;5,04379400;2,88430400
64,09988812;4,95376400;2,88430400
64,14084812;4,95376400;2,83990000
64,18180812;4,95376400;2,88430400
64,22276812;5,04379400;2,88430400
64,26372812;4,95376400;2,88430400
64,30468812;4,95376400;2,88430400
64,34564812;4,95376400;2,83990000
64,38660812;5,04379400;2,88430400
64,42756812;4,95376400;2,88430400
64,46852812;4,95376400;2,88430400
64,50948812;5,04379400;2,83990000
64,55044812;4,95376400;2,88430400
64,59140812;5,04379400;2,83990000
64,63236812;4,95376400;2,88430400
64,67332812;4,95376400;2,88430400
64,71428812;4,95376400;2,88430400
64,75524812;4,95376400;2,88430400
64,79620812;5,04379400;2,88430400
64,83716812;4,95376400;2,88430400
64,87812812;4,95376400;2,88430400
64,91908812;4,95376400;2,88430400
64,96004812;4,95376400;2,88430400
65,00100812;5,04379400;2,88430400
65,04196812;1,53080800;2,75093800
65,08292811;-0,00030519;1,95074300
65,12388811;-0,00030519;1,95074300
65,16484811;-0,00030519;1,95074300
65,20580811;-0,00030519;1,95074300
65,24676811;-0,00030519;1,95074300
65,28772811;-0,00030519;1,95074300
65,32868811;-0,00030519;1,95074300
65,36964811;-0,00030519;1,99514800
65,41060811;-0,00030519;1,95074300
65,45156811;-0,00030519;1,95074300
65,49252811;-0,00030519;1,95074300
65,53348811;-0,00030519;1,95074300
65,57444811;-0,00030519;1,95074300
65,61540811;-0,00030519;1,95074300
65,65636811;-0,00030519;1,95074300
65,69732811;-0,00030519;1,95074300
65,73828811;-0,00030519;1,95074300
65,77924811;-0,00030519;1,95074300
65,82020811;-0,00030519;1,95074300
65,86116811;-0,00030519;1,95074300
65,90212811;-0,00030519;1,95074300
65,94308811;-0,00030519;1,95074300
65,98404811;-0,00030519;1,95074300
66,02500811;-0,00030519;1,95074300
66,06596811;-0,00030519;1,95074300
66,10692811;-0,00030519;1,95074300
66,14788811;-0,00030519;1,95074300
66,18884811;-0,00030519;1,95074300
66,22980811;-0,00030519;1,95074300
66,27076811;-0,00030519;1,95074300
66,31172811;-0,00030519;1,95074300
66,35268811;0,08972442;1,95074300
66,39364811;-0,00030519;1,99514800
66,43460811;-0,00030519;1,95074300
66,47556811;-0,00030519;1,95074300
66,51652811;-0,00030519;1,95074300
66,55748811;-0,00030519;1,95074300
66,59844811;-0,00030519;1,95074300
66,63940811;-0,00030519;1,99514800
66,68036811;-0,00030519;1,95074300
66,72132810;-0,00030519;1,95074300
66,76228810;-0,00030519;1,95074300
66,80324810;-0,00030519;1,95074300
66,84420810;-0,00030519;1,95074300
66,88516810;-0,00030519;1,95074300
66,92612810;-0,00030519;1,95074300
66,96708810;-0,00030519;1,95074300
67,00804810;-0,00030519;1,95074300
67,04900810;-0,00030519;1,99514800
67,08996810;-0,00030519;1,95074300
67,13092810;-0,00030519;1,95074300
67,17188810;-0,00030519;1,95074300
67,21284810;-0,00030519;1,95074300
67,25380810;-0,00030519;1,95074300
67,29476810;-0,00030519;1,95074300
67,33572810;-0,00030519;1,95074300
67,37668810;-0,00030519;1,99514800
67,41764810;-0,00030519;1,95074300
67,45860810;-0,00030519;1,95074300
67,49956810;-0,00030519;1,99514800
67,54052810;-0,00030519;1,95074300
67,58148810;-0,09063997;1,95074300
67,62244810;-0,00030519;1,95074300
67,66340810;-0,00030519;1,95074300
67,70436810;-0,00030519;1,95074300
67,74532810;-0,00030519;1,99514800
67,78628810;-0,00030519;1,95074300
67,82724810;-0,00030519;1,95074300
67,86820810;-0,00030519;1,95074300
67,90916810;-0,00030519;1,95074300
67,95012810;-0,00030519;1,95074300
67,99108810;-0,00030519;1,99514800
68,03204810;-0,00030519;1,95074300
68,07300810;4,95376400;2,88430400
68,11396810;4,95376400;2,88430400
68,15492810;4,95376400;2,88430400
68,19588810;5,04379400;2,88430400
68,23684810;5,04379400;2,83990000
68,27780810;4,95376400;2,88430400
68,31876810;4,95376400;2,83990000
68,35972809;4,95376400;2,88430400
68,40068809;4,95376400;2,88430400
68,44164809;5,04379400;2,88430400
68,48260809;4,95376400;2,88430400
68,52356809;4,95376400;2,88430400
68,56452809;5,04379400;2,88430400
68,60548809;4,95376400;2,83990000
68,64644809;4,95376400;2,88430400
68,68740809;4,95376400;2,88430400
68,72836809;5,04379400;2,88430400
68,76932809;5,04379400;2,88430400
68,81028809;4,95376400;2,83990000
68,85124809;4,95376400;2,88430400
68,89220809;5,04379400;2,88430400
68,93316809;4,95376400;2,88430400
68,97412809;4,95376400;2,88430400
69,01508809;4,95376400;2,88430400
69,05604809;-0,00030519;2,03970500
69,09700809;-0,00030519;1,95074300
69,13796809;-0,00030519;1,95074300
69,17892809;-0,00030519;1,95074300
69,21988809;-0,00030519;1,95074300
69,26084809;-0,00030519;1,95074300
69,30180809;-0,00030519;1,95074300
69,34276809;-0,00030519;1,95074300
69,38372809;-0,00030519;1,99514800
69,42468809;-0,00030519;1,95074300
69,46564809;-0,00030519;1,95074300
69,50660809;-0,00030519;1,99514800
69,54756809;-0,00030519;1,95074300
69,58852809;-0,00030519;1,99514800
69,62948809;-0,00030519;1,95074300
69,67044809;-0,00030519;1,99514800
69,71140809;-0,00030519;1,95074300
69,75236809;-0,00030519;1,95074300
69,79332809;-0,00030519;1,95074300
69,83428809;-0,00030519;1,95074300
69,87524809;-0,00030519;1,95074300
69,91620809;-0,00030519;1,95074300
69,95716809;-0,00030519;1,95074300
69,99812808;-0,00030519;1,95074300
70,03908808;-0,00030519;1,95074300
70,08004808;-0,00030519;1,99514800
70,12100808;-0,00030519;1,99514800
70,16196808;-0,00030519;1,95074300
70,20292808;-0,00030519;1,95074300
