Time;Channel B
(ms);(V)

34,60526230;0,10000920
34,64622230;0,09109775
34,68718229;0,10000920
34,72814229;0,10000920
34,76910229;0,10000920
34,81006229;0,10000920
34,85102229;0,10000920
34,89198229;0,10000920
34,93294229;0,10000920
34,97390229;0,10000920
35,01486229;0,10000920
35,05582229;0,10000920
35,09678229;0,10000920
35,13774229;0,10000920
35,17870229;0,10000920
35,21966229;0,09109775
35,26062229;0,09109775
35,30158229;0,10000920
35,34254229;0,10000920
35,38350229;0,10000920
35,42446229;0,10000920
35,46542229;0,10000920
35,50638229;0,10000920
35,54734229;0,10000920
35,58830229;0,10000920
35,62926229;0,10000920
35,67022229;0,10000920
35,71118229;0,10000920
35,75214229;0,10892060
35,79310229;0,10000920
35,83406229;0,10000920
35,87502229;0,10000920
35,91598229;0,10892060
35,95694229;0,10000920
35,99790229;0,10000920
36,03886229;0,10000920
36,07982229;0,10892060
36,12078229;0,10000920
36,16174229;0,10892060
36,20270229;0,10892060
36,24366229;0,10892060
36,28462229;0,10892060
36,32558228;0,10892060
36,36654228;0,10892060
36,40750228;0,10892060
36,44846228;0,10892060
36,48942228;0,10892060
36,53038228;0,10892060
36,57134228;0,10892060
36,61230228;0,11783200
36,65326228;0,11783200
36,69422228;0,10892060
36,73518228;0,11783200
36,77614228;0,11783200
36,81710228;0,11783200
36,85806228;0,11783200
36,89902228;0,11783200
36,93998228;0,12677390
36,98094228;0,11783200
37,02190228;0,11783200
37,06286228;0,11783200
37,10382228;0,11783200
37,14478228;0,11783200
37,18574228;0,12677390
37,22670228;0,12677390
37,26766228;0,11783200
37,30862228;0,12677390
37,34958228;0,13568530
37,39054228;0,13568530
37,43150228;0,13568530
37,47246228;0,13568530
37,51342228;0,13568530
37,55438228;0,13568530
37,59534228;0,13568530
37,63630228;0,13568530
37,67726228;0,13568530
37,71822228;0,13568530
37,75918228;0,13568530
37,80014228;0,14459670
37,84110228;0,13568530
37,88206228;0,13568530
37,92302228;0,14459670
37,96398227;0,14459670
38,00494227;0,13568530
38,04590227;0,13568530
38,08686227;0,14459670
38,12782227;0,14459670
38,16878227;0,14459670
38,20974227;0,14459670
38,25070227;0,14459670
38,29166227;0,13568530
38,33262227;0,14459670
38,37358227;0,14459670
38,41454227;0,14459670
38,45550227;0,14459670
38,49646227;0,14459670
38,53742227;0,14459670
38,57838227;0,14459670
38,61934227;0,14459670
38,66030227;0,14459670
38,70126227;0,14459670
38,74222227;0,14459670
38,78318227;0,15350810
38,82414227;0,15350810
38,86510227;0,14459670
38,90606227;0,14459670
38,94702227;0,15350810
38,98798227;0,15350810
39,02894227;0,14459670
39,06990227;0,18918420
39,11086227;0,18918420
39,15182227;0,18918420
39,19278227;0,18918420
39,23374227;0,18918420
39,27470227;0,18027280
39,31566227;0,18918420
39,35662227;0,18918420
39,39758227;0,18918420
39,43854227;0,18918420
39,47950227;0,18027280
39,52046227;0,18918420
39,56142227;0,18918420
39,60238227;0,18918420
39,64334226;0,18918420
39,68430226;0,18027280
39,72526226;0,18918420
39,76622226;0,18918420
39,80718226;0,18918420
39,84814226;0,18918420
39,88910226;0,18027280
39,93006226;0,18918420
39,97102226;0,18918420
40,01198226;0,18918420
40,05294226;0,15350810
40,09390226;0,14459670
40,13486226;0,15350810
40,17582226;0,15350810
40,21678226;0,15350810
40,25774226;0,14459670
40,29870226;0,14459670
40,33966226;0,15350810
40,38062226;0,15350810
40,42158226;0,15350810
40,46254226;0,14459670
40,50350226;0,14459670
40,54446226;0,15350810
40,58542226;0,15350810
40,62638226;0,14459670
40,66734226;0,14459670
40,70830226;0,14459670
40,74926226;0,14459670
40,79022226;0,14459670
40,83118226;0,14459670
40,87214226;0,14459670
40,91310226;0,13568530
40,95406226;0,14459670
40,99502226;0,14459670
41,03598226;0,14459670
41,07694226;0,18027280
41,11790226;0,18027280
41,15886226;0,18027280
41,19982226;0,18027280
41,24078226;0,18027280
41,28174225;0,18027280
41,32270225;0,17136140
41,36366225;0,18027280
41,40462225;0,18027280
41,44558225;0,18027280
41,48654225;0,17136140
41,52750225;0,18027280
41,56846225;0,18027280
41,60942225;0,18027280
41,65038225;0,17136140
41,69134225;0,17136140
41,73230225;0,17136140
41,77326225;0,17136140
41,81422225;0,16241950
41,85518225;0,17136140
41,89614225;0,17136140
41,93710225;0,16241950
41,97806225;0,17136140
42,01902225;0,17136140
42,05998225;0,17136140
42,10094225;0,16241950
42,14190225;0,17136140
42,18286225;0,17136140
42,22382225;0,16241950
42,26478225;0,16241950
42,30574225;0,16241950
42,34670225;0,16241950
42,38766225;0,15350810
42,42862225;0,16241950
42,46958225;0,16241950
42,51054225;0,15350810
42,55150225;0,15350810
42,59246225;0,16241950
42,63342225;0,15350810
42,67438225;0,15350810
42,71534225;0,15350810
42,75630225;0,15350810
42,79726225;0,15350810
42,83822225;0,15350810
42,87918225;0,15350810
42,92014224;0,14459670
42,96110224;0,14459670
43,00206224;0,15350810
43,04302224;0,15350810
43,08398224;0,11783200
43,12494224;0,10892060
43,16590224;0,11783200
43,20686224;0,11783200
43,24782224;0,10892060
43,28878224;0,10892060
43,32974224;0,10892060
43,37070224;0,10892060
43,41166224;0,10892060
43,45262224;0,10892060
43,49358224;0,10892060
43,53454224;0,10892060
43,57550224;0,10892060
43,61646224;0,10892060
43,65742224;0,10892060
43,69838224;0,10892060
43,73934224;0,10000920
43,78030224;0,10892060
43,82126224;0,10892060
43,86222224;0,10892060
43,90318224;0,10892060
43,94414224;0,10892060
43,98510224;0,10000920
44,02606224;0,10892060
44,06702224;0,10892060
44,10798224;0,10000920
44,14894224;0,10000920
44,18990224;0,10892060
44,23086224;0,10892060
44,27182224;0,10000920
44,31278224;0,10000920
44,35374224;0,10892060
44,39470224;0,10892060
44,43566224;0,10000920
44,47662224;0,10892060
44,51758224;0,10892060
44,55854223;0,09109775
44,59950223;0,10000920
44,64046223;0,10892060
44,68142223;0,10000920
44,72238223;0,10000920
44,76334223;0,10000920
44,80430223;0,10892060
44,84526223;0,10000920
44,88622223;0,10000920
44,92718223;0,10000920
44,96814223;0,09109775
45,00910223;0,10000920
45,05006223;0,13568530
45,09102223;0,14459670
45,13198223;0,13568530
45,17294223;0,13568530
45,21390223;0,13568530
45,25486223;0,13568530
45,29582223;0,13568530
45,33678223;0,13568530
45,37774223;0,12677390
45,41870223;0,13568530
45,45966223;0,13568530
45,50062223;0,13568530
45,54158223;0,13568530
45,58254223;0,13568530
45,62350223;0,13568530
45,66446223;0,13568530
45,70542223;0,13568530
45,74638223;0,13568530
45,78734223;0,13568530
45,82830223;0,13568530
45,86926223;0,13568530
45,91022223;0,14459670
45,95118223;0,13568530
45,99214223;0,13568530
46,03310223;0,13568530
46,07406223;0,10892060
46,11502223;0,10892060
46,15598223;0,10000920
46,19694222;0,10892060
46,23790222;0,10892060
46,27886222;0,10892060
46,31982222;0,10000920
46,36078222;0,10892060
46,40174222;0,10892060
46,44270222;0,10892060
46,48366222;0,10892060
46,52462222;0,10892060
46,56558222;0,10892060
46,60654222;0,10892060
46,64750222;0,11783200
46,68846222;0,11783200
46,72942222;0,10892060
46,77038222;0,10892060
46,81134222;0,11783200
46,85230222;0,11783200
46,89326222;0,11783200
46,93422222;0,11783200
46,97518222;0,11783200
47,01614222;0,11783200
47,05710222;0,11783200
47,09806222;0,11783200
47,13902222;0,12677390
47,17998222;0,11783200
47,22094222;0,11783200
47,26190222;0,12677390
47,30286222;0,12677390
47,34382222;0,11783200
47,38478222;0,12677390
47,42574222;0,13568530
47,46670222;0,12677390
47,50766222;0,13568530
47,54862222;0,13568530
47,58958222;0,12677390
47,63054222;0,13568530
47,67150222;0,13568530
47,71246222;0,13568530
47,75342222;0,13568530
47,79438222;0,12677390
47,83534221;0,13568530
47,87630221;0,13568530
47,91726221;0,13568530
47,95822221;0,13568530
47,99918221;0,14459670
48,04014221;0,14459670
48,08110221;0,14459670
48,12206221;0,14459670
48,16302221;0,13568530
48,20398221;0,13568530
48,24494221;0,14459670
48,28590221;0,14459670
48,32686221;0,14459670
48,36782221;0,13568530
48,40878221;0,14459670
48,44974221;0,14459670
48,49070221;0,14459670
48,53166221;0,14459670
48,57262221;0,14459670
48,61358221;0,14459670
48,65454221;0,14459670
48,69550221;0,14459670
48,73646221;0,15350810
48,77742221;0,14459670
48,81838221;0,14459670
48,85934221;0,15350810
48,90030221;0,14459670
48,94126221;0,14459670
48,98222221;0,14459670
49,02318221;0,14459670
49,06414221;0,14459670
49,10510221;0,15350810
49,14606221;0,14459670
49,18702221;0,14459670
49,22798221;0,14459670
49,26894221;0,15350810
49,30990221;0,15350810
49,35086221;0,15350810
49,39182221;0,14459670
49,43278221;0,14459670
49,47374221;0,15350810
49,51470220;0,14459670
49,55566220;0,15350810
49,59662220;0,14459670
49,63758220;0,15350810
49,67854220;0,15350810
49,71950220;0,15350810
49,76046220;0,15350810
49,80142220;0,14459670
49,84238220;0,15350810
49,88334220;0,15350810
49,92430220;0,15350810
49,96526220;0,14459670
50,00622220;0,14459670
50,04718220;0,15350810
50,08814220;0,18918420
50,12910220;0,18918420
50,17006220;0,18918420
50,21102220;0,18918420
50,25198220;0,18027280
50,29294220;0,18918420
50,33390220;0,18918420
50,37486220;0,18027280
50,41582220;0,18027280
50,45678220;0,18918420
50,49774220;0,18918420
50,53870220;0,18027280
50,57966220;0,18027280
50,62062220;0,18027280
50,66158220;0,18027280
50,70254220;0,18918420
50,74350220;0,18918420
50,78446220;0,18027280
50,82542220;0,18027280
50,86638220;0,18027280
50,90734220;0,18027280
50,94830220;0,18027280
50,98926220;0,18027280
51,03022220;0,18027280
51,07118220;0,14459670
51,11214220;0,14459670
51,15310219;0,14459670
51,19406219;0,14459670
51,23502219;0,14459670
51,27598219;0,14459670
51,31694219;0,14459670
51,35790219;0,14459670
51,39886219;0,13568530
51,43982219;0,13568530
51,48078219;0,14459670
51,52174219;0,13568530
51,56270219;0,14459670
51,60366219;0,13568530
51,64462219;0,13568530
51,68558219;0,13568530
51,72654219;0,13568530
51,76750219;0,13568530
51,80846219;0,13568530
51,84942219;0,13568530
51,89038219;0,13568530
51,93134219;0,13568530
51,97230219;0,13568530
52,01326219;0,13568530
52,05422219;0,16241950
52,09518219;0,17136140
52,13614219;0,17136140
52,17710219;0,17136140
52,21806219;0,16241950
52,25902219;0,16241950
52,29998219;0,17136140
52,34094219;0,17136140
52,38190219;0,17136140
52,42286219;0,15350810
52,46382219;0,16241950
52,50478219;0,16241950
52,54574219;0,16241950
52,58670219;0,15350810
52,62766219;0,15350810
52,66862219;0,15350810
52,70958219;0,15350810
52,75054219;0,15350810
52,79150218;0,15350810
52,83246218;0,14459670
52,87342218;0,15350810
52,91438218;0,15350810
52,95534218;0,15350810
52,99630218;0,15350810
53,03726218;0,15350810
53,07822218;0,15350810
53,11918218;0,15350810
53,16014218;0,14459670
53,20110218;0,14459670
53,24206218;0,14459670
53,28302218;0,14459670
53,32398218;0,14459670
53,36494218;0,14459670
53,40590218;0,14459670
53,44686218;0,13568530
53,48782218;0,14459670
53,52878218;0,14459670
53,56974218;0,14459670
53,61070218;0,13568530
53,65166218;0,14459670
53,69262218;0,14459670
53,73358218;0,14459670
53,77454218;0,14459670
53,81550218;0,13568530
53,85646218;0,14459670
53,89742218;0,13568530
53,93838218;0,14459670
53,97934218;0,14459670
54,02030218;0,13568530
54,06126218;0,11783200
54,10222218;0,10892060
54,14318218;0,10892060
54,18414218;0,10892060
54,22510218;0,10000920
54,26606218;0,10000920
54,30702218;0,10000920
54,34798218;0,10000920
54,38894218;0,10892060
54,42990217;0,10000920
54,47086217;0,09109775
54,51182217;0,10892060
54,55278217;0,10000920
54,59374217;0,10000920
54,63470217;0,10000920
54,67566217;0,10000920
54,71662217;0,10000920
54,75758217;0,10000920
54,79854217;0,10000920
54,83950217;0,10000920
54,88046217;0,10000920
54,92142217;0,09109775
54,96238217;0,10000920
55,00334217;0,10000920
55,04430217;0,09109775
55,08526217;0,13568530
55,12622217;0,13568530
55,16718217;0,13568530
55,20814217;0,13568530
55,24910217;0,13568530
55,29006217;0,13568530
55,33102217;0,13568530
55,37198217;0,13568530
55,41294217;0,13568530
55,45390217;0,13568530
55,49486217;0,13568530
55,53582217;0,13568530
55,57678217;0,13568530
55,61774217;0,13568530
55,65870217;0,13568530
55,69966217;0,13568530
55,74062217;0,14459670
55,78158217;0,13568530
55,82254217;0,13568530
55,86350217;0,13568530
55,90446217;0,13568530
55,94542217;0,13568530
55,98638217;0,14459670
56,02734217;0,14459670
56,06830216;0,13568530
56,10926216;0,13568530
56,15022216;0,14459670
56,19118216;0,14459670
56,23214216;0,14459670
56,27310216;0,14459670
56,31406216;0,14459670
56,35502216;0,14459670
56,39598216;0,14459670
56,43694216;0,14459670
56,47790216;0,14459670
56,51886216;0,14459670
56,55982216;0,14459670
56,60078216;0,14459670
56,64174216;0,14459670
56,68270216;0,14459670
56,72366216;0,15350810
56,76462216;0,15350810
56,80558216;0,14459670
56,84654216;0,14459670
56,88750216;0,15350810
56,92846216;0,15350810
56,96942216;0,15350810
57,01038216;0,15350810
57,05134216;0,14459670
57,09230216;0,11783200
57,13326216;0,11783200
57,17422216;0,12677390
57,21518216;0,11783200
57,25614216;0,11783200
57,29710216;0,12677390
57,33806216;0,12677390
57,37902216;0,13568530
57,41998216;0,13568530
57,46094216;0,13568530
57,50190216;0,12677390
57,54286216;0,12677390
57,58382216;0,13568530
57,62478216;0,13568530
57,66574216;0,13568530
57,70670215;0,13568530
57,74766215;0,13568530
57,78862215;0,13568530
57,82958215;0,13568530
57,87054215;0,13568530
57,91150215;0,13568530
57,95246215;0,13568530
57,99342215;0,14459670
58,03438215;0,14459670
58,07534215;0,14459670
58,11630215;0,13568530
58,15726215;0,14459670
58,19822215;0,14459670
58,23918215;0,14459670
58,28014215;0,14459670
58,32110215;0,14459670
58,36206215;0,14459670
58,40302215;0,14459670
58,44398215;0,14459670
58,48494215;0,14459670
58,52590215;0,14459670
58,56686215;0,14459670
58,60782215;0,15350810
58,64878215;0,15350810
58,68974215;0,14459670
58,73070215;0,14459670
58,77166215;0,15350810
58,81262215;0,14459670
58,85358215;0,14459670
58,89454215;0,14459670
58,93550215;0,15350810
58,97646215;0,14459670
59,01742215;0,14459670
59,05838215;0,15350810
59,09934215;0,14459670
59,14030215;0,14459670
59,18126215;0,15350810
59,22222215;0,15350810
59,26318215;0,14459670
59,30414215;0,14459670
59,34510215;0,15350810
59,38606214;0,15350810
59,42702214;0,14459670
59,46798214;0,14459670
59,50894214;0,15350810
59,54990214;0,15350810
59,59086214;0,15350810
59,63182214;0,15350810
59,67278214;0,15350810
59,71374214;0,14459670
59,75470214;0,15350810
59,79566214;0,15350810
59,83662214;0,15350810
59,87758214;0,15350810
59,91854214;0,15350810
59,95950214;0,15350810
60,00046214;0,15350810
60,04142214;0,15350810
60,08238214;0,15350810
60,12334214;0,14459670
60,16430214;0,15350810
60,20526214;0,15350810
60,24622214;0,15350810
60,28718214;0,14459670
60,32814214;0,14459670
60,36910214;0,15350810
60,41006214;0,15350810
60,45102214;0,14459670
60,49198214;0,14459670
60,53294214;0,15350810
60,57390214;0,14459670
60,61486214;0,14459670
60,65582214;0,15350810
60,69678214;0,14459670
60,73774214;0,14459670
60,77870214;0,15350810
60,81966214;0,14459670
60,86062214;0,14459670
60,90158214;0,14459670
60,94254214;0,14459670
60,98350214;0,14459670
61,02446213;0,14459670
61,06542213;0,18027280
61,10638213;0,18027280
61,14734213;0,18027280
61,18830213;0,18027280
61,22926213;0,18027280
61,27022213;0,18027280
61,31118213;0,17136140
61,35214213;0,18027280
61,39310213;0,18027280
61,43406213;0,18027280
61,47502213;0,17136140
61,51598213;0,17136140
61,55694213;0,17136140
61,59790213;0,17136140
61,63886213;0,17136140
61,67982213;0,18027280
61,72078213;0,17136140
61,76174213;0,17136140
61,80270213;0,17136140
61,84366213;0,17136140
61,88462213;0,17136140
61,92558213;0,17136140
61,96654213;0,17136140
62,00750213;0,17136140
62,04846213;0,16241950
62,08942213;0,13568530
62,13038213;0,13568530
62,17134213;0,12677390
62,21230213;0,13568530
62,25326213;0,13568530
62,29422213;0,12677390
62,33518213;0,11783200
62,37614213;0,12677390
62,41710213;0,13568530
62,45806213;0,12677390
62,49902213;0,12677390
62,53998213;0,11783200
62,58094213;0,11783200
62,62190213;0,11783200
62,66286212;0,11783200
62,70382212;0,12677390
62,74478212;0,11783200
62,78574212;0,11783200
62,82670212;0,11783200
62,86766212;0,11783200
62,90862212;0,11783200
62,94958212;0,11783200
62,99054212;0,11783200
63,03150212;0,11783200
63,07246212;0,15350810
63,11342212;0,15350810
63,15438212;0,15350810
63,19534212;0,15350810
63,23630212;0,15350810
63,27726212;0,14459670
63,31822212;0,14459670
63,35918212;0,14459670
63,40014212;0,14459670
63,44110212;0,14459670
63,48206212;0,14459670
63,52302212;0,13568530
63,56398212;0,14459670
63,60494212;0,14459670
63,64590212;0,14459670
63,68686212;0,14459670
63,72782212;0,14459670
63,76878212;0,14459670
63,80974212;0,14459670
63,85070212;0,14459670
63,89166212;0,14459670
63,93262212;0,13568530
63,97358212;0,13568530
64,01454212;0,14459670
64,05550212;0,13568530
64,09646212;0,13568530
64,13742212;0,13568530
64,17838212;0,13568530
64,21934212;0,13568530
64,26030212;0,14459670
64,30126211;0,13568530
64,34222211;0,13568530
64,38318211;0,13568530
64,42414211;0,13568530
64,46510211;0,14459670
64,50606211;0,13568530
64,54702211;0,13568530
64,58798211;0,13568530
64,62894211;0,13568530
64,66990211;0,13568530
64,71086211;0,13568530
64,75182211;0,12677390
64,79278211;0,13568530
64,83374211;0,13568530
64,87470211;0,13568530
64,91566211;0,13568530
64,95662211;0,12677390
64,99758211;0,13568530
65,03854211;0,13568530
65,07950211;0,10000920
65,12046211;0,09109775
65,16142211;0,10000920
65,20238211;0,10000920
65,24334211;0,10000920
65,28430211;0,10000920
65,32526211;0,09109775
65,36622211;0,10000920
65,40718211;0,09109775
65,44814211;0,10000920
65,48910211;0,10000920
65,53006211;0,10000920
65,57102211;0,09109775
65,61198211;0,10000920
65,65294211;0,10000920
65,69390211;0,10000920
65,73486211;0,10000920
65,77582211;0,10000920
65,81678211;0,09109775
65,85774211;0,10000920
65,89870211;0,10892060
65,93966210;0,10000920
65,98062210;0,10000920
66,02158210;0,10892060
66,06254210;0,10892060
66,10350210;0,10892060
66,14446210;0,10000920
66,18542210;0,10000920
66,22638210;0,10892060
66,26734210;0,10892060
66,30830210;0,10892060
66,34926210;0,10892060
66,39022210;0,10892060
66,43118210;0,10892060
66,47214210;0,10892060
66,51310210;0,10892060
66,55406210;0,10892060
66,59502210;0,10892060
66,63598210;0,11783200
66,67694210;0,11783200
66,71790210;0,10892060
66,75886210;0,11783200
66,79982210;0,11783200
66,84078210;0,11783200
66,88174210;0,11783200
66,92270210;0,11783200
66,96366210;0,11783200
67,00462210;0,11783200
67,04558210;0,11783200
67,08654210;0,11783200
67,12750210;0,11783200
67,16846210;0,11783200
67,20942210;0,11783200
67,25038210;0,12677390
67,29134210;0,12677390
67,33230210;0,12677390
67,37326210;0,12677390
67,41422210;0,13568530
67,45518210;0,13568530
67,49614210;0,13568530
67,53710210;0,13568530
67,57806209;0,12677390
67,61902209;0,12677390
67,65998209;0,13568530
67,70094209;0,13568530
67,74190209;0,12677390
67,78286209;0,13568530
67,82382209;0,13568530
67,86478209;0,13568530
67,90574209;0,13568530
67,94670209;0,13568530
67,98766209;0,13568530
68,02862209;0,13568530
68,06958209;0,18027280
68,11054209;0,18918420
68,15150209;0,18027280
68,19246209;0,18027280
68,23342209;0,18027280
68,27438209;0,18027280
68,31534209;0,17136140
68,35630209;0,18027280
68,39726209;0,18027280
68,43822209;0,18027280
68,47918209;0,18027280
68,52014209;0,18027280
68,56110209;0,18027280
68,60206209;0,18027280
68,64302209;0,18027280
68,68398209;0,18918420
68,72494209;0,18918420
68,76590209;0,18027280
68,80686209;0,18027280
68,84782209;0,18027280
68,88878209;0,18027280
68,92974209;0,18918420
68,97070209;0,18027280
69,01166209;0,18027280
69,05262209;0,18027280
69,09358209;0,15350810
69,13454209;0,15350810
69,17550209;0,15350810
69,21646209;0,14459670
69,25742208;0,15350810
69,29838208;0,15350810
69,33934208;0,14459670
69,38030208;0,15350810
69,42126208;0,14459670
69,46222208;0,14459670
69,50318208;0,15350810
69,54414208;0,15350810
69,58510208;0,15350810
69,62606208;0,14459670
69,66702208;0,15350810
69,70798208;0,15350810
69,74894208;0,15350810
69,78990208;0,15350810
69,83086208;0,15350810
69,87182208;0,15350810
69,91278208;0,15350810
69,95374208;0,15350810
69,99470208;0,15350810
70,03566208;0,14459670
70,07662208;0,15350810
70,11758208;0,15350810
70,15854208;0,15350810
70,19950208;0,14459670
70,24046208;0,14459670
70,28142208;0,15350810
70,32238208;0,15350810
70,36334208;0,14459670
70,40430208;0,15350810
70,44526208;0,15350810
70,48622208;0,14459670
70,52718208;0,14459670
70,56814208;0,15350810
70,60910208;0,14459670
70,65006208;0,14459670
70,69102208;0,14459670
70,73198208;0,14459670
70,77294208;0,14459670
70,81390208;0,14459670
70,85486208;0,15350810
70,89582207;0,14459670
70,93678207;0,14459670
70,97774207;0,14459670
71,01870207;0,14459670
71,05966207;0,14459670
71,10062207;0,14459670
71,14158207;0,15350810
71,18254207;0,14459670
71,22350207;0,13568530
71,26446207;0,14459670
71,30542207;0,14459670
71,34638207;0,14459670
71,38734207;0,14459670
71,42830207;0,14459670
71,46926207;0,14459670
71,51022207;0,14459670
71,55118207;0,14459670
71,59214207;0,14459670
71,63310207;0,13568530
71,67406207;0,13568530
71,71502207;0,13568530
71,75598207;0,14459670
71,79694207;0,13568530
71,83790207;0,13568530
71,87886207;0,13568530
71,91982207;0,13568530
71,96078207;0,13568530
72,00174207;0,13568530
72,04270207;0,13568530
72,08366207;0,12677390
72,12462207;0,13568530
72,16558207;0,13568530
72,20654207;0,13568530
72,24750207;0,12677390
72,28846207;0,13568530
72,32942207;0,13568530
72,37038207;0,12677390
72,41134207;0,12677390
72,45230207;0,12677390
72,49326207;0,12677390
72,53422206;0,12677390
72,57518206;0,13568530
72,61614206;0,11783200
72,65710206;0,11783200
72,69806206;0,11783200
72,73902206;0,11783200
72,77998206;0,11783200
72,82094206;0,11783200
72,86190206;0,11783200
72,90286206;0,11783200
72,94382206;0,11783200
72,98478206;0,11783200
73,02574206;0,11783200
73,06670206;0,11783200
73,10766206;0,11783200
73,14862206;0,11783200
73,18958206;0,11783200
73,23054206;0,10892060
73,27150206;0,10892060
73,31246206;0,11783200
73,35342206;0,10892060
73,39438206;0,10892060
73,43534206;0,10892060
73,47630206;0,10892060
73,51726206;0,10892060
73,55822206;0,10892060
73,59918206;0,10892060
73,64014206;0,10892060
73,68110206;0,10892060
73,72206206;0,10892060
73,76302206;0,10892060
73,80398206;0,10892060
73,84494206;0,10000920
73,88590206;0,10000920
73,92686206;0,10892060
73,96782206;0,10892060
74,00878206;0,10000920
74,04974206;0,10892060
74,09070206;0,14459670
74,13166206;0,14459670
74,17262205;0,14459670
74,21358205;0,14459670
74,25454205;0,13568530
74,29550205;0,13568530
74,33646205;0,14459670
74,37742205;0,14459670
74,41838205;0,13568530
74,45934205;0,13568530
74,50030205;0,13568530
74,54126205;0,14459670
74,58222205;0,13568530
74,62318205;0,13568530
74,66414205;0,13568530
74,70510205;0,13568530
74,74606205;0,14459670
74,78702205;0,13568530
74,82798205;0,13568530
74,86894205;0,12677390
74,90990205;0,13568530
74,95086205;0,13568530
74,99182205;0,13568530
75,03278205;0,13568530
75,07374205;0,13568530
75,11470205;0,13568530
75,15566205;0,13568530
75,19662205;0,13568530
75,23758205;0,13568530
75,27854205;0,12677390
75,31950205;0,13568530
75,36046205;0,13568530
75,40142205;0,13568530
75,44238205;0,13568530
75,48334205;0,12677390
75,52430205;0,13568530
75,56526205;0,13568530
75,60622205;0,13568530
75,64718205;0,13568530
75,68814205;0,13568530
75,72910205;0,13568530
75,77006205;0,13568530
75,81102204;0,13568530
75,85198204;0,13568530
75,89294204;0,13568530
75,93390204;0,13568530
75,97486204;0,14459670
76,01582204;0,13568530
76,05678204;0,13568530
76,09774204;0,13568530
76,13870204;0,13568530
76,17966204;0,14459670
76,22062204;0,14459670
76,26158204;0,14459670
76,30254204;0,14459670
76,34350204;0,13568530
76,38446204;0,14459670
76,42542204;0,14459670
76,46638204;0,14459670
76,50734204;0,14459670
76,54830204;0,14459670
76,58926204;0,14459670
76,63022204;0,14459670
76,67118204;0,14459670
76,71214204;0,14459670
76,75310204;0,14459670
76,79406204;0,15350810
76,83502204;0,15350810
76,87598204;0,14459670
76,91694204;0,14459670
76,95790204;0,15350810
76,99886204;0,15350810
77,03982204;0,15350810
77,08078204;0,15350810
77,12174204;0,15350810
77,16270204;0,16241950
77,20366204;0,15350810
77,24462204;0,16241950
77,28558204;0,16241950
77,32654204;0,15350810
77,36750204;0,16241950
77,40846204;0,17136140
77,44942203;0,17136140
77,49038203;0,16241950
77,53134203;0,17136140
77,57230203;0,17136140
77,61326203;0,17136140
77,65422203;0,17136140
77,69518203;0,17136140
77,73614203;0,17136140
77,77710203;0,17136140
77,81806203;0,17136140
77,85902203;0,17136140
77,89998203;0,17136140
77,94094203;0,17136140
77,98190203;0,18027280
78,02286203;0,18027280
78,06382203;0,17136140
78,10478203;0,17136140
78,14574203;0,18027280
78,18670203;0,18027280
78,22766203;0,17136140
78,26862203;0,18027280
78,30958203;0,18027280
78,35054203;0,17136140
78,39150203;0,18027280
78,43246203;0,18027280
78,47342203;0,18027280
78,51438203;0,17136140
78,55534203;0,18027280
78,59630203;0,18918420
78,63726203;0,18918420
78,67822203;0,18027280
78,71918203;0,18027280
78,76014203;0,18027280
78,80110203;0,18027280
78,84206203;0,18918420
78,88302203;0,18027280
78,92398203;0,18027280
78,96494203;0,18027280
79,00590203;0,18918420
79,04686203;0,18918420
79,08782203;0,18027280
79,12878202;0,18027280
79,16974202;0,18918420
79,21070202;0,18918420
79,25166202;0,18027280
79,29262202;0,18918420
79,33358202;0,18918420
79,37454202;0,18027280
79,41550202;0,18918420
79,45646202;0,18918420
79,49742202;0,18027280
79,53838202;0,18027280
79,57934202;0,18918420
79,62030202;0,18918420
79,66126202;0,18918420
79,70222202;0,18027280
79,74318202;0,18027280
79,78414202;0,18918420
79,82510202;0,18918420
79,86606202;0,18918420
79,90702202;0,18918420
79,94798202;0,18918420
79,98894202;0,18918420
80,02990202;0,18918420
80,07086202;0,18918420
80,11182202;0,18027280
80,15278202;0,18027280
80,19374202;0,18918420
80,23470202;0,18918420
80,27566202;0,18918420
80,31662202;0,18918420
80,35758202;0,18027280
80,39854202;0,18027280
80,43950202;0,18918420
80,48046202;0,18918420
80,52142202;0,18027280
80,56238202;0,18027280
80,60334202;0,18918420
80,64430202;0,18918420
80,68526202;0,18027280
80,72622202;0,18027280
80,76718201;0,18027280
80,80814201;0,18027280
80,84910201;0,18027280
80,89006201;0,18027280
80,93102201;0,18027280
80,97198201;0,18027280
81,01294201;0,18027280
81,05390201;0,18027280
81,09486201;0,18027280
81,13582201;0,17136140
81,17678201;0,18027280
81,21774201;0,18027280
81,25870201;0,18027280
81,29966201;0,17136140
81,34062201;0,18027280
81,38158201;0,18027280
81,42254201;0,17136140
81,46350201;0,18027280
81,50446201;0,17136140
81,54542201;0,17136140
81,58638201;0,17136140
81,62734201;0,18027280
81,66830201;0,17136140
81,70926201;0,17136140
81,75022201;0,17136140
81,79118201;0,17136140
81,83214201;0,18027280
81,87310201;0,17136140
81,91406201;0,17136140
81,95502201;0,17136140
81,99598201;0,17136140
82,03694201;0,17136140
82,07790201;0,17136140
82,11886201;0,17136140
82,15982201;0,16241950
82,20078201;0,17136140
82,24174201;0,17136140
82,28270201;0,16241950
