Time;Channel A
(ms);(V)

3,78247394;4,98641900
3,78759394;4,98641900
3,79271394;4,98641900
3,79783394;4,98641900
3,80295394;4,98641900
3,80807394;4,98641900
3,81319394;4,98641900
3,81831394;4,98641900
3,82343394;4,98641900
3,82855394;4,98641900
3,83367394;4,98641900
3,83879394;4,98641900
3,84391394;4,98641900
3,84903394;4,98641900
3,85415394;4,98641900
3,85927394;4,98641900
3,86439394;4,98641900
3,86951394;4,98641900
3,87463394;4,98641900
3,87975394;4,98641900
3,88487394;4,98641900
3,88999394;4,98641900
3,89511394;4,98641900
3,90023394;4,98641900
3,90535394;4,98641900
3,91047394;4,98641900
3,91559394;4,98641900
3,92071394;4,98641900
3,92583394;4,98641900
3,93095394;4,98641900
3,93607394;4,98641900
3,94119394;4,98641900
3,94631394;4,98641900
3,95143394;4,98641900
3,95655394;4,98641900
3,96167394;4,98641900
3,96679394;4,98641900
3,97191394;4,98641900
3,97703394;4,98641900
3,98215394;4,98641900
3,98727394;4,98641900
3,99239394;4,98641900
3,99751394;4,98641900
4,00263394;4,98641900
4,00775394;4,98641900
4,01287394;4,98641900
4,01799394;4,81246400
4,02311394;3,94360200
4,02823394;3,33536800
4,03335394;2,98776200
4,03847394;2,90078400
4,04359394;2,72682900
4,04871394;2,64015600
4,05383394;2,55317900
4,05895394;2,55317900
4,06407394;2,55317900
4,06919394;2,55317900
4,07431394;2,55317900
4,07943394;2,55317900
4,08455394;2,55317900
4,08967394;2,55317900
4,09479394;2,55317900
4,09991394;2,55317900
4,10503394;2,55317900
4,11015394;2,55317900
4,11527394;2,55317900
4,12039394;2,55317900
4,12551394;2,55317900
4,13063394;2,55317900
4,13575394;2,55317900
4,14087394;2,55317900
4,14599394;2,55317900
4,15111394;2,55317900
4,15623394;2,55317900
4,16135394;2,55317900
4,16647394;2,55317900
4,17159394;2,55317900
4,17671394;2,55317900
4,18183394;2,55317900
4,18695394;2,55317900
4,19207394;2,55317900
4,19719394;2,55317900
4,20231394;2,55317900
4,20743394;2,55317900
4,21255394;2,55317900
4,21767394;2,55317900
4,22279394;2,55317900
4,22791394;2,55317900
4,23303394;2,55317900
4,23815394;2,55317900
4,24327394;2,55317900
4,24839394;2,55317900
4,25351394;2,55317900
4,25863394;2,55317900
4,26375394;2,55317900
4,26887394;2,55317900
4,27399394;2,55317900
4,27911394;2,55317900
4,28423394;2,55317900
4,28935394;2,55317900
4,29447394;2,55317900
4,29959394;2,55317900
4,30471394;2,55317900
4,30983394;2,55317900
4,31495394;2,55317900
4,32007394;2,55317900
4,32519394;2,55317900
4,33031394;2,55317900
4,33543394;2,55317900
4,34055394;2,55317900
4,34567394;2,55317900
4,35079394;2,55317900
4,35591394;2,55317900
4,36103394;2,55317900
4,36615394;2,55317900
4,37127394;2,55317900
4,37639394;2,55317900
4,38151394;2,55317900
4,38663394;2,55317900
4,39175394;2,55317900
4,39687394;2,55317900
4,40199394;2,55317900
4,40711394;2,55317900
4,41223394;2,55317900
4,41735394;2,55317900
4,42247394;2,55317900
4,42759394;2,55317900
4,43271394;2,55317900
4,43783394;2,55317900
4,44295394;2,55317900
4,44807394;2,55317900
4,45319394;2,55317900
4,45831394;2,55317900
4,46343394;2,55317900
4,46855394;2,55317900
4,47367394;2,55317900
4,47879394;2,55317900
4,48391394;2,55317900
4,48903394;2,55317900
4,49415394;2,55317900
4,49927394;2,55317900
4,50439394;2,55317900
4,50951394;2,55317900
4,51463394;2,55317900
4,51975394;2,55317900
4,52487394;2,55317900
4,52999394;2,55317900
4,53511394;2,55317900
4,54023394;2,55317900
4,54535394;2,55317900
4,55047394;2,55317900
4,55559394;2,55317900
4,56071394;2,55317900
4,56583393;2,55317900
4,57095393;2,55317900
4,57607393;2,55317900
4,58119393;2,55317900
4,58631393;2,55317900
4,59143393;2,55317900
4,59655393;2,55317900
4,60167393;2,55317900
4,60679393;2,55317900
4,61191393;2,55317900
4,61703393;2,55317900
4,62215393;2,55317900
4,62727393;2,55317900
4,63239393;2,55317900
4,63751393;2,55317900
4,64263393;2,55317900
4,64775393;2,55317900
4,65287393;2,55317900
4,65799393;2,55317900
4,66311393;2,55317900
4,66823393;2,55317900
4,67335393;2,55317900
4,67847393;2,55317900
4,68359393;2,55317900
4,68871393;2,55317900
4,69383393;2,55317900
4,69895393;2,55317900
4,70407393;2,55317900
4,70919393;2,55317900
4,71431393;2,55317900
4,71943393;2,55317900
4,72455393;2,55317900
4,72967393;2,55317900
4,73479393;2,55317900
4,73991393;2,55317900
4,74503393;2,55317900
4,75015393;2,55317900
4,75527393;2,55317900
4,76039393;2,55317900
4,76551393;2,55317900
4,77063393;2,55317900
4,77575393;2,55317900
4,78087393;2,55317900
4,78599393;2,55317900
4,79111393;2,55317900
4,79623393;2,55317900
4,80135393;2,55317900
4,80647393;2,55317900
4,81159393;2,55317900
4,81671393;2,55317900
4,82183393;2,55317900
4,82695393;2,55317900
4,83207393;2,55317900
4,83719393;2,55317900
4,84231393;2,55317900
4,84743393;2,55317900
4,85255393;2,55317900
4,85767393;2,55317900
4,86279393;2,55317900
4,86791393;2,55317900
4,87303393;2,55317900
4,87815393;2,55317900
4,88327393;2,55317900
4,88839393;2,55317900
4,89351393;2,55317900
4,89863393;2,55317900
4,90375393;2,55317900
4,90887393;2,55317900
4,91399393;2,55317900
4,91911393;2,55317900
4,92423393;2,55317900
4,92935393;2,55317900
4,93447393;2,55317900
4,93959393;2,55317900
4,94471393;2,55317900
4,94983393;2,55317900
4,95495393;2,55317900
4,96007393;2,55317900
4,96519393;2,55317900
4,97031393;2,55317900
4,97543393;2,55317900
4,98055393;2,55317900
4,98567393;2,55317900
4,99079393;2,55317900
4,99591393;2,55317900
5,00103393;2,55317900
5,00615393;2,55317900
5,01127393;3,59599600
5,01639393;4,98641900
5,02151393;4,98641900
5,02663393;4,98641900
5,03175393;4,98641900
5,03687393;4,98641900
5,04199393;4,98641900
5,04711393;4,98641900
5,05223393;4,98641900
5,05735393;4,98641900
5,06247393;4,98641900
5,06759393;4,98641900
5,07271393;4,98641900
5,07783393;4,98641900
5,08295393;4,98641900
5,08807393;4,98641900
5,09319393;4,98641900
5,09831393;4,98641900
5,10343393;4,98641900
5,10855393;4,98641900
5,11367393;4,98641900
5,11879393;4,98641900
5,12391393;4,98641900
5,12903393;4,98641900
5,13415393;4,98641900
5,13927393;4,98641900
5,14439393;4,98641900
5,14951393;4,98641900
5,15463393;4,98641900
5,15975393;4,98641900
5,16487393;4,98641900
5,16999393;4,98641900
5,17511393;4,98641900
5,18023393;4,98641900
5,18535393;4,98641900
5,19047393;4,98641900
5,19559393;4,98641900
5,20071393;4,98641900
5,20583393;4,98641900
5,21095393;4,98641900
5,21607393;4,98641900
5,22119393;4,98641900
5,22631393;4,98641900
5,23143393;4,98641900
5,23655393;4,98641900
5,24167393;4,98641900
5,24679393;4,98641900
5,25191393;4,98641900
5,25703393;4,98641900
5,26215393;4,98641900
5,26727393;4,98641900
5,27239393;4,98641900
5,27751393;4,98641900
5,28263393;4,98641900
5,28775393;4,98641900
5,29287393;4,98641900
5,29799393;4,98641900
5,30311393;4,98641900
5,30823393;4,98641900
5,31335393;4,98641900
5,31847393;4,98641900
5,32359393;4,98641900
5,32871393;4,98641900
5,33383393;4,98641900
5,33895393;4,98641900
5,34407393;4,98641900
5,34919393;4,98641900
5,35431393;4,98641900
5,35943393;4,98641900
5,36455393;4,98641900
5,36967393;4,98641900
5,37479393;4,98641900
5,37991393;4,98641900
5,38503393;4,98641900
5,39015393;4,98641900
5,39527393;4,98641900
5,40039393;4,98641900
5,40551393;4,98641900
5,41063393;4,98641900
5,41575393;4,98641900
5,42087393;4,98641900
5,42599393;4,98641900
5,43111393;4,98641900
5,43623393;4,98641900
5,44135393;4,98641900
5,44647393;4,98641900
5,45159393;4,98641900
5,45671393;4,98641900
5,46183393;4,98641900
5,46695393;4,98641900
5,47207393;4,98641900
5,47719393;4,98641900
5,48231393;4,98641900
5,48743393;4,98641900
5,49255393;4,98641900
5,49767393;4,98641900
5,50279393;4,98641900
5,50791393;4,98641900
5,51303393;4,98641900
5,51815393;4,98641900
5,52327393;4,98641900
5,52839393;4,98641900
5,53351393;4,98641900
5,53863393;4,98641900
5,54375393;4,98641900
5,54887393;4,98641900
5,55399393;4,98641900
5,55911393;4,98641900
5,56423393;4,98641900
5,56935393;4,98641900
5,57447393;4,98641900
5,57959393;4,98641900
5,58471393;4,98641900
5,58983393;4,98641900
5,59495393;4,98641900
5,60007393;4,98641900
5,60519393;4,98641900
5,61031393;4,98641900
5,61543393;4,98641900
5,62055393;4,98641900
5,62567393;4,98641900
5,63079393;4,98641900
5,63591393;4,98641900
5,64103393;4,98641900
5,64615393;4,98641900
5,65127393;4,98641900
5,65639393;4,98641900
5,66151393;4,98641900
5,66663393;4,98641900
5,67175393;4,98641900
5,67687393;4,98641900
5,68199393;4,98641900
5,68711393;4,98641900
5,69223393;4,98641900
5,69735393;4,98641900
5,70247393;4,98641900
5,70759393;4,98641900
5,71271393;4,98641900
5,71783393;4,98641900
5,72295393;4,98641900
5,72807393;4,98641900
5,73319393;4,98641900
5,73831393;4,98641900
5,74343393;4,98641900
5,74855393;4,98641900
5,75367393;4,98641900
5,75879393;4,98641900
5,76391393;4,98641900
5,76903393;4,98641900
5,77415393;4,98641900
5,77927393;4,98641900
5,78439393;4,98641900
5,78951393;4,98641900
5,79463393;4,98641900
5,79975393;4,98641900
5,80487393;4,98641900
5,80999393;4,98641900
5,81511393;4,98641900
5,82023393;4,98641900
5,82535393;4,98641900
5,83047393;4,98641900
5,83559393;4,98641900
5,84071393;4,98641900
5,84583393;4,98641900
5,85095393;4,98641900
5,85607393;4,98641900
5,86119393;4,98641900
5,86631393;4,98641900
5,87143393;4,98641900
5,87655393;4,98641900
5,88167393;4,98641900
5,88679393;4,98641900
5,89191393;4,98641900
5,89703393;4,98641900
5,90215393;4,98641900
5,90727393;4,98641900
5,91239393;4,98641900
5,91751393;4,98641900
5,92263393;4,98641900
5,92775393;4,98641900
5,93287393;4,98641900
5,93799393;4,98641900
5,94311393;4,98641900
5,94823393;4,98641900
5,95335393;4,98641900
5,95847393;4,98641900
5,96359393;4,98641900
5,96871393;4,98641900
5,97383393;4,98641900
5,97895393;4,98641900
5,98407393;4,98641900
5,98919393;4,98641900
5,99431393;4,98641900
5,99943393;4,98641900
6,00455393;4,98641900
6,00967393;4,98641900
6,01479393;4,98641900
6,01991393;4,29120800
6,02503393;3,68297400
6,03015393;3,24839000
6,03527393;2,98776200
6,04039393;2,81380700
6,04551393;2,72682900
6,05063393;2,64015600
6,05575393;2,55317900
6,06087393;2,55317900
6,06599393;2,55317900
6,07111393;2,55317900
6,07623393;2,55317900
6,08135393;2,55317900
6,08647393;2,55317900
6,09159393;2,55317900
6,09671393;2,55317900
6,10183393;2,55317900
6,10695393;2,55317900
6,11207393;2,55317900
6,11719393;2,55317900
6,12231393;2,55317900
6,12743393;2,55317900
6,13255393;2,55317900
6,13767393;2,55317900
6,14279393;2,55317900
6,14791393;2,55317900
6,15303393;2,55317900
6,15815393;2,55317900
6,16327393;2,55317900
6,16839393;2,55317900
6,17351393;2,55317900
6,17863393;2,55317900
6,18375393;2,55317900
6,18887393;2,55317900
6,19399393;2,55317900
6,19911393;2,55317900
6,20423393;2,55317900
6,20935392;2,55317900
6,21447392;2,55317900
6,21959392;2,55317900
6,22471392;2,55317900
6,22983392;2,55317900
6,23495392;2,55317900
6,24007392;2,55317900
6,24519392;2,55317900
6,25031392;2,55317900
6,25543392;2,55317900
6,26055392;2,55317900
6,26567392;2,55317900
6,27079392;2,55317900
6,27591392;2,55317900
6,28103392;2,55317900
6,28615392;2,55317900
6,29127392;2,55317900
6,29639392;2,55317900
6,30151392;2,55317900
6,30663392;2,55317900
6,31175392;2,55317900
6,31687392;2,55317900
6,32199392;2,55317900
6,32711392;2,55317900
6,33223392;2,55317900
6,33735392;2,55317900
6,34247392;2,55317900
6,34759392;2,55317900
6,35271392;2,55317900
6,35783392;2,55317900
6,36295392;2,55317900
6,36807392;2,55317900
6,37319392;2,55317900
6,37831392;2,55317900
6,38343392;2,55317900
6,38855392;2,55317900
6,39367392;2,55317900
6,39879392;2,55317900
6,40391392;2,55317900
6,40903392;2,55317900
6,41415392;2,55317900
6,41927392;2,55317900
6,42439392;2,55317900
6,42951392;2,55317900
6,43463392;2,55317900
6,43975392;2,55317900
6,44487392;2,55317900
6,44999392;2,55317900
6,45511392;2,55317900
6,46023392;2,55317900
6,46535392;2,55317900
6,47047392;2,55317900
6,47559392;2,55317900
6,48071392;2,55317900
6,48583392;2,55317900
6,49095392;2,55317900
6,49607392;2,55317900
6,50119392;2,55317900
6,50631392;2,55317900
6,51143392;2,55317900
6,51655392;2,55317900
6,52167392;2,55317900
6,52679392;2,55317900
6,53191392;2,55317900
6,53703392;2,55317900
6,54215392;2,55317900
6,54727392;2,55317900
6,55239392;2,55317900
6,55751392;2,55317900
6,56263392;2,55317900
6,56775392;2,55317900
6,57287392;2,55317900
6,57799392;2,55317900
6,58311392;2,55317900
6,58823392;2,55317900
6,59335392;2,55317900
6,59847392;2,55317900
6,60359392;2,55317900
6,60871392;2,55317900
6,61383392;2,55317900
6,61895392;2,55317900
6,62407392;2,55317900
6,62919392;2,55317900
6,63431392;2,55317900
6,63943392;2,55317900
6,64455392;2,55317900
6,64967392;2,55317900
6,65479392;2,55317900
6,65991392;2,55317900
6,66503392;2,55317900
6,67015392;2,55317900
6,67527392;2,55317900
6,68039392;2,55317900
6,68551392;2,55317900
6,69063392;2,55317900
6,69575392;2,55317900
6,70087392;2,55317900
6,70599392;2,55317900
6,71111392;2,55317900
6,71623392;2,55317900
6,72135392;2,55317900
6,72647392;2,55317900
6,73159392;2,55317900
6,73671392;2,55317900
6,74183392;2,55317900
6,74695392;2,55317900
6,75207392;2,55317900
6,75719392;2,55317900
6,76231392;2,55317900
6,76743392;2,55317900
6,77255392;2,55317900
6,77767392;2,55317900
6,78279392;2,55317900
6,78791392;2,55317900
6,79303392;2,55317900
6,79815392;2,55317900
6,80327392;2,55317900
6,80839392;2,55317900
6,81351392;2,55317900
6,81863392;2,55317900
6,82375392;2,55317900
6,82887392;2,55317900
6,83399392;2,55317900
6,83911392;2,55317900
6,84423392;2,55317900
6,84935392;2,55317900
6,85447392;2,55317900
6,85959392;2,55317900
6,86471392;2,55317900
6,86983392;2,55317900
6,87495392;2,55317900
6,88007392;2,55317900
6,88519392;2,55317900
6,89031392;2,55317900
6,89543392;2,55317900
6,90055392;2,55317900
6,90567392;2,55317900
6,91079392;2,55317900
6,91591392;2,55317900
6,92103392;2,55317900
6,92615392;2,55317900
6,93127392;2,55317900
6,93639392;2,55317900
6,94151392;2,55317900
6,94663392;2,55317900
6,95175392;2,55317900
6,95687392;2,55317900
6,96199392;2,55317900
6,96711392;2,55317900
6,97223392;2,55317900
6,97735392;2,55317900
6,98247392;2,55317900
6,98759392;2,55317900
6,99271392;2,55317900
6,99783392;2,55317900
7,00295392;2,55317900
7,00807392;2,81380700
7,01319392;4,63881300
7,01831392;4,98641900
7,02343392;4,98641900
7,02855392;4,98641900
7,03367392;4,98641900
7,03879392;4,98641900
7,04391392;4,98641900
7,04903392;4,98641900
7,05415392;4,98641900
7,05927392;4,98641900
7,06439392;4,98641900
7,06951392;4,98641900
7,07463392;4,98641900
7,07975392;4,98641900
7,08487392;4,98641900
7,08999392;4,98641900
7,09511392;4,98641900
7,10023392;4,98641900
7,10535392;4,98641900
7,11047392;4,98641900
7,11559392;4,98641900
7,12071392;4,98641900
7,12583392;4,98641900
7,13095392;4,98641900
7,13607392;4,98641900
7,14119392;4,98641900
7,14631392;4,98641900
7,15143392;4,98641900
7,15655392;4,98641900
7,16167392;4,98641900
7,16679392;4,98641900
7,17191392;4,98641900
7,17703392;4,98641900
7,18215392;4,98641900
7,18727392;4,98641900
7,19239392;4,98641900
7,19751392;4,98641900
7,20263392;4,98641900
7,20775392;4,98641900
7,21287392;4,98641900
7,21799392;4,98641900
7,22311392;4,98641900
7,22823392;4,98641900
7,23335392;4,98641900
7,23847392;4,98641900
7,24359392;4,98641900
7,24871392;4,98641900
7,25383392;4,98641900
7,25895392;4,98641900
7,26407392;4,98641900
7,26919392;4,98641900
7,27431392;4,98641900
7,27943392;4,98641900
7,28455392;4,98641900
7,28967392;4,98641900
7,29479392;4,98641900
7,29991392;4,98641900
7,30503392;4,98641900
7,31015392;4,98641900
7,31527392;4,98641900
7,32039392;4,98641900
7,32551392;4,98641900
7,33063392;4,98641900
7,33575392;4,98641900
7,34087392;4,98641900
7,34599392;4,98641900
7,35111392;4,98641900
7,35623392;4,98641900
7,36135392;4,98641900
7,36647392;4,98641900
7,37159392;4,98641900
7,37671392;4,98641900
7,38183392;4,98641900
7,38695392;4,98641900
7,39207392;4,98641900
7,39719392;4,98641900
7,40231392;4,98641900
7,40743392;4,98641900
7,41255392;4,98641900
7,41767392;4,98641900
7,42279392;4,98641900
7,42791392;4,98641900
7,43303392;4,98641900
7,43815392;4,98641900
7,44327392;4,98641900
7,44839392;4,98641900
7,45351392;4,98641900
7,45863392;4,98641900
7,46375392;4,98641900
7,46887392;4,98641900
7,47399392;4,98641900
7,47911392;4,98641900
7,48423392;4,98641900
7,48935392;4,98641900
7,49447392;4,98641900
7,49959392;4,98641900
7,50471392;4,98641900
7,50983392;4,98641900
7,51495392;4,98641900
7,52007392;4,98641900
7,52519392;4,98641900
7,53031392;4,98641900
7,53543392;4,98641900
7,54055392;4,98641900
7,54567392;4,98641900
7,55079392;4,98641900
7,55591392;4,98641900
7,56103392;4,98641900
7,56615392;4,98641900
7,57127392;4,98641900
7,57639392;4,98641900
7,58151392;4,98641900
7,58663392;4,98641900
7,59175392;4,98641900
7,59687392;4,98641900
7,60199392;4,98641900
7,60711392;4,98641900
7,61223392;4,98641900
7,61735392;4,98641900
7,62247392;4,98641900
7,62759392;4,98641900
7,63271392;4,98641900
7,63783392;4,98641900
7,64295392;4,98641900
7,64807392;4,98641900
7,65319392;4,98641900
7,65831392;4,98641900
7,66343392;4,98641900
7,66855392;4,98641900
7,67367392;4,98641900
7,67879392;4,98641900
7,68391392;4,98641900
7,68903392;4,98641900
7,69415392;4,98641900
7,69927392;4,98641900
7,70439392;4,98641900
7,70951392;4,98641900
7,71463392;4,98641900
7,71975392;4,98641900
7,72487392;4,98641900
7,72999392;4,98641900
7,73511392;4,98641900
7,74023392;4,98641900
7,74535392;4,98641900
7,75047392;4,98641900
7,75559392;4,98641900
7,76071392;4,98641900
7,76583392;4,98641900
7,77095392;4,98641900
7,77607392;4,98641900
7,78119392;4,98641900
7,78631392;4,98641900
7,79143392;4,98641900
7,79655392;4,98641900
7,80167392;4,98641900
7,80679392;4,98641900
7,81191392;4,98641900
7,81703392;4,98641900
7,82215392;4,98641900
7,82727392;4,98641900
7,83239392;4,98641900
7,83751392;4,98641900
7,84263392;4,98641900
7,84775392;4,98641900
7,85287391;4,98641900
7,85799391;4,98641900
7,86311391;4,98641900
7,86823391;4,98641900
7,87335391;4,98641900
7,87847391;4,98641900
7,88359391;4,98641900
7,88871391;4,98641900
7,89383391;4,98641900
7,89895391;4,98641900
7,90407391;4,98641900
7,90919391;4,98641900
7,91431391;4,98641900
7,91943391;4,98641900
7,92455391;4,98641900
7,92967391;4,98641900
7,93479391;4,98641900
7,93991391;4,98641900
7,94503391;4,98641900
7,95015391;4,98641900
7,95527391;4,98641900
7,96039391;4,98641900
7,96551391;4,98641900
7,97063391;4,98641900
7,97575391;4,98641900
7,98087391;4,98641900
7,98599391;4,98641900
7,99111391;4,98641900
7,99623391;4,98641900
8,00135391;4,98641900
8,00647391;4,98641900
8,01159391;4,98641900
8,01671391;4,98641900
8,02183391;4,46485800
8,02695391;3,76964600
8,03207391;3,24839000
8,03719391;3,07443500
8,04231391;2,90078400
8,04743391;2,81380700
8,05255391;2,72682900
8,05767391;2,64015600
8,06279391;2,64015600
8,06791391;2,64015600
8,07303391;2,64015600
8,07815391;2,55317900
8,08327391;2,55317900
8,08839391;2,55317900
8,09351391;2,55317900
8,09863391;2,55317900
8,10375391;2,55317900
8,10887391;2,55317900
8,11399391;2,55317900
8,11911391;2,55317900
8,12423391;2,55317900
8,12935391;2,55317900
8,13447391;2,55317900
8,13959391;2,55317900
8,14471391;2,55317900
8,14983391;2,55317900
8,15495391;2,55317900
8,16007391;2,55317900
8,16519391;2,55317900
8,17031391;2,55317900
8,17543391;2,64015600
8,18055391;2,55317900
8,18567391;2,55317900
8,19079391;2,55317900
8,19591391;2,55317900
8,20103391;2,55317900
8,20615391;2,55317900
8,21127391;2,55317900
8,21639391;2,55317900
8,22151391;2,55317900
8,22663391;2,55317900
8,23175391;2,55317900
8,23687391;2,55317900
8,24199391;2,55317900
8,24711391;2,55317900
8,25223391;2,55317900
8,25735391;2,55317900
8,26247391;2,55317900
8,26759391;2,55317900
8,27271391;2,55317900
8,27783391;2,55317900
8,28295391;2,55317900
8,28807391;2,55317900
8,29319391;2,55317900
8,29831391;2,55317900
8,30343391;2,55317900
8,30855391;2,55317900
8,31367391;2,64015600
8,31879391;2,55317900
8,32391391;2,55317900
8,32903391;2,55317900
8,33415391;2,55317900
8,33927391;2,55317900
8,34439391;2,55317900
8,34951391;2,55317900
8,35463391;2,55317900
8,35975391;2,55317900
8,36487391;2,55317900
8,36999391;2,55317900
8,37511391;2,55317900
8,38023391;2,55317900
8,38535391;2,55317900
8,39047391;2,55317900
8,39559391;2,55317900
8,40071391;2,55317900
8,40583391;2,55317900
8,41095391;2,55317900
8,41607391;2,55317900
8,42119391;2,55317900
8,42631391;2,55317900
8,43143391;2,55317900
8,43655391;2,55317900
8,44167391;2,55317900
8,44679391;2,55317900
8,45191391;2,64015600
8,45703391;2,55317900
8,46215391;2,55317900
8,46727391;2,55317900
8,47239391;2,55317900
8,47751391;2,55317900
8,48263391;2,55317900
8,48775391;2,55317900
8,49287391;2,55317900
8,49799391;2,55317900
8,50311391;2,55317900
8,50823391;2,55317900
8,51335391;2,55317900
8,51847391;2,55317900
8,52359391;2,55317900
8,52871391;2,55317900
8,53383391;2,55317900
8,53895391;2,55317900
8,54407391;2,55317900
8,54919391;2,55317900
8,55431391;2,55317900
8,55943391;2,55317900
8,56455391;2,55317900
8,56967391;2,55317900
8,57479391;2,55317900
8,57991391;2,55317900
8,58503391;2,55317900
8,59015391;2,55317900
8,59527391;2,55317900
8,60039391;2,55317900
8,60551391;2,55317900
8,61063391;2,55317900
8,61575391;2,55317900
8,62087391;2,55317900
8,62599391;2,55317900
8,63111391;2,55317900
8,63623391;2,55317900
8,64135391;2,55317900
8,64647391;2,55317900
8,65159391;2,55317900
8,65671391;2,55317900
8,66183391;2,55317900
8,66695391;2,55317900
8,67207391;2,55317900
8,67719391;2,55317900
8,68231391;2,55317900
8,68743391;2,55317900
8,69255391;2,55317900
8,69767391;2,55317900
8,70279391;2,55317900
8,70791391;2,55317900
8,71303391;2,55317900
8,71815391;2,55317900
8,72327391;2,55317900
8,72839391;2,55317900
8,73351391;2,55317900
8,73863391;2,55317900
8,74375391;2,55317900
8,74887391;2,55317900
8,75399391;2,55317900
8,75911391;2,55317900
8,76423391;2,55317900
8,76935391;2,55317900
8,77447391;2,55317900
8,77959391;2,55317900
8,78471391;2,55317900
8,78983391;2,55317900
8,79495391;2,55317900
8,80007391;2,55317900
8,80519391;2,55317900
8,81031391;2,55317900
8,81543391;2,55317900
8,82055391;2,55317900
8,82567391;2,55317900
8,83079391;2,55317900
8,83591391;2,55317900
8,84103391;2,55317900
8,84615391;2,55317900
8,85127391;2,55317900
8,85639391;2,55317900
8,86151391;2,55317900
8,86663391;2,55317900
8,87175391;2,55317900
8,87687391;2,55317900
8,88199391;2,55317900
8,88711391;2,55317900
8,89223391;2,55317900
8,89735391;2,55317900
8,90247391;2,55317900
8,90759391;2,55317900
8,91271391;2,55317900
8,91783391;2,55317900
8,92295391;2,55317900
8,92807391;2,55317900
8,93319391;2,55317900
8,93831391;2,55317900
8,94343391;2,55317900
8,94855391;2,55317900
8,95367391;2,55317900
8,95879391;2,55317900
8,96391391;2,55317900
8,96903391;2,55317900
8,97415391;2,55317900
8,97927391;2,55317900
8,98439391;2,55317900
8,98951391;2,55317900
8,99463391;2,55317900
8,99975391;2,55317900
9,00487391;2,55317900
9,00999391;2,55317900
9,01511391;2,55317900
9,02023391;2,55317900
9,02535391;2,55317900
9,03047391;2,55317900
9,03559391;2,55317900
9,04071391;2,55317900
9,04583391;2,55317900
9,05095391;2,55317900
9,05607391;2,55317900
9,06119391;2,55317900
9,06631391;2,55317900
9,07143391;2,55317900
9,07655391;2,55317900
9,08167391;2,55317900
9,08679391;2,55317900
9,09191391;2,55317900
9,09703391;2,55317900
9,10215391;2,55317900
9,10727391;2,55317900
9,11239391;2,55317900
9,11751391;2,55317900
9,12263391;2,55317900
9,12775391;2,55317900
9,13287391;2,55317900
9,13799391;2,55317900
9,14311391;2,55317900
9,14823391;2,55317900
9,15335391;2,55317900
9,15847391;2,55317900
9,16359391;2,55317900
9,16871391;2,55317900
9,17383391;2,55317900
9,17895391;2,55317900
9,18407391;2,55317900
9,18919391;2,55317900
9,19431391;2,55317900
9,19943391;2,55317900
9,20455391;2,55317900
9,20967391;2,55317900
9,21479391;2,55317900
9,21991391;2,55317900
9,22503391;2,55317900
9,23015391;2,55317900
9,23527391;2,55317900
9,24039391;2,55317900
9,24551391;2,55317900
9,25063391;2,55317900
9,25575391;2,55317900
9,26087391;2,55317900
9,26599391;2,55317900
9,27111391;2,55317900
9,27623391;2,55317900
9,28135391;2,55317900
9,28647391;2,55317900
9,29159391;2,55317900
9,29671391;2,55317900
9,30183391;2,55317900
9,30695391;2,55317900
9,31207391;2,55317900
9,31719391;2,55317900
9,32231391;2,55317900
9,32743391;2,55317900
9,33255391;2,55317900
9,33767391;2,55317900
9,34279391;2,55317900
9,34791391;2,55317900
9,35303391;2,55317900
9,35815391;2,55317900
9,36327391;2,55317900
9,36839391;2,55317900
9,37351391;2,55317900
9,37863391;2,55317900
9,38375391;2,55317900
9,38887391;2,55317900
9,39399391;2,55317900
9,39911391;2,55317900
9,40423391;2,55317900
9,40935391;2,55317900
9,41447391;2,55317900
9,41959391;2,55317900
9,42471391;2,55317900
9,42983391;2,55317900
9,43495391;2,55317900
9,44007391;2,55317900
9,44519391;2,55317900
9,45031391;2,55317900
9,45543391;2,55317900
9,46055391;2,55317900
9,46567391;2,55317900
9,47079391;2,55317900
9,47591391;2,55317900
9,48103391;2,55317900
9,48615391;2,55317900
9,49127391;2,55317900
9,49639391;2,55317900
9,50151390;2,55317900
9,50663390;2,55317900
9,51175390;2,55317900
9,51687390;2,55317900
9,52199390;2,55317900
9,52711390;2,55317900
9,53223390;2,55317900
9,53735390;2,55317900
9,54247390;2,55317900
9,54759390;2,55317900
9,55271390;2,55317900
9,55783390;2,55317900
9,56295390;2,55317900
9,56807390;2,55317900
9,57319390;2,55317900
9,57831390;2,55317900
9,58343390;2,55317900
9,58855390;2,55317900
9,59367390;2,55317900
9,59879390;2,55317900
9,60391390;2,55317900
9,60903390;2,55317900
9,61415390;2,55317900
9,61927390;2,55317900
9,62439390;2,55317900
9,62951390;2,55317900
9,63463390;2,55317900
9,63975390;2,55317900
9,64487390;2,55317900
9,64999390;2,55317900
9,65511390;2,55317900
9,66023390;2,55317900
9,66535390;2,55317900
9,67047390;2,55317900
9,67559390;2,55317900
9,68071390;2,55317900
9,68583390;2,55317900
9,69095390;2,55317900
9,69607390;2,55317900
9,70119390;2,55317900
9,70631390;2,55317900
9,71143390;2,55317900
9,71655390;2,55317900
9,72167390;2,55317900
9,72679390;2,55317900
9,73191390;2,55317900
9,73703390;2,55317900
9,74215390;2,55317900
