Time;Channel A
(ms);(mV)

1,12938499;33,94269000
1,13450499;35,70361000
1,13962499;36,58254000
1,14474499;33,94269000
1,14986499;33,94269000
1,15498499;34,82162000
1,16010499;34,82162000
1,16522499;33,94269000
1,17034499;33,94269000
1,17546499;33,94269000
1,18058499;33,94269000
1,18570499;35,70361000
1,19082499;33,94269000
1,19594499;33,94269000
1,20106499;33,94269000
1,20618499;35,70361000
1,21130499;36,58254000
1,21642499;33,94269000
1,22154499;33,94269000
1,22666499;33,94269000
1,23178499;34,82162000
1,23690499;37,46147000
1,24202499;34,82162000
1,24714499;33,94269000
1,25226499;34,82162000
1,25738499;34,82162000
1,26250499;33,94269000
1,26762499;33,94269000
1,27274499;34,82162000
1,27786499;35,70361000
1,28298499;38,34345000
1,28810499;35,70361000
1,29322499;33,94269000
1,29834499;33,94269000
1,30346499;34,82162000
1,30858499;37,46147000
1,31370499;34,82162000
1,31882499;33,06070000
1,32394499;33,94269000
1,32906499;35,70361000
1,33418499;33,94269000
1,33930499;34,82162000
1,34442499;33,94269000
1,34954499;34,82162000
1,35466499;34,82162000
1,35978499;34,82162000
1,36490499;32,18177000
1,37002499;33,94269000
1,37514499;35,70361000
1,38026499;35,70361000
1,38538499;33,94269000
1,39050499;33,94269000
1,39562499;34,82162000
1,40074499;34,82162000
1,40586499;33,94269000
1,41098499;34,82162000
1,41610499;33,94269000
1,42122499;34,82162000
1,42634499;36,58254000
1,43146499;34,82162000
1,43658499;33,94269000
1,44170499;34,82162000
1,44682499;34,82162000
1,45194499;34,82162000
1,45706499;33,94269000
1,46218499;33,94269000
1,46730499;35,70361000
1,47242499;34,82162000
1,47754499;35,70361000
1,48266499;35,70361000
1,48778499;33,94269000
1,49290499;34,82162000
1,49802499;42,74422000
1,50314499;33,94269000
1,50826499;33,94269000
1,51338499;34,82162000
1,51850499;33,94269000
1,52362499;34,82162000
1,52874499;35,70361000
1,53386499;32,18177000
1,53898499;34,82162000
1,54410499;32,18177000
1,54922499;35,70361000
1,55434499;33,94269000
1,55946499;33,94269000
1,56458499;33,94269000
1,56970499;35,70361000
1,57482499;33,94269000
1,57994499;33,94269000
1,58506499;33,94269000
1,59018499;33,94269000
1,59530499;34,82162000
1,60042499;34,82162000
1,60554499;33,06070000
1,61066499;33,94269000
1,61578499;35,70361000
1,62090499;34,82162000
1,62602499;33,94269000
1,63114499;33,94269000
1,63626499;33,94269000
1,64138499;33,94269000
1,64650499;35,70361000
1,65162499;33,94269000
1,65674499;33,06070000
1,66186499;33,94269000
1,66698499;34,82162000
1,67210499;33,94269000
1,67722499;33,94269000
1,68234499;33,94269000
1,68746499;36,58254000
1,69258499;33,94269000
1,69770499;34,82162000
1,70282499;33,94269000
1,70794499;30,42085000
1,71306499;35,70361000
1,71818499;34,82162000
1,72330499;34,82162000
1,72842499;29,54192000
1,73354499;34,82162000
1,73866499;33,94269000
1,74378499;34,82162000
1,74890499;33,94269000
1,75402499;34,82162000
1,75914499;34,82162000
1,76426499;34,82162000
1,76938499;33,94269000
1,77450499;33,06070000
1,77962499;33,94269000
1,78474499;34,82162000
1,78986499;35,70361000
1,79498499;33,06070000
1,80010499;32,18177000
1,80522499;33,94269000
1,81034499;34,82162000
1,81546499;34,82162000
1,82058499;34,82162000
1,82570499;33,06070000
1,83082499;34,82162000
1,83594499;34,82162000
1,84106499;34,82162000
1,84618499;33,94269000
1,85130499;33,94269000
1,85642499;35,70361000
1,86154499;35,70361000
1,86666499;33,94269000
1,87178499;33,94269000
1,87690499;33,94269000
1,88202499;34,82162000
1,88714499;35,70361000
1,89226499;34,82162000
1,89738499;33,06070000
1,90250499;33,94269000
1,90762499;35,70361000
1,91274499;34,82162000
1,91786499;35,70361000
1,92298499;33,94269000
1,92810499;33,94269000
1,93322499;34,82162000
1,93834499;34,82162000
1,94346499;33,94269000
1,94858499;33,94269000
1,95370499;35,70361000
1,95882499;35,70361000
1,96394499;33,94269000
1,96906499;33,94269000
1,97418499;33,94269000
1,97930499;34,82162000
1,98442499;35,70361000
1,98954499;34,82162000
1,99466499;33,06070000
1,99978499;33,94269000
2,00490499;35,70361000
2,01002499;34,82162000
2,01514499;33,94269000
2,02026499;33,94269000
2,02538499;35,70361000
2,03050499;35,70361000
2,03562499;33,94269000
2,04074499;33,94269000
2,04586499;33,94269000
2,05098499;34,82162000
2,05610499;35,70361000
2,06122499;33,94269000
2,06634498;33,06070000
2,07146498;34,82162000
2,07658498;34,82162000
2,08170498;34,82162000
2,08682498;34,82162000
2,09194498;36,58254000
2,09706498;33,94269000
2,10218498;34,82162000
2,10730498;34,82162000
2,11242498;33,94269000
2,11754498;33,94269000
2,12266498;35,70361000
2,12778498;34,82162000
2,13290498;37,46147000
2,13802498;33,94269000
2,14314498;33,94269000
2,14826498;33,94269000
2,15338498;34,82162000
