Time;Channel A
(ms);(V)

3,76197205;4,89944200
3,76709205;4,89944200
3,77221205;4,89944200
3,77733205;4,89944200
3,78245205;4,89944200
3,78757205;4,89944200
3,79269205;4,89944200
3,79781205;4,89944200
3,80293205;4,89944200
3,80805205;4,89944200
3,81317205;4,89944200
3,81829205;4,89944200
3,82341205;4,89944200
3,82853205;4,89944200
3,83365205;4,89944200
3,83877205;4,89944200
3,84389205;4,89944200
3,84901205;4,89944200
3,85413205;4,89944200
3,85925205;4,89944200
3,86437205;4,89944200
3,86949205;4,89944200
3,87461205;4,89944200
3,87973205;4,89944200
3,88485205;4,89944200
3,88997205;4,89944200
3,89509205;4,81246400
3,90021205;4,89944200
3,90533205;4,89944200
3,91045205;4,89944200
3,91557205;4,89944200
3,92069205;4,89944200
3,92581205;4,89944200
3,93093205;4,89944200
3,93605205;4,89944200
3,94117205;4,89944200
3,94629205;4,89944200
3,95141205;4,89944200
3,95653205;4,89944200
3,96165205;4,89944200
3,96677205;4,89944200
3,97189205;4,89944200
3,97701205;4,89944200
3,98213205;4,89944200
3,98725205;4,89944200
3,99237205;4,89944200
3,99749205;4,89944200
4,00261205;4,89944200
4,00773205;4,81246400
4,01285205;4,63881300
4,01797205;4,55183600
4,02309205;4,46485800
4,02821205;4,46485800
4,03333205;4,37818500
4,03845205;4,37818500
4,04357205;4,37818500
4,04869205;4,29120800
4,05381205;4,37818500
4,05893205;4,29120800
4,06405205;4,29120800
4,06917205;4,37818500
4,07429205;4,29120800
4,07941205;4,29120800
4,08453205;4,29120800
4,08965205;4,29120800
4,09477205;4,37818500
4,09989205;4,29120800
4,10501205;4,29120800
4,11013205;4,29120800
4,11525205;4,29120800
4,12037205;4,29120800
4,12549205;4,29120800
4,13061205;4,29120800
4,13573205;4,29120800
4,14085205;4,29120800
4,14597205;4,29120800
4,15109205;4,29120800
4,15621205;4,29120800
4,16133205;4,29120800
4,16645205;4,37818500
4,17157205;4,29120800
4,17669205;4,29120800
4,18181205;4,29120800
4,18693205;4,29120800
4,19205205;4,29120800
4,19717205;4,29120800
4,20229205;4,29120800
4,20741205;4,37818500
4,21253205;4,29120800
4,21765205;4,29120800
4,22277205;4,29120800
4,22789205;4,37818500
4,23301205;4,29120800
4,23813205;4,29120800
4,24325205;4,37818500
4,24837205;4,29120800
4,25349205;4,29120800
4,25861205;4,29120800
4,26373205;4,29120800
4,26885205;4,29120800
4,27397205;4,29120800
4,27909205;4,29120800
4,28421205;4,29120800
4,28933205;4,29120800
4,29445205;4,37818500
4,29957205;4,29120800
4,30469205;4,29120800
4,30981205;4,29120800
4,31493205;4,29120800
4,32005205;4,29120800
4,32517205;4,29120800
4,33029205;4,37818500
4,33541205;4,29120800
4,34053205;4,29120800
4,34565205;4,29120800
4,35077205;4,37818500
4,35589205;4,29120800
4,36101205;4,29120800
4,36613205;4,29120800
4,37125205;4,29120800
4,37637205;4,29120800
4,38149205;4,29120800
4,38661205;4,29120800
4,39173205;4,29120800
4,39685205;4,29120800
4,40197205;4,37818500
4,40709205;4,29120800
4,41221205;4,29120800
4,41733205;4,29120800
4,42245205;4,29120800
4,42757205;4,29120800
4,43269205;4,29120800
4,43781205;4,29120800
4,44293205;4,29120800
4,44805205;4,29120800
4,45317205;4,29120800
4,45829205;4,29120800
4,46341205;4,29120800
4,46853205;4,29120800
4,47365205;4,29120800
4,47877205;4,29120800
4,48389205;4,29120800
4,48901205;4,29120800
4,49413205;4,29120800
4,49925205;4,29120800
4,50437205;4,29120800
4,50949205;4,29120800
4,51461205;4,29120800
4,51973205;4,29120800
4,52485205;4,29120800
4,52997205;4,29120800
4,53509205;4,29120800
4,54021205;4,29120800
4,54533205;4,37818500
4,55045205;4,29120800
4,55557205;4,29120800
4,56069205;4,37818500
4,56581205;4,29120800
4,57093205;4,29120800
4,57605205;4,29120800
4,58117205;4,29120800
4,58629205;4,29120800
4,59141205;4,29120800
4,59653205;4,29120800
4,60165205;4,29120800
4,60677205;4,29120800
4,61189205;4,29120800
4,61701205;4,29120800
4,62213205;4,29120800
4,62725205;4,29120800
4,63237205;4,29120800
4,63749205;4,29120800
4,64261205;4,29120800
4,64773205;4,29120800
4,65285205;4,29120800
4,65797205;4,29120800
4,66309205;4,29120800
4,66821205;4,29120800
4,67333205;4,29120800
4,67845205;4,29120800
4,68357205;4,29120800
4,68869205;4,29120800
4,69381205;4,29120800
4,69893205;4,29120800
4,70405205;4,29120800
4,70917205;4,37818500
4,71429205;4,29120800
4,71941205;4,29120800
4,72453205;4,29120800
4,72965205;4,29120800
4,73477205;4,29120800
4,73989205;4,29120800
4,74501205;4,29120800
4,75013205;4,29120800
4,75525205;4,29120800
4,76037205;4,29120800
4,76549205;4,29120800
4,77061205;4,29120800
4,77573205;4,29120800
4,78085205;4,29120800
4,78597205;4,29120800
4,79109205;4,29120800
4,79621205;4,29120800
4,80133205;4,29120800
4,80645205;4,29120800
4,81157205;4,29120800
4,81669205;4,29120800
4,82181205;4,29120800
4,82693205;4,29120800
4,83205205;4,29120800
4,83717205;4,29120800
4,84229205;4,29120800
4,84741205;4,29120800
4,85253205;4,29120800
4,85765205;4,29120800
4,86277205;4,29120800
4,86789205;4,29120800
4,87301205;4,29120800
4,87813205;4,29120800
4,88325205;4,29120800
4,88837205;4,29120800
4,89349205;4,29120800
4,89861205;4,29120800
4,90373205;4,29120800
4,90885205;4,29120800
4,91397205;4,29120800
4,91909205;4,29120800
4,92421205;4,29120800
4,92933205;4,29120800
4,93445205;4,29120800
4,93957205;4,29120800
4,94469205;4,29120800
4,94981205;4,29120800
4,95493205;4,29120800
4,96005205;4,29120800
4,96517205;4,29120800
4,97029205;4,29120800
4,97541205;4,29120800
4,98053205;4,29120800
4,98565205;4,29120800
4,99077205;4,29120800
4,99589205;4,29120800
5,00101205;4,29120800
5,00613205;4,29120800
5,01125205;4,46485800
5,01637205;4,63881300
5,02149205;4,72579100
5,02661205;4,81246400
5,03173205;4,89944200
5,03685205;4,89944200
5,04197205;4,81246400
5,04709205;4,89944200
5,05221205;4,89944200
5,05733205;4,89944200
5,06245205;4,81246400
5,06757205;4,89944200
5,07269205;4,81246400
5,07781205;4,89944200
5,08293205;4,89944200
5,08805205;4,89944200
5,09317205;4,81246400
5,09829205;4,89944200
5,10341205;4,89944200
5,10853205;4,89944200
5,11365205;4,89944200
5,11877205;4,89944200
5,12389205;4,89944200
5,12901205;4,89944200
5,13413205;4,89944200
5,13925205;4,81246400
5,14437205;4,89944200
5,14949205;4,89944200
5,15461205;4,81246400
5,15973205;4,89944200
5,16485205;4,89944200
5,16997205;4,89944200
5,17509205;4,89944200
5,18021205;4,81246400
5,18533205;4,81246400
5,19045205;4,81246400
5,19557205;4,89944200
5,20069205;4,89944200
5,20581205;4,81246400
5,21093204;4,89944200
5,21605204;4,81246400
5,22117204;4,89944200
5,22629204;4,81246400
5,23141204;4,89944200
5,23653204;4,89944200
5,24165204;4,89944200
5,24677204;4,81246400
5,25189204;4,89944200
5,25701204;4,89944200
5,26213204;4,81246400
5,26725204;4,81246400
5,27237204;4,81246400
5,27749204;4,81246400
5,28261204;4,89944200
5,28773204;4,89944200
5,29285204;4,81246400
5,29797204;4,81246400
5,30309204;4,81246400
5,30821204;4,81246400
5,31333204;4,89944200
5,31845204;4,89944200
5,32357204;4,81246400
5,32869204;4,81246400
5,33381204;4,89944200
5,33893204;4,89944200
5,34405204;4,81246400
5,34917204;4,89944200
5,35429204;4,81246400
5,35941204;4,81246400
5,36453204;4,81246400
5,36965204;4,89944200
5,37477204;4,89944200
5,37989204;4,81246400
5,38501204;4,89944200
5,39013204;4,81246400
5,39525204;4,81246400
5,40037204;4,81246400
5,40549204;4,89944200
5,41061204;4,81246400
5,41573204;4,89944200
5,42085204;4,81246400
5,42597204;4,81246400
5,43109204;4,89944200
5,43621204;4,81246400
5,44133204;4,89944200
5,44645204;4,81246400
5,45157204;4,89944200
5,45669204;4,81246400
5,46181204;4,81246400
5,46693204;4,81246400
5,47205204;4,81246400
5,47717204;4,81246400
5,48229204;4,81246400
5,48741204;4,81246400
5,49253204;4,89944200
5,49765204;4,81246400
5,50277204;4,89944200
5,50789204;4,81246400
5,51301204;4,81246400
5,51813204;4,81246400
5,52325204;4,81246400
5,52837204;4,81246400
5,53349204;4,81246400
5,53861204;4,81246400
5,54373204;4,89944200
5,54885204;4,81246400
5,55397204;4,89944200
5,55909204;4,89944200
5,56421204;4,81246400
5,56933204;4,81246400
5,57445204;4,81246400
5,57957204;4,81246400
5,58469204;4,81246400
5,58981204;4,81246400
5,59493204;4,81246400
5,60005204;4,89944200
5,60517204;4,81246400
5,61029204;4,89944200
5,61541204;4,81246400
5,62053204;4,81246400
5,62565204;4,81246400
5,63077204;4,81246400
5,63589204;4,81246400
5,64101204;4,81246400
5,64613204;4,81246400
5,65125204;4,81246400
5,65637204;4,81246400
5,66149204;4,81246400
5,66661204;4,81246400
5,67173204;4,81246400
5,67685204;4,81246400
5,68197204;4,81246400
5,68709204;4,81246400
5,69221204;4,81246400
5,69733204;4,81246400
5,70245204;4,81246400
5,70757204;4,81246400
5,71269204;4,81246400
5,71781204;4,81246400
5,72293204;4,81246400
5,72805204;4,81246400
5,73317204;4,89944200
5,73829204;4,81246400
5,74341204;4,81246400
5,74853204;4,81246400
5,75365204;4,89944200
5,75877204;4,81246400
5,76389204;4,81246400
5,76901204;4,81246400
5,77413204;4,81246400
5,77925204;4,81246400
5,78437204;4,81246400
5,78949204;4,89944200
5,79461204;4,89944200
5,79973204;4,81246400
5,80485204;4,81246400
5,80997204;4,81246400
5,81509204;4,81246400
5,82021204;4,81246400
5,82533204;4,81246400
5,83045204;4,81246400
5,83557204;4,81246400
5,84069204;4,81246400
5,84581204;4,81246400
5,85093204;4,81246400
5,85605204;4,89944200
5,86117204;4,81246400
5,86629204;4,89944200
5,87141204;4,81246400
5,87653204;4,81246400
5,88165204;4,89944200
5,88677204;4,81246400
5,89189204;4,81246400
5,89701204;4,81246400
5,90213204;4,81246400
5,90725204;4,81246400
5,91237204;4,89944200
5,91749204;4,89944200
5,92261204;4,81246400
5,92773204;4,89944200
5,93285204;4,89944200
5,93797204;4,81246400
5,94309204;4,81246400
5,94821204;4,81246400
5,95333204;4,81246400
5,95845204;4,81246400
5,96357204;4,81246400
5,96869204;4,81246400
5,97381204;4,81246400
5,97893204;4,81246400
5,98405204;4,81246400
5,98917204;4,89944200
5,99429204;4,81246400
5,99941204;4,81246400
6,00453204;4,89944200
6,00965204;4,72579100
6,01477204;4,55183600
6,01989204;4,46485800
6,02501204;4,37818500
6,03013204;4,37818500
6,03525204;4,29120800
6,04037204;4,29120800
6,04549204;4,29120800
6,05061204;4,29120800
6,05573204;4,29120800
6,06085204;4,29120800
6,06597204;4,29120800
6,07109204;4,29120800
6,07621204;4,29120800
6,08133204;4,29120800
6,08645204;4,29120800
6,09157204;4,29120800
6,09669204;4,29120800
6,10181204;4,29120800
6,10693204;4,29120800
6,11205204;4,29120800
6,11717204;4,29120800
6,12229204;4,29120800
6,12741204;4,29120800
6,13253204;4,29120800
6,13765204;4,29120800
6,14277204;4,29120800
6,14789204;4,29120800
6,15301204;4,29120800
6,15813204;4,29120800
6,16325204;4,29120800
6,16837204;4,29120800
6,17349204;4,29120800
6,17861204;4,29120800
6,18373204;4,29120800
6,18885204;4,29120800
6,19397204;4,29120800
6,19909204;4,29120800
6,20421204;4,29120800
6,20933204;4,29120800
6,21445204;4,29120800
6,21957204;4,29120800
6,22469204;4,29120800
6,22981204;4,29120800
6,23493204;4,29120800
6,24005204;4,29120800
6,24517204;4,29120800
6,25029204;4,29120800
6,25541204;4,29120800
6,26053204;4,29120800
6,26565204;4,29120800
6,27077204;4,29120800
6,27589204;4,29120800
6,28101204;4,29120800
6,28613204;4,29120800
6,29125204;4,29120800
6,29637204;4,29120800
6,30149204;4,29120800
6,30661204;4,29120800
6,31173204;4,29120800
6,31685204;4,29120800
6,32197204;4,29120800
6,32709204;4,29120800
6,33221204;4,29120800
6,33733204;4,29120800
6,34245204;4,29120800
6,34757204;4,29120800
6,35269204;4,29120800
6,35781204;4,29120800
6,36293204;4,29120800
6,36805204;4,29120800
6,37317204;4,29120800
6,37829204;4,29120800
6,38341204;4,29120800
6,38853204;4,29120800
6,39365204;4,29120800
6,39877204;4,29120800
6,40389204;4,29120800
6,40901204;4,29120800
6,41413204;4,29120800
6,41925204;4,29120800
6,42437204;4,29120800
6,42949204;4,29120800
6,43461204;4,29120800
6,43973204;4,29120800
6,44485204;4,29120800
6,44997204;4,29120800
6,45509204;4,29120800
6,46021204;4,29120800
6,46533204;4,29120800
6,47045204;4,29120800
6,47557204;4,29120800
6,48069204;4,29120800
6,48581204;4,29120800
6,49093204;4,29120800
6,49605204;4,29120800
6,50117204;4,29120800
6,50629204;4,29120800
6,51141204;4,29120800
6,51653204;4,29120800
6,52165204;4,29120800
6,52677204;4,29120800
6,53189204;4,29120800
6,53701204;4,29120800
6,54213204;4,29120800
6,54725204;4,29120800
6,55237204;4,29120800
6,55749204;4,29120800
6,56261204;4,29120800
6,56773204;4,29120800
6,57285204;4,29120800
6,57797204;4,29120800
6,58309204;4,29120800
6,58821204;4,29120800
6,59333204;4,29120800
6,59845204;4,29120800
6,60357204;4,29120800
6,60869204;4,29120800
6,61381204;4,29120800
6,61893204;4,29120800
6,62405204;4,29120800
6,62917204;4,29120800
6,63429204;4,29120800
6,63941204;4,29120800
6,64453204;4,29120800
6,64965204;4,29120800
6,65477204;4,29120800
6,65989204;4,29120800
6,66501204;4,29120800
6,67013204;4,29120800
6,67525204;4,29120800
6,68037204;4,29120800
6,68549204;4,29120800
6,69061204;4,29120800
6,69573204;4,29120800
6,70085204;4,29120800
6,70597204;4,29120800
6,71109204;4,29120800
6,71621204;4,29120800
6,72133204;4,29120800
6,72645204;4,29120800
6,73157204;4,29120800
6,73669204;4,29120800
6,74181204;4,29120800
6,74693204;4,29120800
6,75205204;4,29120800
6,75717204;4,29120800
6,76229204;4,29120800
6,76741204;4,29120800
6,77253204;4,20423000
6,77765204;4,20423000
6,78277204;4,20423000
6,78789204;4,20423000
6,79301204;4,29120800
6,79813204;4,29120800
6,80325204;4,20423000
6,80837204;4,20423000
6,81349204;4,20423000
6,81861204;4,20423000
6,82373204;4,20423000
6,82885204;4,20423000
6,83397204;4,20423000
6,83909204;4,20423000
6,84421204;4,20423000
6,84933204;4,20423000
6,85445203;4,20423000
6,85957203;4,20423000
6,86469203;4,20423000
6,86981203;4,20423000
6,87493203;4,20423000
6,88005203;4,20423000
6,88517203;4,20423000
6,89029203;4,20423000
6,89541203;4,20423000
6,90053203;4,20423000
6,90565203;4,20423000
6,91077203;4,20423000
6,91589203;4,20423000
6,92101203;4,20423000
6,92613203;4,20423000
6,93125203;4,20423000
6,93637203;4,20423000
6,94149203;4,20423000
6,94661203;4,20423000
6,95173203;4,11725200
6,95685203;4,20423000
6,96197203;4,20423000
6,96709203;4,11725200
6,97221203;4,11725200
6,97733203;4,11725200
6,98245203;4,11725200
6,98757203;4,20423000
6,99269203;4,11725200
6,99781203;4,11725200
7,00293203;4,11725200
7,00805203;4,20423000
7,01317203;4,37818500
7,01829203;4,46485800
7,02341203;4,63881300
7,02853203;4,55183600
7,03365203;4,63881300
7,03877203;4,63881300
7,04389203;4,63881300
7,04901203;4,63881300
7,05413203;4,63881300
7,05925203;4,63881300
7,06437203;4,63881300
7,06949203;4,63881300
7,07461203;4,63881300
7,07973203;4,63881300
7,08485203;4,63881300
7,08997203;4,63881300
7,09509203;4,63881300
7,10021203;4,63881300
7,10533203;4,63881300
7,11045203;4,63881300
7,11557203;4,63881300
7,12069203;4,63881300
7,12581203;4,63881300
7,13093203;4,63881300
7,13605203;4,55183600
7,14117203;4,63881300
7,14629203;4,63881300
7,15141203;4,63881300
7,15653203;4,63881300
7,16165203;4,63881300
7,16677203;4,55183600
7,17189203;4,63881300
7,17701203;4,63881300
7,18213203;4,63881300
7,18725203;4,63881300
7,19237203;4,63881300
7,19749203;4,63881300
7,20261203;4,55183600
7,20773203;4,55183600
7,21285203;4,55183600
7,21797203;4,63881300
7,22309203;4,55183600
7,22821203;4,55183600
7,23333203;4,55183600
7,23845203;4,55183600
7,24357203;4,55183600
7,24869203;4,55183600
7,25381203;4,55183600
7,25893203;4,55183600
7,26405203;4,55183600
7,26917203;4,55183600
7,27429203;4,55183600
7,27941203;4,55183600
7,28453203;4,55183600
7,28965203;4,55183600
7,29477203;4,55183600
7,29989203;4,55183600
7,30501203;4,55183600
7,31013203;4,55183600
7,31525203;4,55183600
7,32037203;4,55183600
7,32549203;4,46485800
7,33061203;4,46485800
7,33573203;4,55183600
7,34085203;4,46485800
7,34597203;4,46485800
7,35109203;4,46485800
7,35621203;4,46485800
7,36133203;4,46485800
7,36645203;4,55183600
7,37157203;4,46485800
7,37669203;4,46485800
7,38181203;4,46485800
7,38693203;4,55183600
7,39205203;4,55183600
7,39717203;4,46485800
7,40229203;4,46485800
7,40741203;4,46485800
7,41253203;4,55183600
7,41765203;4,46485800
7,42277203;4,46485800
7,42789203;4,46485800
7,43301203;4,46485800
7,43813203;4,46485800
7,44325203;4,46485800
7,44837203;4,46485800
7,45349203;4,46485800
7,45861203;4,46485800
7,46373203;4,46485800
7,46885203;4,46485800
7,47397203;4,46485800
7,47909203;4,46485800
7,48421203;4,46485800
7,48933203;4,46485800
7,49445203;4,46485800
7,49957203;4,46485800
7,50469203;4,46485800
7,50981203;4,46485800
7,51493203;4,46485800
7,52005203;4,46485800
7,52517203;4,46485800
7,53029203;4,46485800
7,53541203;4,46485800
7,54053203;4,46485800
7,54565203;4,46485800
7,55077203;4,46485800
7,55589203;4,46485800
7,56101203;4,46485800
7,56613203;4,46485800
7,57125203;4,46485800
7,57637203;4,46485800
7,58149203;4,46485800
7,58661203;4,46485800
7,59173203;4,46485800
7,59685203;4,46485800
7,60197203;4,46485800
7,60709203;4,46485800
7,61221203;4,46485800
7,61733203;4,46485800
7,62245203;4,46485800
7,62757203;4,46485800
7,63269203;4,46485800
7,63781203;4,46485800
7,64293203;4,46485800
7,64805203;4,46485800
7,65317203;4,46485800
7,65829203;4,46485800
7,66341203;4,46485800
7,66853203;4,46485800
7,67365203;4,46485800
7,67877203;4,46485800
7,68389203;4,46485800
7,68901203;4,46485800
7,69413203;4,46485800
7,69925203;4,46485800
7,70437203;4,46485800
7,70949203;4,46485800
7,71461203;4,46485800
7,71973203;4,46485800
7,72485203;4,37818500
7,72997203;4,46485800
7,73509203;4,46485800
7,74021203;4,46485800
7,74533203;4,37818500
7,75045203;4,46485800
7,75557203;4,46485800
7,76069203;4,46485800
7,76581203;4,46485800
7,77093203;4,46485800
7,77605203;4,37818500
7,78117203;4,46485800
7,78629203;4,46485800
7,79141203;4,46485800
7,79653203;4,46485800
7,80165203;4,46485800
7,80677203;4,46485800
7,81189203;4,46485800
7,81701203;4,46485800
7,82213203;4,46485800
7,82725203;4,46485800
7,83237203;4,46485800
7,83749203;4,46485800
7,84261203;4,37818500
7,84773203;4,46485800
7,85285203;4,46485800
7,85797203;4,46485800
7,86309203;4,46485800
7,86821203;4,46485800
7,87333203;4,37818500
7,87845203;4,46485800
7,88357203;4,37818500
7,88869203;4,46485800
7,89381203;4,37818500
7,89893203;4,37818500
7,90405203;4,37818500
7,90917203;4,46485800
7,91429203;4,37818500
7,91941203;4,46485800
7,92453203;4,46485800
7,92965203;4,37818500
7,93477203;4,46485800
7,93989203;4,37818500
7,94501203;4,37818500
7,95013203;4,37818500
7,95525203;4,46485800
7,96037203;4,46485800
7,96549203;4,37818500
7,97061203;4,37818500
7,97573203;4,37818500
7,98085203;4,46485800
7,98597203;4,37818500
7,99109203;4,37818500
7,99621203;4,37818500
8,00133203;4,46485800
8,00645203;4,37818500
8,01157203;4,29120800
8,01669203;4,20423000
8,02181203;4,11725200
8,02693203;3,94360200
8,03205203;3,94360200
8,03717203;3,94360200
8,04229203;3,94360200
8,04741203;3,94360200
8,05253203;3,94360200
8,05765203;3,94360200
8,06277203;3,94360200
8,06789203;3,94360200
8,07301203;3,94360200
8,07813203;3,94360200
8,08325203;3,94360200
8,08837203;3,85662400
8,09349203;3,85662400
8,09861203;3,94360200
8,10373203;3,94360200
8,10885203;3,94360200
8,11397203;3,94360200
8,11909203;3,94360200
8,12421203;3,94360200
8,12933203;3,94360200
8,13445203;3,94360200
8,13957203;3,94360200
8,14469203;3,94360200
8,14981203;3,94360200
8,15493203;3,94360200
8,16005203;3,94360200
8,16517203;3,94360200
8,17029203;3,94360200
8,17541203;3,94360200
8,18053203;3,94360200
8,18565203;3,94360200
8,19077203;3,94360200
8,19589203;3,94360200
8,20101203;3,94360200
8,20613203;3,94360200
8,21125203;3,94360200
8,21637203;3,94360200
8,22149203;3,94360200
8,22661203;3,94360200
8,23173203;3,94360200
8,23685203;3,94360200
8,24197203;3,94360200
8,24709203;3,94360200
8,25221203;3,94360200
8,25733203;3,94360200
8,26245203;3,94360200
8,26757203;3,85662400
8,27269203;3,94360200
8,27781203;3,94360200
8,28293203;3,94360200
8,28805203;3,94360200
8,29317203;3,94360200
8,29829203;3,94360200
8,30341203;3,94360200
8,30853203;3,94360200
8,31365203;3,94360200
8,31877203;3,94360200
8,32389203;3,94360200
8,32901203;3,94360200
8,33413203;3,94360200
8,33925203;3,94360200
8,34437203;3,94360200
8,34949203;3,94360200
8,35461203;3,94360200
8,35973203;3,94360200
8,36485203;3,94360200
8,36997203;3,94360200
8,37509203;3,94360200
8,38021203;3,94360200
8,38533203;3,94360200
8,39045203;3,94360200
8,39557203;3,94360200
8,40069203;3,94360200
8,40581203;3,94360200
8,41093203;3,94360200
8,41605203;3,94360200
8,42117203;3,94360200
8,42629203;3,94360200
8,43141203;3,94360200
8,43653203;3,94360200
8,44165203;3,94360200
8,44677203;3,94360200
8,45189203;3,94360200
8,45701203;3,94360200
8,46213203;3,94360200
8,46725203;3,94360200
8,47237203;3,94360200
8,47749203;3,94360200
8,48261203;3,94360200
8,48773203;3,94360200
8,49285203;3,94360200
8,49797202;3,94360200
8,50309202;3,94360200
8,50821202;3,94360200
8,51333202;3,94360200
8,51845202;3,94360200
8,52357202;3,94360200
8,52869202;3,94360200
8,53381202;3,94360200
8,53893202;3,94360200
8,54405202;3,94360200
8,54917202;3,94360200
8,55429202;3,94360200
8,55941202;3,94360200
8,56453202;3,94360200
8,56965202;3,94360200
8,57477202;3,94360200
8,57989202;3,94360200
8,58501202;3,94360200
8,59013202;3,94360200
8,59525202;3,94360200
8,60037202;3,94360200
8,60549202;3,94360200
8,61061202;3,94360200
8,61573202;3,94360200
8,62085202;3,94360200
8,62597202;3,94360200
8,63109202;3,94360200
8,63621202;3,94360200
8,64133202;3,94360200
8,64645202;3,94360200
8,65157202;3,94360200
8,65669202;3,94360200
8,66181202;3,94360200
8,66693202;3,94360200
8,67205202;3,94360200
8,67717202;3,94360200
8,68229202;3,94360200
8,68741202;3,94360200
8,69253202;3,94360200
8,69765202;3,94360200
8,70277202;3,94360200
8,70789202;3,94360200
8,71301202;3,94360200
8,71813202;3,94360200
8,72325202;3,94360200
8,72837202;3,94360200
8,73349202;3,94360200
8,73861202;3,94360200
8,74373202;4,03058000
8,74885202;3,94360200
8,75397202;3,94360200
8,75909202;3,94360200
8,76421202;3,94360200
8,76933202;3,94360200
8,77445202;3,94360200
8,77957202;3,94360200
8,78469202;3,94360200
8,78981202;3,94360200
8,79493202;3,94360200
8,80005202;4,03058000
8,80517202;3,94360200
8,81029202;3,94360200
8,81541202;3,94360200
8,82053202;3,94360200
8,82565202;3,94360200
8,83077202;3,94360200
8,83589202;4,03058000
8,84101202;3,94360200
8,84613202;4,03058000
8,85125202;4,03058000
8,85637202;4,03058000
8,86149202;4,03058000
8,86661202;4,03058000
8,87173202;3,94360200
8,87685202;3,94360200
8,88197202;4,03058000
8,88709202;3,94360200
8,89221202;4,03058000
8,89733202;4,03058000
8,90245202;4,03058000
8,90757202;3,94360200
8,91269202;4,03058000
8,91781202;4,03058000
8,92293202;4,03058000
8,92805202;4,03058000
8,93317202;4,03058000
8,93829202;4,03058000
8,94341202;4,03058000
8,94853202;3,94360200
8,95365202;4,03058000
8,95877202;4,03058000
8,96389202;4,03058000
8,96901202;4,03058000
8,97413202;4,03058000
8,97925202;4,03058000
8,98437202;3,94360200
8,98949202;4,03058000
8,99461202;4,03058000
8,99973202;4,03058000
9,00485202;4,03058000
9,00997202;4,03058000
9,01509202;4,03058000
9,02021202;4,11725200
9,02533202;4,11725200
9,03045202;4,03058000
9,03557202;4,03058000
9,04069202;4,03058000
9,04581202;4,11725200
9,05093202;4,03058000
9,05605202;4,03058000
9,06117202;4,03058000
9,06629202;4,03058000
9,07141202;4,11725200
9,07653202;4,11725200
9,08165202;4,03058000
9,08677202;4,11725200
9,09189202;4,03058000
9,09701202;4,11725200
9,10213202;4,11725200
9,10725202;4,03058000
9,11237202;4,11725200
9,11749202;4,11725200
9,12261202;4,11725200
9,12773202;4,11725200
9,13285202;4,11725200
9,13797202;4,03058000
9,14309202;4,11725200
9,14821202;4,11725200
9,15333202;4,11725200
9,15845202;4,11725200
9,16357202;4,11725200
9,16869202;4,03058000
9,17381202;4,11725200
9,17893202;4,11725200
9,18405202;4,11725200
9,18917202;4,11725200
9,19429202;4,11725200
9,19941202;4,11725200
9,20453202;4,11725200
9,20965202;4,11725200
9,21477202;4,11725200
9,21989202;4,11725200
9,22501202;4,11725200
9,23013202;4,11725200
9,23525202;4,11725200
9,24037202;4,20423000
9,24549202;4,11725200
9,25061202;4,11725200
9,25573202;4,20423000
9,26085202;4,11725200
9,26597202;4,20423000
9,27109202;4,11725200
9,27621202;4,20423000
9,28133202;4,20423000
9,28645202;4,20423000
9,29157202;4,11725200
9,29669202;4,20423000
9,30181202;4,20423000
9,30693202;4,20423000
9,31205202;4,20423000
9,31717202;4,20423000
9,32229202;4,20423000
9,32741202;4,20423000
9,33253202;4,20423000
9,33765202;4,20423000
9,34277202;4,20423000
9,34789202;4,20423000
9,35301202;4,20423000
9,35813202;4,20423000
9,36325202;4,20423000
9,36837202;4,20423000
9,37349202;4,20423000
9,37861202;4,20423000
9,38373202;4,20423000
9,38885202;4,20423000
9,39397202;4,20423000
9,39909202;4,20423000
9,40421202;4,20423000
9,40933202;4,20423000
9,41445202;4,20423000
9,41957202;4,20423000
9,42469202;4,20423000
9,42981202;4,20423000
9,43493202;4,29120800
9,44005202;4,29120800
9,44517202;4,29120800
9,45029202;4,29120800
9,45541202;4,20423000
9,46053202;4,20423000
9,46565202;4,20423000
9,47077202;4,20423000
9,47589202;4,29120800
9,48101202;4,29120800
9,48613202;4,20423000
9,49125202;4,20423000
9,49637202;4,29120800
9,50149202;4,29120800
9,50661202;4,29120800
9,51173202;4,29120800
9,51685202;4,29120800
9,52197202;4,20423000
9,52709202;4,29120800
9,53221202;4,29120800
9,53733202;4,29120800
9,54245202;4,29120800
9,54757202;4,29120800
9,55269202;4,29120800
9,55781202;4,29120800
9,56293202;4,29120800
9,56805202;4,29120800
9,57317202;4,29120800
9,57829202;4,29120800
9,58341202;4,29120800
9,58853202;4,29120800
9,59365202;4,29120800
9,59877202;4,29120800
9,60389202;4,29120800
9,60901202;4,29120800
9,61413202;4,20423000
9,61925202;4,29120800
9,62437202;4,29120800
9,62949202;4,20423000
9,63461202;4,29120800
9,63973202;4,29120800
9,64485202;4,20423000
9,64997202;4,20423000
9,65509202;4,29120800
9,66021202;4,29120800
9,66533202;4,29120800
9,67045202;4,29120800
9,67557202;4,29120800
9,68069202;4,29120800
9,68581202;4,20423000
9,69093202;4,29120800
9,69605202;4,29120800
9,70117202;4,29120800
9,70629202;4,29120800
9,71141202;4,29120800
9,71653202;4,29120800
9,72165202;4,29120800
