Time;Channel B
(ms);(V)

13,75554297;2,52876400
13,75810297;2,57316800
13,76066297;2,52876400
13,76322297;2,48420700
13,76578297;2,48420700
13,76834297;2,52876400
13,77090297;2,52876400
13,77346297;2,48420700
13,77602297;2,48420700
13,77858297;2,57316800
13,78114297;2,52876400
13,78370297;2,43980200
13,78626297;2,43980200
13,78882297;2,48420700
13,79138297;2,52876400
13,79394297;2,61757300
13,79650297;2,57316800
13,79906297;2,52876400
13,80162297;2,57316800
13,80418297;2,61757300
13,80674297;2,52876400
13,80930297;2,48420700
13,81186297;2,48420700
13,81442297;2,48420700
13,81698297;2,43980200
13,81954297;2,39524500
13,82210297;2,43980200
13,82466297;2,52876400
13,82722297;2,48420700
13,82978297;2,43980200
13,83234297;2,48420700
13,83490297;2,52876400
13,83746297;2,43980200
13,84002297;2,43980200
13,84258297;2,48420700
13,84514297;2,52876400
13,84770297;2,48420700
13,85026297;2,48420700
13,85282297;2,52876400
13,85538297;2,57316800
13,85794297;2,61757300
13,86050297;2,61757300
13,86306297;2,52876400
13,86562297;2,52876400
13,86818297;2,57316800
13,87074297;2,52876400
13,87330297;2,43980200
13,87586297;2,39524500
13,87842297;2,48420700
13,88098297;2,48420700
13,88354297;2,57316800
13,88610297;2,61757300
13,88866297;2,61757300
13,89122297;2,57316800
13,89378297;2,57316800
13,89634297;2,57316800
13,89890297;2,48420700
13,90146297;2,43980200
13,90402297;2,48420700
13,90658297;2,43980200
13,90914297;2,35084100
13,91170297;2,39524500
13,91426297;2,48420700
13,91682297;2,52876400
13,91938297;2,57316800
13,92194297;2,66213000
13,92450297;2,70653400
13,92706297;2,70653400
13,92962297;2,57316800
13,93218297;2,57316800
13,93474297;2,61757300
13,93730297;2,52876400
13,93986297;2,39524500
13,94242297;2,39524500
13,94498297;2,43980200
13,94754297;2,43980200
13,95010297;2,35084100
13,95266297;2,35084100
13,95522297;2,39524500
13,95778297;2,48420700
13,96034297;2,52876400
13,96290297;2,57316800
13,96546297;2,57316800
13,96802297;2,52876400
13,97058297;2,57316800
13,97314297;2,61757300
13,97570297;2,52876400
13,97826297;2,48420700
13,98082297;2,52876400
13,98338297;2,43980200
13,98594297;2,35084100
13,98850297;2,35084100
13,99106297;2,39524500
13,99362297;2,43980200
13,99618297;2,39524500
13,99874297;2,43980200
14,00130297;2,52876400
14,00386297;2,66213000
14,00642297;2,83990000
14,00898297;3,01782300
14,01154297;3,01782300
14,01410297;3,01782300
14,01666297;3,06222700
14,01922297;3,15118900
14,02178297;3,10663200
14,02434297;3,06222700
14,02690297;3,06222700
14,02946297;3,06222700
14,03202297;3,06222700
14,03458297;3,10663200
14,03714297;3,01782300
14,03970297;2,92886100
14,04226297;2,92886100
14,04482297;2,92886100
14,04738297;2,79549600
14,04994297;2,75093800
14,05250297;2,70653400
14,05506297;2,75093800
14,05762297;2,75093800
14,06018297;2,66213000
14,06274297;2,57316800
14,06530297;2,61757300
14,06786297;2,57316800
14,07042297;2,52876400
14,07298297;2,52876400
14,07554297;2,52876400
14,07810297;2,61757300
14,08066297;2,57316800
14,08322297;2,52876400
14,08578297;2,52876400
14,08834297;2,52876400
14,09090297;2,43980200
14,09346297;2,43980200
14,09602297;2,48420700
14,09858297;2,57316800
14,10114297;2,57316800
14,10370297;2,52876400
14,10626297;2,52876400
14,10882297;2,61757300
14,11138297;2,52876400
14,11394297;2,48420700
14,11650297;2,48420700
14,11906297;2,57316800
14,12162297;2,52876400
14,12418297;2,48420700
14,12674297;2,52876400
14,12930297;2,57316800
14,13186297;2,48420700
14,13442297;2,52876400
14,13698297;2,48420700
14,13954297;2,57316800
14,14210297;2,66213000
14,14466297;2,70653400
14,14722297;2,57316800
14,14978297;2,57316800
14,15234297;2,61757300
14,15490297;2,57316800
14,15746297;2,48420700
14,16002297;2,39524500
14,16258297;2,43980200
14,16514297;2,48420700
14,16770297;2,52876400
14,17026297;2,48420700
14,17282297;2,48420700
14,17538297;2,52876400
14,17794297;2,48420700
14,18050297;2,43980200
14,18306297;2,39524500
14,18562297;2,39524500
14,18818297;2,39524500
14,19074297;2,48420700
14,19330297;2,48420700
14,19586297;2,52876400
14,19842297;2,57316800
14,20098297;2,57316800
14,20354297;2,52876400
14,20610297;2,57316800
14,20866297;2,57316800
14,21122297;2,52876400
14,21378297;2,48420700
14,21634297;2,52876400
14,21890297;2,57316800
14,22146297;2,52876400
14,22402297;2,48420700
14,22658297;2,52876400
14,22914297;2,57316800
14,23170297;2,57316800
14,23426297;2,52876400
14,23682297;2,48420700
14,23938297;2,52876400
14,24194297;2,52876400
14,24450297;2,43980200
14,24706297;2,48420700
14,24962297;2,48420700
14,25218297;2,52876400
14,25474297;2,57316800
14,25730297;2,52876400
14,25986297;2,52876400
14,26242297;2,52876400
14,26498297;2,52876400
14,26754297;2,52876400
14,27010297;2,43980200
14,27266297;2,52876400
14,27522297;2,52876400
14,27778297;2,48420700
14,28034297;2,43980200
14,28290297;2,48420700
14,28546297;2,52876400
14,28802297;2,48420700
14,29058297;2,43980200
14,29314297;2,43980200
14,29570297;2,52876400
14,29826297;2,52876400
14,30082297;2,48420700
14,30338297;2,52876400
14,30594297;2,57316800
14,30850297;2,52876400
14,31106297;2,43980200
14,31362297;2,48420700
14,31618297;2,52876400
14,31874297;2,57316800
14,32130297;2,52876400
14,32386297;2,52876400
14,32642297;2,52876400
14,32898297;2,57316800
14,33154297;2,57316800
14,33410297;2,57316800
14,33666297;2,48420700
14,33922297;2,52876400
14,34178297;2,52876400
14,34434297;2,52876400
14,34690297;2,48420700
14,34946297;2,48420700
14,35202297;2,52876400
14,35458297;2,43980200
14,35714297;2,43980200
14,35970297;2,43980200
14,36226297;2,48420700
14,36482297;2,39524500
14,36738297;2,39524500
14,36994297;2,48420700
14,37250297;2,52876400
14,37506297;2,43980200
14,37762297;2,43980200
14,38018297;2,48420700
14,38274297;2,52876400
14,38530297;2,52876400
14,38786297;2,48420700
14,39042297;2,48420700
14,39298297;2,57316800
14,39554297;2,52876400
14,39810297;2,48420700
14,40066297;2,52876400
14,40322297;2,57316800
14,40578297;2,61757300
14,40834297;2,57316800
14,41090297;2,52876400
14,41346297;2,52876400
14,41602297;2,57316800
14,41858297;2,52876400
14,42114297;2,48420700
14,42370297;2,52876400
14,42626297;2,52876400
14,42882297;2,57316800
14,43138297;2,61757300
14,43394297;2,52876400
14,43650297;2,48420700
14,43906297;2,52876400
14,44162297;2,48420700
14,44418297;2,39524500
14,44674297;2,43980200
14,44930297;2,48420700
14,45186297;2,48420700
14,45442297;2,43980200
14,45698297;2,43980200
14,45954297;2,48420700
14,46210297;2,39524500
14,46466297;2,35084100
14,46722297;2,39524500
14,46978297;2,43980200
14,47234297;2,52876400
14,47490297;2,48420700
14,47746297;2,48420700
14,48002297;2,57316800
14,48258297;2,52876400
14,48514297;2,52876400
14,48770297;2,52876400
14,49026297;2,57316800
14,49282297;2,66213000
14,49538297;2,61757300
14,49794297;2,57316800
14,50050297;2,52876400
14,50306297;2,57316800
14,50562297;2,61757300
14,50818297;2,52876400
14,51074297;2,48420700
14,51330297;2,52876400
14,51586297;2,57316800
14,51842297;2,52876400
14,52098297;2,48420700
14,52354297;2,52876400
14,52610297;2,52876400
14,52866297;2,48420700
14,53122297;2,43980200
14,53378297;2,48420700
14,53634297;2,48420700
14,53890297;2,52876400
14,54146297;2,43980200
14,54402297;2,43980200
14,54658297;2,52876400
14,54914297;2,48420700
14,55170297;2,39524500
14,55426297;2,43980200
14,55682297;2,48420700
14,55938297;2,48420700
14,56194297;2,48420700
14,56450297;2,43980200
14,56706297;2,52876400
14,56962297;2,57316800
14,57218297;2,48420700
14,57474297;2,48420700
14,57730297;2,48420700
14,57986297;2,52876400
14,58242297;2,57316800
14,58498297;2,52876400
14,58754297;2,52876400
14,59010297;2,57316800
14,59266297;2,52876400
14,59522297;2,48420700
14,59778297;2,52876400
14,60034297;2,57316800
14,60290297;2,48420700
14,60546297;2,43980200
14,60802297;2,48420700
14,61058297;2,48420700
14,61314297;2,39524500
14,61570297;2,39524500
14,61826297;2,43980200
14,62082297;2,52876400
14,62338297;2,57316800
14,62594297;2,61757300
14,62850297;2,57316800
14,63106297;2,57316800
14,63362297;2,66213000
14,63618297;2,52876400
14,63874297;2,48420700
14,64130297;2,48420700
14,64386297;2,52876400
14,64642297;2,57316800
14,64898297;2,52876400
14,65154297;2,48420700
14,65410297;2,52876400
14,65666297;2,52876400
14,65922297;2,48420700
14,66178297;2,43980200
14,66434297;2,48420700
14,66690297;2,57316800
14,66946297;2,57316800
14,67202297;2,52876400
14,67458297;2,52876400
14,67714297;2,57316800
14,67970297;2,57316800
14,68226297;2,52876400
14,68482297;2,48420700
14,68738297;2,52876400
14,68994297;2,52876400
14,69250297;2,52876400
14,69506297;2,48420700
14,69762297;2,52876400
14,70018297;2,57316800
14,70274297;2,48420700
14,70530297;2,43980200
14,70786297;2,48420700
14,71042297;2,52876400
14,71298297;2,52876400
14,71554297;2,48420700
14,71810297;2,43980200
14,72066297;2,48420700
14,72322297;2,48420700
14,72578297;2,43980200
14,72834297;2,43980200
14,73090297;2,48420700
14,73346297;2,52876400
14,73602297;2,57316800
14,73858297;2,57316800
14,74114297;2,52876400
14,74370297;2,52876400
14,74626297;2,57316800
14,74882297;2,52876400
14,75138297;2,43980200
14,75394297;2,43980200
14,75650297;2,48420700
14,75906297;2,48420700
14,76162297;2,39524500
14,76418297;2,39524500
14,76674297;2,48420700
14,76930297;2,39524500
14,77186297;2,39524500
14,77442297;2,43980200
14,77698297;2,48420700
14,77954297;2,57316800
14,78210297;2,61757300
14,78466297;2,75093800
14,78722297;2,70653400
14,78978297;2,57316800
14,79234297;2,61757300
14,79490297;2,66213000
14,79746297;2,52876400
14,80002297;2,52876400
14,80258297;2,52876400
14,80514297;2,52876400
14,80770297;2,39524500
14,81026297;2,39524500
14,81282297;2,39524500
14,81538297;2,48420700
14,81794297;2,52876400
14,82050297;2,57316800
14,82306297;2,61757300
14,82562297;2,61757300
14,82818297;2,52876400
14,83074297;2,52876400
14,83330297;2,57316800
14,83586297;2,48420700
14,83842297;2,35084100
14,84098297;2,39524500
14,84354297;2,39524500
14,84610297;2,39524500
14,84866297;2,35084100
14,85122297;2,39524500
14,85378297;2,48420700
14,85634297;2,52876400
14,85890297;2,52876400
14,86146297;2,57316800
14,86402297;2,61757300
14,86658297;2,70653400
14,86914297;2,66213000
14,87170297;2,57316800
14,87426297;2,57316800
14,87682297;2,52876400
14,87938297;2,39524500
14,88194297;2,39524500
14,88450297;2,35084100
14,88706297;2,39524500
14,88962297;2,48420700
14,89218297;2,48420700
14,89474297;2,43980200
14,89730297;2,48420700
14,89986297;2,52876400
14,90242297;2,57316800
14,90498297;2,66213000
14,90754297;2,57316800
14,91010297;2,52876400
14,91266297;2,52876400
14,91522297;2,57316800
14,91778297;2,48420700
14,92034297;2,43980200
14,92290297;2,43980200
14,92546297;2,39524500
14,92802297;2,35084100
14,93058297;2,35084100
14,93314297;2,39524500
14,93570297;2,48420700
14,93826297;2,48420700
14,94082297;2,43980200
14,94338297;2,48420700
14,94594297;2,52876400
14,94850297;2,43980200
14,95106297;2,39524500
14,95362297;2,48420700
14,95618297;2,48420700
14,95874297;2,43980200
14,96130297;2,35084100
14,96386297;2,39524500
14,96642297;2,48420700
14,96898297;2,57316800
14,97154297;2,66213000
14,97410297;2,70653400
14,97666297;2,57316800
14,97922297;2,57316800
14,98178297;2,66213000
14,98434297;2,66213000
14,98690297;2,48420700
14,98946297;2,48420700
14,99202297;2,48420700
14,99458297;2,48420700
14,99714297;2,52876400
14,99970297;2,57316800
15,00226297;2,61757300
15,00482297;2,52876400
15,00738297;2,52876400
15,00994297;2,57316800
15,01250297;2,48420700
15,01506297;2,43980200
15,01762297;2,48420700
15,02018297;2,43980200
15,02274297;2,39524500
15,02530297;2,39524500
15,02786297;2,43980200
15,03042297;2,48420700
15,03298297;2,39524500
15,03554297;2,39524500
15,03810297;2,43980200
15,04066297;2,52876400
15,04322297;2,52876400
15,04578296;2,48420700
15,04834296;2,52876400
15,05090296;2,52876400
15,05346296;2,43980200
15,05602296;2,48420700
15,05858296;2,52876400
15,06114296;2,52876400
15,06370296;2,52876400
15,06626296;2,52876400
15,06882296;2,57316800
15,07138296;2,52876400
15,07394296;2,52876400
15,07650296;2,52876400
15,07906296;2,48420700
15,08162296;2,43980200
15,08418296;2,48420700
15,08674296;2,57316800
15,08930296;2,66213000
15,09186296;2,57316800
15,09442296;2,57316800
15,09698296;2,66213000
15,09954296;2,66213000
15,10210296;2,52876400
15,10466296;2,52876400
15,10722296;2,52876400
15,10978296;2,52876400
15,11234296;2,48420700
15,11490296;2,48420700
15,11746296;2,52876400
15,12002296;2,48420700
15,12258296;2,39524500
15,12514296;2,39524500
15,12770296;2,48420700
15,13026296;2,52876400
15,13282296;2,48420700
15,13538296;2,52876400
15,13794296;2,57316800
15,14050296;2,57316800
15,14306296;2,48420700
15,14562296;2,52876400
15,14818296;2,52876400
15,15074296;2,57316800
15,15330296;2,57316800
15,15586296;2,48420700
15,15842296;2,52876400
15,16098296;2,57316800
15,16354296;2,48420700
15,16610296;2,43980200
15,16866296;2,48420700
15,17122296;2,52876400
15,17378296;2,52876400
15,17634296;2,52876400
15,17890296;2,48420700
15,18146296;2,43980200
15,18402296;2,48420700
15,18658296;2,52876400
15,18914296;2,61757300
15,19170296;2,57316800
15,19426296;2,52876400
15,19682296;2,52876400
15,19938296;2,57316800
15,20194296;2,48420700
15,20450296;2,48420700
15,20706296;2,48420700
15,20962296;2,43980200
15,21218296;2,39524500
15,21474296;2,39524500
15,21730296;2,48420700
15,21986296;2,48420700
15,22242296;2,43980200
15,22498296;2,48420700
15,22754296;2,52876400
15,23010296;2,43980200
15,23266296;2,39524500
15,23522296;2,39524500
15,23778296;2,48420700
15,24034296;2,57316800
15,24290296;2,52876400
15,24546296;2,48420700
15,24802296;2,52876400
15,25058296;2,57316800
15,25314296;2,52876400
15,25570296;2,52876400
15,25826296;2,52876400
15,26082296;2,57316800
15,26338296;2,57316800
15,26594296;2,52876400
15,26850296;2,57316800
15,27106296;2,61757300
15,27362296;2,52876400
15,27618296;2,48420700
15,27874296;2,52876400
15,28130296;2,52876400
15,28386296;2,52876400
15,28642296;2,52876400
15,28898296;2,48420700
15,29154296;2,52876400
15,29410296;2,52876400
15,29666296;2,48420700
15,29922296;2,48420700
15,30178296;2,52876400
15,30434296;2,57316800
15,30690296;2,61757300
15,30946296;2,57316800
15,31202296;2,52876400
15,31458296;2,57316800
15,31714296;2,57316800
15,31970296;2,48420700
15,32226296;2,39524500
15,32482296;2,43980200
15,32738296;2,48420700
15,32994296;2,43980200
15,33250296;2,35084100
15,33506296;2,39524500
15,33762296;2,48420700
15,34018296;2,57316800
15,34274296;2,57316800
15,34530296;2,48420700
15,34786296;2,52876400
15,35042296;2,52876400
15,35298296;2,43980200
15,35554296;2,43980200
15,35810296;2,43980200
15,36066296;2,48420700
15,36322296;2,57316800
15,36578296;2,61757300
15,36834296;2,66213000
15,37090296;2,57316800
15,37346296;2,57316800
15,37602296;2,66213000
15,37858296;2,61757300
15,38114296;2,48420700
15,38370296;2,43980200
15,38626296;2,43980200
15,38882296;2,39524500
15,39138296;2,35084100
15,39394296;2,39524500
15,39650296;2,35084100
15,39906296;2,35084100
15,40162296;2,39524500
15,40418296;2,48420700
15,40674296;2,52876400
15,40930296;2,57316800
15,41186296;2,52876400
15,41442296;2,48420700
15,41698296;2,57316800
15,41954296;2,52876400
15,42210296;2,48420700
15,42466296;2,43980200
15,42722296;2,48420700
15,42978296;2,39524500
15,43234296;2,35084100
15,43490296;2,35084100
15,43746296;2,43980200
15,44002296;2,52876400
15,44258296;2,48420700
15,44514296;2,52876400
15,44770296;2,61757300
15,45026296;2,57316800
15,45282296;2,52876400
15,45538296;2,52876400
15,45794296;2,52876400
15,46050296;2,52876400
15,46306296;2,48420700
15,46562296;2,52876400
15,46818296;2,57316800
15,47074296;2,61757300
15,47330296;2,52876400
15,47586296;2,52876400
15,47842296;2,52876400
15,48098296;2,57316800
15,48354296;2,48420700
15,48610296;2,52876400
15,48866296;2,57316800
15,49122296;2,52876400
15,49378296;2,48420700
15,49634296;2,52876400
15,49890296;2,52876400
15,50146296;2,57316800
15,50402296;2,66213000
15,50658296;2,57316800
15,50914296;2,52876400
15,51170296;2,52876400
15,51426296;2,57316800
15,51682296;2,48420700
15,51938296;2,39524500
15,52194296;2,43980200
15,52450296;2,43980200
15,52706296;2,39524500
15,52962296;2,39524500
15,53218296;2,39524500
15,53474296;2,48420700
15,53730296;2,48420700
15,53986296;2,43980200
15,54242296;2,48420700
15,54498296;2,52876400
15,54754296;2,61757300
15,55010296;2,70653400
15,55266296;2,66213000
15,55522296;2,57316800
15,55778296;2,57316800
15,56034296;2,57316800
15,56290296;2,48420700
15,56546296;2,43980200
15,56802296;2,48420700
15,57058296;2,39524500
15,57314296;2,35084100
15,57570296;2,39524500
15,57826296;2,43980200
15,58082296;2,35084100
15,58338296;2,35084100
15,58594296;2,39524500
15,58850296;2,43980200
15,59106296;2,52876400
15,59362296;2,61757300
15,59618296;2,75093800
15,59874296;2,70653400
15,60130296;2,61757300
15,60386296;2,66213000
15,60642296;2,66213000
15,60898296;2,52876400
15,61154296;2,43980200
15,61410296;2,48420700
15,61666296;2,48420700
15,61922296;2,39524500
15,62178296;2,39524500
15,62434296;2,43980200
15,62690296;2,48420700
15,62946296;2,52876400
15,63202296;2,57316800
15,63458296;2,66213000
15,63714296;2,66213000
15,63970296;2,57316800
15,64226296;2,57316800
15,64482296;2,61757300
15,64738296;2,57316800
15,64994296;2,48420700
15,65250296;2,43980200
15,65506296;2,43980200
15,65762296;2,39524500
15,66018296;2,35084100
15,66274296;2,35084100
15,66530296;2,43980200
15,66786296;2,48420700
15,67042296;2,52876400
15,67298296;2,57316800
15,67554296;2,66213000
15,67810296;2,61757300
15,68066296;2,52876400
15,68322296;2,52876400
15,68578296;2,48420700
15,68834296;2,39524500
15,69090296;2,39524500
15,69346296;2,43980200
15,69602296;2,52876400
15,69858296;2,57316800
15,70114296;2,52876400
15,70370296;2,52876400
15,70626296;2,48420700
15,70882296;2,52876400
15,71138296;2,48420700
15,71394296;2,43980200
15,71650296;2,48420700
15,71906296;2,52876400
15,72162296;2,57316800
15,72418296;2,48420700
15,72674296;2,48420700
15,72930296;2,52876400
15,73186296;2,48420700
15,73442296;2,35084100
15,73698296;2,39524500
15,73954296;2,43980200
15,74210296;2,48420700
15,74466296;2,57316800
15,74722296;2,52876400
15,74978296;2,48420700
15,75234296;2,57316800
15,75490296;2,57316800
15,75746296;2,48420700
15,76002296;2,43980200
15,76258296;2,48420700
15,76514296;2,52876400
15,76770296;2,48420700
15,77026296;2,48420700
15,77282296;2,52876400
15,77538296;2,52876400
15,77794296;2,43980200
15,78050296;2,35084100
15,78306296;2,35084100
15,78562296;2,39524500
15,78818296;2,48420700
15,79074296;2,57316800
15,79330296;2,57316800
15,79586296;2,57316800
15,79842296;2,57316800
15,80098296;2,61757300
15,80354296;2,52876400
15,80610296;2,48420700
15,80866296;2,48420700
15,81122296;2,39524500
15,81378296;2,39524500
15,81634296;2,48420700
15,81890296;2,52876400
15,82146296;2,57316800
15,82402296;2,66213000
15,82658296;2,70653400
15,82914296;2,66213000
15,83170296;2,57316800
15,83426296;2,66213000
15,83682296;2,66213000
15,83938296;2,57316800
15,84194296;2,52876400
15,84450296;2,52876400
15,84706296;2,39524500
15,84962296;2,39524500
15,85218296;2,39524500
15,85474296;2,43980200
15,85730296;2,39524500
15,85986296;2,35084100
15,86242296;2,39524500
15,86498296;2,43980200
15,86754296;2,39524500
15,87010296;2,39524500
15,87266296;2,43980200
15,87522296;2,52876400
15,87778296;2,57316800
15,88034296;2,61757300
15,88290296;2,52876400
15,88546296;2,48420700
15,88802296;2,48420700
15,89058296;2,52876400
15,89314296;2,57316800
15,89570296;2,66213000
15,89826296;2,70653400
15,90082296;2,57316800
15,90338296;2,57316800
15,90594296;2,66213000
15,90850296;2,57316800
15,91106296;2,48420700
15,91362296;2,43980200
15,91618296;2,48420700
15,91874296;2,48420700
15,92130296;2,39524500
15,92386296;2,39524500
15,92642296;2,43980200
15,92898296;2,52876400
15,93154296;2,48420700
15,93410296;2,39524500
15,93666296;2,39524500
15,93922296;2,39524500
15,94178296;2,48420700
15,94434296;2,57316800
15,94690296;2,66213000
15,94946296;2,61757300
15,95202296;2,57316800
15,95458296;2,61757300
15,95714296;2,57316800
15,95970296;2,48420700
15,96226296;2,39524500
15,96482296;2,48420700
15,96738296;2,52876400
15,96994296;2,48420700
15,97250296;2,48420700
15,97506296;2,52876400
15,97762296;2,48420700
15,98018296;2,43980200
15,98274296;2,48420700
15,98530296;2,52876400
15,98786296;2,43980200
15,99042296;2,43980200
15,99298296;2,52876400
15,99554296;2,57316800
15,99810296;2,57316800
16,00066296;2,48420700
16,00322296;2,52876400
16,00578296;2,52876400
16,00834296;2,52876400
16,01090296;2,48420700
16,01346296;2,43980200
16,01602296;2,48420700
16,01858296;2,48420700
16,02114296;2,39524500
16,02370296;2,39524500
16,02626296;2,48420700
16,02882296;2,52876400
16,03138296;2,52876400
16,03394296;2,48420700
16,03650296;2,43980200
16,03906296;2,52876400
16,04162296;2,52876400
16,04418296;2,57316800
16,04674296;2,66213000
16,04930296;2,75093800
16,05186296;2,70653400
16,05442296;2,61757300
16,05698296;2,66213000
16,05954296;2,57316800
16,06210296;2,39524500
16,06466296;2,39524500
16,06722296;2,39524500
16,06978296;2,43980200
16,07234296;2,35084100
16,07490296;2,39524500
16,07746296;2,43980200
16,08002296;2,39524500
16,08258296;2,39524500
16,08514296;2,39524500
16,08770296;2,39524500
16,09026296;2,48420700
16,09282296;2,57316800
16,09538296;2,61757300
16,09794296;2,57316800
16,10050296;2,52876400
16,10306296;2,57316800
16,10562296;2,52876400
16,10818296;2,43980200
16,11074296;2,39524500
16,11330296;2,39524500
16,11586296;2,48420700
16,11842296;2,52876400
16,12098296;2,48420700
16,12354296;2,52876400
16,12610296;2,57316800
16,12866296;2,48420700
16,13122296;2,43980200
16,13378296;2,48420700
16,13634296;2,48420700
16,13890296;2,52876400
16,14146296;2,57316800
16,14402296;2,52876400
16,14658296;2,52876400
16,14914296;2,57316800
16,15170296;2,57316800
16,15426296;2,57316800
16,15682296;2,48420700
16,15938296;2,48420700
16,16194296;2,48420700
16,16450296;2,52876400
16,16706296;2,48420700
16,16962296;2,48420700
16,17218296;2,52876400
16,17474296;2,57316800
16,17730296;2,61757300
16,17986296;2,70653400
16,18242296;2,70653400
16,18498296;2,57316800
16,18754296;2,52876400
16,19010296;2,52876400
16,19266296;2,39524500
16,19522296;2,39524500
16,19778296;2,39524500
16,20034296;2,43980200
16,20290296;2,48420700
