Time;Channel A
(ms);(V)

-1,40922605;0,03326517
-1,40410605;0,03326517
-1,39898605;0,03326517
-1,39386605;0,03326517
-1,38874605;0,03326517
-1,38362605;0,03326517
-1,37850605;0,03326517
-1,37338605;-0,05371258
-1,36826605;0,03326517
-1,36314605;0,03326517
-1,35802605;0,03326517
-1,35290605;0,03326517
-1,34778605;0,03326517
-1,34266605;0,03326517
-1,33754605;0,03326517
-1,33242605;0,03326517
-1,32730605;0,03326517
-1,32218605;0,03326517
-1,31706605;0,03326517
-1,31194605;-0,05371258
-1,30682605;0,03326517
-1,30170605;0,03326517
-1,29658605;0,03326517
-1,29146605;0,03326517
-1,28634605;0,03326517
-1,28122605;0,03326517
-1,27610605;-0,05371258
-1,27098605;-0,05371258
-1,26586605;-0,05371258
-1,26074605;0,03326517
-1,25562605;-0,05371258
-1,25050605;0,03326517
-1,24538605;0,03326517
-1,24026605;0,03326517
-1,23514605;0,03326517
-1,23002605;0,03326517
-1,22490605;0,03326517
-1,21978605;0,03326517
-1,21466605;0,03326517
-1,20954605;0,03326517
-1,20442605;0,03326517
-1,19930605;0,03326517
-1,19418605;0,03326517
-1,18906605;0,03326517
-1,18394605;0,03326517
-1,17882605;-0,05371258
-1,17370605;0,03326517
-1,16858605;-0,05371258
-1,16346605;-0,05371258
-1,15834605;0,03326517
-1,15322605;-0,05371258
-1,14810605;0,03326517
-1,14298605;0,03326517
-1,13786605;0,03326517
-1,13274605;0,03326517
-1,12762605;0,03326517
-1,12250605;-0,05371258
-1,11738605;0,03326517
-1,11226605;0,03326517
-1,10714605;-0,05371258
-1,10202605;0,03326517
-1,09690605;0,03326517
-1,09178605;0,03326517
-1,08666605;0,03326517
-1,08154605;0,03326517
-1,07642605;0,03326517
-1,07130605;0,03326517
-1,06618605;0,03326517
-1,06106605;0,03326517
-1,05594605;0,03326517
-1,05082605;-0,05371258
-1,04570605;0,03326517
-1,04058605;0,03326517
-1,03546605;0,03326517
-1,03034605;0,03326517
-1,02522605;0,03326517
-1,02010605;-0,05371258
-1,01498605;-0,05371258
-1,00986605;0,03326517
-1,00474605;0,03326517
-0,99962605;0,03326517
-0,99450605;0,03326517
-0,98938605;-0,05371258
-0,98426605;0,03326517
-0,97914605;0,03326517
-0,97402605;0,03326517
-0,96890605;0,03326517
-0,96378605;-0,05371258
-0,95866605;-0,05371258
-0,95354605;0,03326517
-0,94842605;0,03326517
-0,94330605;0,03326517
-0,93818606;0,03326517
-0,93306606;-0,05371258
-0,92794606;-0,05371258
-0,92282606;0,03326517
-0,91770606;0,03326517
-0,91258606;0,03326517
-0,90746606;0,03326517
-0,90234606;0,03326517
-0,89722606;0,03326517
-0,89210606;-0,05371258
-0,88698606;0,03326517
-0,88186606;0,03326517
-0,87674606;-0,05371258
-0,87162606;0,03326517
-0,86650606;-0,05371258
-0,86138606;0,03326517
-0,85626606;0,03326517
-0,85114606;0,03326517
-0,84602606;0,03326517
-0,84090606;0,03326517
-0,83578606;0,03326517
-0,83066606;0,03326517
-0,82554606;0,03326517
-0,82042606;0,03326517
-0,81530606;0,03326517
-0,81018606;0,03326517
-0,80506606;0,03326517
-0,79994606;0,03326517
-0,79482606;0,03326517
-0,78970606;0,03326517
-0,78458606;0,03326517
-0,77946606;0,03326517
-0,77434606;0,03326517
-0,76922606;0,03326517
-0,76410606;0,03326517
-0,75898606;-0,05371258
-0,75386606;0,03326517
-0,74874606;0,03326517
-0,74362606;0,03326517
-0,73850606;0,03326517
-0,73338606;0,03326517
-0,72826606;0,03326517
-0,72314606;0,03326517
-0,71802606;0,03326517
-0,71290606;0,03326517
-0,70778606;0,03326517
-0,70266606;0,03326517
-0,69754606;0,03326517
-0,69242606;0,03326517
-0,68730606;0,03326517
-0,68218606;0,03326517
-0,67706606;-0,05371258
-0,67194606;0,03326517
-0,66682606;0,03326517
-0,66170606;0,03326517
-0,65658606;0,03326517
-0,65146606;0,03326517
-0,64634606;0,03326517
-0,64122606;0,03326517
-0,63610606;0,03326517
-0,63098606;0,03326517
-0,62586606;-0,05371258
-0,62074606;-0,05371258
-0,61562606;-0,05371258
-0,61050606;0,03326517
-0,60538606;0,03326517
-0,60026606;0,03326517
-0,59514606;-0,05371258
-0,59002606;0,03326517
-0,58490606;0,03326517
-0,57978606;0,03326517
-0,57466606;0,03326517
-0,56954606;0,03326517
-0,56442606;0,03326517
-0,55930606;0,03326517
-0,55418606;0,03326517
-0,54906606;0,03326517
-0,54394606;0,03326517
-0,53882606;0,03326517
-0,53370606;0,03326517
-0,52858606;0,03326517
-0,52346606;0,03326517
-0,51834606;0,03326517
-0,51322606;0,03326517
-0,50810606;0,03326517
-0,50298606;0,03326517
-0,49786606;0,03326517
-0,49274606;0,03326517
-0,48762606;0,03326517
-0,48250606;0,03326517
-0,47738606;0,03326517
-0,47226606;0,03326517
-0,46714606;0,03326517
-0,46202606;0,03326517
-0,45690606;0,03326517
-0,45178606;-0,05371258
-0,44666606;0,03326517
-0,44154606;0,03326517
-0,43642606;0,03326517
-0,43130606;0,03326517
-0,42618606;0,03326517
-0,42106606;0,03326517
-0,41594606;0,03326517
-0,41082606;-0,05371258
-0,40570606;0,03326517
-0,40058606;0,03326517
-0,39546606;0,03326517
-0,39034606;0,03326517
-0,38522606;0,03326517
-0,38010606;0,03326517
-0,37498606;0,03326517
-0,36986606;0,03326517
-0,36474606;0,03326517
-0,35962606;0,03326517
-0,35450606;0,03326517
-0,34938606;0,03326517
-0,34426606;0,03326517
-0,33914606;0,03326517
-0,33402606;0,03326517
-0,32890606;0,03326517
-0,32378606;0,03326517
-0,31866606;0,03326517
-0,31354606;0,03326517
-0,30842606;0,03326517
-0,30330606;0,03326517
-0,29818606;0,03326517
-0,29306606;0,03326517
-0,28794606;0,03326517
-0,28282606;0,03326517
-0,27770606;0,03326517
-0,27258606;-0,05371258
-0,26746606;0,03326517
-0,26234606;0,03326517
-0,25722606;0,03326517
-0,25210606;0,03326517
-0,24698606;0,03326517
-0,24186606;0,03326517
-0,23674606;0,03326517
-0,23162606;0,03326517
-0,22650606;0,03326517
-0,22138606;0,03326517
-0,21626606;0,03326517
-0,21114606;0,03326517
-0,20602606;0,03326517
-0,20090606;0,03326517
-0,19578606;0,03326517
-0,19066606;0,03326517
-0,18554606;0,03326517
-0,18042606;0,03326517
-0,17530606;0,03326517
-0,17018606;-0,05371258
-0,16506606;0,03326517
-0,15994606;0,03326517
-0,15482606;0,03326517
-0,14970606;-0,05371258
-0,14458606;0,03326517
-0,13946606;-0,05371258
-0,13434606;-0,05371258
-0,12922606;-0,05371258
-0,12410606;0,03326517
-0,11898606;-0,05371258
-0,11386606;0,03326517
-0,10874606;-0,05371258
-0,10362606;0,03326517
-0,09850606;0,03326517
-0,09338606;0,03326517
-0,08826606;0,03326517
-0,08314606;0,03326517
-0,07802606;-0,05371258
-0,07290606;0,03326517
-0,06778606;0,03326517
-0,06266606;0,03326517
-0,05754606;0,03326517
-0,05242606;0,03326517
-0,04730606;0,03326517
-0,04218606;0,03326517
-0,03706606;0,03326517
-0,03194606;0,03326517
-0,02682606;0,03326517
-0,02170606;0,03326517
-0,01658606;0,03326517
-0,01146606;-0,05371258
-0,00634606;0,03326517
-0,00122606;0,03326517
0,00389394;0,03326517
0,00901394;0,03326517
0,01413394;4,46485800
0,01925394;4,98641900
0,02437394;5,07339700
0,02949394;5,07339700
0,03461394;5,07339700
0,03973394;5,07339700
0,04485394;5,07339700
0,04997394;5,07339700
0,05509394;5,07339700
0,06021394;5,07339700
0,06533394;5,07339700
0,07045394;5,07339700
0,07557394;5,07339700
0,08069394;5,07339700
0,08581394;5,07339700
0,09093394;5,07339700
0,09605394;5,07339700
0,10117394;5,07339700
0,10629394;5,07339700
0,11141394;5,07339700
0,11653394;5,16006900
0,12165394;5,07339700
0,12677394;5,07339700
0,13189394;5,07339700
0,13701394;5,07339700
0,14213394;5,07339700
0,14725394;5,07339700
0,15237394;5,07339700
0,15749394;5,07339700
0,16261394;5,07339700
0,16773394;5,07339700
0,17285394;5,07339700
0,17797394;5,07339700
0,18309394;5,07339700
0,18821394;5,07339700
0,19333394;5,07339700
0,19845394;5,07339700
0,20357394;5,07339700
0,20869394;5,07339700
0,21381394;5,07339700
0,21893394;5,07339700
0,22405394;5,07339700
0,22917394;5,07339700
0,23429394;5,07339700
0,23941394;5,07339700
0,24453394;5,07339700
0,24965394;5,07339700
0,25477394;5,07339700
0,25989394;5,07339700
0,26501394;5,07339700
0,27013394;5,07339700
0,27525394;5,07339700
0,28037394;5,07339700
0,28549394;5,07339700
0,29061394;5,07339700
0,29573394;5,07339700
0,30085394;5,07339700
0,30597394;5,07339700
0,31109394;5,07339700
0,31621394;5,07339700
0,32133394;5,07339700
0,32645394;5,07339700
0,33157394;5,07339700
0,33669394;5,07339700
0,34181394;5,07339700
0,34693394;5,07339700
0,35205394;5,07339700
0,35717394;5,07339700
0,36229394;5,07339700
0,36741394;5,07339700
0,37253394;5,07339700
0,37765394;5,07339700
0,38277394;5,07339700
0,38789394;5,07339700
0,39301394;5,07339700
0,39813394;5,07339700
0,40325394;5,07339700
0,40837394;5,07339700
0,41349394;5,07339700
0,41861394;5,07339700
0,42373394;5,07339700
0,42885394;5,07339700
0,43397394;5,07339700
0,43909394;5,07339700
0,44421394;5,07339700
0,44933394;5,07339700
0,45445394;5,07339700
0,45957394;5,16006900
0,46469394;5,07339700
0,46981394;5,07339700
0,47493394;5,07339700
0,48005394;5,07339700
0,48517394;5,07339700
0,49029394;5,07339700
0,49541394;5,07339700
0,50053394;5,07339700
0,50565394;5,07339700
0,51077394;5,07339700
0,51589394;5,07339700
0,52101394;5,07339700
0,52613394;5,07339700
0,53125394;5,07339700
0,53637394;5,07339700
0,54149394;5,07339700
0,54661394;5,07339700
0,55173394;5,07339700
0,55685394;5,07339700
0,56197394;5,07339700
0,56709394;5,07339700
0,57221394;4,98641900
0,57733394;5,07339700
0,58245394;5,07339700
0,58757394;5,07339700
0,59269394;5,07339700
0,59781394;5,07339700
0,60293394;5,07339700
0,60805394;4,98641900
0,61317394;5,07339700
0,61829394;5,07339700
0,62341394;5,07339700
0,62853394;5,07339700
0,63365394;5,07339700
0,63877394;5,07339700
0,64389394;4,98641900
0,64901394;5,07339700
0,65413394;5,07339700
0,65925394;4,98641900
0,66437394;5,07339700
0,66949394;5,07339700
0,67461394;5,07339700
0,67973394;5,07339700
0,68485394;5,07339700
0,68997394;5,07339700
0,69509394;5,07339700
0,70021394;5,07339700
0,70533394;5,07339700
0,71045393;5,07339700
0,71557393;5,07339700
0,72069393;5,07339700
0,72581393;5,07339700
0,73093393;5,07339700
0,73605393;5,07339700
0,74117393;5,07339700
0,74629393;5,07339700
0,75141393;5,07339700
0,75653393;5,07339700
0,76165393;5,07339700
0,76677393;5,07339700
0,77189393;5,07339700
0,77701393;5,07339700
0,78213393;5,07339700
0,78725393;5,07339700
0,79237393;5,07339700
0,79749393;5,07339700
0,80261393;5,07339700
0,80773393;5,07339700
0,81285393;5,07339700
0,81797393;5,07339700
0,82309393;4,98641900
0,82821393;5,07339700
0,83333393;5,07339700
0,83845393;4,98641900
0,84357393;5,07339700
0,84869393;5,07339700
0,85381393;5,07339700
0,85893393;4,98641900
0,86405393;5,07339700
0,86917393;5,07339700
0,87429393;5,07339700
0,87941393;5,07339700
0,88453393;5,07339700
0,88965393;5,07339700
0,89477393;5,07339700
0,89989393;5,07339700
0,90501393;5,07339700
0,91013393;5,07339700
0,91525393;5,07339700
0,92037393;5,07339700
0,92549393;5,07339700
0,93061393;5,07339700
0,93573393;5,07339700
0,94085393;5,07339700
0,94597393;5,07339700
0,95109393;5,07339700
0,95621393;5,07339700
0,96133393;5,07339700
0,96645393;5,07339700
0,97157393;5,07339700
0,97669393;5,07339700
0,98181393;5,07339700
0,98693393;5,07339700
0,99205393;5,07339700
0,99717393;5,07339700
1,00229393;5,07339700
1,00741393;5,07339700
1,01253393;5,07339700
1,01765393;5,07339700
1,02277393;4,81246400
1,02789393;0,03326517
1,03301393;0,03326517
1,03813393;0,03326517
1,04325393;0,03326517
1,04837393;0,03326517
1,05349393;0,03326517
1,05861393;0,03326517
1,06373393;0,03326517
1,06885393;0,03326517
1,07397393;0,03326517
1,07909393;0,03326517
1,08421393;0,03326517
1,08933393;0,03326517
1,09445393;0,03326517
1,09957393;0,03326517
1,10469393;0,03326517
1,10981393;0,03326517
1,11493393;0,03326517
1,12005393;0,03326517
1,12517393;0,03326517
1,13029393;-0,05371258
1,13541393;0,03326517
1,14053393;0,03326517
1,14565393;0,03326517
1,15077393;0,03326517
1,15589393;-0,05371258
1,16101393;0,03326517
1,16613393;0,03326517
1,17125393;0,03326517
1,17637393;0,03326517
1,18149393;0,03326517
1,18661393;0,03326517
1,19173393;0,03326517
1,19685393;0,03326517
1,20197393;0,03326517
1,20709393;0,03326517
1,21221393;0,03326517
1,21733393;0,03326517
1,22245393;0,03326517
1,22757393;0,03326517
1,23269393;0,03326517
1,23781393;0,03326517
1,24293393;0,03326517
1,24805393;0,03326517
1,25317393;0,03326517
1,25829393;0,03326517
1,26341393;0,03326517
1,26853393;0,03326517
1,27365393;0,03326517
1,27877393;0,03326517
1,28389393;0,03326517
1,28901393;0,03326517
1,29413393;0,03326517
1,29925393;0,03326517
1,30437393;0,03326517
1,30949393;0,03326517
1,31461393;0,03326517
1,31973393;0,03326517
1,32485393;0,03326517
1,32997393;0,03326517
1,33509393;0,03326517
1,34021393;0,03326517
1,34533393;-0,05371258
1,35045393;0,03326517
1,35557393;0,03326517
1,36069393;0,03326517
1,36581393;0,03326517
1,37093393;0,03326517
1,37605393;0,03326517
1,38117393;0,03326517
1,38629393;0,03326517
1,39141393;0,03326517
1,39653393;0,03326517
1,40165393;0,03326517
1,40677393;0,03326517
1,41189393;0,03326517
1,41701393;0,03326517
1,42213393;0,03326517
1,42725393;0,03326517
1,43237393;0,03326517
1,43749393;0,03326517
1,44261393;0,03326517
1,44773393;0,03326517
1,45285393;0,03326517
1,45797393;-0,05371258
1,46309393;0,03326517
1,46821393;0,03326517
1,47333393;0,03326517
1,47845393;-0,05371258
1,48357393;0,03326517
1,48869393;0,03326517
1,49381393;0,03326517
1,49893393;0,03326517
1,50405393;0,03326517
1,50917393;0,03326517
1,51429393;-0,05371258
1,51941393;0,03326517
1,52453393;0,03326517
1,52965393;0,03326517
1,53477393;0,03326517
1,53989393;-0,05371258
1,54501393;0,03326517
1,55013393;0,03326517
1,55525393;0,03326517
1,56037393;-0,05371258
1,56549393;0,03326517
1,57061393;0,03326517
1,57573393;0,03326517
1,58085393;0,03326517
1,58597393;0,03326517
1,59109393;0,03326517
1,59621393;0,03326517
1,60133393;0,03326517
1,60645393;0,03326517
1,61157393;0,03326517
1,61669393;0,03326517
1,62181393;0,03326517
1,62693393;0,03326517
1,63205393;0,03326517
1,63717393;0,03326517
1,64229393;0,03326517
1,64741393;-0,05371258
1,65253393;0,03326517
1,65765393;0,03326517
1,66277393;-0,05371258
1,66789393;0,03326517
1,67301393;0,03326517
1,67813393;0,03326517
1,68325393;0,03326517
1,68837393;0,03326517
1,69349393;0,03326517
1,69861393;-0,05371258
1,70373393;0,03326517
1,70885393;0,03326517
1,71397393;0,03326517
1,71909393;0,03326517
1,72421393;-0,05371258
1,72933393;0,03326517
1,73445393;0,03326517
1,73957393;0,03326517
1,74469393;0,03326517
1,74981393;0,03326517
1,75493393;0,03326517
1,76005393;-0,05371258
1,76517393;0,03326517
1,77029393;0,03326517
1,77541393;0,03326517
1,78053393;-0,05371258
1,78565393;0,03326517
1,79077393;0,03326517
1,79589393;0,03326517
1,80101393;0,03326517
1,80613393;0,03326517
1,81125393;0,03326517
1,81637393;-0,05371258
1,82149393;0,03326517
1,82661393;0,03326517
1,83173393;0,03326517
1,83685393;-0,05371258
1,84197393;-0,05371258
1,84709393;0,03326517
1,85221393;0,03326517
1,85733393;-0,05371258
1,86245393;0,03326517
1,86757393;0,03326517
1,87269393;0,03326517
1,87781393;0,03326517
1,88293393;0,03326517
1,88805393;0,03326517
1,89317393;-0,05371258
1,89829393;-0,05371258
1,90341393;0,03326517
1,90853393;-0,05371258
1,91365393;0,03326517
1,91877393;0,03326517
1,92389393;0,03326517
1,92901393;0,03326517
1,93413393;0,03326517
1,93925393;0,03326517
1,94437393;-0,05371258
1,94949393;0,03326517
1,95461393;0,03326517
1,95973393;-0,05371258
1,96485393;0,03326517
1,96997393;0,03326517
1,97509393;-0,05371258
1,98021393;0,03326517
1,98533393;0,03326517
1,99045393;-0,05371258
1,99557393;0,03326517
2,00069393;0,03326517
2,00581393;0,03326517
2,01093393;0,03326517
2,01605393;4,98641900
2,02117393;4,46485800
2,02629393;5,07339700
2,03141393;5,07339700
2,03653393;5,07339700
2,04165393;5,07339700
2,04677393;5,07339700
2,05189393;5,07339700
2,05701393;4,98641900
2,06213393;5,07339700
2,06725393;5,07339700
2,07237393;5,07339700
2,07749393;5,07339700
2,08261393;5,07339700
2,08773393;5,07339700
2,09285393;5,07339700
2,09797393;5,07339700
2,10309393;5,07339700
2,10821393;5,07339700
2,11333393;5,07339700
2,11845393;5,07339700
2,12357393;5,07339700
2,12869393;5,07339700
2,13381393;5,07339700
2,13893393;5,07339700
2,14405393;5,07339700
2,14917393;5,07339700
2,15429393;5,07339700
2,15941393;5,07339700
2,16453393;5,07339700
2,16965393;5,07339700
2,17477393;5,07339700
2,17989393;5,07339700
2,18501393;5,07339700
2,19013393;5,07339700
2,19525393;5,07339700
2,20037393;5,07339700
2,20549393;5,07339700
2,21061393;5,07339700
2,21573393;5,07339700
2,22085393;5,07339700
2,22597393;5,07339700
2,23109393;5,07339700
2,23621393;5,07339700
2,24133393;5,07339700
2,24645393;5,07339700
2,25157393;5,07339700
2,25669393;5,07339700
2,26181393;5,07339700
2,26693393;5,07339700
2,27205393;5,07339700
2,27717393;5,07339700
2,28229393;4,98641900
2,28741393;5,07339700
2,29253393;5,07339700
2,29765393;5,07339700
2,30277393;5,07339700
2,30789393;5,07339700
2,31301393;5,07339700
2,31813393;5,07339700
2,32325393;5,07339700
2,32837393;5,07339700
2,33349393;5,07339700
2,33861393;5,07339700
2,34373393;5,07339700
2,34885393;5,07339700
2,35397392;5,07339700
2,35909392;5,07339700
2,36421392;5,07339700
2,36933392;5,07339700
2,37445392;5,07339700
2,37957392;5,07339700
2,38469392;5,07339700
2,38981392;5,07339700
2,39493392;5,07339700
2,40005392;5,07339700
2,40517392;5,07339700
2,41029392;5,07339700
2,41541392;5,07339700
2,42053392;5,07339700
2,42565392;5,07339700
2,43077392;5,07339700
2,43589392;5,07339700
2,44101392;5,07339700
2,44613392;5,07339700
2,45125392;5,07339700
2,45637392;5,07339700
2,46149392;5,07339700
2,46661392;4,98641900
2,47173392;5,07339700
2,47685392;5,07339700
2,48197392;5,07339700
2,48709392;5,07339700
2,49221392;5,07339700
2,49733392;5,07339700
2,50245392;5,07339700
2,50757392;5,07339700
2,51269392;5,07339700
2,51781392;5,07339700
2,52293392;5,07339700
2,52805392;5,07339700
2,53317392;5,07339700
2,53829392;5,16006900
2,54341392;5,07339700
2,54853392;5,07339700
2,55365392;5,07339700
2,55877392;5,07339700
2,56389392;5,07339700
2,56901392;5,07339700
2,57413392;5,07339700
2,57925392;5,07339700
2,58437392;5,07339700
2,58949392;5,07339700
2,59461392;5,07339700
2,59973392;5,07339700
2,60485392;5,07339700
2,60997392;5,07339700
2,61509392;5,07339700
2,62021392;5,07339700
2,62533392;5,07339700
2,63045392;5,07339700
2,63557392;5,07339700
2,64069392;5,07339700
2,64581392;5,07339700
2,65093392;5,07339700
2,65605392;5,07339700
2,66117392;5,07339700
2,66629392;5,07339700
2,67141392;5,07339700
2,67653392;5,07339700
2,68165392;5,07339700
2,68677392;5,07339700
2,69189392;5,07339700
2,69701392;5,07339700
2,70213392;4,98641900
2,70725392;5,07339700
2,71237392;5,07339700
2,71749392;5,07339700
2,72261392;5,07339700
2,72773392;5,07339700
2,73285392;4,98641900
2,73797392;5,07339700
2,74309392;5,07339700
2,74821392;5,07339700
2,75333392;5,07339700
2,75845392;5,07339700
2,76357392;5,07339700
2,76869392;5,07339700
2,77381392;5,07339700
2,77893392;5,07339700
2,78405392;5,07339700
2,78917392;5,07339700
2,79429392;5,07339700
2,79941392;5,07339700
2,80453392;5,07339700
2,80965392;5,07339700
2,81477392;5,07339700
2,81989392;5,07339700
2,82501392;5,07339700
2,83013392;5,07339700
2,83525392;5,07339700
2,84037392;5,07339700
2,84549392;5,07339700
2,85061392;5,07339700
2,85573392;5,07339700
2,86085392;5,07339700
2,86597392;5,07339700
2,87109392;5,07339700
2,87621392;5,07339700
2,88133392;5,07339700
2,88645392;5,07339700
2,89157392;5,07339700
2,89669392;5,07339700
2,90181392;5,07339700
2,90693392;5,07339700
2,91205392;5,07339700
2,91717392;5,07339700
2,92229392;5,07339700
2,92741392;5,07339700
2,93253392;5,07339700
2,93765392;5,16006900
2,94277392;5,07339700
2,94789392;5,07339700
2,95301392;5,07339700
2,95813392;5,07339700
2,96325392;5,07339700
2,96837392;5,07339700
2,97349392;5,07339700
2,97861392;5,07339700
2,98373392;5,07339700
2,98885392;5,07339700
2,99397392;5,07339700
2,99909392;5,07339700
3,00421392;5,07339700
3,00933392;2,37922300
3,01445392;0,03326517
3,01957392;0,03326517
3,02469392;0,03326517
3,02981392;0,03326517
3,03493392;0,03326517
3,04005392;0,03326517
3,04517392;-0,05371258
3,05029392;0,03326517
3,05541392;-0,05371258
3,06053392;0,03326517
3,06565392;0,03326517
3,07077392;0,03326517
3,07589392;-0,05371258
3,08101392;0,03326517
3,08613392;0,03326517
3,09125392;0,03326517
3,09637392;0,03326517
3,10149392;0,03326517
3,10661392;0,03326517
3,11173392;0,03326517
3,11685392;0,03326517
3,12197392;0,03326517
3,12709392;0,03326517
3,13221392;0,03326517
3,13733392;0,03326517
3,14245392;-0,05371258
3,14757392;0,03326517
3,15269392;0,03326517
3,15781392;0,03326517
3,16293392;0,03326517
3,16805392;0,03326517
3,17317392;0,03326517
3,17829392;-0,05371258
3,18341392;0,03326517
3,18853392;0,03326517
3,19365392;0,03326517
3,19877392;0,03326517
3,20389392;0,03326517
3,20901392;0,03326517
3,21413392;0,03326517
3,21925392;0,03326517
3,22437392;0,03326517
3,22949392;0,03326517
3,23461392;0,03326517
3,23973392;-0,05371258
3,24485392;0,03326517
3,24997392;0,03326517
3,25509392;0,03326517
3,26021392;0,03326517
3,26533392;0,03326517
3,27045392;0,03326517
3,27557392;0,03326517
3,28069392;-0,05371258
3,28581392;0,03326517
3,29093392;0,03326517
3,29605392;0,03326517
3,30117392;-0,05371258
3,30629392;0,03326517
3,31141392;0,03326517
3,31653392;0,03326517
3,32165392;0,03326517
3,32677392;-0,05371258
3,33189392;0,03326517
3,33701392;0,03326517
3,34213392;0,03326517
3,34725392;0,03326517
3,35237392;0,03326517
3,35749392;0,03326517
3,36261392;0,03326517
3,36773392;0,03326517
3,37285392;0,03326517
3,37797392;-0,05371258
3,38309392;0,03326517
3,38821392;0,03326517
3,39333392;0,03326517
3,39845392;-0,05371258
3,40357392;0,03326517
3,40869392;0,03326517
3,41381392;0,03326517
3,41893392;0,03326517
3,42405392;0,03326517
3,42917392;-0,05371258
3,43429392;0,03326517
3,43941392;0,03326517
3,44453392;0,03326517
3,44965392;0,03326517
3,45477392;0,03326517
3,45989392;0,03326517
3,46501392;0,03326517
3,47013392;0,03326517
3,47525392;0,03326517
3,48037392;0,03326517
3,48549392;0,03326517
3,49061392;0,03326517
3,49573392;0,03326517
3,50085392;0,03326517
3,50597392;-0,05371258
3,51109392;0,03326517
3,51621392;0,03326517
3,52133392;0,03326517
3,52645392;0,03326517
3,53157392;0,03326517
3,53669392;0,03326517
3,54181392;0,03326517
3,54693392;0,03326517
3,55205392;0,03326517
3,55717392;0,03326517
3,56229392;0,03326517
3,56741392;0,03326517
3,57253392;0,03326517
3,57765392;-0,05371258
3,58277392;0,03326517
3,58789392;0,03326517
3,59301392;0,03326517
3,59813392;0,03326517
3,60325392;-0,05371258
3,60837392;0,03326517
3,61349392;0,03326517
3,61861392;0,03326517
3,62373392;0,03326517
3,62885392;0,03326517
3,63397392;0,03326517
3,63909392;0,03326517
3,64421392;0,03326517
3,64933392;0,03326517
3,65445392;0,03326517
3,65957392;0,03326517
3,66469392;-0,05371258
3,66981392;0,03326517
3,67493392;-0,05371258
3,68005392;0,03326517
3,68517392;0,03326517
3,69029392;0,03326517
3,69541392;0,03326517
3,70053392;-0,05371258
3,70565392;0,03326517
3,71077392;0,03326517
3,71589392;-0,05371258
3,72101392;0,03326517
3,72613392;0,03326517
3,73125392;0,03326517
