Time;Channel A;Channel B
(ms);(V);(mV)

21,66546044;-0,00030519;4,53047300
21,70642044;-0,00030519;3,18155500
21,74738044;-0,00030519;2,28125800
21,78834044;-0,00030519;3,18155500
21,82930044;-0,00030519;2,28125800
21,87026044;-0,00030519;2,73140700
21,91122044;-0,00030519;4,08032500
21,95218044;-0,00030519;3,63170300
21,99314044;-0,00030519;2,73140700
22,03410044;-0,00030519;3,18155500
22,07506044;-0,00030519;3,63170300
22,11602044;-0,00030519;2,28125800
22,15698044;-0,00030519;3,63170300
22,19794044;-0,00030519;2,73140700
22,23890044;-0,00030519;2,73140700
22,27986044;-0,00030519;3,63170300
22,32082044;-0,00030519;4,53047300
22,36178044;-0,00030519;3,63170300
22,40274044;-0,00030519;0,93386640
22,44370044;-0,00030519;2,73140700
22,48466044;-0,00030519;4,98062100
22,52562044;-0,00030519;3,63170300
22,56658044;-0,00030519;3,63170300
22,60754044;-0,00030519;2,73140700
22,64850044;-0,00030519;2,73140700
22,68946043;-0,00030519;1,83263600
22,73042043;-0,00030519;4,08032500
22,77138043;-0,00030519;4,08032500
22,81234043;-0,00030519;2,28125800
22,85330043;-0,00030519;4,98062100
22,89426043;-0,00030519;3,63170300
22,93522043;-0,00030519;1,83263600
22,97618043;-0,00030519;1,83263600
23,01714043;-0,00030519;5,43076900
23,05810043;5,04379400;38,71425000
23,09906043;4,95376400;37,81548000
23,14002043;5,04379400;38,71425000
23,18098043;5,04379400;34,66597000
23,22194043;5,04379400;31,51799000
23,26290043;5,04379400;35,11612000
23,30386043;5,04379400;36,91519000
23,34482043;5,04379400;35,11612000
23,38578043;4,95376400;32,41829000
23,42674043;4,95376400;36,46504000
23,46770043;4,95376400;35,11612000
23,50866043;5,04379400;32,41829000
23,54962043;5,04379400;34,66597000
23,59058043;4,95376400;34,66597000
23,63154043;5,04379400;33,76720000
23,67250043;4,95376400;34,66597000
23,71346043;5,04379400;36,46504000
23,75442043;5,04379400;34,66597000
23,79538043;4,95376400;31,96814000
23,83634043;5,04379400;35,11612000
23,87730043;4,95376400;36,01642000
23,91826043;5,04379400;35,11612000
23,95922043;4,95376400;35,11612000
24,00018043;5,04379400;33,31706000
24,04114043;-0,00030519;3,63170300
24,08210043;-0,00030519;4,98062100
24,12306043;-0,00030519;6,32953900
24,16402043;-0,00030519;3,63170300
24,20498043;-0,00030519;4,08032500
24,24594043;-0,00030519;5,87939100
24,28690043;-0,00030519;5,43076900
24,32786042;-0,00030519;3,63170300
24,36882042;-0,00030519;4,08032500
24,40978042;-0,00030519;4,53047300
24,45074042;-0,00030519;4,08032500
24,49170042;-0,00030519;5,87939100
24,53266042;-0,00030519;5,87939100
24,57362042;-0,00030519;3,18155500
24,61458042;-0,00030519;3,63170300
24,65554042;-0,00030519;4,98062100
24,69650042;-0,00030519;5,43076900
24,73746042;-0,00030519;4,08032500
24,77842042;-0,00030519;3,63170300
24,81938042;-0,00030519;3,63170300
24,86034042;-0,00030519;2,73140700
24,90130042;-0,00030519;4,98062100
24,94226042;-0,00030519;5,43076900
24,98322042;-0,00030519;3,63170300
25,02418042;-0,00030519;4,08032500
25,06514042;-0,00030519;6,32953900
25,10610042;-0,00030519;5,43076900
25,14706042;-0,00030519;4,08032500
25,18802042;-0,00030519;4,98062100
25,22898042;-0,00030519;6,32953900
25,26994042;-0,00030519;5,43076900
25,31090042;-0,00030519;5,43076900
25,35186042;-0,00030519;5,87939100
25,39282042;-0,00030519;3,63170300
25,43378042;-0,00030519;2,73140700
25,47474042;-0,00030519;4,98062100
25,51570042;-0,00030519;4,98062100
25,55666042;-0,00030519;3,18155500
25,59762042;-0,00030519;4,08032500
25,63858042;-0,00030519;5,43076900
25,67954042;-0,00030519;4,53047300
25,72050042;-0,00030519;4,53047300
25,76146042;-0,00030519;5,87939100
25,80242042;-0,00030519;3,63170300
25,84338042;-0,00030519;4,53047300
25,88434042;-0,00030519;6,32953900
25,92530042;-0,00030519;6,32953900
25,96626041;-0,00030519;2,73140700
26,00722041;-0,00030519;4,08032500
26,04818041;-0,00030519;6,32953900
26,08914041;-0,00030519;4,98062100
26,13010041;-0,00030519;5,87939100
26,17106041;-0,00030519;5,43076900
26,21202041;-0,00030519;2,73140700
26,25298041;-0,00030519;3,18155500
26,29394041;-0,00030519;5,87939100
26,33490041;-0,00030519;4,98062100
26,37586041;-0,00030519;3,63170300
26,41682041;-0,00030519;4,53047300
26,45778041;-0,00030519;6,32953900
26,49874041;-0,00030519;4,53047300
26,53970041;-0,00030519;4,53047300
26,58066041;-0,00030519;6,32953900
26,62162041;-0,00030519;4,08032500
26,66258041;-0,00030519;4,08032500
26,70354041;-0,00030519;5,87939100
26,74450041;-0,00030519;5,87939100
26,78546041;-0,00030519;3,18155500
26,82642041;-0,00030519;2,28125800
26,86738041;-0,00030519;6,77968600
26,90834041;-0,00030519;5,43076900
26,94930041;-0,00030519;4,08032500
26,99026041;-0,00030519;4,98062100
27,03122041;-0,00030519;3,63170300
27,07218041;-0,00030519;3,63170300
27,11314041;-0,00030519;5,87939100
27,15410041;-0,00030519;5,43076900
27,19506041;-0,00030519;3,63170300
27,23602041;-0,00030519;4,53047300
27,27698041;-0,00030519;5,87939100
27,31794041;-0,00030519;4,53047300
27,35890041;-0,00030519;2,73140700
27,39986041;-0,00030519;5,87939100
27,44082041;-0,00030519;3,63170300
27,48178041;-0,00030519;4,53047300
27,52274041;-0,00030519;5,43076900
27,56370041;-0,00030519;5,43076900
27,60466040;-0,00030519;2,73140700
27,64562040;-0,00030519;4,08032500
27,68658040;-0,00030519;5,87939100
27,72754040;-0,00030519;4,98062100
27,76850040;-0,00030519;4,53047300
27,80946040;-0,00030519;4,98062100
27,85042040;-0,00030519;4,08032500
27,89138040;-0,00030519;3,63170300
27,93234040;-0,00030519;4,98062100
27,97330040;-0,00030519;4,53047300
28,01426040;-0,00030519;4,53047300
28,05522040;-0,00030519;4,53047300
28,09618040;-0,00030519;6,32953900
28,13714040;-0,00030519;3,63170300
28,17810040;-0,00030519;1,38401400
28,21906040;-0,00030519;4,53047300
28,26002040;-0,00030519;3,63170300
28,30098040;-0,00030519;4,08032500
28,34194040;-0,00030519;4,53047300
28,38290040;-0,00030519;5,87939100
28,42386040;-0,00030519;2,28125800
28,46482040;-0,00030519;3,63170300
28,50578040;-0,00030519;5,87939100
28,54674040;-0,00030519;4,08032500
28,58770040;-0,00030519;2,73140700
28,62866040;-0,00030519;4,53047300
28,66962040;-0,00030519;4,08032500
28,71058040;-0,00030519;3,63170300
28,75154040;0,08972442;4,08032500
28,79250040;-0,00030519;4,53047300
28,83346040;-0,00030519;3,18155500
28,87442040;-0,00030519;3,63170300
28,91538040;-0,00030519;5,43076900
28,95634040;-0,00030519;3,63170300
28,99730040;-0,00030519;2,73140700
29,03826040;-0,00030519;4,08032500
29,07922040;-0,00030519;5,43076900
29,12018040;-0,00030519;4,08032500
29,16114040;-0,00030519;3,63170300
29,20210040;-0,00030519;2,73140700
29,24306039;-0,00030519;2,28125800
29,28402039;-0,00030519;2,73140700
29,32498039;-0,00030519;4,53047300
29,36594039;-0,00030519;3,63170300
29,40690039;-0,00030519;2,73140700
29,44786039;-0,00030519;4,53047300
29,48882039;-0,00030519;5,43076900
29,52978039;-0,00030519;2,73140700
29,57074039;-0,00030519;2,28125800
29,61170039;-0,00030519;3,63170300
29,65266039;-0,00030519;3,63170300
29,69362039;-0,00030519;4,08032500
29,73458039;-0,00030519;4,53047300
29,77554039;-0,00030519;4,08032500
29,81650039;-0,00030519;1,83263600
29,85746039;-0,00030519;3,18155500
29,89842039;-0,00030519;4,53047300
29,93938039;-0,00030519;3,18155500
29,98034039;-0,00030519;3,63170300
30,02130039;-0,00030519;3,63170300
30,06226039;4,95376400;36,46504000
30,10322039;5,04379400;36,01642000
30,14418039;4,95376400;36,91519000
30,18514039;4,95376400;34,21735000
30,22610039;4,95376400;33,31706000
30,26706039;5,04379400;36,46504000
30,30802039;4,95376400;34,66597000
30,34898039;4,95376400;31,51799000
30,38994039;5,04379400;32,41829000
30,43090039;4,95376400;35,56627000
30,47186039;4,95376400;35,56627000
30,51282039;5,04379400;32,86691000
30,55378039;5,04379400;35,11612000
30,59474039;4,95376400;33,31706000
30,63570039;4,95376400;30,16907000
30,67666039;5,04379400;33,76720000
30,71762039;5,04379400;35,11612000
30,75858039;5,04379400;32,86691000
30,79954039;5,04379400;31,06784000
30,84050039;5,04379400;33,76720000
30,88146038;5,04379400;34,21735000
30,92242038;5,04379400;32,86691000
30,96338038;5,04379400;34,21735000
31,00434038;4,95376400;33,76720000
31,04530038;5,04379400;31,06784000
31,08626038;5,04379400;33,31706000
31,12722038;5,04379400;36,46504000
31,16818038;5,04379400;34,66597000
31,20914038;4,95376400;33,31706000
31,25010038;4,95376400;34,66597000
31,29106038;5,04379400;32,86691000
31,33202038;5,04379400;32,86691000
31,37298038;5,04379400;34,21735000
31,41394038;4,95376400;33,31706000
31,45490038;5,04379400;31,96814000
31,49586038;5,04379400;34,66597000
31,53682038;5,04379400;35,11612000
31,57778038;5,04379400;31,06784000
31,61874038;4,95376400;34,21735000
31,65970038;5,04379400;35,56627000
31,70066038;4,95376400;32,86691000
31,74162038;4,95376400;31,96814000
31,78258038;4,95376400;34,21735000
31,82354038;4,95376400;32,86691000
31,86450038;5,04379400;32,86691000
31,90546038;4,95376400;33,31706000
31,94642038;5,04379400;32,86691000
31,98738038;5,04379400;32,86691000
32,02834038;5,04379400;7,67845700
32,06930038;-0,00030519;3,18155500
32,11026038;-0,00030519;4,08032500
32,15122038;-0,00030519;3,63170300
32,19218038;-0,00030519;4,08032500
32,23314038;-0,00030519;3,18155500
32,27410038;-0,00030519;2,28125800
32,31506038;-0,00030519;4,08032500
32,35602038;-0,00030519;4,53047300
32,39698038;-0,00030519;1,83263600
32,43794038;-0,00030519;3,18155500
32,47890038;-0,00030519;4,08032500
32,51986038;-0,00030519;3,63170300
32,56082037;-0,00030519;2,73140700
32,60178037;-0,00030519;4,08032500
32,64274037;-0,00030519;3,63170300
32,68370037;-0,00030519;2,28125800
32,72466037;-0,00030519;3,63170300
32,76562037;-0,00030519;4,53047300
32,80658037;-0,00030519;2,73140700
32,84754037;-0,00030519;2,28125800
32,88850037;-0,00030519;4,08032500
32,92946037;-0,00030519;5,87939100
32,97042037;-0,00030519;3,18155500
33,01138037;-0,00030519;2,73140700
33,05234037;4,95376400;39,16440000
33,09330037;5,04379400;35,11612000
33,13426037;5,04379400;35,11612000
33,17522037;5,04379400;37,81548000
33,21618037;5,04379400;33,76720000
33,25714037;5,04379400;34,21735000
33,29810037;5,04379400;35,56627000
33,33906037;5,04379400;34,66597000
33,38002037;5,04379400;32,41829000
33,42098037;5,04379400;33,76720000
33,46194037;5,04379400;36,01642000
33,50290037;5,04379400;34,66597000
33,54386037;5,04379400;35,11612000
33,58482037;5,04379400;36,46504000
33,62578037;4,95376400;32,86691000
33,66674037;5,04379400;32,86691000
33,70770037;5,04379400;37,81548000
33,74866037;4,95376400;36,46504000
33,78962037;4,95376400;33,31706000
33,83058037;5,04379400;32,86691000
33,87154037;5,04379400;35,11612000
33,91250037;5,04379400;33,76720000
33,95346037;4,95376400;35,11612000
33,99442037;4,95376400;36,01642000
34,03538037;4,77370500;7,22983500
34,07634037;-0,00030519;4,08032500
34,11730037;-0,00030519;5,43076900
34,15826037;-0,00030519;4,98062100
34,19922036;-0,00030519;2,73140700
34,24018036;-0,00030519;4,08032500
34,28114036;-0,00030519;5,87939100
34,32210036;-0,00030519;4,53047300
34,36306036;-0,00030519;4,08032500
34,40402036;-0,00030519;4,98062100
34,44498036;-0,00030519;3,63170300
34,48594036;-0,00030519;2,73140700
34,52690036;-0,00030519;5,87939100
34,56786036;-0,00030519;4,53047300
34,60882036;-0,00030519;3,18155500
34,64978036;-0,00030519;3,63170300
34,69074036;-0,00030519;5,87939100
34,73170036;-0,00030519;4,08032500
34,77266036;-0,00030519;4,53047300
34,81362036;-0,00030519;5,43076900
34,85458036;-0,00030519;3,63170300
34,89554036;-0,00030519;4,53047300
34,93650036;-0,00030519;5,43076900
34,97746036;-0,00030519;4,98062100
35,01842036;-0,00030519;2,73140700
35,05938036;-0,00030519;3,18155500
35,10034036;-0,00030519;6,32953900
35,14130036;-0,00030519;4,53047300
35,18226036;-0,00030519;4,53047300
35,22322036;-0,00030519;4,98062100
35,26418036;-0,00030519;4,08032500
35,30514036;-0,00030519;4,98062100
35,34610036;-0,00030519;6,77968600
35,38706036;-0,00030519;4,53047300
35,42802036;-0,00030519;4,08032500
35,46898036;-0,00030519;4,08032500
35,50994036;-0,00030519;6,77968600
35,55090036;-0,00030519;4,08032500
35,59186036;-0,00030519;4,08032500
35,63282036;-0,00030519;4,98062100
35,67378036;-0,00030519;4,98062100
35,71474036;-0,00030519;4,08032500
35,75570036;-0,00030519;4,53047300
35,79666036;-0,00030519;4,53047300
35,83762035;-0,00030519;2,73140700
35,87858035;-0,00030519;4,08032500
35,91954035;-0,00030519;7,22983500
35,96050035;-0,00030519;5,87939100
36,00146035;-0,00030519;3,63170300
36,04242035;-0,00030519;5,43076900
36,08338035;-0,00030519;5,43076900
36,12434035;-0,00030519;4,08032500
36,16530035;-0,00030519;4,98062100
36,20626035;-0,00030519;4,53047300
36,24722035;-0,00030519;3,63170300
36,28818035;-0,00030519;4,53047300
36,32914035;-0,00030519;7,22983500
36,37010035;-0,00030519;4,08032500
36,41106035;-0,00030519;1,83263600
36,45202035;-0,00030519;4,53047300
36,49298035;-0,00030519;4,98062100
36,53394035;-0,00030519;4,53047300
36,57490035;-0,00030519;5,87939100
36,61586035;-0,00030519;4,98062100
36,65682035;-0,00030519;4,08032500
36,69778035;-0,00030519;4,53047300
36,73874035;-0,00030519;6,32953900
36,77970035;-0,00030519;4,98062100
36,82066035;-0,00030519;3,63170300
36,86162035;-0,00030519;4,98062100
36,90258035;-0,00030519;5,87939100
36,94354035;-0,00030519;4,08032500
36,98450035;-0,00030519;4,08032500
37,02546035;-0,00030519;4,98062100
37,06642035;-0,00030519;3,63170300
37,10738035;-0,00030519;4,53047300
37,14834035;-0,00030519;5,43076900
37,18930035;-0,00030519;3,63170300
37,23026035;-0,00030519;2,28125800
37,27122035;0,08972442;5,43076900
37,31218035;-0,00030519;5,87939100
37,35314035;-0,00030519;4,98062100
37,39410035;-0,00030519;5,43076900
37,43506035;-0,00030519;4,53047300
37,47602034;-0,00030519;4,08032500
37,51698034;-0,00030519;4,53047300
37,55794034;-0,00030519;5,87939100
37,59890034;-0,00030519;4,53047300
37,63986034;-0,00030519;2,73140700
37,68082034;-0,00030519;4,53047300
37,72178034;-0,00030519;6,32953900
37,76274034;-0,00030519;3,18155500
37,80370034;-0,00030519;4,53047300
37,84466034;-0,00030519;4,53047300
37,88562034;-0,00030519;4,98062100
37,92658034;-0,00030519;4,53047300
37,96754034;-0,00030519;6,32953900
38,00850034;-0,00030519;4,08032500
38,04946034;-0,00030519;2,73140700
38,09042034;-0,00030519;5,43076900
38,13138034;0,08972442;5,87939100
38,17234034;-0,00030519;4,08032500
38,21330034;-0,00030519;3,18155500
38,25426034;-0,00030519;2,73140700
38,29522034;-0,00030519;3,63170300
38,33618034;-0,00030519;3,18155500
38,37714034;-0,00030519;4,53047300
38,41810034;-0,00030519;4,08032500
38,45906034;-0,00030519;3,18155500
38,50002034;-0,00030519;5,43076900
38,54098034;-0,00030519;4,53047300
38,58194034;-0,00030519;2,73140700
38,62290034;0,08972442;2,73140700
38,66386034;-0,00030519;4,08032500
38,70482034;-0,00030519;4,08032500
38,74578034;-0,00030519;4,08032500
38,78674034;-0,00030519;4,53047300
38,82770034;-0,00030519;3,63170300
38,86866034;-0,00030519;2,28125800
38,90962034;-0,00030519;4,53047300
38,95058034;-0,00030519;5,43076900
38,99154034;-0,00030519;3,18155500
39,03250034;-0,00030519;37,36534000
39,07346034;5,04379400;38,26563000
39,11442033;4,95376400;38,26563000
39,15538033;4,95376400;34,66597000
39,19634033;4,95376400;37,36534000
39,23730033;5,04379400;35,11612000
39,27826033;5,04379400;34,66597000
39,31922033;5,04379400;36,46504000
39,36018033;5,04379400;35,56627000
39,40114033;5,04379400;31,96814000
39,44210033;5,04379400;32,86691000
39,48306033;4,95376400;34,66597000
39,52402033;5,04379400;35,11612000
39,56498033;5,04379400;32,86691000
39,60594033;5,04379400;32,86691000
39,64690033;5,04379400;32,86691000
39,68786033;5,04379400;31,51799000
39,72882033;5,04379400;35,11612000
39,76978033;5,04379400;36,46504000
39,81074033;4,95376400;32,86691000
39,85170033;5,04379400;33,31706000
39,89266033;4,95376400;34,66597000
39,93362033;4,95376400;33,31706000
39,97458033;5,04379400;32,41829000
40,01554033;4,95376400;34,66597000
40,05650033;-0,00030519;4,53047300
40,09746033;-0,00030519;3,63170300
40,13842033;-0,00030519;3,63170300
40,17938033;-0,00030519;4,53047300
40,22034033;0,08972442;0,93386640
40,26130033;-0,00030519;2,73140700
40,30226033;-0,00030519;4,08032500
40,34322033;-0,00030519;5,43076900
40,38418033;-0,00030519;2,73140700
40,42514033;-0,00030519;3,63170300
40,46610033;-0,00030519;3,18155500
40,50706033;-0,00030519;2,28125800
40,54802033;-0,00030519;3,18155500
40,58898033;-0,00030519;4,53047300
40,62994033;-0,00030519;2,73140700
40,67090033;-0,00030519;3,18155500
40,71186033;-0,00030519;4,08032500
40,75282032;-0,00030519;3,18155500
40,79378032;-0,00030519;1,83263600
40,83474032;-0,00030519;2,73140700
40,87570032;0,08972442;4,53047300
40,91666032;-0,00030519;2,73140700
40,95762032;-0,00030519;2,73140700
40,99858032;-0,00030519;3,63170300
41,03954032;5,04379400;29,71892000
41,08050032;5,04379400;35,11612000
41,12146032;5,04379400;38,71425000
41,16242032;5,04379400;38,26563000
41,20338032;4,95376400;33,31706000
41,24434032;5,04379400;33,76720000
41,28530032;4,95376400;36,01642000
41,32626032;5,04379400;33,31706000
41,36722032;4,95376400;33,31706000
41,40818032;5,04379400;33,76720000
41,44914032;5,04379400;31,51799000
41,49010032;5,04379400;30,61922000
41,53106032;5,04379400;34,66597000
41,57202032;4,95376400;33,31706000
41,61298032;5,04379400;31,51799000
41,65394032;5,04379400;33,31706000
41,69490032;4,95376400;35,56627000
41,73586032;5,04379400;31,96814000
41,77682032;5,04379400;32,86691000
41,81778032;5,04379400;33,76720000
41,85874032;5,04379400;31,06784000
41,89970032;5,04379400;31,96814000
41,94066032;4,95376400;34,66597000
41,98162032;4,95376400;35,11612000
42,02258032;4,95376400;32,86691000
42,06354032;5,04379400;33,31706000
42,10450032;5,04379400;35,56627000
42,14546032;5,04379400;32,86691000
42,18642032;5,04379400;32,86691000
42,22738032;4,95376400;34,21735000
42,26834032;5,04379400;34,66597000
42,30930032;4,95376400;31,96814000
42,35026032;5,04379400;33,76720000
42,39122032;5,04379400;34,21735000
42,43218031;5,04379400;32,41829000
42,47314031;4,95376400;34,21735000
42,51410031;5,04379400;35,56627000
42,55506031;5,04379400;35,11612000
42,59602031;5,04379400;32,86691000
42,63698031;4,95376400;34,66597000
42,67794031;5,04379400;32,41829000
42,71890031;5,04379400;33,76720000
42,75986031;5,04379400;35,11612000
42,80082031;5,04379400;34,66597000
42,84178031;5,04379400;32,41829000
42,88274031;4,95376400;32,41829000
42,92370031;5,04379400;35,11612000
42,96466031;5,04379400;33,31706000
43,00562031;4,95376400;33,76720000
43,04658031;-0,00030519;9,02890100
43,08754031;-0,00030519;2,73140700
43,12850031;-0,00030519;3,63170300
43,16946031;-0,00030519;4,98062100
43,21042031;-0,00030519;3,63170300
43,25138031;-0,00030519;1,83263600
43,29234031;-0,00030519;2,73140700
43,33330031;-0,00030519;5,43076900
43,37426031;-0,00030519;4,08032500
43,41522031;-0,00030519;3,63170300
43,45618031;-0,00030519;4,08032500
43,49714031;-0,00030519;3,63170300
43,53810031;-0,00030519;3,63170300
43,57906031;0,08972442;4,53047300
43,62002031;-0,00030519;4,08032500
43,66098031;-0,00030519;3,63170300
43,70194031;-0,00030519;4,53047300
43,74290031;-0,00030519;5,87939100
43,78386031;-0,00030519;3,18155500
43,82482031;-0,00030519;2,28125800
43,86578031;-0,00030519;3,63170300
43,90674031;-0,00030519;4,53047300
43,94770031;-0,00030519;4,98062100
43,98866031;-0,00030519;4,53047300
44,02962031;-0,00030519;4,53047300
44,07058030;-0,00030519;2,28125800
44,11154030;-0,00030519;3,63170300
44,15250030;-0,00030519;6,32953900
44,19346030;-0,00030519;4,08032500
44,23442030;-0,00030519;4,08032500
44,27538030;-0,00030519;4,08032500
44,31634030;-0,00030519;4,53047300
44,35730030;-0,00030519;4,98062100
44,39826030;-0,00030519;4,53047300
44,43922030;-0,00030519;3,63170300
44,48018030;-0,00030519;4,08032500
44,52114030;-0,00030519;5,43076900
44,56210030;-0,00030519;5,87939100
44,60306030;-0,00030519;4,08032500
44,64402030;-0,00030519;2,73140700
44,68498030;-0,00030519;5,87939100
44,72594030;-0,00030519;5,43076900
44,76690030;-0,00030519;4,53047300
44,80786030;-0,00030519;4,98062100
44,84882030;0,08972442;4,98062100
44,88978030;-0,00030519;3,63170300
44,93074030;-0,00030519;4,98062100
44,97170030;-0,00030519;6,77968600
45,01266030;-0,00030519;4,98062100
45,05362030;4,95376400;38,26563000
45,09458030;4,95376400;40,06470000
45,13554030;5,04379400;38,26563000
45,17650030;5,04379400;35,11612000
45,21746030;5,04379400;35,11612000
45,25842030;5,04379400;36,91519000
45,29938030;4,95376400;36,01642000
45,34034030;5,04379400;36,01642000
45,38130030;5,04379400;36,91519000
45,42226030;4,95376400;34,66597000
45,46322030;5,04379400;32,86691000
45,50418030;4,95376400;36,01642000
45,54514030;5,04379400;35,11612000
45,58610030;4,95376400;36,46504000
45,62706030;4,95376400;34,21735000
45,66802030;5,04379400;33,76720000
45,70898029;5,04379400;36,01642000
45,74994029;5,04379400;35,11612000
45,79090029;4,95376400;35,56627000
45,83186029;5,04379400;33,76720000
45,87282029;5,04379400;32,41829000
45,91378029;4,95376400;36,46504000
45,95474029;5,04379400;36,01642000
45,99570029;5,04379400;33,31706000
46,03666029;5,04379400;12,62703000
46,07762029;-0,00030519;4,98062100
46,11858029;-0,00030519;5,43076900
46,15954029;-0,00030519;4,98062100
46,20050029;-0,00030519;5,43076900
46,24146029;-0,00030519;3,63170300
46,28242029;-0,00030519;2,28125800
46,32338029;-0,00030519;6,32953900
46,36434029;-0,00030519;6,77968600
46,40530029;-0,00030519;4,08032500
46,44626029;-0,00030519;4,53047300
46,48722029;-0,00030519;4,98062100
46,52818029;-0,00030519;4,98062100
46,56914029;-0,00030519;3,63170300
46,61010029;-0,00030519;5,87939100
46,65106029;-0,00030519;4,08032500
46,69202029;-0,00030519;3,63170300
46,73298029;-0,00030519;5,87939100
46,77394029;-0,00030519;5,87939100
46,81490029;-0,00030519;3,18155500
46,85586029;-0,00030519;4,08032500
46,89682029;-0,00030519;5,87939100
46,93778029;-0,00030519;5,43076900
46,97874029;-0,00030519;4,53047300
47,01970029;-0,00030519;4,53047300
47,06066029;-0,00030519;3,18155500
47,10162029;-0,00030519;2,73140700
47,14258029;-0,00030519;4,98062100
47,18354029;-0,00030519;5,43076900
47,22450029;-0,00030519;3,63170300
47,26546029;-0,00030519;4,08032500
47,30642029;-0,00030519;5,87939100
47,34738028;-0,00030519;4,53047300
47,38834028;-0,00030519;4,08032500
47,42930028;-0,00030519;5,43076900
47,47026028;-0,00030519;5,43076900
47,51122028;-0,00030519;4,08032500
47,55218028;-0,00030519;5,87939100
47,59314028;-0,00030519;5,87939100
47,63410028;-0,00030519;2,73140700
47,67506028;-0,00030519;3,18155500
47,71602028;-0,00030519;5,43076900
47,75698028;-0,00030519;5,87939100
47,79794028;-0,00030519;4,08032500
47,83890028;-0,00030519;2,73140700
47,87986028;-0,00030519;4,53047300
47,92082028;-0,00030519;4,08032500
47,96178028;-0,00030519;5,43076900
48,00274028;-0,00030519;5,43076900
48,04370028;-0,00030519;3,18155500
48,08466028;-0,00030519;4,53047300
48,12562028;-0,00030519;4,53047300
48,16658028;-0,00030519;4,08032500
48,20754028;-0,00030519;3,63170300
48,24850028;-0,00030519;4,53047300
48,28946028;-0,00030519;4,53047300
48,33042028;-0,00030519;4,08032500
48,37138028;-0,00030519;5,87939100
48,41234028;-0,00030519;5,43076900
48,45330028;-0,00030519;2,28125800
48,49426028;-0,00030519;3,18155500
48,53522028;-0,00030519;5,87939100
48,57618028;-0,00030519;5,43076900
48,61714028;-0,00030519;3,63170300
48,65810028;-0,00030519;3,63170300
48,69906028;-0,00030519;4,08032500
48,74002028;-0,00030519;2,73140700
48,78098028;-0,00030519;2,73140700
48,82194028;-0,00030519;4,98062100
48,86290028;-0,00030519;3,18155500
48,90386028;-0,00030519;3,63170300
48,94482028;-0,00030519;5,43076900
48,98578027;-0,00030519;4,08032500
49,02674027;-0,00030519;1,83263600
49,06770027;-0,00030519;3,63170300
49,10866027;-0,00030519;4,98062100
49,14962027;-0,00030519;4,53047300
49,19058027;-0,00030519;3,63170300
49,23154027;-0,00030519;4,53047300
49,27250027;-0,00030519;2,28125800
49,31346027;-0,00030519;3,18155500
49,35442027;-0,00030519;4,53047300
49,39538027;-0,00030519;4,08032500
49,43634027;-0,00030519;2,73140700
49,47730027;-0,00030519;2,73140700
49,51826027;-0,00030519;4,53047300
49,55922027;-0,00030519;3,18155500
49,60018027;-0,00030519;2,73140700
49,64114027;-0,00030519;4,53047300
49,68210027;-0,00030519;2,73140700
49,72306027;-0,00030519;3,63170300
49,76402027;0,08972442;4,08032500
49,80498027;-0,00030519;3,18155500
49,84594027;-0,00030519;1,83263600
49,88690027;-0,00030519;2,73140700
49,92786027;-0,00030519;4,08032500
49,96882027;-0,00030519;3,18155500
50,00978027;-0,00030519;2,28125800
50,05074027;5,04379400;36,91519000
50,09170027;5,04379400;35,11612000
50,13266027;5,04379400;36,01642000
50,17362027;5,04379400;36,91519000
50,21458027;5,04379400;37,36534000
50,25554027;4,95376400;32,86691000
50,29650027;5,04379400;35,11612000
50,33746027;5,04379400;35,11612000
50,37842027;4,95376400;32,86691000
50,41938027;4,95376400;32,41829000
50,46034027;5,04379400;32,86691000
50,50130027;4,95376400;32,86691000
50,54226027;5,04379400;33,76720000
50,58322027;5,04379400;36,01642000
50,62418027;5,04379400;34,66597000
50,66514026;5,04379400;29,26878000
50,70610026;5,04379400;32,41829000
50,74706026;5,04379400;35,11612000
50,78802026;4,95376400;33,31706000
50,82898026;5,04379400;32,41829000
50,86994026;5,04379400;34,21735000
50,91090026;5,04379400;33,31706000
50,95186026;5,04379400;31,96814000
50,99282026;5,04379400;36,01642000
51,03378026;5,04379400;20,27345000
51,07474026;-0,00030519;2,28125800
51,11570026;0,08972442;2,73140700
51,15666026;-0,00030519;4,08032500
51,19762026;-0,00030519;2,28125800
51,23858026;-0,00030519;1,38401400
51,27954026;-0,00030519;3,18155500
51,32050026;-0,00030519;2,73140700
51,36146026;-0,00030519;3,63170300
51,40242026;-0,00030519;4,08032500
51,44338026;-0,00030519;2,73140700
51,48434026;-0,00030519;0,93386640
51,52530026;-0,00030519;2,28125800
51,56626026;-0,00030519;4,53047300
51,60722026;-0,00030519;3,18155500
51,64818026;-0,00030519;2,73140700
51,68914026;-0,00030519;3,63170300
51,73010026;-0,00030519;2,28125800
51,77106026;-0,00030519;3,63170300
51,81202026;-0,00030519;3,18155500
51,85298026;-0,00030519;2,28125800
51,89394026;-0,00030519;1,83263600
51,93490026;-0,00030519;3,18155500
51,97586026;-0,00030519;4,53047300
52,01682026;-0,00030519;2,73140700
52,05778026;5,04379400;36,01642000
52,09874026;4,95376400;36,91519000
52,13970026;4,95376400;37,36534000
52,18066026;4,95376400;35,11612000
52,22162026;5,04379400;35,11612000
52,26258026;5,04379400;35,11612000
