Time;Channel A
(ms);(V)

-0,50586800;0,44798120
-0,50330800;0,44798120
-0,50074800;0,44798120
-0,49818800;0,44798120
-0,49562800;0,44798120
-0,49306800;0,44798120
-0,49050800;0,44798120
-0,48794801;0,44798120
-0,48538801;0,43900880
-0,48282801;0,44798120
-0,48026801;0,44798120
-0,47770801;0,44798120
-0,47514801;0,44798120
-0,47258801;0,44798120
-0,47002801;0,44798120
-0,46746801;0,44798120
-0,46490801;0,43006680
-0,46234801;0,44798120
-0,45978801;0,44798120
-0,45722801;0,43900880
-0,45466801;0,44798120
-0,45210801;0,44798120
-0,44954801;0,44798120
-0,44698801;0,44798120
-0,44442801;0,44798120
-0,44186801;0,44798120
-0,43930801;0,44798120
-0,43674801;0,44798120
-0,43418801;0,44798120
-0,43162801;0,44798120
-0,42906801;0,44798120
-0,42650801;0,44798120
-0,42394801;0,44798120
-0,42138801;0,44798120
-0,41882801;0,44798120
-0,41626801;0,44798120
-0,41370801;0,44798120
-0,41114801;0,44798120
-0,40858801;0,44798120
-0,40602801;0,44798120
-0,40346801;0,44798120
-0,40090801;0,44798120
-0,39834801;0,44798120
-0,39578801;0,43900880
-0,39322801;0,44798120
-0,39066801;0,44798120
-0,38810801;0,43900880
-0,38554801;0,44798120
-0,38298801;0,44798120
-0,38042801;0,44798120
-0,37786801;0,44798120
-0,37530801;0,44798120
-0,37274801;0,44798120
-0,37018801;0,44798120
-0,36762801;0,44798120
-0,36506801;0,44798120
-0,36250801;0,44798120
-0,35994801;0,44798120
-0,35738801;0,44798120
-0,35482801;0,44798120
-0,35226801;0,44798120
-0,34970801;0,44798120
-0,34714801;0,43006680
-0,34458801;0,44798120
-0,34202801;0,44798120
-0,33946801;0,44798120
-0,33690801;0,44798120
-0,33434801;0,44798120
-0,33178801;0,44798120
-0,32922801;0,44798120
-0,32666801;0,44798120
-0,32410801;0,44798120
-0,32154801;0,44798120
-0,31898801;0,44798120
-0,31642801;0,44798120
-0,31386801;0,44798120
-0,31130801;0,44798120
-0,30874801;0,44798120
-0,30618801;0,44798120
-0,30362801;0,44798120
-0,30106801;0,44798120
-0,29850801;0,44798120
-0,29594801;0,44798120
-0,29338801;0,44798120
-0,29082801;0,44798120
-0,28826801;0,44798120
-0,28570801;0,44798120
-0,28314801;0,44798120
-0,28058801;0,44798120
-0,27802801;0,44798120
-0,27546801;0,44798120
-0,27290801;0,44798120
-0,27034801;0,44798120
-0,26778801;0,44798120
-0,26522801;0,44798120
-0,26266801;0,44798120
-0,26010801;0,44798120
-0,25754801;0,44798120
-0,25498801;0,44798120
-0,25242801;0,44798120
-0,24986801;0,44798120
-0,24730801;0,44798120
-0,24474801;0,44798120
-0,24218801;0,44798120
-0,23962801;0,44798120
-0,23706801;0,44798120
-0,23450801;0,44798120
-0,23194801;0,44798120
-0,22938801;0,44798120
-0,22682801;0,44798120
-0,22426801;0,44798120
-0,22170801;0,44798120
-0,21914801;0,44798120
-0,21658801;0,44798120
-0,21402801;0,44798120
-0,21146801;0,44798120
-0,20890801;0,44798120
-0,20634801;0,44798120
-0,20378801;0,44798120
-0,20122801;0,44798120
-0,19866801;0,44798120
-0,19610801;0,44798120
-0,19354801;0,44798120
-0,19098801;0,44798120
-0,18842801;0,44798120
-0,18586801;0,44798120
-0,18330801;0,44798120
-0,18074801;0,44798120
-0,17818801;0,44798120
-0,17562801;0,44798120
-0,17306801;0,44798120
-0,17050801;0,44798120
-0,16794801;0,44798120
-0,16538801;0,44798120
-0,16282801;0,44798120
-0,16026801;0,44798120
-0,15770801;0,44798120
-0,15514801;0,44798120
-0,15258801;0,44798120
-0,15002801;0,44798120
-0,14746801;0,44798120
-0,14490801;0,44798120
-0,14234801;0,44798120
-0,13978801;0,44798120
-0,13722801;0,44798120
-0,13466801;0,44798120
-0,13210801;0,44798120
-0,12954801;0,44798120
-0,12698801;0,44798120
-0,12442801;0,44798120
-0,12186801;0,44798120
-0,11930801;0,44798120
-0,11674801;0,44798120
-0,11418801;0,44798120
-0,11162801;0,44798120
-0,10906801;0,44798120
-0,10650801;0,44798120
-0,10394801;0,44798120
-0,10138801;0,44798120
-0,09882801;0,44798120
-0,09626801;0,44798120
-0,09370801;0,44798120
-0,09114801;0,44798120
-0,08858801;0,44798120
-0,08602801;0,44798120
-0,08346801;0,44798120
-0,08090801;0,44798120
-0,07834801;0,44798120
-0,07578801;0,44798120
-0,07322801;0,44798120
-0,07066801;0,44798120
-0,06810801;0,44798120
-0,06554801;0,44798120
-0,06298801;0,44798120
-0,06042801;0,44798120
-0,05786801;0,44798120
-0,05530801;0,44798120
-0,05274801;0,44798120
-0,05018801;0,44798120
-0,04762801;0,44798120
-0,04506801;0,44798120
-0,04250801;0,44798120
-0,03994801;0,44798120
-0,03738801;0,44798120
-0,03482801;0,44798120
-0,03226801;0,44798120
-0,02970801;0,44798120
-0,02714801;0,44798120
-0,02458801;0,44798120
-0,02202801;0,44798120
-0,01946801;0,44798120
-0,01690801;0,44798120
-0,01434801;0,44798120
-0,01178801;0,44798120
-0,00922801;0,45692310
-0,00666801;0,46586500
-0,00410801;0,48377940
-0,00154801;0,48377940
0,00101199;0,49272130
0,00357199;0,49272130
0,00613199;0,50166330
0,00869199;0,49272130
0,01125199;0,50166330
0,01381199;0,49272130
0,01637199;0,50166330
0,01893199;0,50166330
0,02149199;0,50166330
0,02405199;0,50166330
0,02661199;0,50166330
0,02917199;0,50166330
0,03173199;0,50166330
0,03429199;0,50166330
0,03685199;0,50166330
0,03941199;0,50166330
0,04197199;0,50166330
0,04453199;0,50166330
0,04709199;0,50166330
0,04965199;0,50166330
0,05221199;0,50166330
0,05477199;0,50166330
0,05733199;0,50166330
0,05989199;0,49272130
0,06245199;0,50166330
0,06501199;0,50166330
0,06757199;0,50166330
0,07013199;0,50166330
0,07269199;0,50166330
0,07525199;0,50166330
0,07781199;0,50166330
0,08037199;0,50166330
0,08293199;0,49272130
0,08549199;0,49272130
0,08805199;0,49272130
0,09061199;0,49272130
0,09317199;0,50166330
0,09573199;0,50166330
0,09829199;0,50166330
0,10085199;0,50166330
0,10341199;0,50166330
0,10597199;0,50166330
0,10853199;0,50166330
0,11109199;0,50166330
0,11365199;0,50166330
0,11621199;0,50166330
0,11877199;0,50166330
0,12133199;0,50166330
0,12389199;0,50166330
0,12645199;0,50166330
0,12901199;0,50166330
0,13157199;0,50166330
0,13413199;0,49272130
0,13669199;0,49272130
0,13925199;0,49272130
0,14181199;0,49272130
0,14437199;0,49272130
0,14693199;0,50166330
0,14949199;0,50166330
0,15205199;0,50166330
0,15461199;0,50166330
0,15717199;0,50166330
0,15973199;0,49272130
0,16229199;0,50166330
0,16485199;0,49272130
0,16741199;0,49272130
0,16997199;0,49272130
0,17253199;0,49272130
0,17509199;0,49272130
0,17765199;0,50166330
0,18021199;0,50166330
0,18277199;0,50166330
0,18533199;0,49272130
0,18789199;0,50166330
0,19045199;0,49272130
0,19301199;0,50166330
0,19557199;0,49272130
0,19813199;0,50166330
0,20069199;0,50166330
0,20325199;0,49272130
0,20581199;0,49272130
0,20837199;0,49272130
0,21093199;0,49272130
0,21349199;0,50166330
0,21605199;0,49272130
0,21861199;0,49272130
0,22117199;0,49272130
0,22373199;0,49272130
0,22629199;0,50166330
0,22885199;0,50166330
0,23141199;0,49272130
0,23397199;0,50166330
0,23653199;0,49272130
0,23909199;0,50166330
0,24165199;0,50166330
0,24421199;0,49272130
0,24677199;0,50166330
0,24933199;0,50166330
0,25189199;0,49272130
0,25445199;0,49272130
0,25701199;0,49272130
0,25957199;0,49272130
0,26213199;0,49272130
0,26469199;0,49272130
0,26725199;0,49272130
0,26981199;0,49272130
0,27237199;0,50166330
0,27493199;0,49272130
0,27749199;0,49272130
0,28005199;0,50166330
0,28261199;0,50166330
0,28517199;0,49272130
0,28773199;0,49272130
0,29029199;0,50166330
0,29285199;0,50166330
0,29541199;0,50166330
0,29797199;0,50166330
0,30053199;0,50166330
0,30309199;0,49272130
0,30565199;0,49272130
0,30821199;0,49272130
0,31077199;0,49272130
0,31333199;0,49272130
0,31589199;0,50166330
0,31845199;0,49272130
0,32101199;0,49272130
0,32357199;0,49272130
0,32613199;0,49272130
0,32869199;0,49272130
0,33125199;0,49272130
0,33381199;0,49272130
0,33637199;0,49272130
0,33893199;0,49272130
0,34149199;0,49272130
0,34405199;0,49272130
0,34661199;0,49272130
0,34917199;0,49272130
0,35173199;0,49272130
0,35429199;0,49272130
0,35685199;0,48377940
0,35941199;0,49272130
0,36197199;0,49272130
0,36453199;0,49272130
0,36709199;0,50166330
0,36965199;0,49272130
0,37221199;0,49272130
0,37477199;0,49272130
0,37733199;0,49272130
0,37989199;0,49272130
0,38245199;0,49272130
0,38501199;0,49272130
0,38757199;0,49272130
0,39013199;0,49272130
0,39269199;0,49272130
0,39525199;0,49272130
0,39781199;0,49272130
0,40037199;0,49272130
0,40293199;0,49272130
0,40549199;0,49272130
0,40805199;0,49272130
0,41061199;0,49272130
0,41317199;0,49272130
0,41573199;0,49272130
0,41829199;0,49272130
0,42085199;0,49272130
0,42341199;0,49272130
0,42597199;0,49272130
0,42853199;0,49272130
0,43109199;0,49272130
0,43365199;0,49272130
0,43621199;0,49272130
0,43877199;0,49272130
0,44133199;0,48377940
0,44389199;0,49272130
0,44645199;0,49272130
0,44901199;0,49272130
0,45157199;0,50166330
0,45413199;0,49272130
0,45669199;0,49272130
0,45925199;0,49272130
0,46181199;0,49272130
0,46437199;0,49272130
0,46693199;0,49272130
0,46949199;0,49272130
0,47205199;0,49272130
0,47461199;0,49272130
0,47717199;0,49272130
0,47973199;0,49272130
0,48229199;0,49272130
0,48485199;0,49272130
0,48741199;0,49272130
0,48997199;0,49272130
0,49253199;0,49272130
0,49509199;0,48377940
0,49765199;0,49272130
0,50021199;0,49272130
0,50277199;0,48377940
0,50533199;0,49272130
0,50789199;0,49272130
0,51045199;0,49272130
0,51301199;0,49272130
0,51557199;0,49272130
0,51813199;0,49272130
0,52069199;0,49272130
0,52325199;0,49272130
0,52581199;0,48377940
0,52837199;0,49272130
0,53093199;0,49272130
0,53349199;0,49272130
0,53605199;0,49272130
0,53861199;0,49272130
0,54117199;0,49272130
0,54373199;0,49272130
0,54629199;0,49272130
0,54885199;0,49272130
0,55141199;0,48377940
0,55397199;0,49272130
0,55653199;0,48377940
0,55909199;0,49272130
0,56165199;0,48377940
0,56421199;0,48377940
0,56677199;0,48377940
0,56933199;0,49272130
0,57189199;0,49272130
0,57445199;0,49272130
0,57701199;0,49272130
0,57957199;0,49272130
0,58213199;0,49272130
0,58469199;0,49272130
0,58725199;0,48377940
0,58981199;0,49272130
0,59237199;0,49272130
0,59493199;0,48377940
0,59749199;0,49272130
0,60005199;0,49272130
0,60261199;0,48377940
0,60517199;0,49272130
0,60773199;0,49272130
0,61029199;0,49272130
0,61285199;0,48377940
0,61541199;0,48377940
0,61797199;0,48377940
0,62053199;0,48377940
0,62309199;0,48377940
0,62565199;0,48377940
0,62821199;0,49272130
0,63077199;0,49272130
0,63333199;0,49272130
0,63589199;0,49272130
0,63845199;0,48377940
0,64101199;0,48377940
0,64357199;0,49272130
0,64613199;0,48377940
0,64869199;0,48377940
0,65125199;0,49272130
0,65381199;0,49272130
0,65637199;0,48377940
0,65893199;0,48377940
0,66149199;0,48377940
0,66405199;0,49272130
0,66661199;0,48377940
0,66917199;0,49272130
0,67173199;0,49272130
0,67429199;0,49272130
0,67685199;0,49272130
0,67941199;0,49272130
0,68197199;0,49272130
0,68453199;0,48377940
0,68709199;0,48377940
0,68965199;0,48377940
0,69221199;0,48377940
0,69477199;0,48377940
0,69733199;0,48377940
0,69989199;0,48377940
0,70245199;0,48377940
0,70501199;0,48377940
0,70757199;0,48377940
0,71013199;0,48377940
0,71269199;0,48377940
0,71525199;0,48377940
0,71781199;0,48377940
0,72037199;0,48377940
0,72293199;0,49272130
0,72549199;0,49272130
0,72805199;0,49272130
0,73061199;0,48377940
0,73317199;0,48377940
0,73573199;0,48377940
0,73829199;0,48377940
0,74085199;0,48377940
0,74341199;0,48377940
0,74597199;0,48377940
0,74853199;0,48377940
0,75109199;0,48377940
0,75365199;0,48377940
0,75621199;0,48377940
0,75877199;0,48377940
0,76133199;0,48377940
0,76389199;0,48377940
0,76645199;0,48377940
0,76901199;0,48377940
0,77157199;0,48377940
0,77413199;0,48377940
0,77669199;0,48377940
0,77925199;0,48377940
0,78181199;0,48377940
0,78437199;0,48377940
0,78693199;0,48377940
0,78949199;0,48377940
0,79205199;0,48377940
0,79461199;0,48377940
0,79717199;0,48377940
0,79973199;0,48377940
0,80229199;0,49272130
0,80485199;0,48377940
0,80741199;0,48377940
0,80997199;0,48377940
0,81253199;0,48377940
0,81509199;0,48377940
0,81765199;0,48377940
0,82021199;0,48377940
0,82277199;0,48377940
0,82533199;0,48377940
0,82789199;0,48377940
0,83045199;0,48377940
0,83301199;0,48377940
0,83557199;0,48377940
0,83813199;0,48377940
0,84069199;0,48377940
0,84325199;0,48377940
0,84581199;0,48377940
0,84837199;0,48377940
0,85093199;0,48377940
0,85349199;0,48377940
0,85605199;0,48377940
0,85861199;0,48377940
0,86117199;0,48377940
0,86373199;0,48377940
0,86629199;0,48377940
0,86885199;0,48377940
0,87141199;0,48377940
0,87397199;0,48377940
0,87653199;0,48377940
0,87909199;0,48377940
0,88165199;0,48377940
0,88421199;0,48377940
0,88677199;0,48377940
0,88933199;0,48377940
0,89189199;0,48377940
0,89445199;0,48377940
0,89701199;0,48377940
0,89957199;0,48377940
0,90213199;0,48377940
0,90469199;0,48377940
0,90725199;0,48377940
0,90981199;0,48377940
0,91237199;0,48377940
0,91493199;0,48377940
0,91749199;0,47480700
0,92005199;0,47480700
0,92261199;0,48377940
0,92517199;0,48377940
0,92773199;0,48377940
0,93029199;0,48377940
0,93285199;0,48377940
0,93541199;0,48377940
0,93797199;0,47480700
0,94053199;0,48377940
0,94309199;0,48377940
0,94565199;0,47480700
0,94821199;0,48377940
0,95077199;0,47480700
0,95333199;0,48377940
0,95589199;0,48377940
0,95845199;0,48377940
0,96101199;0,48377940
0,96357199;0,47480700
0,96613199;0,47480700
0,96869199;0,47480700
0,97125199;0,48377940
0,97381199;0,47480700
0,97637199;0,48377940
0,97893199;0,47480700
0,98149199;0,46586500
0,98405199;0,48377940
0,98661199;0,47480700
0,98917199;0,46586500
0,99173199;0,45692310
0,99429199;0,44798120
0,99685199;0,44798120
0,99941199;0,43006680
1,00197199;0,43006680
1,00453199;0,43006680
1,00709199;0,43006680
1,00965199;0,43006680
1,01221199;0,43006680
1,01477199;0,43006680
1,01733199;0,43006680
1,01989199;0,43006680
1,02245199;0,43006680
1,02501199;0,43006680
1,02757199;0,43006680
1,03013199;0,43006680
1,03269199;0,43006680
1,03525199;0,43006680
1,03781199;0,43006680
1,04037199;0,43006680
1,04293199;0,43006680
1,04549199;0,43006680
1,04805199;0,42112490
1,05061199;0,42112490
1,05317199;0,42112490
1,05573199;0,43006680
1,05829199;0,43006680
1,06085199;0,43006680
1,06341199;0,43006680
1,06597199;0,43006680
1,06853199;0,43006680
1,07109199;0,42112490
1,07365199;0,43006680
1,07621199;0,43006680
1,07877199;0,43006680
1,08133199;0,43006680
1,08389199;0,43006680
1,08645199;0,43006680
1,08901199;0,42112490
1,09157199;0,43006680
1,09413199;0,42112490
1,09669199;0,42112490
1,09925199;0,42112490
1,10181199;0,42112490
1,10437199;0,43006680
1,10693199;0,43006680
1,10949199;0,43006680
1,11205199;0,43006680
1,11461199;0,43006680
1,11717199;0,42112490
1,11973199;0,43006680
1,12229199;0,42112490
1,12485199;0,43006680
1,12741199;0,43006680
1,12997199;0,42112490
1,13253199;0,43006680
1,13509199;0,42112490
1,13765199;0,42112490
1,14021199;0,42112490
1,14277199;0,42112490
1,14533199;0,42112490
1,14789199;0,42112490
1,15045199;0,42112490
1,15301199;0,42112490
1,15557199;0,42112490
1,15813198;0,42112490
1,16069198;0,42112490
1,16325198;0,42112490
1,16581198;0,42112490
1,16837198;0,42112490
1,17093198;0,42112490
1,17349198;0,42112490
1,17605198;0,41215250
1,17861198;0,42112490
1,18117198;0,42112490
1,18373198;0,42112490
1,18629198;0,42112490
1,18885198;0,42112490
1,19141198;0,42112490
1,19397198;0,42112490
1,19653198;0,42112490
1,19909198;0,42112490
1,20165198;0,42112490
1,20421198;0,42112490
1,20677198;0,42112490
1,20933198;0,42112490
1,21189198;0,42112490
1,21445198;0,41215250
1,21701198;0,42112490
1,21957198;0,42112490
1,22213198;0,42112490
1,22469198;0,42112490
1,22725198;0,42112490
1,22981198;0,42112490
1,23237198;0,42112490
1,23493198;0,42112490
1,23749198;0,42112490
1,24005198;0,42112490
1,24261198;0,42112490
1,24517198;0,42112490
1,24773198;0,42112490
1,25029198;0,41215250
1,25285198;0,42112490
1,25541198;0,42112490
1,25797198;0,42112490
1,26053198;0,42112490
1,26309198;0,42112490
1,26565198;0,42112490
1,26821198;0,42112490
1,27077198;0,42112490
1,27333198;0,41215250
1,27589198;0,41215250
1,27845198;0,42112490
1,28101198;0,42112490
1,28357198;0,42112490
1,28613198;0,41215250
1,28869198;0,42112490
1,29125198;0,42112490
1,29381198;0,42112490
1,29637198;0,42112490
1,29893198;0,42112490
1,30149198;0,42112490
1,30405198;0,42112490
1,30661198;0,41215250
1,30917198;0,41215250
1,31173198;0,41215250
1,31429198;0,41215250
1,31685198;0,41215250
1,31941198;0,41215250
1,32197198;0,41215250
1,32453198;0,42112490
1,32709198;0,41215250
1,32965198;0,42112490
1,33221198;0,42112490
1,33477198;0,41215250
1,33733198;0,42112490
1,33989198;0,41215250
1,34245198;0,41215250
1,34501198;0,41215250
1,34757198;0,42112490
1,35013198;0,41215250
1,35269198;0,41215250
1,35525198;0,41215250
1,35781198;0,41215250
1,36037198;0,41215250
1,36293198;0,41215250
1,36549198;0,41215250
1,36805198;0,41215250
1,37061198;0,41215250
1,37317198;0,41215250
1,37573198;0,42112490
1,37829198;0,42112490
1,38085198;0,41215250
1,38341198;0,41215250
1,38597198;0,41215250
1,38853198;0,41215250
1,39109198;0,41215250
1,39365198;0,41215250
1,39621198;0,41215250
1,39877198;0,41215250
1,40133198;0,41215250
1,40389198;0,41215250
1,40645198;0,41215250
1,40901198;0,41215250
1,41157198;0,41215250
1,41413198;0,41215250
1,41669198;0,41215250
1,41925198;0,41215250
1,42181198;0,41215250
1,42437198;0,41215250
1,42693198;0,41215250
1,42949198;0,41215250
1,43205198;0,41215250
1,43461198;0,41215250
1,43717198;0,41215250
1,43973198;0,41215250
1,44229198;0,41215250
1,44485198;0,41215250
1,44741198;0,41215250
1,44997198;0,41215250
1,45253198;0,41215250
1,45509198;0,41215250
1,45765198;0,41215250
1,46021198;0,41215250
1,46277198;0,41215250
1,46533198;0,41215250
1,46789198;0,41215250
1,47045198;0,41215250
1,47301198;0,41215250
1,47557198;0,41215250
1,47813198;0,41215250
1,48069198;0,41215250
1,48325198;0,41215250
1,48581198;0,41215250
1,48837198;0,41215250
1,49093198;0,40321060
1,49349198;0,40321060
1,49605198;0,41215250
1,49861198;0,41215250
1,50117198;0,41215250
1,50373198;0,41215250
1,50629198;0,41215250
1,50885198;0,40321060
1,51141198;0,40321060
1,51397198;0,41215250
1,51653198;0,41215250
1,51909198;0,41215250
1,52165198;0,41215250
1,52421198;0,40321060
1,52677198;0,39426860
1,52933198;0,39426860
1,53189198;0,40321060
1,53445198;0,40321060
1,53701198;0,39426860
1,53957198;0,39426860
1,54213198;0,39426860
1,54469198;0,41215250
1,54725198;0,41215250
1,54981198;0,39426860
1,55237198;0,41215250
1,55493198;0,41215250
1,55749198;0,40321060
1,56005198;0,41215250
1,56261198;0,40321060
1,56517198;0,40321060
1,56773198;0,40321060
1,57029198;0,40321060
1,57285198;0,40321060
1,57541198;0,39426860
1,57797198;0,39426860
1,58053198;0,39426860
1,58309198;0,40321060
1,58565198;0,40321060
1,58821198;0,41215250
1,59077198;0,40321060
1,59333198;0,39426860
1,59589198;0,39426860
1,59845198;0,39426860
1,60101198;0,39426860
1,60357198;0,39426860
1,60613198;0,39426860
1,60869198;0,39426860
1,61125198;0,39426860
1,61381198;0,40321060
1,61637198;0,39426860
1,61893198;0,39426860
1,62149198;0,39426860
1,62405198;0,39426860
1,62661198;0,39426860
1,62917198;0,39426860
1,63173198;0,39426860
1,63429198;0,39426860
1,63685198;0,39426860
1,63941198;0,39426860
1,64197198;0,39426860
1,64453198;0,39426860
1,64709198;0,39426860
1,64965198;0,39426860
1,65221198;0,40321060
1,65477198;0,40321060
1,65733198;0,39426860
1,65989198;0,39426860
1,66245198;0,39426860
1,66501198;0,39426860
1,66757198;0,39426860
1,67013198;0,39426860
1,67269198;0,39426860
1,67525198;0,39426860
1,67781198;0,39426860
1,68037198;0,39426860
1,68293198;0,39426860
1,68549198;0,39426860
1,68805198;0,39426860
1,69061198;0,39426860
1,69317198;0,39426860
1,69573198;0,39426860
1,69829198;0,39426860
1,70085198;0,39426860
1,70341198;0,39426860
1,70597198;0,39426860
1,70853198;0,39426860
1,71109198;0,39426860
1,71365198;0,39426860
1,71621198;0,39426860
1,71877198;0,39426860
1,72133198;0,39426860
1,72389198;0,39426860
1,72645198;0,39426860
1,72901198;0,39426860
1,73157198;0,39426860
1,73413198;0,39426860
1,73669198;0,39426860
1,73925198;0,39426860
1,74181198;0,39426860
1,74437198;0,39426860
1,74693198;0,39426860
1,74949198;0,39426860
1,75205198;0,39426860
1,75461198;0,39426860
1,75717198;0,39426860
1,75973198;0,39426860
1,76229198;0,39426860
1,76485198;0,39426860
1,76741198;0,39426860
1,76997198;0,39426860
1,77253198;0,39426860
1,77509198;0,39426860
1,77765198;0,39426860
1,78021198;0,39426860
1,78277198;0,39426860
1,78533198;0,39426860
1,78789198;0,39426860
1,79045198;0,39426860
1,79301198;0,39426860
1,79557198;0,39426860
1,79813198;0,39426860
1,80069198;0,39426860
1,80325198;0,39426860
1,80581198;0,39426860
1,80837198;0,39426860
1,81093198;0,39426860
1,81349198;0,39426860
1,81605198;0,39426860
1,81861198;0,39426860
1,82117198;0,39426860
1,82373198;0,39426860
1,82629198;0,39426860
1,82885198;0,39426860
1,83141198;0,39426860
1,83397198;0,38529620
1,83653198;0,39426860
1,83909198;0,39426860
1,84165198;0,38529620
1,84421198;0,39426860
1,84677198;0,39426860
1,84933198;0,39426860
1,85189198;0,38529620
1,85445198;0,39426860
1,85701198;0,38529620
1,85957198;0,39426860
1,86213198;0,39426860
1,86469198;0,39426860
1,86725198;0,38529620
1,86981198;0,39426860
1,87237198;0,39426860
1,87493198;0,39426860
1,87749198;0,38529620
1,88005198;0,38529620
1,88261198;0,38529620
1,88517198;0,39426860
1,88773198;0,39426860
1,89029198;0,39426860
1,89285198;0,38529620
1,89541198;0,38529620
1,89797198;0,38529620
1,90053198;0,38529620
1,90309198;0,38529620
1,90565198;0,39426860
1,90821198;0,38529620
1,91077198;0,39426860
1,91333198;0,38529620
1,91589198;0,39426860
1,91845198;0,38529620
1,92101198;0,38529620
1,92357198;0,38529620
1,92613198;0,38529620
1,92869198;0,38529620
1,93125198;0,38529620
1,93381198;0,38529620
1,93637198;0,38529620
1,93893198;0,38529620
1,94149198;0,38529620
1,94405198;0,38529620
1,94661198;0,38529620
1,94917198;0,38529620
1,95173198;0,38529620
1,95429198;0,38529620
1,95685198;0,38529620
1,95941198;0,38529620
1,96197198;0,38529620
1,96453198;0,38529620
1,96709198;0,38529620
1,96965198;0,38529620
1,97221198;0,38529620
1,97477198;0,38529620
1,97733198;0,38529620
1,97989198;0,38529620
1,98245198;0,38529620
1,98501198;0,38529620
1,98757198;0,38529620
1,99013198;0,38529620
1,99269198;0,38529620
1,99525198;0,38529620
1,99781198;0,38529620
2,00037198;0,38529620
2,00293198;0,38529620
2,00549198;0,38529620
2,00805198;0,38529620
2,01061198;0,37635420
2,01317198;0,38529620
2,01573198;0,38529620
2,01829198;0,38529620
2,02085198;0,38529620
2,02341198;0,38529620
2,02597198;0,38529620
2,02853198;0,38529620
2,03109198;0,38529620
2,03365198;0,38529620
2,03621198;0,38529620
2,03877198;0,38529620
2,04133198;0,38529620
2,04389198;0,38529620
2,04645198;0,38529620
2,04901198;0,38529620
2,05157198;0,38529620
2,05413198;0,38529620
2,05669198;0,38529620
2,05925198;0,37635420
2,06181198;0,38529620
2,06437198;0,38529620
2,06693198;0,38529620
2,06949198;0,38529620
2,07205198;0,38529620
2,07461198;0,38529620
2,07717198;0,38529620
2,07973198;0,37635420
2,08229198;0,37635420
2,08485198;0,37635420
2,08741198;0,37635420
2,08997198;0,38529620
2,09253198;0,38529620
2,09509198;0,38529620
2,09765198;0,37635420
2,10021198;0,37635420
