Time;Channel A;Channel B
(ms);(V);(V)

3,34175499;-0,45255900;0,02633747
3,34431499;-0,45255900;-0,01791437
3,34687499;-0,45255900;-0,04446547
3,34943499;-0,45255900;-0,02676473
3,35199499;-0,45255900;-0,04446547
3,35455499;-0,45255900;-0,06219672
3,35711499;-0,45255900;-0,07104709
3,35967499;-0,45255900;-0,04446547
3,36223499;-0,45255900;-0,05331584
3,36479499;-0,44367810;-0,07104709
3,36735499;-0,44367810;-0,03561510
3,36991499;-0,45255900;-0,00906400
3,37247499;-0,45255900;-0,03561510
3,37503499;-0,45255900;-0,01791437
3,37759499;-0,45255900;-0,01791437
3,38015499;-0,45255900;-0,03561510
3,38271499;-0,45255900;-0,04446547
3,38527499;-0,45255900;-0,01791437
3,38783499;-0,45255900;-0,00021363
3,39039499;-0,45255900;0,03518784
3,39295499;-0,45255900;0,06173895
3,39551499;-0,45255900;0,05288858
3,39807499;-0,45255900;0,06173895
3,40063499;-0,45255900;0,07058931
3,40319499;-0,45255900;0,03518784
3,40575499;-0,45255900;0,02633747
3,40831499;-0,45255900;0,06173895
3,41087499;-0,45255900;0,06173895
3,41343499;-0,45255900;0,04403821
3,41599499;-0,45255900;0,03518784
3,41855499;-0,45255900;0,02633747
3,42111499;-0,45255900;-0,01791437
3,42367499;-0,45255900;-0,04446547
3,42623499;-0,45255900;-0,01791437
3,42879499;-0,45255900;-0,01791437
3,43135499;-0,45255900;-0,04446547
3,43391499;-0,45255900;-0,02676473
3,43647499;-0,45255900;-0,00906400
3,43903499;-0,45255900;-0,02676473
3,44159499;-0,45255900;-0,01791437
3,44415499;-0,45255900;0,01748710
3,44671499;-0,45255900;0,03518784
3,44927499;-0,45255900;0,02633747
3,45183499;-0,45255900;0,02633747
3,45439499;-0,45255900;0,04403821
3,45695499;-0,45255900;0,03518784
3,45951499;-0,45255900;0,03518784
3,46207499;-0,45255900;0,03518784
3,46463499;-0,45255900;0,00863674
3,46719499;-0,45255900;-0,00906400
3,46975499;-0,44367810;0,02633747
3,47231499;-0,44367810;0,02633747
3,47487499;-0,45255900;-0,00021363
3,47743499;-0,45255900;0,00863674
3,47999499;-0,44367810;-0,00906400
3,48255499;-0,45255900;-0,04446547
3,48511499;-0,45255900;-0,07104709
3,48767499;-0,45255900;-0,06219672
3,49023499;-0,45255900;-0,02676473
3,49279499;-0,45255900;-0,00906400
3,49535499;-0,45255900;0,01748710
3,49791499;-0,45255900;0,01748710
3,50047499;-0,45255900;0,01748710
3,50303499;-0,45255900;0,03518784
3,50559499;-0,45255900;0,05288858
3,50815499;-0,45255900;0,06173895
3,51071499;-0,45255900;0,07058931
3,51327499;-0,45255900;0,05288858
3,51583499;-0,45255900;0,01748710
3,51839499;-0,45255900;0,00863674
3,52095499;-0,45255900;-0,00021363
3,52351499;-0,45255900;-0,03561510
3,52607499;-0,45255900;-0,02676473
3,52863499;-0,45255900;-0,00906400
3,53119499;-0,45255900;-0,03561510
3,53375499;-0,45255900;-0,01791437
3,53631499;-0,45255900;0,00863674
3,53887499;-0,45255900;-0,00021363
3,54143499;-0,45255900;0,00863674
3,54399499;-0,45255900;0,03518784
3,54655499;-0,45255900;0,04403821
3,54911499;-0,45255900;0,03518784
3,55167499;-0,45255900;0,02633747
3,55423499;-0,45255900;0,03518784
3,55679499;-0,45255900;0,03518784
3,55935499;-0,45255900;0,06173895
3,56191499;-0,45255900;0,10602130
3,56447499;-0,45255900;0,14142280
3,56703499;-0,45255900;0,14142280
3,56959499;-0,45255900;0,14142280
3,57215499;-0,45255900;0,13257240
3,57471499;-0,45255900;0,09717093
3,57727499;-0,45255900;0,04403821
3,57983499;-0,45255900;0,03518784
3,58239499;-0,45255900;0,02633747
3,58495499;-0,45255900;-0,01791437
3,58751499;-0,45255900;-0,00906400
3,59007499;-0,45255900;0,02633747
3,59263499;-0,45255900;0,00863674
3,59519499;-0,45255900;-0,00906400
3,59775499;-0,45255900;-0,00021363
3,60031499;-0,45255900;-0,00906400
3,60287499;-0,44367810;-0,05331584
3,60543499;-0,45255900;-0,06219672
3,60799499;-0,45255900;-0,06219672
3,61055499;-0,45255900;-0,07989746
3,61311499;-0,45255900;-0,09759820
3,61567499;-0,45255900;-0,07989746
3,61823499;-0,45255900;-0,09759820
3,62079499;-0,45255900;-0,10644860
3,62335499;-0,44367810;-0,06219672
3,62591499;-0,45255900;-0,02676473
3,62847499;-0,45255900;-0,04446547
3,63103499;-0,45255900;-0,02676473
3,63359499;-0,45255900;-0,00906400
3,63615499;-0,45255900;-0,03561510
3,63871499;-0,45255900;-0,04446547
3,64127499;-0,45255900;-0,01791437
3,64383499;-0,45255900;-0,04446547
3,64639499;-0,44367810;-0,06219672
3,64895499;-0,45255900;-0,04446547
3,65151499;-0,44367810;-0,04446547
3,65407499;-0,44367810;-0,07104709
3,65663499;-0,45255900;-0,06219672
3,65919499;-0,45255900;-0,03561510
3,66175499;-0,45255900;-0,01791437
3,66431499;-0,45255900;0,01748710
3,66687499;-0,45255900;0,00863674
3,66943499;-0,45255900;0,00863674
3,67199499;-0,45255900;0,02633747
3,67455499;-0,45255900;0,00863674
3,67711499;-0,45255900;-0,02676473
3,67967499;-0,45255900;-0,02676473
3,68223499;-0,45255900;-0,01791437
3,68479499;-0,45255900;-0,04446547
3,68735499;-0,44367810;-0,04446547
3,68991499;-0,45255900;0,00863674
3,69247499;-0,44367810;0,03518784
3,69503499;-0,45255900;0,01748710
3,69759499;-0,45255900;0,02633747
3,70015499;-0,45255900;0,02633747
3,70271499;-0,45255900;-0,00906400
3,70527499;-0,45255900;-0,04446547
3,70783499;-0,45255900;-0,04446547
3,71039499;-0,44367810;-0,05331584
3,71295499;-0,45255900;-0,09759820
3,71551499;-0,45255900;-0,11529890
3,71807499;-0,45255900;-0,09759820
3,72063499;-0,45255900;-0,07989746
3,72319499;-0,45255900;-0,07989746
3,72575499;-0,45255900;-0,05331584
3,72831499;-0,45255900;-0,00906400
3,73087499;-0,45255900;-0,00906400
3,73343499;-0,45255900;-0,02676473
3,73599499;-0,45255900;-0,01791437
3,73855499;-0,45255900;-0,03561510
3,74111499;-0,44367810;-0,04446547
3,74367499;-0,44367810;-0,02676473
3,74623499;-0,44367810;-0,04446547
3,74879499;-0,45255900;-0,04446547
3,75135499;-0,45255900;-0,00906400
3,75391499;-0,44367810;-0,00906400
3,75647499;-0,45255900;-0,00021363
3,75903499;-0,45255900;0,02633747
3,76159499;-0,45255900;0,01748710
3,76415499;-0,45255900;0,02633747
3,76671499;-0,45255900;0,02633747
3,76927499;-0,45255900;-0,00906400
3,77183499;-0,45255900;-0,00906400
3,77439499;-0,45255900;0,01748710
3,77695499;-0,45255900;-0,00906400
3,77951499;-0,45255900;-0,00906400
3,78207499;-0,45255900;0,02633747
3,78463499;-0,45255900;0,03518784
3,78719499;-0,45255900;0,02633747
3,78975499;-0,45255900;0,03518784
3,79231499;-0,45255900;0,07058931
3,79487499;-0,45255900;0,06173895
3,79743499;-0,45255900;0,04403821
3,79999499;-0,45255900;0,03518784
3,80255499;-0,45255900;0,05288858
3,80511499;-0,45255900;0,03518784
3,80767499;-0,45255900;0,00863674
3,81023499;-0,45255900;0,01748710
3,81279499;-0,45255900;0,02633747
3,81535499;-0,45255900;0,00863674
3,81791499;-0,45255900;-0,00021363
3,82047499;-0,45255900;0,00863674
3,82303499;-0,45255900;-0,01791437
3,82559499;-0,44367810;-0,06219672
3,82815499;-0,45255900;-0,04446547
3,83071499;-0,45255900;-0,02676473
3,83327499;-0,45255900;-0,04446547
3,83583499;-0,45255900;-0,03561510
3,83839499;-0,45255900;-0,00021363
3,84095499;-0,45255900;-0,00021363
3,84351499;-0,45255900;-0,00906400
3,84607499;-0,45255900;0,02633747
3,84863499;-0,45255900;0,05288858
3,85119499;-0,45255900;0,03518784
3,85375499;-0,45255900;0,03518784
3,85631499;-0,45255900;0,07058931
3,85887499;-0,45255900;0,07947020
3,86143499;-0,45255900;0,06173895
3,86399499;-0,45255900;0,07947020
3,86655499;-0,45255900;0,09717093
3,86911499;-0,45255900;0,07947020
3,87167499;-0,45255900;0,06173895
3,87423499;-0,45255900;0,07058931
3,87679499;-0,45255900;0,07058931
3,87935499;-0,45255900;0,03518784
3,88191499;-0,45255900;0,02633747
3,88447499;-0,45255900;0,01748710
3,88703499;-0,45255900;-0,00906400
3,88959499;-0,45255900;-0,05331584
3,89215499;-0,45255900;-0,07104709
3,89471499;-0,45255900;-0,05331584
3,89727499;-0,45255900;-0,07989746
3,89983499;-0,45255900;-0,07104709
3,90239499;-0,45255900;-0,01791437
3,90495499;-0,45255900;0,02633747
3,90751499;-0,45255900;0,02633747
3,91007499;-0,45255900;0,02633747
3,91263499;-0,45255900;0,05288858
3,91519499;-0,45255900;0,05288858
3,91775499;-0,45255900;0,02633747
3,92031499;-0,45255900;-0,00021363
3,92287499;-0,45255900;-0,00021363
3,92543499;-0,45255900;-0,02676473
3,92799499;-0,45255900;-0,07104709
3,93055499;-0,45255900;-0,08874783
3,93311499;-0,45255900;-0,08874783
3,93567499;-0,45255900;-0,09759820
3,93823499;-0,45255900;-0,11529890
3,94079499;-0,45255900;-0,07989746
3,94335499;-0,45255900;-0,02676473
3,94591499;-0,45255900;-0,00906400
3,94847499;-0,45255900;0,02633747
3,95103499;-0,45255900;0,04403821
3,95359499;-0,45255900;0,02633747
3,95615499;-0,45255900;0,03518784
3,95871499;-0,45255900;0,07058931
3,96127499;-0,45255900;0,07058931
3,96383499;-0,44367810;0,04403821
3,96639499;-0,45255900;0,06173895
3,96895499;-0,45255900;0,08832057
3,97151499;-0,45255900;0,07058931
3,97407499;-0,45255900;0,07058931
3,97663499;-0,45255900;0,04403821
3,97919499;-0,45255900;-0,00021363
3,98175499;-0,45255900;-0,00906400
3,98431499;-0,45255900;-0,00906400
3,98687499;-0,45255900;-0,01791437
3,98943499;-0,45255900;-0,02676473
3,99199499;-0,45255900;-0,00906400
3,99455499;-0,45255900;-0,02676473
3,99711499;-0,45255900;-0,05331584
3,99967499;-0,45255900;-0,04446547
4,00223499;-0,45255900;-0,03561510
4,00479499;-0,45255900;-0,05331584
4,00735499;-0,45255900;-0,02676473
4,00991499;-0,45255900;-0,00021363
4,01247499;-0,45255900;-0,00906400
4,01503499;-0,45255900;-0,00906400
4,01759499;-0,45255900;-0,00906400
4,02015499;-0,45255900;-0,04446547
4,02271499;-0,45255900;-0,07989746
4,02527499;-0,45255900;-0,09759820
4,02783499;-0,45255900;-0,07989746
4,03039499;-0,45255900;-0,07989746
4,03295499;-0,45255900;-0,06219672
4,03551499;-0,45255900;-0,01791437
4,03807499;-0,45255900;0,02633747
4,04063499;-0,45255900;0,03518784
4,04319499;-0,45255900;0,06173895
4,04575499;-0,45255900;0,08832057
4,04831499;-0,45255900;0,07947020
4,05087499;-0,45255900;0,05288858
4,05343499;-0,45255900;0,06173895
4,05599499;-0,45255900;0,10602130
4,05855499;-0,45255900;0,10602130
4,06111499;-0,45255900;0,07947020
4,06367499;-0,45255900;0,07058931
4,06623499;-0,45255900;0,04403821
4,06879499;-0,45255900;-0,00906400
4,07135499;-0,45255900;-0,04446547
4,07391499;-0,45255900;-0,05331584
4,07647499;-0,45255900;-0,07989746
4,07903499;-0,45255900;-0,11529890
4,08159499;-0,45255900;-0,08874783
4,08415499;-0,45255900;-0,06219672
4,08671499;-0,45255900;-0,07989746
4,08927499;-0,45255900;-0,07104709
4,09183499;-0,45255900;-0,04446547
4,09439499;-0,45255900;-0,04446547
4,09695499;-0,44367810;-0,07104709
4,09951499;-0,45255900;-0,06219672
4,10207498;-0,45255900;-0,03561510
4,10463498;-0,45255900;-0,04446547
4,10719498;-0,45255900;-0,06219672
4,10975498;-0,45255900;-0,03561510
4,11231498;-0,45255900;-0,03561510
4,11487498;-0,45255900;-0,05331584
4,11743498;-0,44367810;-0,03561510
4,11999498;-0,45255900;0,00863674
4,12255498;-0,45255900;0,03518784
4,12511498;-0,45255900;0,05288858
4,12767498;-0,45255900;0,07058931
4,13023498;-0,45255900;0,05288858
4,13279498;-0,45255900;0,02633747
4,13535498;-0,45255900;0,02633747
4,13791498;-0,45255900;0,06173895
4,14047498;-0,45255900;0,06173895
4,14303498;-0,45255900;0,07058931
4,14559498;-0,45255900;0,07058931
4,14815498;-0,45255900;0,04403821
4,15071498;-0,45255900;-0,00021363
4,15327498;-0,45255900;-0,00906400
4,15583498;-0,45255900;-0,00906400
4,15839498;-0,45255900;-0,03561510
4,16095498;-0,45255900;-0,02676473
4,16351498;-0,45255900;-0,00021363
4,16607498;-0,45255900;-0,00906400
4,16863498;-0,45255900;-0,02676473
4,17119498;-0,45255900;-0,00021363
4,17375498;-0,45255900;0,04403821
4,17631498;-0,45255900;0,04403821
4,17887498;-0,45255900;0,04403821
4,18143498;-0,45255900;0,02633747
4,18399498;-0,45255900;0,00863674
4,18655498;-0,44367810;0,00863674
4,18911498;-0,45255900;-0,00906400
4,19167498;-0,45255900;-0,04446547
4,19423498;-0,45255900;-0,04446547
4,19679498;-0,45255900;-0,03561510
4,19935498;-0,45255900;-0,06219672
4,20191498;-0,45255900;-0,06219672
4,20447498;-0,44367810;-0,04446547
4,20703498;-0,45255900;-0,04446547
4,20959498;-0,45255900;-0,04446547
4,21215498;-0,45255900;-0,01791437
4,21471498;-0,45255900;0,01748710
4,21727498;-0,45255900;0,01748710
4,21983498;-0,45255900;0,00863674
4,22239498;-0,45255900;0,00863674
4,22495498;-0,45255900;-0,00906400
4,22751498;-0,45255900;-0,03561510
4,23007498;-0,45255900;-0,03561510
4,23263498;-0,45255900;-0,06219672
4,23519498;-0,45255900;-0,09759820
4,23775498;-0,45255900;-0,08874783
4,24031498;-0,45255900;-0,07989746
4,24287498;-0,45255900;-0,07989746
4,24543498;-0,45255900;-0,05331584
4,24799498;-0,45255900;-0,00906400
4,25055498;-0,45255900;-0,00021363
4,25311498;-0,45255900;0,02633747
4,25567498;-0,45255900;0,04403821
4,25823498;-0,45255900;0,04403821
4,26079498;-0,45255900;0,00863674
4,26335498;-0,45255900;-0,00906400
4,26591498;-0,45255900;0,00863674
4,26847498;-0,45255900;0,01748710
4,27103498;-0,45255900;-0,00906400
4,27359498;-0,45255900;-0,00906400
4,27615498;-0,45255900;-0,00021363
4,27871498;-0,45255900;-0,02676473
4,28127498;-0,45255900;-0,05331584
4,28383498;-0,45255900;-0,01791437
4,28639498;-0,45255900;-0,00906400
4,28895498;-0,45255900;-0,03561510
4,29151498;-0,45255900;-0,04446547
4,29407498;-0,45255900;-0,02676473
4,29663498;-0,45255900;-0,02676473
4,29919498;-0,45255900;-0,04446547
4,30175498;-0,45255900;-0,03561510
4,30431498;-0,45255900;-0,00021363
4,30687498;-0,45255900;-0,00021363
4,30943498;-0,45255900;-0,00906400
4,31199498;-0,45255900;0,00863674
4,31455498;-0,45255900;0,01748710
4,31711498;-0,45255900;-0,00021363
4,31967498;-0,45255900;0,02633747
4,32223498;-0,45255900;0,04403821
4,32479498;-0,45255900;0,03518784
4,32735498;-0,45255900;0,01748710
4,32991498;-0,45255900;0,02633747
4,33247498;-0,45255900;0,00863674
4,33503498;-0,45255900;-0,00906400
4,33759498;-0,45255900;-0,00021363
4,34015498;-0,45255900;0,01748710
4,34271498;-0,45255900;-0,00906400
4,34527498;-0,45255900;-0,00906400
4,34783498;-0,45255900;0,01748710
4,35039498;-0,45255900;0,00863674
4,35295498;-0,45255900;0,01748710
4,35551498;-0,45255900;0,03518784
4,35807498;-0,45255900;0,04403821
4,36063498;-0,45255900;0,02633747
4,36319498;-0,45255900;0,03518784
4,36575498;-0,45255900;0,02633747
4,36831498;-0,45255900;-0,00906400
4,37087498;-0,45255900;-0,02676473
4,37343498;-0,45255900;-0,04446547
4,37599498;-0,45255900;-0,06219672
4,37855498;-0,45255900;-0,06219672
4,38111498;-0,45255900;-0,01791437
4,38367498;-0,45255900;-0,00021363
4,38623498;-0,45255900;0,00863674
4,38879498;-0,45255900;0,03518784
4,39135498;-0,45255900;0,01748710
4,39391498;-0,45255900;-0,00021363
4,39647498;-0,45255900;0,03518784
4,39903498;-0,45255900;0,04403821
4,40159498;-0,45255900;0,01748710
4,40415498;-0,45255900;0,01748710
4,40671498;-0,45255900;0,00863674
4,40927498;-0,45255900;-0,02676473
4,41183498;-0,45255900;-0,06219672
4,41439498;-0,44367810;-0,06219672
4,41695498;-0,45255900;-0,03561510
4,41951498;-0,45255900;-0,02676473
4,42207498;-0,45255900;-0,04446547
4,42463498;-0,45255900;-0,02676473
4,42719498;-0,45255900;-0,04446547
4,42975498;-0,45255900;-0,05331584
4,43231498;-0,45255900;-0,03561510
4,43487498;-0,45255900;-0,01791437
4,43743498;-0,45255900;-0,02676473
4,43999498;-0,45255900;-0,02676473
4,44255498;-0,45255900;0,00863674
4,44511498;-0,45255900;0,00863674
4,44767498;-0,45255900;0,01748710
4,45023498;-0,45255900;0,06173895
4,45279498;-0,45255900;0,07947020
4,45535498;-0,45255900;0,05288858
4,45791498;-0,45255900;0,07947020
4,46047498;-0,45255900;0,09717093
4,46303498;-0,45255900;0,07058931
4,46559498;-0,45255900;0,06173895
4,46815498;-0,45255900;0,07947020
4,47071498;-0,45255900;0,09717093
4,47327498;-0,45255900;0,07947020
4,47583498;-0,45255900;0,05288858
4,47839498;-0,45255900;0,04403821
4,48095498;-0,45255900;0,00863674
4,48351498;-0,45255900;-0,03561510
4,48607498;-0,45255900;-0,02676473
4,48863498;-0,45255900;-0,02676473
4,49119498;-0,45255900;-0,04446547
4,49375498;-0,45255900;-0,05331584
4,49631498;-0,45255900;-0,06219672
4,49887498;-0,45255900;-0,07989746
4,50143498;-0,44367810;-0,08874783
4,50399498;-0,45255900;-0,09759820
4,50655498;-0,45255900;-0,09759820
4,50911498;-0,45255900;-0,07989746
4,51167498;-0,44367810;-0,09759820
4,51423498;-0,45255900;-0,10644860
4,51679498;-0,45255900;-0,07989746
4,51935498;-0,45255900;-0,04446547
4,52191498;-0,44367810;-0,03561510
4,52447498;-0,44367810;-0,00906400
4,52703498;-0,44367810;-0,00021363
4,52959498;-0,45255900;-0,01791437
4,53215498;-0,45255900;-0,01791437
4,53471498;-0,45255900;0,00863674
4,53727498;-0,45255900;0,02633747
4,53983498;-0,45255900;0,04403821
4,54239498;-0,45255900;0,06173895
4,54495498;-0,45255900;0,06173895
4,54751498;-0,45255900;0,07947020
4,55007498;-0,45255900;0,09717093
4,55263498;-0,45255900;0,10602130
4,55519498;-0,45255900;0,12372200
4,55775498;-0,45255900;0,14142280
4,56031498;-0,45255900;0,15030370
4,56287498;-0,45255900;0,16800440
4,56543498;-0,45255900;0,16800440
4,56799498;-0,45255900;0,11487170
4,57055498;-0,45255900;0,07058931
4,57311498;-0,45255900;0,06173895
4,57567498;-0,45255900;0,02633747
4,57823498;-0,45255900;-0,00906400
4,58079498;-0,45255900;-0,03561510
4,58335498;-0,45255900;-0,04446547
4,58591498;-0,45255900;-0,04446547
4,58847498;-0,45255900;-0,03561510
4,59103498;-0,45255900;-0,05331584
4,59359498;-0,45255900;-0,07104709
4,59615498;-0,45255900;-0,06219672
4,59871498;-0,45255900;-0,07104709
4,60127498;-0,45255900;-0,06219672
4,60383498;-0,45255900;-0,04446547
4,60639498;-0,45255900;-0,04446547
4,60895498;-0,45255900;-0,07989746
4,61151498;-0,45255900;-0,06219672
4,61407498;-0,44367810;-0,04446547
4,61663498;-0,45255900;-0,07989746
4,61919498;-0,45255900;-0,07104709
4,62175498;-0,45255900;-0,04446547
4,62431498;-0,45255900;-0,02676473
4,62687498;-0,45255900;0,00863674
4,62943498;-0,45255900;0,06173895
4,63199498;-0,45255900;0,05288858
4,63455498;-0,45255900;0,06173895
4,63711498;-0,45255900;0,08832057
4,63967498;-0,45255900;0,07058931
4,64223498;-0,45255900;0,03518784
4,64479498;-0,45255900;0,02633747
4,64735498;-0,45255900;0,01748710
4,64991498;-0,45255900;-0,00906400
4,65247498;-0,45255900;-0,02676473
4,65503498;-0,45255900;-0,01791437
4,65759498;-0,45255900;-0,06219672
4,66015498;-0,45255900;-0,07989746
4,66271498;-0,45255900;-0,07989746
4,66527498;-0,45255900;-0,08874783
4,66783498;-0,45255900;-0,07989746
4,67039498;-0,45255900;-0,07989746
4,67295498;-0,45255900;-0,04446547
4,67551498;-0,45255900;-0,00906400
4,67807498;-0,45255900;0,02633747
4,68063498;-0,45255900;0,05288858
4,68319498;-0,45255900;0,06173895
4,68575498;-0,45255900;0,03518784
4,68831498;-0,45255900;0,02633747
4,69087498;-0,45255900;0,03518784
4,69343498;-0,45255900;0,00863674
4,69599498;-0,45255900;-0,04446547
4,69855498;-0,45255900;-0,05331584
4,70111498;-0,45255900;-0,06219672
4,70367498;-0,45255900;-0,10644860
4,70623498;-0,45255900;-0,15073090
4,70879498;-0,45255900;-0,15958130
4,71135498;-0,45255900;-0,17728200
4,71391498;-0,45255900;-0,21271400
4,71647498;-0,45255900;-0,21271400
4,71903498;-0,45255900;-0,17728200
4,72159498;-0,45255900;-0,12414930
4,72415498;-0,45255900;-0,07989746
4,72671498;-0,44367810;-0,01791437
4,72927498;-0,44367810;0,02633747
4,73183498;-0,45255900;0,03518784
4,73439498;-0,45255900;0,01748710
4,73695498;-0,45255900;0,05288858
4,73951498;-0,45255900;0,07947020
4,74207498;-0,45255900;0,07058931
4,74463498;-0,44367810;0,06173895
4,74719498;-0,45255900;0,06173895
4,74975498;-0,45255900;0,04403821
4,75231498;-0,45255900;-0,00906400
4,75487498;-0,45255900;-0,00906400
4,75743498;-0,45255900;-0,00021363
4,75999498;-0,45255900;-0,00906400
4,76255498;-0,45255900;-0,00906400
4,76511498;-0,45255900;-0,01791437
4,76767498;-0,44367810;-0,05331584
4,77023498;-0,45255900;-0,07104709
4,77279498;-0,45255900;-0,06219672
4,77535498;-0,45255900;-0,04446547
4,77791498;-0,44367810;-0,05331584
4,78047498;-0,45255900;-0,03561510
4,78303498;-0,45255900;-0,00906400
4,78559498;-0,45255900;-0,01791437
4,78815498;-0,45255900;-0,04446547
4,79071498;-0,44367810;-0,01791437
4,79327498;-0,45255900;-0,00021363
4,79583498;-0,45255900;0,04403821
4,79839498;-0,44367810;0,04403821
4,80095498;-0,45255900;0,03518784
4,80351498;-0,45255900;0,05288858
4,80607498;-0,44367810;0,07947020
4,80863498;-0,45255900;0,07947020
4,81119498;-0,45255900;0,07058931
4,81375498;-0,45255900;0,09717093
4,81631498;-0,45255900;0,10602130
4,81887498;-0,45255900;0,07947020
4,82143498;-0,45255900;0,07058931
4,82399498;-0,45255900;0,08832057
4,82655498;-0,45255900;0,06173895
4,82911498;-0,45255900;0,02633747
4,83167498;-0,45255900;0,00863674
4,83423498;-0,45255900;-0,00906400
4,83679498;-0,45255900;-0,06219672
4,83935498;-0,45255900;-0,07104709
4,84191498;-0,45255900;-0,06219672
4,84447498;-0,45255900;-0,07104709
4,84703498;-0,45255900;-0,07989746
4,84959498;-0,45255900;-0,06219672
4,85215498;-0,45255900;-0,02676473
4,85471498;-0,45255900;-0,02676473
4,85727498;-0,45255900;-0,04446547
4,85983498;-0,45255900;-0,03561510
4,86239498;-0,45255900;-0,01791437
4,86495498;-0,45255900;-0,02676473
4,86751498;-0,45255900;-0,04446547
4,87007498;-0,45255900;-0,02676473
4,87263498;-0,45255900;-0,00021363
4,87519498;-0,45255900;-0,00021363
4,87775498;-0,45255900;0,00863674
4,88031498;-0,45255900;0,02633747
4,88287498;-0,45255900;0,01748710
4,88543498;-0,45255900;0,01748710
4,88799498;-0,45255900;0,03518784
4,89055498;-0,45255900;0,04403821
4,89311498;-0,45255900;0,03518784
4,89567498;-0,45255900;0,06173895
4,89823498;-0,45255900;0,05288858
4,90079498;-0,45255900;0,02633747
4,90335498;-0,45255900;-0,00021363
4,90591498;-0,45255900;0,01748710
4,90847498;-0,45255900;0,00863674
4,91103498;-0,45255900;-0,01791437
4,91359498;-0,45255900;-0,00906400
4,91615498;-0,45255900;0,00863674
4,91871498;-0,45255900;-0,00906400
4,92127498;-0,45255900;-0,03561510
4,92383498;-0,45255900;-0,00906400
4,92639498;-0,45255900;-0,00021363
4,92895498;-0,45255900;-0,02676473
4,93151498;-0,45255900;-0,02676473
4,93407498;-0,45255900;-0,01791437
4,93663498;-0,45255900;-0,02676473
4,93919498;-0,45255900;-0,02676473
4,94175498;-0,45255900;-0,00021363
4,94431498;-0,45255900;-0,00906400
4,94687498;-0,45255900;-0,04446547
4,94943498;-0,45255900;-0,02676473
4,95199498;-0,45255900;-0,00906400
4,95455498;-0,45255900;-0,00906400
4,95711498;-0,45255900;-0,01791437
4,95967498;-0,45255900;-0,00906400
4,96223498;-0,45255900;-0,00906400
4,96479498;-0,45255900;-0,00021363
4,96735498;-0,45255900;0,00863674
4,96991498;-0,44367810;0,02633747
4,97247498;-0,45255900;0,06173895
4,97503498;-0,45255900;0,07058931
4,97759498;-0,45255900;0,08832057
4,98015498;-0,45255900;0,11487170
4,98271498;-0,45255900;0,08832057
4,98527498;-0,45255900;0,07058931
4,98783498;-0,45255900;0,07058931
4,99039498;-0,45255900;0,05288858
4,99295498;-0,45255900;0,01748710
4,99551498;-0,45255900;-0,09759820
4,99807498;-0,46143980;-0,34553060
5,00063498;-0,40821560;-0,61998350
5,00319498;-0,11554310;-0,77938170
5,00575498;0,08838160;-0,85906550
5,00831498;0,21256140;-0,95645010
5,02367498;0,44312880;-0,95645010
5,02623498;0,45200960;-0,91219820
5,02879498;0,45200960;-0,85906550
5,03135498;0,45200960;-0,77053130
5,03391498;0,45200960;-0,69969790
5,03647498;0,45200960;-0,65541550
5,03903498;0,45200960;-0,59343240
5,04159498;0,45200960;-0,49604790
5,04415498;0,45200960;-0,42521440
5,04671498;0,45200960;-0,38093200
5,04927498;0,45200960;-0,31894900
5,05183498;0,45200960;-0,23926510
5,05439498;0,45200960;-0,22156440
5,05695498;0,45200960;-0,18613240
5,05951498;0,45200960;-0,13303020
5,06207498;0,45200960;-0,11529890
5,06463498;0,45200960;-0,11529890
5,06719498;0,45200960;-0,07989746
5,06975498;0,45200960;-0,07989746
5,07231498;0,45200960;-0,06219672
5,07487498;0,45200960;-0,02676473
5,07743498;0,45200960;0,00863674
5,07999498;0,45200960;-0,00021363
5,08255498;0,45200960;0,00863674
5,08511498;0,45200960;0,04403821
5,08767498;0,45200960;0,07058931
5,09023498;0,45200960;0,06173895
5,09279498;0,45200960;0,08832057
5,09535498;0,45200960;0,10602130
5,09791498;0,45200960;0,07947020
5,10047498;0,45200960;0,07058931
5,10303498;0,45200960;0,07947020
5,10559498;0,45200960;0,04403821
5,10815498;0,45200960;0,01748710
5,11071498;0,45200960;0,00863674
5,11327498;0,45200960;-0,03561510
5,11583498;0,45200960;-0,06219672
5,11839498;0,45200960;-0,06219672
5,12095498;0,45200960;-0,09759820
5,12351498;0,45200960;-0,10644860
5,12607498;0,45200960;-0,08874783
5,12863498;0,45200960;-0,07989746
5,13119498;0,45200960;-0,08874783
5,13375498;0,45200960;-0,07989746
5,13631498;0,45200960;-0,04446547
5,13887498;0,45200960;-0,04446547
5,14143498;0,45200960;-0,04446547
5,14399498;0,45200960;-0,00906400
5,14655498;0,45200960;0,02633747
5,14911498;0,45200960;0,04403821
5,15167498;0,45200960;0,02633747
5,15423498;0,45200960;0,05288858
5,15679498;0,45200960;0,08832057
5,15935498;0,45200960;0,07947020
5,16191498;0,45200960;0,07058931
5,16447498;0,45200960;0,07947020
5,16703498;0,45200960;0,07947020
5,16959498;0,45200960;0,05288858
5,17215498;0,45200960;0,05288858
5,17471498;0,45200960;0,06173895
5,17727498;0,45200960;0,04403821
5,17983498;0,45200960;0,00863674
5,18239498;0,45200960;-0,00021363
5,18495498;0,45200960;0,00863674
5,18751498;0,45200960;-0,00906400
