Time;Channel A
(ms);(V)

0,42798299;1,17038500
0,43310299;1,15286700
0,43822299;1,15286700
0,44334299;1,15286700
0,44846299;1,15286700
0,45358299;1,15286700
0,45870299;1,15286700
0,46382299;1,15286700
0,46894299;1,15286700
0,47406299;1,15286700
0,47918299;1,15286700
0,48430299;1,15286700
0,48942299;0,80251470
0,49454299;0,45222330
0,49966299;0,25952940
0,50478299;0,13690600
0,50990299;0,08435316
0,51502299;0,04943999
0,52014299;0,03192236
0,52526299;0,03192236
0,53038299;0,03192236
0,53550299;0,01440474
0,54062299;0,01440474
0,54574299;0,01440474
0,55086299;0,01440474
0,55598299;0,01440474
0,56110299;-0,00311289
0,56622299;-0,00311289
0,57134299;0,01440474
0,57646299;0,01440474
0,58158299;0,01440474
0,58670299;0,01440474
0,59182299;0,01440474
0,59694299;0,01440474
0,60206299;0,01440474
0,60718299;0,01440474
0,61230299;0,01440474
0,61742299;0,01440474
0,62254299;0,01440474
0,62766299;0,01440474
0,63278299;0,01440474
0,63790299;0,01440474
0,64302299;0,01440474
0,64814299;0,01440474
0,65326299;0,01440474
0,65838299;0,01440474
0,66350299;0,01440474
0,66862299;0,01440474
0,67374299;0,01440474
0,67886299;-0,00311289
0,68398299;0,01440474
0,68910299;0,01440474
0,69422299;0,01440474
0,69934299;-0,00311289
0,70446299;0,01440474
0,70958299;0,01440474
0,71470299;0,01440474
0,71982299;0,01440474
0,72494299;0,01440474
0,73006299;0,01440474
0,73518299;0,01440474
0,74030299;0,01440474
0,74542299;-0,00311289
0,75054299;0,01440474
0,75566299;0,01440474
0,76078299;-0,00311289
0,76590299;0,01440474
0,77102299;-0,00311289
0,77614299;0,01440474
0,78126299;0,01440474
0,78638299;0,01440474
0,79150299;-0,00311289
0,79662299;0,01440474
0,80174299;0,01440474
0,80686299;0,01440474
0,81198299;0,01440474
0,81710299;-0,00311289
0,82222299;0,01440474
0,82734299;0,01440474
0,83246299;-0,00311289
0,83758299;0,01440474
0,84270299;0,01440474
0,84782299;-0,00311289
0,85294299;0,01440474
0,85806299;-0,00311289
0,86318299;0,01440474
0,86830299;0,01440474
0,87342299;0,01440474
0,87854299;-0,00311289
0,88366299;0,01440474
0,88878299;0,01440474
0,89390299;-0,00311289
0,89902299;-0,00311289
0,90414299;-0,00311289
0,90926299;-0,00311289
0,91438299;0,01440474
0,91950299;0,01440474
0,92462299;0,01440474
0,92974299;0,01440474
0,93486299;0,01440474
0,93998299;0,01440474
0,94510299;0,01440474
0,95022299;0,01440474
0,95534299;0,01440474
0,96046299;0,01440474
0,96558299;0,01440474
0,97070299;0,01440474
0,97582299;-0,00311289
0,98094299;0,01440474
0,98606299;0,01440474
0,99118299;-0,00311289
0,99630299;0,01440474
1,00142299;0,01440474
1,00654299;0,01440474
1,01166299;0,01440474
1,01678299;0,01440474
1,02190299;-0,00311289
1,02702299;0,01440474
1,03214299;0,01440474
1,03726299;-0,00311289
1,04238299;0,01440474
1,04750299;0,01440474
1,05262299;0,01440474
1,05774299;0,01440474
1,06286299;0,01440474
1,06798299;0,01440474
1,07310299;0,01440474
1,07822299;-0,00311289
1,08334299;-0,00311289
1,08846299;0,01440474
1,09358299;0,01440474
1,09870299;0,01440474
1,10382299;0,01440474
1,10894299;0,01440474
1,11406299;0,01440474
1,11918299;-0,00311289
1,12430299;0,01440474
1,12942299;0,01440474
1,13454299;-0,00311289
1,13966299;0,01440474
1,14478299;0,01440474
1,14990299;0,01440474
1,15502299;0,01440474
1,16014299;0,01440474
1,16526299;0,01440474
1,17038299;0,01440474
1,17550299;0,01440474
1,18062299;0,01440474
1,18574299;0,01440474
1,19086299;0,01440474
1,19598299;0,01440474
1,20110299;0,01440474
1,20622299;-0,00311289
1,21134299;0,01440474
1,21646299;0,01440474
1,22158299;0,01440474
1,22670299;0,01440474
1,23182299;0,01440474
1,23694299;0,01440474
1,24206299;0,01440474
1,24718299;0,01440474
1,25230298;-0,00311289
1,25742298;0,01440474
1,26254298;0,01440474
1,26766298;0,01440474
1,27278298;-0,00311289
1,27790298;0,01440474
1,28302298;-0,00311289
1,28814298;-0,00311289
1,29326298;0,01440474
1,29838298;-0,00311289
1,30350298;-0,00311289
1,30862298;0,01440474
1,31374298;0,01440474
1,31886298;-0,00311289
1,32398298;0,01440474
1,32910298;0,01440474
1,33422298;0,03192236
1,33934298;0,01440474
1,34446298;-0,00311289
1,34958298;0,01440474
1,35470298;0,01440474
1,35982298;0,01440474
1,36494298;0,01440474
1,37006298;0,01440474
1,37518298;-0,00311289
1,38030298;0,01440474
1,38542298;0,01440474
1,39054298;-0,00311289
1,39566298;0,01440474
1,40078298;0,01440474
1,40590298;0,01440474
1,41102298;0,01440474
1,41614298;0,01440474
1,42126298;-0,00311289
1,42638298;-0,00311289
1,43150298;0,01440474
1,43662298;0,01440474
1,44174298;-0,00311289
1,44686298;0,01440474
1,45198298;0,01440474
1,45710298;0,01440474
1,46222298;0,01440474
1,46734298;0,01440474
1,47246298;0,01440474
1,47758298;0,01440474
1,48270298;0,01440474
1,48782298;0,01440474
1,49294298;0,64485610
1,49806298;0,92513810
1,50318298;1,10031400
1,50830298;1,17038500
1,51342298;1,18790200
1,51854298;1,22287700
1,52366298;1,22287700
1,52878298;1,24039400
1,53390298;1,24039400
1,53902298;1,24039400
1,54414298;1,24039400
1,54926298;1,24039400
1,55438298;1,22287700
1,55950298;1,20535900
1,56462298;1,20535900
1,56974298;1,20535900
1,57486298;1,20535900
1,57998298;1,20535900
1,58510298;1,20535900
1,59022298;1,20535900
1,59534298;1,20535900
1,60046298;1,18790200
1,60558298;1,18790200
1,61070298;1,18790200
1,61582298;1,18790200
1,62094298;1,18790200
1,62606298;1,18790200
1,63118298;1,17038500
1,63630298;1,17038500
1,64142298;1,17038500
1,64654298;1,17038500
1,65166298;1,17038500
1,65678298;1,17038500
1,66190298;1,17038500
1,66702298;1,17038500
1,67214298;1,17038500
1,67726298;1,17038500
1,68238298;1,17038500
1,68750298;1,17038500
1,69262298;1,17038500
1,69774298;1,17038500
1,70286298;1,17038500
1,70798298;1,17038500
1,71310298;1,17038500
1,71822298;1,17038500
1,72334298;1,17038500
1,72846298;1,17038500
1,73358298;1,17038500
1,73870298;1,17038500
1,74382298;1,17038500
1,74894298;1,17038500
1,75406298;1,17038500
1,75918298;1,17038500
1,76430298;1,15286700
1,76942298;1,15286700
1,77454298;1,15286700
1,77966298;1,17038500
1,78478298;1,15286700
1,78990298;1,17038500
1,79502298;1,17038500
1,80014298;1,15286700
1,80526298;1,15286700
1,81038298;1,15286700
1,81550298;1,15286700
1,82062298;1,15286700
1,82574298;1,17038500
1,83086298;1,15286700
1,83598298;1,15286700
1,84110298;1,15286700
1,84622298;1,15286700
1,85134298;1,15286700
1,85646298;1,15286700
1,86158298;1,15286700
1,86670298;1,15286700
1,87182298;1,15286700
1,87694298;1,17038500
1,88206298;1,15286700
1,88718298;1,15286700
1,89230298;1,15286700
1,89742298;1,15286700
1,90254298;1,15286700
1,90766298;1,15286700
1,91278298;1,15286700
1,91790298;1,15286700
1,92302298;1,15286700
1,92814298;1,15286700
1,93326298;1,15286700
1,93838298;1,15286700
1,94350298;1,15286700
1,94862298;1,15286700
1,95374298;1,15286700
1,95886298;1,15286700
1,96398298;1,15286700
1,96910298;1,15286700
1,97422298;1,15286700
1,97934298;1,15286700
1,98446298;1,15286700
1,98958298;1,15286700
1,99470298;1,15286700
1,99982298;1,15286700
2,00494298;1,15286700
2,01006298;1,15286700
2,01518298;1,15286700
2,02030298;1,15286700
2,02542298;1,15286700
2,03054298;1,15286700
2,03566298;1,15286700
2,04078298;1,15286700
2,04590298;1,15286700
2,05102298;1,15286700
2,05614298;1,15286700
2,06126298;1,15286700
2,06638298;1,15286700
2,07150298;1,15286700
2,07662298;1,15286700
2,08174298;1,15286700
2,08686298;1,15286700
2,09198298;1,15286700
2,09710298;1,15286700
2,10222298;1,15286700
2,10734298;1,15286700
2,11246298;1,15286700
2,11758298;1,15286700
2,12270298;1,15286700
2,12782298;1,15286700
2,13294298;1,15286700
2,13806298;1,15286700
2,14318298;1,15286700
2,14830298;1,15286700
2,15342298;1,15286700
2,15854298;1,15286700
2,16366298;1,15286700
2,16878298;1,15286700
2,17390298;1,15286700
2,17902298;1,15286700
2,18414298;1,15286700
2,18926298;1,15286700
2,19438298;1,15286700
2,19950298;1,15286700
2,20462298;1,15286700
2,20974298;1,15286700
2,21486298;1,15286700
2,21998298;1,15286700
2,22510298;1,15286700
2,23022298;1,15286700
2,23534298;1,15286700
2,24046298;1,15286700
2,24558298;1,15286700
2,25070298;1,15286700
2,25582298;1,15286700
2,26094298;1,15286700
2,26606298;1,15286700
2,27118298;1,15286700
2,27630298;1,15286700
2,28142298;1,15286700
2,28654298;1,15286700
2,29166298;1,15286700
2,29678298;1,15286700
2,30190298;1,15286700
2,30702298;1,15286700
2,31214298;1,15286700
2,31726298;1,15286700
2,32238298;1,15286700
2,32750298;1,15286700
2,33262298;1,15286700
2,33774298;1,15286700
2,34286298;1,15286700
2,34798298;1,15286700
2,35310298;1,15286700
2,35822298;1,15286700
2,36334298;1,15286700
2,36846298;1,15286700
2,37358298;1,15286700
2,37870298;1,15286700
2,38382298;1,15286700
2,38894298;1,15286700
2,39406298;1,15286700
2,39918298;1,15286700
2,40430298;1,15286700
2,40942298;1,15286700
2,41454298;1,15286700
2,41966298;1,15286700
2,42478298;1,15286700
2,42990298;1,15286700
2,43502298;1,15286700
2,44014298;1,15286700
2,44526298;1,15286700
2,45038298;1,15286700
2,45550298;1,15286700
2,46062298;1,15286700
2,46574298;1,15286700
2,47086298;1,15286700
2,47598298;1,15286700
2,48110298;1,15286700
2,48622298;1,15286700
2,49134298;0,74996190
2,49646298;0,39967040
2,50158298;0,22449420
2,50670298;0,13690600
2,51182298;0,08435316
2,51694298;0,04943999
2,52206298;0,03192236
2,52718298;0,03192236
2,53230298;0,01440474
2,53742298;0,01440474
2,54254298;0,01440474
2,54766298;0,01440474
2,55278298;0,01440474
2,55790298;0,01440474
2,56302298;-0,00311289
2,56814298;-0,00311289
2,57326298;0,01440474
2,57838298;0,01440474
2,58350298;-0,00311289
2,58862298;0,01440474
2,59374298;0,01440474
2,59886298;0,01440474
2,60398298;0,01440474
2,60910298;0,01440474
2,61422298;0,01440474
2,61934298;0,01440474
2,62446298;0,01440474
2,62958298;0,01440474
2,63470298;0,01440474
2,63982298;0,01440474
2,64494298;0,01440474
2,65006298;0,01440474
2,65518298;0,01440474
2,66030298;0,01440474
2,66542298;0,01440474
2,67054298;0,01440474
2,67566298;0,01440474
2,68078298;0,01440474
2,68590298;0,01440474
2,69102298;0,01440474
2,69614298;0,01440474
2,70126298;0,01440474
2,70638298;0,01440474
2,71150298;0,01440474
2,71662298;0,01440474
2,72174298;0,01440474
2,72686298;-0,00311289
2,73198298;0,01440474
2,73710298;0,01440474
2,74222298;0,01440474
2,74734298;0,01440474
2,75246298;0,03192236
2,75758298;0,01440474
2,76270298;0,01440474
2,76782298;0,01440474
2,77294298;0,01440474
2,77806298;0,01440474
2,78318298;-0,00311289
2,78830298;0,01440474
2,79342298;0,01440474
2,79854298;0,01440474
2,80366298;0,01440474
2,80878298;-0,00311289
2,81390298;0,01440474
2,81902298;0,01440474
2,82414298;0,01440474
2,82926298;0,01440474
2,83438298;0,01440474
2,83950298;0,01440474
2,84462298;-0,00311289
2,84974298;0,01440474
2,85486298;0,01440474
2,85998298;-0,00311289
2,86510298;0,01440474
2,87022298;0,01440474
2,87534298;0,01440474
2,88046298;0,01440474
2,88558298;0,01440474
2,89070298;0,01440474
2,89582298;0,01440474
2,90094297;0,01440474
2,90606297;0,01440474
2,91118297;0,01440474
2,91630297;0,01440474
2,92142297;-0,00311289
2,92654297;0,01440474
2,93166297;0,01440474
2,93678297;0,01440474
2,94190297;0,01440474
2,94702297;-0,00311289
2,95214297;-0,00311289
2,95726297;0,01440474
2,96238297;0,01440474
2,96750297;0,01440474
2,97262297;-0,00311289
2,97774297;0,01440474
2,98286297;0,01440474
2,98798297;0,01440474
2,99310297;0,01440474
2,99822297;0,01440474
3,00334297;0,01440474
3,00846297;0,01440474
3,01358297;0,01440474
3,01870297;0,01440474
3,02382297;0,01440474
3,02894297;0,01440474
3,03406297;0,01440474
3,03918297;0,01440474
3,04430297;0,01440474
3,04942297;-0,00311289
3,05454297;0,01440474
3,05966297;0,01440474
3,06478297;-0,00311289
3,06990297;0,01440474
3,07502297;0,01440474
3,08014297;0,01440474
3,08526297;0,01440474
3,09038297;0,01440474
3,09550297;-0,00311289
3,10062297;0,01440474
3,10574297;-0,00311289
3,11086297;-0,00311289
3,11598297;-0,00311289
3,12110297;-0,00311289
3,12622297;0,01440474
3,13134297;0,01440474
3,13646297;-0,00311289
3,14158297;0,01440474
3,14670297;0,01440474
3,15182297;0,01440474
3,15694297;0,01440474
3,16206297;0,01440474
3,16718297;0,01440474
3,17230297;0,01440474
3,17742297;0,01440474
3,18254297;-0,00311289
3,18766297;-0,00311289
3,19278297;-0,00311289
3,19790297;0,01440474
3,20302297;-0,00311289
3,20814297;0,01440474
3,21326297;-0,00311289
3,21838297;-0,00311289
3,22350297;0,01440474
3,22862297;0,01440474
3,23374297;0,01440474
3,23886297;0,01440474
3,24398297;0,01440474
3,24910297;0,01440474
3,25422297;0,01440474
3,25934297;0,01440474
3,26446297;0,01440474
3,26958297;0,01440474
3,27470297;0,01440474
3,27982297;0,01440474
3,28494297;0,01440474
3,29006297;0,01440474
3,29518297;0,01440474
3,30030297;0,01440474
3,30542297;0,01440474
3,31054297;0,01440474
3,31566297;-0,00311289
3,32078297;0,01440474
3,32590297;-0,00311289
3,33102297;0,01440474
3,33614297;-0,00311289
3,34126297;0,01440474
3,34638297;0,01440474
3,35150297;0,01440474
3,35662297;0,01440474
3,36174297;0,01440474
3,36686297;0,01440474
3,37198297;0,01440474
3,37710297;0,01440474
3,38222297;0,01440474
3,38734297;0,01440474
3,39246297;0,01440474
3,39758297;0,01440474
3,40270297;0,01440474
3,40782297;0,01440474
3,41294297;-0,00311289
3,41806297;0,01440474
3,42318297;0,01440474
3,42830297;0,01440474
3,43342297;0,01440474
3,43854297;0,01440474
3,44366297;0,01440474
3,44878297;0,01440474
3,45390297;0,01440474
3,45902297;0,01440474
3,46414297;0,01440474
3,46926297;0,01440474
3,47438297;0,01440474
3,47950297;0,01440474
3,48462297;0,01440474
3,48974297;0,01440474
3,49486297;0,01440474
3,49998297;0,01440474
3,50510297;0,01440474
3,51022297;0,01440474
3,51534297;0,01440474
3,52046297;0,01440474
3,52558297;-0,00311289
3,53070297;0,01440474
3,53582297;0,01440474
3,54094297;0,01440474
3,54606297;0,01440474
3,55118297;0,01440474
3,55630297;0,01440474
3,56142297;0,01440474
3,56654297;-0,00311289
3,57166297;-0,00311289
3,57678297;-0,00311289
3,58190297;0,01440474
3,58702297;0,01440474
3,59214297;0,01440474
3,59726297;0,01440474
3,60238297;0,01440474
3,60750297;0,01440474
3,61262297;0,01440474
3,61774297;0,01440474
3,62286297;0,01440474
3,62798297;0,01440474
3,63310297;0,01440474
3,63822297;0,01440474
3,64334297;0,01440474
3,64846297;0,01440474
3,65358297;-0,00311289
3,65870297;0,01440474
3,66382297;0,01440474
3,66894297;0,01440474
3,67406297;-0,00311289
3,67918297;0,01440474
3,68430297;0,01440474
3,68942297;0,01440474
3,69454297;0,01440474
3,69966297;0,01440474
3,70478297;0,01440474
3,70990297;0,01440474
3,71502297;-0,00311289
3,72014297;0,01440474
3,72526297;0,01440474
3,73038297;0,01440474
3,73550297;-0,00311289
3,74062297;0,01440474
3,74574297;0,01440474
3,75086297;0,03192236
3,75598297;0,01440474
3,76110297;0,01440474
3,76622297;0,01440474
3,77134297;0,01440474
3,77646297;0,01440474
3,78158297;0,01440474
3,78670297;0,01440474
3,79182297;0,01440474
3,79694297;0,01440474
3,80206297;-0,00311289
3,80718297;-0,00311289
3,81230297;-0,00311289
3,81742297;0,01440474
3,82254297;0,01440474
3,82766297;0,01440474
3,83278297;0,01440474
3,83790297;0,01440474
3,84302297;0,01440474
3,84814297;0,01440474
3,85326297;-0,00311289
3,85838297;0,01440474
3,86350297;-0,00311289
3,86862297;0,01440474
3,87374297;0,01440474
3,87886297;-0,00311289
3,88398297;-0,00311289
3,88910297;0,01440474
3,89422297;0,01440474
3,89934297;0,01440474
3,90446297;-0,00311289
3,90958297;-0,00311289
3,91470297;0,01440474
3,91982297;0,01440474
3,92494297;0,01440474
3,93006297;0,01440474
3,93518297;0,01440474
3,94030297;0,01440474
3,94542297;0,01440474
3,95054297;-0,00311289
3,95566297;0,01440474
3,96078297;0,01440474
3,96590297;0,01440474
3,97102297;0,01440474
3,97614297;0,01440474
3,98126297;0,01440474
3,98638297;0,01440474
3,99150297;0,01440474
3,99662297;0,01440474
4,00174297;0,01440474
4,00686297;0,01440474
4,01198297;0,01440474
4,01710297;0,01440474
4,02222297;0,01440474
4,02734297;0,01440474
4,03246297;0,01440474
4,03758297;0,01440474
4,04270297;0,01440474
4,04782297;0,01440474
4,05294297;0,01440474
4,05806297;0,01440474
4,06318297;-0,00311289
4,06830297;0,01440474
4,07342297;0,01440474
4,07854297;0,01440474
4,08366297;0,01440474
4,08878297;0,01440474
4,09390297;0,01440474
4,09902297;0,01440474
4,10414297;0,01440474
4,10926297;0,01440474
4,11438297;-0,00311289
4,11950297;0,01440474
4,12462297;0,01440474
4,12974297;0,01440474
4,13486297;0,01440474
4,13998297;-0,00311289
4,14510297;0,01440474
4,15022297;0,01440474
4,15534297;0,01440474
4,16046297;-0,00311289
4,16558297;0,01440474
4,17070297;0,01440474
4,17582297;0,01440474
4,18094297;0,01440474
4,18606297;0,01440474
4,19118297;0,01440474
4,19630297;0,01440474
4,20142297;0,01440474
4,20654297;0,01440474
4,21166297;-0,00311289
4,21678297;-0,00311289
4,22190297;-0,00311289
4,22702297;0,01440474
4,23214297;0,01440474
4,23726297;0,01440474
4,24238297;0,01440474
4,24750297;0,01440474
4,25262297;0,01440474
4,25774297;0,01440474
4,26286297;0,01440474
4,26798297;-0,00311289
4,27310297;0,01440474
4,27822297;0,01440474
4,28334297;-0,00311289
4,28846297;-0,00311289
4,29358297;0,01440474
4,29870297;0,01440474
4,30382297;0,01440474
4,30894297;0,01440474
4,31406297;0,01440474
4,31918297;0,01440474
4,32430297;0,01440474
4,32942297;0,01440474
4,33454297;-0,00311289
4,33966297;-0,00311289
4,34478297;0,01440474
4,34990297;0,01440474
4,35502297;0,01440474
4,36014297;0,01440474
4,36526297;0,01440474
4,37038297;0,01440474
4,37550297;0,01440474
4,38062297;0,01440474
4,38574297;0,01440474
4,39086297;0,01440474
4,39598297;0,01440474
4,40110297;0,01440474
4,40622297;0,01440474
4,41134297;0,01440474
4,41646297;0,01440474
4,42158297;0,01440474
4,42670297;0,01440474
4,43182297;-0,00311289
4,43694297;0,01440474
4,44206297;0,01440474
4,44718297;0,01440474
4,45230297;0,01440474
4,45742297;0,01440474
4,46254297;-0,00311289
4,46766297;0,01440474
4,47278297;0,01440474
4,47790297;0,01440474
4,48302297;0,01440474
4,48814297;0,01440474
4,49326297;0,46974090
4,49838297;0,83755000
4,50350297;1,03024400
4,50862297;1,13535000
4,51374297;1,17038500
4,51886297;1,20535900
4,52398297;1,24039400
4,52910297;1,22287700
4,53422297;1,22287700
4,53934297;1,22287700
4,54446296;1,22287700
4,54958296;1,22287700
4,55470296;1,22287700
4,55982296;1,20535900
4,56494296;1,20535900
4,57006296;1,20535900
4,57518296;1,20535900
4,58030296;1,20535900
4,58542296;1,18790200
4,59054296;1,18790200
4,59566296;1,18790200
4,60078296;1,18790200
4,60590296;1,18790200
4,61102296;1,18790200
4,61614296;1,18790200
4,62126296;1,18790200
4,62638296;1,18790200
4,63150296;1,18790200
4,63662296;1,17038500
4,64174296;1,17038500
4,64686296;1,17038500
4,65198296;1,17038500
4,65710296;1,17038500
4,66222296;1,17038500
4,66734296;1,17038500
4,67246296;1,17038500
4,67758296;1,17038500
4,68270296;1,17038500
4,68782296;1,17038500
4,69294296;1,17038500
4,69806296;1,17038500
4,70318296;1,17038500
4,70830296;1,17038500
4,71342296;1,17038500
4,71854296;1,17038500
4,72366296;1,17038500
4,72878296;1,17038500
4,73390296;1,17038500
4,73902296;1,17038500
4,74414296;1,15286700
4,74926296;1,17038500
4,75438296;1,17038500
4,75950296;1,17038500
4,76462296;1,17038500
4,76974296;1,15286700
4,77486296;1,17038500
4,77998296;1,15286700
4,78510296;1,15286700
4,79022296;1,15286700
4,79534296;1,15286700
4,80046296;1,15286700
4,80558296;1,15286700
4,81070296;1,15286700
4,81582296;1,15286700
4,82094296;1,15286700
4,82606296;1,15286700
4,83118296;1,15286700
4,83630296;1,15286700
4,84142296;1,15286700
4,84654296;1,15286700
4,85166296;1,17038500
4,85678296;1,15286700
4,86190296;1,15286700
4,86702296;1,15286700
4,87214296;1,15286700
4,87726296;1,15286700
4,88238296;1,15286700
4,88750296;1,15286700
4,89262296;1,15286700
4,89774296;1,15286700
4,90286296;1,15286700
4,90798296;1,15286700
4,91310296;1,15286700
4,91822296;1,17038500
4,92334296;1,15286700
4,92846296;1,15286700
4,93358296;1,15286700
4,93870296;1,15286700
4,94382296;1,15286700
4,94894296;1,15286700
4,95406296;1,15286700
4,95918296;1,15286700
4,96430296;1,15286700
4,96942296;1,15286700
4,97454296;1,15286700
4,97966296;1,15286700
4,98478296;1,15286700
4,98990296;1,15286700
4,99502296;1,15286700
5,00014296;1,15286700
5,00526296;1,15286700
5,01038296;1,15286700
5,01550296;1,15286700
5,02062296;1,15286700
5,02574296;1,15286700
5,03086296;1,15286700
5,03598296;1,15286700
5,04110296;1,15286700
5,04622296;1,15286700
5,05134296;1,15286700
5,05646296;1,15286700
5,06158296;1,15286700
5,06670296;1,15286700
5,07182296;1,15286700
5,07694296;1,15286700
5,08206296;1,15286700
5,08718296;1,15286700
5,09230296;1,15286700
5,09742296;1,15286700
5,10254296;1,15286700
5,10766296;1,15286700
5,11278296;1,15286700
5,11790296;1,15286700
5,12302296;1,15286700
5,12814296;1,15286700
5,13326296;1,15286700
5,13838296;1,15286700
5,14350296;1,15286700
5,14862296;1,15286700
5,15374296;1,15286700
5,15886296;1,15286700
5,16398296;1,15286700
5,16910296;1,15286700
5,17422296;1,15286700
5,17934296;1,15286700
5,18446296;1,15286700
5,18958296;1,15286700
5,19470296;1,15286700
5,19982296;1,15286700
5,20494296;1,15286700
5,21006296;1,15286700
5,21518296;1,15286700
5,22030296;1,15286700
5,22542296;1,15286700
5,23054296;1,15286700
5,23566296;1,15286700
5,24078296;1,15286700
5,24590296;1,15286700
5,25102296;1,15286700
5,25614296;1,15286700
5,26126296;1,15286700
5,26638296;1,15286700
5,27150296;1,15286700
5,27662296;1,15286700
5,28174296;1,15286700
5,28686296;1,15286700
5,29198296;1,15286700
5,29710296;1,15286700
5,30222296;1,15286700
5,30734296;1,15286700
5,31246296;1,15286700
5,31758296;1,15286700
5,32270296;1,15286700
5,32782296;1,15286700
5,33294296;1,15286700
5,33806296;1,15286700
5,34318296;1,15286700
5,34830296;1,15286700
5,35342296;1,15286700
5,35854296;1,15286700
5,36366296;1,15286700
5,36878296;1,15286700
5,37390296;1,15286700
5,37902296;1,17038500
5,38414296;1,15286700
5,38926296;1,15286700
5,39438296;1,15286700
5,39950296;1,15286700
5,40462296;1,15286700
5,40974296;1,15286700
5,41486296;1,15286700
5,41998296;1,15286700
5,42510296;1,15286700
5,43022296;1,15286700
5,43534296;1,15286700
5,44046296;1,15286700
5,44558296;1,15286700
5,45070296;1,15286700
5,45582296;1,15286700
5,46094296;1,15286700
5,46606296;1,15286700
5,47118296;1,15286700
5,47630296;1,15286700
5,48142296;1,15286700
5,48654296;1,15286700
5,49166296;0,94265570
5,49678296;0,52229370
5,50190296;0,29456470
5,50702296;0,17194130
5,51214296;0,08435316
5,51726296;0,04943999
5,52238296;0,03192236
5,52750296;0,03192236
5,53262296;0,03192236
5,53774296;0,01440474
5,54286296;0,01440474
5,54798296;0,01440474
5,55310296;0,01440474
5,55822296;0,01440474
5,56334296;0,01440474
5,56846296;0,01440474
5,57358296;-0,00311289
5,57870296;0,01440474
5,58382296;0,01440474
5,58894296;0,01440474
5,59406296;0,01440474
5,59918296;0,01440474
5,60430296;0,01440474
5,60942296;0,01440474
5,61454296;0,01440474
5,61966296;0,01440474
5,62478296;0,01440474
5,62990296;0,01440474
5,63502296;0,01440474
5,64014296;0,01440474
5,64526296;-0,00311289
5,65038296;0,01440474
5,65550296;0,01440474
5,66062296;0,01440474
5,66574296;-0,00311289
5,67086296;0,01440474
5,67598296;0,01440474
5,68110296;0,01440474
