Time;Channel B
(ms);(mV)

86,66898005;37,81548000
86,70994005;35,11612000
86,75090005;31,51799000
86,79186005;35,11612000
86,83282004;36,46504000
86,87378004;33,76720000
86,91474004;34,66597000
86,95570004;34,21735000
86,99666004;35,56627000
87,03762004;36,46504000
87,07858004;37,36534000
87,11954004;36,01642000
87,16050004;33,31706000
87,20146004;36,46504000
87,24242004;37,81548000
87,28338004;34,66597000
87,32434004;31,51799000
87,36530004;33,76720000
87,40626004;34,66597000
87,44722004;34,21735000
87,48818004;34,21735000
87,52914004;35,11612000
87,57010004;32,41829000
87,61106004;35,56627000
87,65202004;36,91519000
87,69298004;33,76720000
87,73394004;32,41829000
87,77490004;34,66597000
87,81586004;35,11612000
87,85682004;34,66597000
87,89778004;36,01642000
87,93874004;36,01642000
87,97970004;31,96814000
88,02066004;34,66597000
88,06162004;36,46504000
88,10258004;33,76720000
88,14354004;32,86691000
88,18450004;34,21735000
88,22546004;34,21735000
88,26642004;33,31706000
88,30738004;33,76720000
88,34834004;35,11612000
88,38930004;32,86691000
88,43026004;36,91519000
88,47122003;36,46504000
88,51218003;33,76720000
88,55314003;33,31706000
88,59410003;36,01642000
88,63506003;36,01642000
88,67602003;33,31706000
88,71698003;33,76720000
88,75794003;34,66597000
88,79890003;31,51799000
88,83986003;32,86691000
88,88082003;35,56627000
88,92178003;32,86691000
88,96274003;33,76720000
89,00370003;33,31706000
89,04466003;36,46504000
89,08562003;33,31706000
89,12658003;32,41829000
89,16754003;34,66597000
89,20850003;33,76720000
89,24946003;35,56627000
89,29042003;35,11612000
89,33138003;33,31706000
89,37234003;31,96814000
89,41330003;35,56627000
89,45426003;35,11612000
89,49522003;31,51799000
89,53618003;32,41829000
89,57714003;35,11612000
89,61810003;31,96814000
89,65906003;34,21735000
89,70002003;35,56627000
89,74098003;32,41829000
89,78194003;33,31706000
89,82290003;35,11612000
89,86386003;35,11612000
89,90482003;32,41829000
89,94578003;32,41829000
89,98674003;34,21735000
90,02770003;33,31706000
90,06866003;32,86691000
90,10962003;34,66597000
90,15058002;31,51799000
90,19154002;32,41829000
90,23250002;34,66597000
90,27346002;36,01642000
90,31442002;33,76720000
90,35538002;31,96814000
90,39634002;34,66597000
90,43730002;33,31706000
90,47826002;32,86691000
90,51922002;33,31706000
90,56018002;32,41829000
90,60114002;32,41829000
90,64210002;34,21735000
90,68306002;35,11612000
90,72402002;32,41829000
90,76498002;30,61922000
90,80594002;34,21735000
90,84690002;33,31706000
90,88786002;33,31706000
90,92882002;34,21735000
90,96978002;31,51799000
91,01074002;31,51799000
91,05170002;34,21735000
91,09266002;36,46504000
91,13362002;30,16907000
91,17458002;31,96814000
91,21554002;33,31706000
91,25650002;32,86691000
91,29746002;32,86691000
91,33842002;34,66597000
91,37938002;33,31706000
91,42034002;33,31706000
91,46130002;32,86691000
91,50226002;35,11612000
91,54322002;32,41829000
91,58418002;32,41829000
91,62514002;36,01642000
91,66610002;35,11612000
91,70706002;32,86691000
91,74802002;32,86691000
91,78898001;31,06784000
91,82994001;32,41829000
91,87090001;34,21735000
91,91186001;34,21735000
91,95282001;31,51799000
91,99378001;32,41829000
92,03474001;36,01642000
92,07570001;34,21735000
