time;V(V_tia);
0.00507321;1.02471;
0.00507421;1.02477;
0.00507521;1.02484;
0.00507621;1.02489;
0.00507721;1.02492;
0.00507821;1.02493;
0.00507921;1.02492;
0.00508021;1.0249;
0.00508121;1.02486;
0.00508221;1.02482;
0.00508321;1.02477;
0.00508421;1.02474;
0.00508521;1.02472;
0.00508621;1.02472;
0.00508721;1.02472;
0.00508821;1.02474;
0.00508921;1.02477;
0.00509021;1.0248;
0.00509121;1.02483;
0.00509221;1.02485;
0.00509321;1.02486;
0.00509421;1.02486;
0.00509521;1.02486;
0.00509621;1.02484;
0.00509721;1.02482;
0.00509821;1.0248;
0.00509921;1.02478;
0.00510021;1.02477;
0.00510121;1.02476;
0.00510221;1.02476;
0.00510321;1.02477;
0.00510421;1.02478;
0.00510521;1.02479;
0.00510621;1.02481;
0.00510721;1.02482;
0.00510821;1.02483;
0.00510921;1.02483;
0.00511021;1.02483;
0.00511121;1.02483;
0.00511221;1.02482;
0.00511321;1.02481;
0.00511421;1.0248;
0.00511521;1.02479;
0.00511621;1.02479;
0.00511721;1.02478;
0.00511821;1.02478;
0.00511921;1.02479;
0.00512021;1.02479;
0.00512121;1.0248;
0.00512221;1.02481;
0.00512321;1.02481;
0.00512421;1.02481;
0.00512521;1.02482;
0.00512621;1.02481;
0.00512721;1.02481;
0.00512821;1.02481;
0.00512921;1.0248;
0.00513021;1.0248;
0.00513121;1.0248;
0.00513221;1.02479;
0.00513321;1.02479;
0.00513421;1.02479;
0.00513521;1.0248;
0.00513621;1.0248;
0.00513721;1.0248;
0.00513821;1.02481;
0.00513921;1.02481;
0.00514021;1.02481;
0.00514121;1.02481;
0.00514221;1.02481;
0.00514321;1.02481;
0.00514421;1.0248;
0.00514521;1.0248;
0.00514621;1.0248;
0.00514721;1.0248;
0.00514821;1.0248;
0.00514921;1.0248;
0.00515021;1.0248;
0.00515121;1.0248;
0.00515221;1.0248;
0.00515321;1.0248;
0.00515421;1.0248;
0.00515521;1.02481;
0.00515621;1.02481;
0.00515721;1.02481;
0.00515821;1.02481;
0.00515921;1.0248;
0.00516021;1.0248;
0.00516121;1.0248;
0.00516221;1.0248;
0.00516321;1.0248;
0.00516421;1.0248;
0.00516521;1.0248;
0.00516621;1.0248;
0.00516721;1.0248;
0.00516821;1.0248;
0.00516921;1.0248;
0.00517021;1.0248;
0.00517121;1.0248;
0.00517221;1.0248;
0.00517321;1.0248;
0.00517421;1.0248;
0.00517521;1.0248;
0.00517621;1.0248;
0.00517721;1.0248;
0.00517821;1.0248;
0.00517921;1.0248;
0.00518021;1.0248;
0.00518121;1.0248;
0.00518221;1.0248;
0.00518321;1.0248;
0.00518421;1.0248;
0.00518521;1.0248;
0.00518621;1.0248;
0.00518721;1.0248;
0.00518821;1.0248;
0.00518921;1.0248;
0.00519021;1.0248;
0.00519121;1.0248;
0.00519221;1.0248;
0.00519321;1.0248;
0.00519421;1.0248;
0.00519521;1.0248;
0.00519621;1.0248;
0.00519721;1.0248;
0.00519821;1.0248;
0.00519921;1.0248;
0.00520021;1.0248;
0.00520121;1.0248;
0.00520221;1.0248;
0.00520321;1.0248;
0.00520421;1.0248;
0.00520521;1.0248;
0.00520621;1.0248;
0.00520721;1.0248;
0.00520821;1.0248;
0.00520921;1.0248;
0.00521021;1.0248;
0.00521121;1.0248;
0.00521221;1.0248;
0.00521321;1.0248;
0.00521421;1.0248;
0.00521521;1.0248;
0.00521621;1.0248;
0.00521721;1.0248;
0.00521821;1.0248;
0.00521921;1.0248;
0.00522021;1.0248;
0.00522121;1.0248;
0.00522221;1.0248;
0.00522321;1.0248;
0.00522421;1.0248;
0.00522521;1.0248;
0.00522621;1.0248;
0.00522721;1.0248;
0.00522821;1.0248;
0.00522921;1.0248;
0.00523021;1.0248;
0.00523121;1.0248;
0.00523221;1.0248;
0.00523321;1.0248;
0.00523421;1.0248;
0.00523521;1.0248;
0.00523621;1.0248;
0.00523721;1.0248;
0.00523821;1.0248;
0.00523921;1.0248;
0.00524021;1.0248;
0.00524121;1.0248;
0.00524221;1.0248;
0.00524321;1.0248;
0.00524421;1.0248;
0.00524521;1.0248;
0.00524621;1.0248;
0.00524721;1.0248;
0.00524821;1.0248;
0.00524921;1.0248;
0.00525021;1.0248;
0.00525121;1.0248;
0.00525221;1.0248;
0.00525321;1.0248;
0.00525421;1.0248;
0.00525521;1.0248;
0.00525621;1.0248;
0.00525721;1.0248;
0.00525821;1.0248;
0.00525921;1.0248;
0.00526021;1.0248;
0.00526121;1.0248;
0.00526221;1.0248;
0.00526321;1.0248;
0.00526421;1.0248;
0.00526521;1.0248;
0.00526621;1.0248;
0.00526721;1.0248;
0.00526821;1.0248;
0.00526921;1.0248;
0.00527021;1.0248;
0.00527121;1.0248;
0.00527221;1.0248;
0.00527321;1.0248;
0.00527421;1.0248;
0.00527521;1.0248;
0.00527621;1.0248;
0.00527721;1.0248;
0.00527821;1.0248;
0.00527921;1.0248;
0.00528021;1.0248;
0.00528121;1.0248;
0.00528221;1.0248;
0.00528321;1.0248;
0.00528421;1.0248;
0.00528521;1.0248;
0.00528621;1.0248;
0.00528721;1.0248;
0.00528821;1.0248;
0.00528921;1.0248;
0.00529021;1.0248;
0.00529121;1.0248;
0.00529221;1.0248;
0.00529321;1.0248;
0.00529421;1.0248;
0.00529521;1.0248;
0.00529621;1.0248;
0.00529721;1.0248;
0.00529821;1.0248;
0.00529921;1.0248;
0.00530021;1.0248;
0.00530121;1.0248;
0.00530221;1.0248;
0.00530321;1.0248;
0.00530421;1.0248;
0.00530521;1.0248;
0.00530621;1.0248;
0.00530721;1.0248;
0.00530821;1.0248;
0.00530921;1.0248;
0.00531021;1.0248;
0.00531121;1.0248;
0.00531221;1.0248;
0.00531321;1.0248;
0.00531421;1.0248;
0.00531521;1.0248;
0.00531621;1.0248;
0.00531721;1.0248;
0.00531821;1.0248;
0.00531921;1.0248;
0.00532021;1.0248;
0.00532121;1.0248;
0.00532221;1.0248;
0.00532321;1.0248;
0.00532421;1.0248;
0.00532521;1.0248;
0.00532621;1.0248;
0.00532721;1.0248;
0.00532821;1.0248;
0.00532921;1.0248;
0.00533021;1.0248;
0.00533121;1.0248;
0.00533221;1.0248;
0.00533321;1.0248;
0.00533421;1.0248;
0.00533521;1.0248;
0.00533621;1.0248;
0.00533721;1.0248;
0.00533821;1.0248;
0.00533921;1.0248;
0.00534021;1.0248;
0.00534121;1.0248;
0.00534221;1.0248;
0.00534321;1.0248;
0.00534421;1.0248;
0.00534521;1.0248;
0.00534621;1.0248;
0.00534721;1.0248;
0.00534821;1.0248;
0.00534921;1.0248;
0.00535021;1.0248;
0.00535121;1.0248;
0.00535221;1.0248;
0.00535321;1.0248;
0.00535421;1.0248;
0.00535521;1.0248;
0.00535621;1.0248;
0.00535721;1.0248;
0.00535821;1.0248;
0.00535921;1.0248;
0.00536021;1.0248;
0.00536121;1.0248;
0.00536221;1.0248;
0.00536321;1.0248;
0.00536421;1.0248;
0.00536521;1.0248;
0.00536621;1.0248;
0.00536721;1.0248;
0.00536821;1.0248;
0.00536921;1.0248;
0.00537021;1.0248;
0.00537121;1.0248;
0.00537221;1.0248;
0.00537321;1.0248;
0.00537421;1.0248;
0.00537521;1.0248;
0.00537621;1.0248;
0.00537721;1.0248;
0.00537821;1.0248;
0.00537921;1.0248;
0.00538021;1.0248;
0.00538121;1.0248;
0.00538221;1.0248;
0.00538321;1.0248;
0.00538421;1.0248;
0.00538521;1.0248;
0.00538621;1.0248;
0.00538721;1.0248;
0.00538821;1.0248;
0.00538921;1.0248;
0.00539021;1.0248;
0.00539121;1.0248;
0.00539221;1.0248;
0.00539321;1.0248;
0.00539421;1.0248;
0.00539521;1.0248;
0.00539621;1.0248;
0.00539721;1.0248;
0.00539821;1.0248;
0.00539921;1.0248;
0.00540021;1.0248;
0.00540121;1.0248;
0.00540221;1.0248;
0.00540321;1.0248;
0.00540421;1.0248;
0.00540521;1.0248;
0.00540621;1.0248;
0.00540721;1.0248;
0.00540821;1.0248;
0.00540921;1.0248;
0.00541021;1.0248;
0.00541121;1.0248;
0.00541221;1.0248;
0.00541321;1.0248;
0.00541421;1.0248;
0.00541521;1.0248;
0.00541621;1.0248;
0.00541721;1.0248;
0.00541821;1.0248;
0.00541921;1.0248;
0.00542021;1.0248;
0.00542121;1.0248;
0.00542221;1.0248;
0.00542321;1.0248;
0.00542421;1.0248;
0.00542521;1.0248;
0.00542621;1.0248;
0.00542721;1.0248;
0.00542821;1.0248;
0.00542921;1.0248;
0.00543021;1.0248;
0.00543121;1.0248;
0.00543221;1.0248;
0.00543321;1.0248;
0.00543421;1.0248;
0.00543521;1.0248;
0.00543621;1.0248;
0.00543721;1.0248;
0.00543821;1.0248;
0.00543921;1.0248;
0.00544021;1.0248;
0.00544121;1.0248;
0.00544221;1.0248;
0.00544321;1.0248;
0.00544421;1.0248;
0.00544521;1.0248;
0.00544621;1.0248;
0.00544721;1.0248;
0.00544821;1.0248;
0.00544921;1.0248;
0.00545021;1.0248;
0.00545121;1.0248;
0.00545221;1.0248;
0.00545321;1.0248;
0.00545421;1.0248;
0.00545521;1.0248;
0.00545621;1.0248;
0.00545721;1.0248;
0.00545821;1.0248;
0.00545921;1.0248;
0.00546021;1.0248;
0.00546121;1.0248;
0.00546221;1.0248;
0.00546321;1.0248;
0.00546421;1.0248;
0.00546521;1.0248;
0.00546621;1.0248;
0.00546721;1.0248;
0.00546821;1.0248;
0.00546921;1.0248;
0.00547021;1.0248;
0.00547121;1.0248;
0.00547221;1.0248;
0.00547321;1.0248;
0.00547421;1.0248;
0.00547521;1.0248;
0.00547621;1.0248;
0.00547721;1.0248;
0.00547821;1.0248;
0.00547921;1.0248;
0.00548021;1.0248;
0.00548121;1.0248;
0.00548221;1.0248;
0.00548321;1.0248;
0.00548421;1.0248;
0.00548521;1.0248;
0.00548621;1.0248;
0.00548721;1.0248;
0.00548821;1.0248;
0.00548921;1.0248;
0.00549021;1.0248;
0.00549121;1.0248;
0.00549221;1.0248;
0.00549321;1.0248;
0.00549421;1.0248;
0.00549521;1.0248;
0.00549621;1.0248;
0.00549721;1.0248;
0.00549821;1.0248;
0.00549921;1.0248;
0.00550021;1.0248;
0.00550121;1.0248;
0.00550221;1.0248;
0.00550321;1.0248;
0.00550421;1.0248;
0.00550521;1.0248;
0.00550621;1.0248;
0.00550721;1.0248;
0.00550821;1.0248;
0.00550921;1.0248;
0.00551021;1.0248;
0.00551121;1.0248;
0.00551221;1.0248;
0.00551321;1.0248;
0.00551421;1.0248;
0.00551521;1.0248;
0.00551621;1.0248;
0.00551721;1.0248;
0.00551821;1.0248;
0.00551921;1.0248;
0.00552021;1.0248;
0.00552121;1.0248;
0.00552221;1.0248;
0.00552321;1.0248;
0.00552421;1.0248;
0.00552521;1.0248;
0.00552621;1.0248;
0.00552721;1.0248;
0.00552821;1.0248;
0.00552921;1.0248;
0.00553021;1.0248;
0.00553121;1.0248;
0.00553221;1.0248;
0.00553321;1.0248;
0.00553421;1.0248;
0.00553521;1.0248;
0.00553621;1.0248;
0.00553721;1.0248;
0.00553821;1.0248;
0.00553921;1.0248;
0.00554021;1.0248;
0.00554121;1.0248;
0.00554221;1.0248;
0.00554321;1.0248;
0.00554421;1.0248;
0.00554521;1.0248;
0.00554621;1.0248;
0.00554721;1.0248;
0.00554821;1.0248;
0.00554921;1.0248;
0.00555021;1.0248;
0.00555121;1.0248;
0.00555221;1.0248;
0.00555321;1.0248;
0.00555421;1.0248;
0.00555521;1.0248;
0.00555621;1.0248;
0.00555721;1.0248;
0.00555821;1.0248;
0.00555921;1.0248;
0.00556021;1.0248;
0.00556121;1.0248;
0.00556221;1.0248;
0.00556321;1.0248;
0.00556421;1.0248;
0.00556521;1.0248;
0.00556621;1.0248;
0.00556721;1.0248;
0.00556821;1.0248;
0.00556921;1.0248;
0.00557021;1.0248;
0.00557121;1.0248;
0.00557221;1.0248;
0.00557321;1.0248;
0.00557421;1.0248;
0.00557521;1.0248;
0.00557621;1.0248;
0.00557721;1.0248;
0.00557821;1.0248;
0.00557921;1.0248;
0.00558021;1.0248;
0.00558121;1.0248;
0.00558221;1.0248;
0.00558321;1.0248;
0.00558421;1.0248;
0.00558521;1.0248;
0.00558621;1.0248;
0.00558721;1.0248;
0.00558821;1.0248;
0.00558921;1.0248;
0.00559021;1.0248;
0.00559121;1.0248;
0.00559221;1.0248;
0.00559321;1.0248;
0.00559421;1.0248;
0.00559521;1.0248;
0.00559621;1.0248;
0.00559721;1.0248;
0.00559821;1.0248;
0.00559921;1.0248;
0.00560021;1.0248;
0.00560121;1.0248;
0.00560221;1.0248;
0.00560321;1.0248;
0.00560421;1.0248;
0.00560521;1.0248;
0.00560621;1.0248;
0.00560721;1.0248;
0.00560821;1.0248;
0.00560921;1.0248;
0.00561021;1.0248;
0.00561121;1.0248;
0.00561221;1.0248;
0.00561321;1.0248;
0.00561421;1.0248;
0.00561521;1.0248;
0.00561621;1.0248;
0.00561721;1.0248;
0.00561821;1.0248;
0.00561921;1.0248;
0.00562021;1.0248;
0.00562121;1.0248;
0.00562221;1.0248;
0.00562321;1.0248;
0.00562421;1.0248;
0.00562521;1.0248;
0.00562621;1.0248;
0.00562721;1.0248;
0.00562821;1.0248;
0.00562921;1.0248;
0.00563021;1.0248;
0.00563121;1.0248;
0.00563221;1.0248;
0.00563321;1.0248;
0.00563421;1.0248;
0.00563521;1.0248;
0.00563621;1.0248;
0.00563721;1.0248;
0.00563821;1.0248;
0.00563921;1.0248;
0.00564021;1.0248;
0.00564121;1.0248;
0.00564221;1.0248;
0.00564321;1.0248;
0.00564421;1.0248;
0.00564521;1.0248;
0.00564621;1.0248;
0.00564721;1.0248;
0.00564821;1.0248;
0.00564921;1.0248;
0.00565021;1.0248;
0.00565121;1.0248;
0.00565221;1.0248;
0.00565321;1.0248;
0.00565421;1.0248;
0.00565521;1.0248;
0.00565621;1.0248;
0.00565721;1.0248;
0.00565821;1.0248;
0.00565921;1.0248;
0.00566021;1.0248;
0.00566121;1.0248;
0.00566221;1.0248;
0.00566321;1.0248;
0.00566421;1.0248;
0.00566521;1.0248;
0.00566621;1.0248;
0.00566721;1.0248;
0.00566821;1.0248;
0.00566921;1.0248;
0.00567021;1.0248;
0.00567121;1.0248;
0.00567221;1.0248;
0.00567321;1.0248;
0.00567421;1.0248;
0.00567521;1.0248;
0.00567621;1.0248;
0.00567721;1.0248;
0.00567821;1.0248;
0.00567921;1.0248;
0.00568021;1.0248;
0.00568121;1.0248;
0.00568221;1.0248;
0.00568321;1.0248;
0.00568421;1.0248;
0.00568521;1.0248;
0.00568621;1.0248;
0.00568721;1.0248;
0.00568821;1.0248;
0.00568921;1.0248;
0.00569021;1.0248;
0.00569121;1.0248;
0.00569221;1.0248;
0.00569321;1.0248;
0.00569421;1.0248;
0.00569521;1.0248;
0.00569621;1.0248;
0.00569721;1.0248;
0.00569821;1.0248;
0.00569921;1.0248;
0.00570021;1.0248;
0.00570121;1.0248;
0.00570221;1.0248;
0.00570321;1.0248;
0.00570421;1.0248;
0.00570521;1.0248;
0.00570621;1.0248;
0.00570721;1.0248;
0.00570821;1.0248;
0.00570921;1.0248;
0.00571021;1.0248;
0.00571121;1.0248;
0.00571221;1.0248;
0.00571321;1.0248;
0.00571421;1.0248;
0.00571521;1.0248;
0.00571621;1.0248;
0.00571721;1.0248;
0.00571821;1.0248;
0.00571921;1.0248;
0.00572021;1.0248;
0.00572121;1.0248;
0.00572221;1.0248;
0.00572321;1.0248;
0.00572421;1.0248;
0.00572521;1.0248;
0.00572621;1.0248;
0.00572721;1.0248;
0.00572821;1.0248;
0.00572921;1.0248;
0.00573021;1.0248;
0.00573121;1.0248;
0.00573221;1.0248;
0.00573321;1.0248;
0.00573421;1.0248;
0.00573521;1.0248;
0.00573621;1.0248;
0.00573721;1.0248;
0.00573821;1.0248;
0.00573921;1.0248;
0.00574021;1.0248;
0.00574121;1.0248;
0.00574221;1.0248;
0.00574321;1.0248;
0.00574421;1.0248;
0.00574521;1.0248;
0.00574621;1.0248;
0.00574721;1.0248;
0.00574821;1.0248;
0.00574921;1.0248;
0.00575021;1.0248;
0.00575121;1.0248;
0.00575221;1.0248;
0.00575321;1.0248;
0.00575421;1.0248;
0.00575521;1.0248;
0.00575621;1.0248;
0.00575721;1.0248;
0.00575821;1.0248;
0.00575921;1.0248;
0.00576021;1.0248;
0.00576121;1.0248;
0.00576221;1.0248;
0.00576321;1.0248;
0.00576421;1.0248;
0.00576521;1.0248;
0.00576621;1.0248;
0.00576721;1.0248;
0.00576821;1.0248;
0.00576921;1.0248;
0.00577021;1.0248;
0.00577121;1.0248;
0.00577221;1.0248;
0.00577321;1.0248;
0.00577421;1.0248;
0.00577521;1.0248;
0.00577621;1.0248;
0.00577721;1.0248;
0.00577821;1.0248;
0.00577921;1.0248;
0.00578021;1.0248;
0.00578121;1.0248;
0.00578221;1.0248;
0.00578321;1.0248;
0.00578421;1.0248;
0.00578521;1.0248;
0.00578621;1.0248;
0.00578721;1.0248;
0.00578821;1.0248;
0.00578921;1.0248;
0.00579021;1.0248;
0.00579121;1.0248;
0.00579221;1.0248;
0.00579321;1.0248;
0.00579421;1.0248;
0.00579521;1.0248;
0.00579621;1.0248;
0.00579721;1.0248;
0.00579821;1.0248;
0.00579921;1.0248;
0.00580021;1.0248;
0.00580121;1.0248;
0.00580221;1.0248;
0.00580321;1.0248;
0.00580421;1.0248;
0.00580521;1.0248;
0.00580621;1.0248;
0.00580721;1.0248;
0.00580821;1.0248;
0.00580921;1.0248;
0.00581021;1.0248;
0.00581121;1.0248;
0.00581221;1.0248;
0.00581321;1.0248;
0.00581421;1.0248;
0.00581521;1.0248;
0.00581621;1.0248;
0.00581721;1.0248;
0.00581821;1.0248;
0.00581921;1.0248;
0.00582021;1.0248;
0.00582121;1.0248;
0.00582221;1.0248;
0.00582321;1.0248;
0.00582421;1.0248;
0.00582521;1.0248;
0.00582621;1.0248;
0.00582721;1.0248;
0.00582821;1.0248;
0.00582921;1.0248;
0.00583021;1.0248;
0.00583121;1.0248;
0.00583221;1.0248;
0.00583321;1.0248;
0.00583421;1.0248;
0.00583521;1.0248;
0.00583621;1.0248;
0.00583721;1.0248;
0.00583821;1.0248;
0.00583921;1.0248;
0.00584021;1.0248;
0.00584121;1.0248;
0.00584221;1.0248;
0.00584321;1.0248;
0.00584421;1.0248;
0.00584521;1.0248;
0.00584621;1.0248;
0.00584721;1.0248;
0.00584821;1.0248;
0.00584921;1.0248;
0.00585021;1.0248;
0.00585121;1.0248;
0.00585221;1.0248;
0.00585321;1.0248;
0.00585421;1.0248;
0.00585521;1.0248;
0.00585621;1.0248;
0.00585721;1.0248;
0.00585821;1.0248;
0.00585921;1.0248;
0.00586021;1.0248;
0.00586121;1.0248;
0.00586221;1.0248;
0.00586321;1.0248;
0.00586421;1.0248;
0.00586521;1.0248;
0.00586621;1.0248;
0.00586721;1.0248;
0.00586821;1.0248;
0.00586921;1.0248;
0.00587021;1.0248;
0.00587121;1.0248;
0.00587221;1.0248;
0.00587321;1.0248;
0.00587421;1.0248;
0.00587521;1.0248;
0.00587621;1.0248;
0.00587721;1.0248;
0.00587821;1.0248;
0.00587921;1.0248;
0.00588021;1.0248;
0.00588121;1.0248;
0.00588221;1.0248;
0.00588321;1.0248;
0.00588421;1.0248;
0.00588521;1.0248;
0.00588621;1.0248;
0.00588721;1.0248;
0.00588821;1.0248;
0.00588921;1.0248;
0.00589021;1.0248;
0.00589121;1.0248;
0.00589221;1.0248;
0.00589321;1.0248;
0.00589421;1.0248;
0.00589521;1.0248;
0.00589621;1.0248;
0.00589721;1.0248;
0.00589821;1.0248;
0.00589921;1.0248;
0.00590021;1.0248;
0.00590121;1.0248;
0.00590221;1.0248;
0.00590321;1.0248;
0.00590421;1.0248;
0.00590521;1.0248;
0.00590621;1.0248;
0.00590721;1.0248;
0.00590821;1.0248;
0.00590921;1.0248;
0.00591021;1.0248;
0.00591121;1.0248;
0.00591221;1.0248;
0.00591321;1.0248;
0.00591421;1.0248;
0.00591521;1.0248;
0.00591621;1.0248;
0.00591721;1.0248;
0.00591821;1.0248;
0.00591921;1.0248;
0.00592021;1.0248;
0.00592121;1.0248;
0.00592221;1.0248;
0.00592321;1.0248;
0.00592421;1.0248;
0.00592521;1.0248;
0.00592621;1.0248;
0.00592721;1.0248;
0.00592821;1.0248;
0.00592921;1.0248;
0.00593021;1.0248;
0.00593121;1.0248;
0.00593221;1.0248;
0.00593321;1.0248;
0.00593421;1.0248;
0.00593521;1.0248;
0.00593621;1.0248;
0.00593721;1.0248;
0.00593821;1.0248;
0.00593921;1.0248;
0.00594021;1.0248;
0.00594121;1.0248;
0.00594221;1.0248;
0.00594321;1.0248;
0.00594421;1.0248;
0.00594521;1.0248;
0.00594621;1.0248;
0.00594721;1.0248;
0.00594821;1.0248;
0.00594921;1.0248;
0.00595021;1.0248;
0.00595121;1.0248;
0.00595221;1.0248;
0.00595321;1.0248;
0.00595421;1.0248;
0.00595521;1.0248;
0.00595621;1.0248;
0.00595721;1.0248;
0.00595821;1.0248;
0.00595921;1.0248;
0.00596021;1.0248;
0.00596121;1.0248;
0.00596221;1.0248;
0.00596321;1.0248;
0.00596421;1.0248;
0.00596521;1.0248;
0.00596621;1.0248;
0.00596721;1.0248;
0.00596821;1.0248;
0.00596921;1.0248;
0.00597021;1.0248;
0.00597121;1.0248;
0.00597221;1.0248;
0.00597321;1.0248;
0.00597421;1.0248;
0.00597521;1.0248;
0.00597621;1.0248;
0.00597721;1.0248;
0.00597821;1.0248;
0.00597921;1.0248;
0.00598021;1.0248;
0.00598121;1.0248;
0.00598221;1.0248;
0.00598321;1.0248;
0.00598421;1.0248;
0.00598521;1.0248;
0.00598621;1.0248;
0.00598721;1.0248;
0.00598821;1.0248;
0.00598921;1.0248;
0.00599021;1.0248;
0.00599121;1.0248;
0.00599221;1.0248;
0.00599321;1.0248;
0.00599421;1.0248;
0.00599521;1.0248;
0.00599621;1.0248;
0.00599721;1.0248;
0.00599821;1.0248;
0.00599921;1.0248;
0.006;1.0248;
0.006;1.0248;
0.006;1.0248;
0.006;1.0248;
0.006;1.0248;
0.006;1.0248;
0.006;1.0248;
0.00600001;1.0248;
0.00600001;1.0248;
0.00600001;1.0248;
0.00600001;1.0248;
0.00600002;1.0248;
0.00600004;1.0248;
0.00600009;1.0248;
0.00600017;1.02481;
0.00600033;1.02485;
0.00600066;1.02499;
0.00600124;1.02547;
0.00600185;1.02625;
0.00600261;1.02751;
0.00600361;1.02944;
0.00600455;1.03131;
0.00600546;1.03288;
0.00600645;1.03415;
0.00600682;1.03447;
0.00600706;1.03463;
0.00600721;1.03471;
0.0060074;1.03479;
0.00600748;1.03481;
0.00600762;1.03485;
0.00600767;1.03486;
0.0060077;1.03486;
0.00600771;1.03487;
0.00600771;1.03487;
0.00600771;1.03487;
0.00600771;1.03487;
0.00600771;1.03487;
0.00600771;1.03487;
0.00600771;1.03487;
0.00600771;1.03487;
0.00600772;1.03487;
0.00600772;1.03487;
0.00600772;1.03487;
0.00600772;1.03487;
0.00600772;1.03487;
0.00600773;1.03487;
0.00600773;1.03487;
0.00600774;1.03487;
0.00600774;1.03487;
0.00600774;1.03487;
0.00600775;1.03487;
0.00600775;1.03487;
0.00600776;1.03487;
0.00600776;1.03487;
0.00600777;1.03487;
0.00600778;1.03487;
0.00600778;1.03487;
0.00600779;1.03488;
0.0060078;1.03488;
0.00600782;1.03488;
0.00600784;1.03488;
0.00600787;1.03488;
0.00600794;1.03488;
0.00600807;1.03487;
0.00600833;1.03483;
0.00600878;1.03464;
0.00600925;1.03433;
0.00600964;1.03399;
0.00600994;1.03368;
0.00601029;1.03329;
0.00601058;1.03293;
0.00601091;1.0325;
0.00601142;1.03183;
0.00601211;1.03091;
0.00601298;1.02985;
0.00601369;1.02914;
0.00601445;1.0286;
0.00601515;1.02832;
0.00601612;1.0283;
0.00601712;1.02868;
0.00601812;1.02938;
0.00601887;1.03003;
0.00601954;1.03064;
0.00602021;1.03124;
0.00602095;1.03182;
0.0060219;1.0324;
0.0060229;1.03274;
0.00602349;1.03279;
0.00602415;1.03272;
0.00602479;1.03254;
0.00602547;1.03225;
0.00602635;1.03177;
0.00602735;1.03116;
0.00602835;1.03057;
0.00602918;1.03016;
0.0060299;1.0299;
0.00603071;1.02974;
0.0060316;1.02971;
0.0060326;1.02987;
0.0060336;1.03017;
0.00603449;1.03053;
0.00603546;1.03094;
0.00603634;1.03128;
0.00603734;1.03159;
0.00603834;1.03176;
0.00603934;1.0318;
0.00604034;1.03171;
0.00604134;1.0315;
0.00604234;1.03124;
0.00604334;1.03095;
0.00604434;1.03069;
0.00604534;1.03049;
0.00604634;1.03039;
0.00604734;1.03038;
0.00604834;1.03046;
0.00604934;1.03061;
0.00605034;1.03079;
0.00605134;1.03099;
0.00605234;1.03116;
0.00605334;1.03128;
0.00605434;1.03135;
0.00605534;1.03134;
0.00605634;1.03128;
0.00605734;1.03117;
0.00605834;1.03104;
0.00605934;1.03091;
0.00606034;1.03079;
0.00606134;1.03072;
0.00606234;1.03068;
0.00606334;1.03069;
0.00606434;1.03074;
0.00606534;1.03082;
0.00606634;1.03091;
0.00606734;1.031;
0.00606834;1.03107;
0.00606934;1.03112;
0.00607034;1.03114;
0.00607134;1.03113;
0.00607234;1.03109;
0.00607334;1.03103;
0.00607434;1.03097;
0.00607534;1.03091;
0.00607634;1.03086;
0.00607734;1.03083;
0.00607834;1.03083;
0.00607934;1.03084;
0.00608034;1.03087;
0.00608134;1.0309;
0.00608234;1.03095;
0.00608334;1.03099;
0.00608434;1.03102;
0.00608534;1.03104;
0.00608634;1.03104;
0.00608734;1.03103;
0.00608834;1.03101;
0.00608934;1.03098;
0.00609034;1.03095;
0.00609134;1.03093;
0.00609234;1.03091;
0.00609334;1.0309;
0.00609434;1.03089;
0.00609534;1.0309;
0.00609634;1.03092;
0.00609734;1.03094;
0.00609834;1.03096;
0.00609934;1.03097;
0.00610034;1.03099;
0.00610134;1.03099;
0.00610234;1.03099;
0.00610334;1.03099;
0.00610434;1.03097;
0.00610534;1.03096;
0.00610634;1.03095;
0.00610734;1.03094;
0.00610834;1.03093;
0.00610934;1.03093;
0.00611034;1.03093;
0.00611134;1.03093;
0.00611234;1.03094;
0.00611334;1.03095;
0.00611434;1.03096;
0.00611534;1.03097;
0.00611634;1.03097;
0.00611734;1.03097;
0.00611834;1.03097;
0.00611934;1.03097;
0.00612034;1.03096;
0.00612134;1.03095;
0.00612234;1.03095;
0.00612334;1.03094;
0.00612434;1.03094;
0.00612534;1.03094;
0.00612634;1.03094;
0.00612734;1.03094;
0.00612834;1.03095;
0.00612934;1.03095;
0.00613034;1.03096;
0.00613134;1.03096;
0.00613234;1.03096;
0.00613334;1.03096;
0.00613434;1.03096;
0.00613534;1.03096;
0.00613634;1.03096;
0.00613734;1.03095;
0.00613834;1.03095;
0.00613934;1.03095;
0.00614034;1.03095;
0.00614134;1.03095;
0.00614234;1.03095;
0.00614334;1.03095;
0.00614434;1.03095;
0.00614534;1.03095;
0.00614634;1.03096;
0.00614734;1.03096;
0.00614834;1.03096;
0.00614934;1.03096;
0.00615034;1.03096;
0.00615134;1.03096;
0.00615234;1.03095;
0.00615334;1.03095;
0.00615434;1.03095;
0.00615534;1.03095;
0.00615634;1.03095;
0.00615734;1.03095;
0.00615834;1.03095;
0.00615934;1.03095;
0.00616034;1.03095;
0.00616134;1.03095;
0.00616234;1.03095;
0.00616334;1.03095;
0.00616434;1.03095;
0.00616534;1.03095;
0.00616634;1.03095;
0.00616734;1.03095;
0.00616834;1.03095;
0.00616934;1.03095;
0.00617034;1.03095;
0.00617134;1.03095;
0.00617234;1.03095;
0.00617334;1.03095;
