time;V(V_tia);
0.00756668;0.942874;
0.00756768;0.942876;
0.00756868;0.942878;
0.00756968;0.94288;
0.00757068;0.942883;
0.00757168;0.942885;
0.00757268;0.942887;
0.00757368;0.94289;
0.00757468;0.942892;
0.00757568;0.942895;
0.00757668;0.942897;
0.00757768;0.9429;
0.00757868;0.942902;
0.00757968;0.942905;
0.00758068;0.942907;
0.00758168;0.94291;
0.00758268;0.942912;
0.00758368;0.942915;
0.00758468;0.942918;
0.00758568;0.94292;
0.00758668;0.942923;
0.00758768;0.942926;
0.00758868;0.942929;
0.00758968;0.942932;
0.00759068;0.942935;
0.00759168;0.942938;
0.00759268;0.942941;
0.00759368;0.942944;
0.00759468;0.942947;
0.00759568;0.94295;
0.00759668;0.942953;
0.00759768;0.942956;
0.00759868;0.942959;
0.00759968;0.942962;
0.00760068;0.942965;
0.00760168;0.942969;
0.00760268;0.942972;
0.00760368;0.942975;
0.00760468;0.942979;
0.00760568;0.942982;
0.00760668;0.942986;
0.00760768;0.942989;
0.00760868;0.942993;
0.00760968;0.942996;
0.00761068;0.943;
0.00761168;0.943003;
0.00761268;0.943007;
0.00761368;0.94301;
0.00761468;0.943014;
0.00761568;0.943018;
0.00761668;0.943021;
0.00761768;0.943025;
0.00761868;0.943029;
0.00761968;0.943033;
0.00762068;0.943037;
0.00762168;0.943041;
0.00762268;0.943045;
0.00762368;0.943049;
0.00762468;0.943053;
0.00762568;0.943057;
0.00762668;0.943061;
0.00762768;0.943065;
0.00762868;0.943069;
0.00762968;0.943073;
0.00763068;0.943077;
0.00763168;0.943081;
0.00763268;0.943086;
0.00763368;0.94309;
0.00763468;0.943094;
0.00763568;0.943099;
0.00763668;0.943103;
0.00763768;0.943108;
0.00763868;0.943112;
0.00763968;0.943117;
0.00764068;0.943121;
0.00764168;0.943126;
0.00764268;0.94313;
0.00764368;0.943135;
0.00764468;0.943139;
0.00764568;0.943144;
0.00764668;0.943149;
0.00764768;0.943153;
0.00764868;0.943158;
0.00764968;0.943163;
0.00765068;0.943168;
0.00765168;0.943173;
0.00765268;0.943178;
0.00765368;0.943183;
0.00765468;0.943188;
0.00765568;0.943193;
0.00765668;0.943198;
0.00765768;0.943203;
0.00765868;0.943208;
0.00765968;0.943213;
0.00766068;0.943218;
0.00766168;0.943223;
0.00766268;0.943228;
0.00766368;0.943234;
0.00766468;0.943239;
0.00766568;0.943244;
0.00766668;0.94325;
0.00766768;0.943255;
0.00766868;0.943261;
0.00766968;0.943266;
0.00767068;0.943272;
0.00767168;0.943277;
0.00767268;0.943283;
0.00767368;0.943288;
0.00767468;0.943294;
0.00767568;0.943299;
0.00767668;0.943305;
0.00767768;0.943311;
0.00767868;0.943316;
0.00767968;0.943322;
0.00768068;0.943328;
0.00768168;0.943334;
0.00768268;0.94334;
0.00768368;0.943346;
0.00768468;0.943352;
0.00768568;0.943358;
0.00768668;0.943364;
0.00768768;0.94337;
0.00768868;0.943376;
0.00768968;0.943382;
0.00769068;0.943388;
0.00769168;0.943394;
0.00769268;0.9434;
0.00769368;0.943406;
0.00769468;0.943413;
0.00769568;0.943419;
0.00769668;0.943425;
0.00769768;0.943432;
0.00769868;0.943438;
0.00769968;0.943445;
0.00770068;0.943451;
0.00770168;0.943457;
0.00770268;0.943464;
0.00770368;0.943471;
0.00770468;0.943477;
0.00770568;0.943484;
0.00770668;0.94349;
0.00770768;0.943497;
0.00770868;0.943504;
0.00770968;0.94351;
0.00771068;0.943517;
0.00771168;0.943524;
0.00771268;0.943531;
0.00771368;0.943538;
0.00771468;0.943545;
0.00771568;0.943552;
0.00771668;0.943559;
0.00771768;0.943565;
0.00771868;0.943573;
0.00771968;0.94358;
0.00772068;0.943587;
0.00772168;0.943594;
0.00772268;0.943601;
0.00772368;0.943608;
0.00772468;0.943615;
0.00772568;0.943623;
0.00772668;0.94363;
0.00772768;0.943637;
0.00772868;0.943645;
0.00772968;0.943652;
0.00773068;0.943659;
0.00773168;0.943667;
0.00773268;0.943674;
0.00773368;0.943682;
0.00773468;0.943689;
0.00773568;0.943697;
0.00773668;0.943704;
0.00773768;0.943712;
0.00773868;0.94372;
0.00773968;0.943727;
0.00774068;0.943735;
0.00774168;0.943743;
0.00774268;0.943751;
0.00774368;0.943759;
0.00774468;0.943766;
0.00774568;0.943774;
0.00774668;0.943782;
0.00774768;0.94379;
0.00774868;0.943798;
0.00774968;0.943806;
0.00775068;0.943814;
0.00775168;0.943822;
0.00775268;0.94383;
0.00775368;0.943839;
0.00775468;0.943847;
0.00775568;0.943855;
0.00775668;0.943863;
0.00775768;0.943871;
0.00775868;0.94388;
0.00775968;0.943888;
0.00776068;0.943897;
0.00776168;0.943905;
0.00776268;0.943913;
0.00776368;0.943922;
0.00776468;0.94393;
0.00776568;0.943939;
0.00776668;0.943947;
0.00776768;0.943956;
0.00776868;0.943965;
0.00776968;0.943973;
0.00777068;0.943982;
0.00777168;0.943991;
0.00777268;0.943999;
0.00777368;0.944008;
0.00777468;0.944017;
0.00777568;0.944026;
0.00777668;0.944035;
0.00777768;0.944044;
0.00777868;0.944053;
0.00777968;0.944062;
0.00778068;0.944071;
0.00778168;0.94408;
0.00778268;0.944089;
0.00778368;0.944098;
0.00778468;0.944107;
0.00778568;0.944116;
0.00778668;0.944125;
0.00778768;0.944135;
0.00778868;0.944144;
0.00778968;0.944153;
0.00779068;0.944162;
0.00779168;0.944172;
0.00779268;0.944181;
0.00779368;0.944191;
0.00779468;0.9442;
0.00779568;0.94421;
0.00779668;0.944219;
0.00779768;0.944229;
0.00779868;0.944238;
0.00779968;0.944248;
0.00780068;0.944257;
0.00780168;0.944267;
0.00780268;0.944277;
0.00780368;0.944287;
0.00780468;0.944296;
0.00780568;0.944306;
0.00780668;0.944316;
0.00780768;0.944326;
0.00780868;0.944336;
0.00780968;0.944346;
0.00781068;0.944356;
0.00781168;0.944366;
0.00781268;0.944376;
0.00781368;0.944386;
0.00781468;0.944396;
0.00781568;0.944406;
0.00781668;0.944416;
0.00781768;0.944426;
0.00781868;0.944437;
0.00781968;0.944447;
0.00782068;0.944457;
0.00782168;0.944467;
0.00782268;0.944478;
0.00782368;0.944488;
0.00782468;0.944499;
0.00782568;0.944509;
0.00782668;0.944519;
0.00782768;0.94453;
0.00782868;0.94454;
0.00782968;0.944551;
0.00783068;0.944562;
0.00783168;0.944572;
0.00783268;0.944583;
0.00783368;0.944594;
0.00783468;0.944604;
0.00783568;0.944615;
0.00783668;0.944626;
0.00783768;0.944637;
0.00783868;0.944648;
0.00783968;0.944658;
0.00784068;0.944669;
0.00784168;0.94468;
0.00784268;0.944691;
0.00784368;0.944702;
0.00784468;0.944713;
0.00784568;0.944724;
0.00784668;0.944735;
0.00784768;0.944747;
0.00784868;0.944758;
0.00784968;0.944769;
0.00785068;0.94478;
0.00785168;0.944791;
0.00785268;0.944803;
0.00785368;0.944814;
0.00785468;0.944825;
0.00785568;0.944837;
0.00785668;0.944848;
0.00785768;0.94486;
0.00785868;0.944871;
0.00785968;0.944883;
0.00786068;0.944894;
0.00786168;0.944906;
0.00786268;0.944917;
0.00786368;0.944929;
0.00786468;0.944941;
0.00786568;0.944952;
0.00786668;0.944964;
0.00786768;0.944976;
0.00786868;0.944988;
0.00786968;0.945;
0.00787068;0.945011;
0.00787168;0.945023;
0.00787268;0.945035;
0.00787368;0.945047;
0.00787468;0.945059;
0.00787568;0.945071;
0.00787668;0.945083;
0.00787768;0.945095;
0.00787868;0.945107;
0.00787968;0.94512;
0.00788068;0.945132;
0.00788168;0.945144;
0.00788268;0.945156;
0.00788368;0.945168;
0.00788468;0.945181;
0.00788568;0.945193;
0.00788668;0.945206;
0.00788768;0.945218;
0.00788868;0.94523;
0.00788968;0.945243;
0.00789068;0.945255;
0.00789168;0.945268;
0.00789268;0.94528;
0.00789368;0.945293;
0.00789468;0.945306;
0.00789568;0.945318;
0.00789668;0.945331;
0.00789768;0.945344;
0.00789868;0.945356;
0.00789968;0.945369;
0.00790068;0.945382;
0.00790168;0.945395;
0.00790268;0.945408;
0.00790368;0.945421;
0.00790468;0.945433;
0.00790568;0.945446;
0.00790668;0.945459;
0.00790768;0.945472;
0.00790868;0.945485;
0.00790968;0.945499;
0.00791068;0.945512;
0.00791168;0.945525;
0.00791268;0.945538;
0.00791368;0.945551;
0.00791468;0.945564;
0.00791568;0.945578;
0.00791668;0.945591;
0.00791768;0.945604;
0.00791868;0.945618;
0.00791968;0.945631;
0.00792068;0.945645;
0.00792168;0.945658;
0.00792268;0.945672;
0.00792368;0.945685;
0.00792468;0.945699;
0.00792568;0.945712;
0.00792668;0.945726;
0.00792768;0.945739;
0.00792868;0.945753;
0.00792968;0.945767;
0.00793068;0.945781;
0.00793168;0.945794;
0.00793268;0.945808;
0.00793368;0.945822;
0.00793468;0.945836;
0.00793568;0.94585;
0.00793668;0.945864;
0.00793768;0.945878;
0.00793868;0.945892;
0.00793968;0.945906;
0.00794068;0.94592;
0.00794168;0.945934;
0.00794268;0.945948;
0.00794368;0.945962;
0.00794468;0.945976;
0.00794568;0.94599;
0.00794668;0.946005;
0.00794768;0.946019;
0.00794868;0.946033;
0.00794968;0.946048;
0.00795068;0.946062;
0.00795168;0.946076;
0.00795268;0.946091;
0.00795368;0.946105;
0.00795468;0.94612;
0.00795568;0.946134;
0.00795668;0.946149;
0.00795768;0.946163;
0.00795868;0.946178;
0.00795968;0.946193;
0.00796068;0.946207;
0.00796168;0.946222;
0.00796268;0.946237;
0.00796368;0.946252;
0.00796468;0.946266;
0.00796568;0.946281;
0.00796668;0.946296;
0.00796768;0.946311;
0.00796868;0.946326;
0.00796968;0.946341;
0.00797068;0.946356;
0.00797168;0.946371;
0.00797268;0.946386;
0.00797368;0.946401;
0.00797468;0.946416;
0.00797568;0.946431;
0.00797668;0.946446;
0.00797768;0.946462;
0.00797868;0.946477;
0.00797968;0.946492;
0.00798068;0.946507;
0.00798168;0.946523;
0.00798268;0.946538;
0.00798368;0.946553;
0.00798468;0.946569;
0.00798568;0.946584;
0.00798668;0.9466;
0.00798768;0.946615;
0.00798868;0.946631;
0.00798968;0.946646;
0.00799068;0.946662;
0.00799168;0.946678;
0.00799268;0.946693;
0.00799368;0.946709;
0.00799468;0.946725;
0.00799568;0.946741;
0.00799668;0.946756;
0.00799768;0.946772;
0.00799868;0.946788;
0.00799968;0.946804;
0.008;0.946809;
0.008;0.946809;
0.008;0.946809;
0.008;0.946809;
0.008;0.946809;
0.008;0.946809;
0.008;0.946809;
0.00800001;0.946809;
0.00800001;0.946809;
0.00800001;0.946809;
0.00800001;0.946809;
0.00800002;0.946809;
0.00800004;0.94681;
0.00800009;0.946812;
0.00800017;0.946822;
0.00800033;0.94686;
0.00800066;0.947012;
0.0080012;0.947476;
0.00800179;0.94826;
0.00800248;0.949454;
0.00800331;0.95119;
0.0080042;0.953194;
0.00800513;0.955185;
0.00800609;0.956845;
0.00800646;0.95733;
0.0080067;0.957585;
0.00800683;0.957712;
0.00800701;0.957859;
0.00800711;0.957929;
0.00800724;0.958006;
0.00800733;0.95805;
0.00800737;0.958069;
0.00800739;0.958075;
0.00800739;0.958076;
0.00800739;0.958077;
0.00800739;0.958077;
0.00800739;0.958078;
0.00800739;0.958078;
0.00800739;0.958078;
0.00800739;0.958078;
0.0080074;0.958079;
0.0080074;0.958079;
0.0080074;0.95808;
0.0080074;0.958081;
0.00800741;0.958083;
0.00800741;0.958085;
0.00800741;0.958086;
0.00800742;0.958088;
0.00800742;0.958089;
0.00800743;0.958091;
0.00800743;0.958092;
0.00800743;0.958094;
0.00800744;0.958096;
0.00800744;0.958098;
0.00800745;0.958099;
0.00800746;0.958102;
0.00800746;0.958104;
0.00800747;0.958107;
0.00800748;0.95811;
0.00800749;0.958114;
0.00800751;0.958119;
0.00800753;0.958127;
0.00800758;0.958139;
0.00800766;0.958157;
0.00800784;0.958175;
0.00800818;0.958135;
0.00800858;0.957963;
0.00800939;0.957253;
0.00800979;0.956734;
0.00801025;0.956022;
0.00801062;0.955381;
0.00801104;0.954615;
0.00801157;0.953596;
0.00801225;0.952309;
0.0080129;0.951149;
0.00801355;0.950164;
0.0080142;0.949401;
0.00801496;0.948871;
0.00801596;0.948803;
0.00801677;0.949266;
0.0080171;0.94958;
0.00801731;0.949809;
0.0080174;0.949918;
0.00801744;0.949964;
0.00801748;0.950014;
0.0080175;0.950037;
0.0080175;0.950047;
0.00801751;0.950051;
0.00801751;0.950055;
0.00801751;0.950059;
0.00801752;0.950065;
0.00801752;0.950074;
0.00801753;0.950086;
0.00801755;0.950112;
0.00801758;0.950142;
0.00801761;0.950188;
0.00801766;0.950245;
0.00801772;0.950327;
0.00801779;0.950434;
0.00801791;0.950597;
0.00801807;0.950837;
0.00801835;0.951265;
0.00801853;0.951556;
0.00801866;0.951777;
0.00801879;0.95199;
0.0080189;0.95217;
0.00801901;0.952362;
0.00801915;0.952606;
0.00801933;0.952914;
0.00801958;0.953336;
0.00801993;0.953932;
0.00802044;0.954758;
0.0080211;0.955701;
0.00802183;0.956513;
0.00802259;0.95705;
0.00802287;0.957158;
0.00802308;0.957207;
0.00802326;0.957224;
0.00802347;0.957219;
0.00802367;0.957187;
0.00802388;0.957126;
0.00802392;0.957109;
0.00802394;0.957105;
0.00802394;0.957104;
0.00802394;0.957103;
0.00802394;0.957103;
0.00802394;0.957103;
0.00802394;0.957103;
0.00802394;0.957103;
0.00802394;0.957102;
0.00802394;0.957102;
0.00802394;0.957102;
0.00802394;0.957102;
0.00802395;0.957101;
0.00802395;0.957099;
0.00802395;0.957098;
0.00802396;0.957097;
0.00802396;0.957096;
0.00802396;0.957095;
0.00802396;0.957095;
0.00802396;0.957095;
0.00802396;0.957095;
0.00802396;0.957095;
0.00802396;0.957095;
0.00802396;0.957095;
0.00802396;0.957095;
0.00802396;0.957095;
0.00802396;0.957094;
0.00802396;0.957094;
0.00802396;0.957094;
0.00802396;0.957094;
0.00802396;0.957093;
0.00802397;0.957093;
0.00802397;0.957093;
0.00802397;0.957092;
0.00802397;0.957092;
0.00802397;0.957091;
0.00802397;0.957091;
0.00802397;0.95709;
0.00802397;0.95709;
0.00802398;0.957089;
0.00802398;0.957087;
0.00802399;0.957084;
0.008024;0.957081;
0.00802401;0.957076;
0.00802402;0.957072;
0.00802403;0.957064;
0.00802406;0.957053;
0.0080241;0.957033;
0.00802418;0.956992;
0.00802434;0.956896;
0.00802467;0.956661;
0.00802509;0.956275;
0.00802594;0.955287;
0.0080264;0.954664;
0.00802692;0.953906;
0.00802733;0.953301;
0.00802781;0.952624;
0.00802847;0.951757;
0.00802915;0.951008;
0.00802982;0.950464;
0.00803066;0.950111;
0.00803166;0.950199;
0.00803266;0.950802;
0.00803348;0.951608;
0.00803423;0.952507;
0.00803495;0.953438;
0.00803567;0.954364;
0.00803644;0.955242;
0.00803742;0.956075;
0.00803842;0.956513;
0.00803891;0.956554;
0.00803956;0.956427;
0.00803998;0.956241;
0.00804053;0.955892;
0.00804153;0.955013;
0.00804253;0.953948;
0.00804353;0.952876;
0.00804421;0.952225;
0.00804485;0.95173;
0.00804549;0.951376;
0.0080463;0.951164;
0.0080473;0.951281;
0.0080483;0.951784;
0.0080493;0.952583;
0.0080501;0.953355;
0.00805093;0.954169;
0.00805168;0.954864;
0.00805268;0.955597;
0.00805343;0.955952;
0.00805401;0.956094;
0.00805464;0.956105;
0.00805531;0.955959;
0.00805609;0.955609;
0.00805709;0.95494;
0.00805809;0.954133;
0.00805909;0.953322;
0.00805979;0.952816;
0.00806044;0.952444;
0.00806113;0.952172;
0.00806188;0.952046;
0.00806281;0.952138;
0.00806381;0.95252;
0.00806481;0.953129;
0.00806563;0.953728;
0.00806646;0.95436;
0.00806734;0.954972;
0.00806809;0.955397;
0.00806898;0.955733;
0.0080698;0.955856;
0.00807067;0.955782;
0.00807167;0.955461;
0.00807267;0.95495;
0.00807367;0.954337;
0.00807467;0.953727;
0.0080755;0.953295;
0.00807618;0.953022;
0.00807698;0.952832;
0.00807779;0.952797;
0.00807879;0.952969;
0.00807979;0.953348;
0.00808079;0.953868;
0.00808175;0.954421;
0.00808271;0.95495;
0.00808365;0.955375;
0.00808465;0.955657;
0.00808565;0.955734;
0.00808665;0.955603;
0.00808765;0.955296;
0.00808865;0.95487;
0.00808965;0.954399;
0.00809065;0.953962;
0.00809153;0.953662;
0.00809236;0.953487;
0.00809324;0.953435;
0.00809424;0.95355;
0.00809524;0.953826;
0.00809624;0.954217;
0.00809724;0.954661;
0.00809824;0.955089;
0.00809924;0.955437;
0.00810024;0.955655;
0.00810124;0.955717;
0.00810224;0.955621;
0.00810324;0.955391;
0.00810424;0.955071;
0.00810524;0.954716;
0.00810624;0.954388;
0.00810724;0.954141;
0.00810824;0.954013;
0.00810919;0.95402;
0.00811019;0.95416;
0.00811119;0.954412;
0.00811219;0.954736;
0.00811319;0.955081;
0.00811419;0.955395;
0.00811519;0.955633;
0.00811619;0.955763;
0.00811719;0.95577;
0.00811819;0.955662;
0.00811919;0.955462;
0.00812019;0.955207;
0.00812119;0.954944;
0.00812219;0.954717;
0.00812319;0.954564;
0.00812419;0.954509;
0.00812519;0.954561;
0.00812619;0.954711;
0.00812719;0.954935;
0.00812819;0.955199;
0.00812919;0.955462;
0.00813019;0.955687;
0.00813119;0.955841;
0.00813219;0.955907;
0.00813319;0.95588;
0.00813419;0.955771;
0.00813519;0.955603;
0.00813619;0.955407;
0.00813719;0.955219;
0.00813819;0.955071;
0.00813919;0.954988;
0.00814019;0.954985;
0.00814119;0.955062;
0.00814219;0.955207;
0.00814319;0.9554;
0.00814419;0.955609;
0.00814519;0.955807;
0.00814619;0.955963;
0.00814719;0.95606;
0.00814819;0.956086;
0.00814919;0.956043;
0.00815019;0.955944;
0.00815119;0.955809;
0.00815219;0.955664;
0.00815319;0.955535;
0.00815419;0.955446;
0.00815519;0.955413;
0.00815619;0.955441;
0.00815719;0.955528;
0.00815819;0.955662;
0.00815919;0.955822;
0.00816019;0.955986;
0.00816119;0.956131;
0.00816219;0.956239;
0.00816319;0.956296;
0.00816419;0.956299;
0.00816519;0.956252;
0.00816619;0.956169;
0.00816719;0.956065;
0.00816819;0.955963;
0.00816919;0.955881;
0.00817019;0.955834;
0.00817119;0.955833;
0.00817219;0.95588;
0.00817319;0.955968;
0.00817419;0.956085;
0.00817519;0.956216;
0.00817619;0.956343;
0.00817719;0.956448;
0.00817819;0.956521;
0.00817919;0.956553;
0.00818019;0.956544;
0.00818119;0.956501;
0.00818219;0.956434;
0.00818319;0.95636;
0.00818419;0.956292;
0.00818519;0.956244;
0.00818619;0.956228;
0.00818719;0.956248;
0.00818819;0.956303;
0.00818919;0.956386;
0.00819019;0.956487;
0.00819119;0.956592;
0.00819219;0.956689;
0.00819319;0.956766;
0.00819419;0.956814;
0.00819519;0.956831;
0.00819619;0.956818;
0.00819719;0.956782;
0.00819819;0.956733;
0.00819919;0.956682;
0.00820019;0.956641;
0.00820119;0.95662;
0.00820219;0.956624;
0.00820319;0.956656;
0.00820419;0.956713;
0.00820519;0.956789;
0.00820619;0.956874;
0.00820719;0.956959;
0.00820819;0.957033;
0.00820919;0.957089;
0.00821019;0.957121;
0.00821119;0.95713;
0.00821219;0.957118;
0.00821319;0.957091;
0.00821419;0.957058;
0.00821519;0.957027;
0.00821619;0.957006;
0.00821719;0.957003;
0.00821819;0.957021;
0.00821919;0.957059;
0.00822019;0.957115;
0.00822119;0.957182;
0.00822219;0.957254;
0.00822319;0.957322;
0.00822419;0.957379;
0.00822519;0.95742;
0.00822619;0.957443;
0.00822719;0.957449;
0.00822819;0.95744;
0.00822919;0.957422;
0.00823019;0.957402;
0.00823119;0.957387;
0.00823219;0.957382;
0.00823319;0.957392;
0.00823419;0.957418;
0.00823519;0.957459;
0.00823619;0.957511;
0.00823719;0.957571;
0.00823819;0.95763;
0.00823919;0.957685;
0.00824019;0.95773;
0.00824119;0.957762;
0.00824219;0.957779;
0.00824319;0.957784;
0.00824419;0.95778;
0.00824519;0.957771;
0.00824619;0.957763;
0.00824719;0.95776;
0.00824819;0.957767;
0.00824919;0.957785;
0.00825019;0.957815;
0.00825119;0.957857;
0.00825219;0.957905;
0.00825319;0.957957;
0.00825419;0.958008;
0.00825519;0.958052;
0.00825619;0.958089;
0.00825719;0.958114;
0.00825819;0.95813;
0.00825919;0.958136;
0.00826019;0.958137;
0.00826119;0.958136;
0.00826219;0.958137;
0.00826319;0.958143;
0.00826419;0.958158;
0.00826519;0.958181;
0.00826619;0.958214;
0.00826719;0.958254;
0.00826819;0.958299;
0.00826919;0.958344;
0.00827019;0.958388;
0.00827119;0.958425;
0.00827219;0.958456;
0.00827319;0.958478;
0.00827419;0.958493;
0.00827519;0.958502;
0.00827619;0.958507;
0.00827719;0.958513;
0.00827819;0.958521;
0.00827919;0.958534;
0.00828019;0.958554;
0.00828119;0.958582;
0.00828219;0.958615;
0.00828319;0.958654;
0.00828419;0.958694;
0.00828519;0.958735;
0.00828619;0.958772;
0.00828719;0.958805;
0.00828819;0.958832;
0.00828919;0.958853;
0.00829019;0.958868;
0.00829119;0.95888;
0.00829219;0.95889;
0.00829319;0.958901;
0.00829419;0.958915;
0.00829519;0.958933;
0.00829619;0.958957;
0.00829719;0.958986;
0.00829819;0.959019;
0.00829919;0.959056;
0.00830019;0.959093;
0.00830119;0.95913;
0.00830219;0.959163;
0.00830319;0.959193;
0.00830419;0.959217;
0.00830519;0.959238;
0.00830619;0.959254;
0.00830719;0.959269;
0.00830819;0.959283;
0.00830919;0.959298;
0.00831019;0.959316;
0.00831119;0.959338;
0.00831219;0.959364;
0.00831319;0.959394;
0.00831419;0.959427;
0.00831519;0.959462;
0.00831619;0.959497;
0.00831719;0.95953;
0.00831819;0.959561;
0.00831919;0.959588;
0.00832019;0.959612;
0.00832119;0.959632;
0.00832219;0.959651;
0.00832319;0.959668;
0.00832419;0.959685;
0.00832519;0.959704;
0.00832619;0.959725;
0.00832719;0.95975;
0.00832819;0.959777;
0.00832919;0.959808;
0.00833019;0.95984;
0.00833119;0.959873;
0.00833219;0.959906;
0.00833319;0.959937;
0.00833419;0.959966;
0.00833519;0.959992;
0.00833619;0.960015;
0.00833719;0.960037;
0.00833819;0.960057;
0.00833919;0.960076;
0.00834019;0.960096;
0.00834119;0.960118;
0.00834219;0.960141;
0.00834319;0.960168;
0.00834419;0.960196;
0.00834519;0.960226;
0.00834619;0.960258;
0.00834719;0.96029;
0.00834819;0.960321;
0.00834919;0.96035;
0.00835019;0.960378;
0.00835119;0.960404;
0.00835219;0.960427;
0.00835319;0.96045;
0.00835419;0.960471;
0.00835519;0.960493;
0.00835619;0.960515;
0.00835719;0.960539;
0.00835819;0.960564;
0.00835919;0.960592;
0.00836019;0.960621;
0.00836119;0.960651;
0.00836219;0.960682;
0.00836319;0.960712;
0.00836419;0.960742;
0.00836519;0.960771;
0.00836619;0.960798;
0.00836719;0.960824;
0.00836819;0.960848;
0.00836919;0.960871;
0.00837019;0.960894;
0.00837119;0.960918;
0.00837219;0.960942;
0.00837319;0.960967;
0.00837419;0.960994;
0.00837519;0.961022;
0.00837619;0.961051;
0.00837719;0.961081;
0.00837819;0.961111;
0.00837919;0.961141;
0.00838019;0.96117;
0.00838119;0.961199;
0.00838219;0.961226;
0.00838319;0.961251;
0.00838419;0.961276;
0.00838519;0.961301;
0.00838619;0.961325;
0.00838719;0.96135;
0.00838819;0.961376;
0.00838919;0.961402;
0.00839019;0.96143;
0.00839119;0.961458;
0.00839219;0.961488;
0.00839319;0.961518;
0.00839419;0.961547;
0.00839519;0.961577;
0.00839619;0.961606;
0.00839719;0.961634;
0.00839819;0.961661;
0.00839919;0.961687;
0.00840019;0.961713;
0.00840119;0.961738;
0.00840219;0.961764;
0.00840319;0.96179;
0.00840419;0.961816;
0.00840519;0.961844;
0.00840619;0.961872;
0.00840719;0.961901;
0.00840819;0.961931;
0.00840919;0.961961;
0.00841019;0.96199;
0.00841119;0.962019;
0.00841219;0.962048;
0.00841319;0.962076;
0.00841419;0.962103;
0.00841519;0.96213;
0.00841619;0.962157;
0.00841719;0.962183;
0.00841819;0.96221;
0.00841919;0.962237;
0.00842019;0.962264;
0.00842119;0.962292;
0.00842219;0.962321;
0.00842319;0.962351;
0.00842419;0.96238;
0.00842519;0.96241;
0.00842619;0.96244;
0.00842719;0.962469;
0.00842819;0.962497;
0.00842919;0.962526;
0.00843019;0.962553;
0.00843119;0.962581;
0.00843219;0.962608;
0.00843319;0.962635;
0.00843419;0.962663;
0.00843519;0.962691;
0.00843619;0.962719;
0.00843719;0.962748;
0.00843819;0.962777;
0.00843919;0.962807;
0.00844019;0.962836;
0.00844119;0.962866;
0.00844219;0.962896;
0.00844319;0.962925;
0.00844419;0.962954;
0.00844519;0.962982;
0.00844619;0.963011;
0.00844719;0.963039;
0.00844819;0.963066;
0.00844919;0.963094;
0.00845019;0.963123;
0.00845119;0.963151;
0.00845219;0.96318;
0.00845319;0.96321;
0.00845419;0.963239;
0.00845519;0.963269;
0.00845619;0.963299;
0.00845719;0.963329;
0.00845819;0.963359;
0.00845919;0.963388;
0.00846019;0.963417;
0.00846119;0.963446;
0.00846219;0.963475;
0.00846319;0.963503;
0.00846419;0.963532;
0.00846519;0.963561;
0.00846619;0.96359;
0.00846719;0.963619;
0.00846819;0.963648;
0.00846919;0.963678;
0.00847019;0.963708;
0.00847119;0.963738;
0.00847219;0.963768;
0.00847319;0.963799;
0.00847419;0.963828;
0.00847519;0.963858;
0.00847619;0.963888;
0.00847719;0.963917;
0.00847819;0.963946;
0.00847919;0.963975;
0.00848019;0.964005;
0.00848119;0.964034;
0.00848219;0.964063;
0.00848319;0.964093;
0.00848419;0.964123;
0.00848519;0.964153;
0.00848619;0.964184;
0.00848719;0.964214;
0.00848819;0.964245;
0.00848919;0.964275;
0.00849019;0.964305;
0.00849119;0.964335;
0.00849219;0.964365;
0.00849319;0.964395;
0.00849419;0.964424;
0.00849519;0.964454;
0.00849619;0.964484;
0.00849719;0.964514;
0.00849819;0.964544;
0.00849919;0.964574;
0.00850019;0.964605;
0.00850119;0.964635;
0.00850219;0.964666;
0.00850319;0.964697;
0.00850419;0.964727;
0.00850519;0.964758;
0.00850619;0.964788;
0.00850719;0.964819;
0.00850819;0.964849;
0.00850919;0.964879;
0.00851019;0.964909;
0.00851119;0.96494;
0.00851219;0.96497;
0.00851319;0.965;
0.00851419;0.965031;
0.00851519;0.965062;
0.00851619;0.965093;
0.00851719;0.965124;
0.00851819;0.965155;
0.00851919;0.965186;
0.00852019;0.965217;
0.00852119;0.965248;
0.00852219;0.965278;
0.00852319;0.965309;
0.00852419;0.96534;
0.00852519;0.965371;
0.00852619;0.965401;
0.00852719;0.965432;
0.00852819;0.965463;
0.00852919;0.965494;
0.00853019;0.965525;
0.00853119;0.965556;
0.00853219;0.965587;
0.00853319;0.965619;
0.00853419;0.96565;
0.00853519;0.965681;
0.00853619;0.965713;
0.00853719;0.965744;
0.00853819;0.965775;
0.00853919;0.965806;
0.00854019;0.965838;
0.00854119;0.965869;
0.00854219;0.9659;
0.00854319;0.965931;
0.00854419;0.965962;
0.00854519;0.965994;
0.00854619;0.966025;
0.00854719;0.966057;
0.00854819;0.966088;
0.00854919;0.96612;
0.00855019;0.966152;
0.00855119;0.966184;
0.00855219;0.966215;
0.00855319;0.966247;
0.00855419;0.966279;
0.00855519;0.96631;
0.00855619;0.966342;
0.00855719;0.966373;
0.00855819;0.966405;
0.00855919;0.966437;
0.00856019;0.966468;
0.00856119;0.9665;
0.00856219;0.966532;
0.00856319;0.966564;
0.00856419;0.966596;
0.00856519;0.966628;
0.00856619;0.96666;
0.00856719;0.966692;
0.00856819;0.966724;
0.00856919;0.966756;
0.00857019;0.966788;
0.00857119;0.96682;
