time;V(V_tia);
0.00482137;0.491745;
0.00482237;0.491721;
0.00482337;0.491696;
0.00482437;0.491672;
0.00482537;0.491648;
0.00482637;0.491623;
0.00482737;0.491599;
0.00482837;0.491575;
0.00482937;0.49155;
0.00483037;0.491526;
0.00483137;0.491502;
0.00483237;0.491477;
0.00483337;0.491453;
0.00483437;0.491428;
0.00483537;0.491404;
0.00483637;0.49138;
0.00483737;0.491355;
0.00483837;0.491331;
0.00483937;0.491307;
0.00484037;0.491282;
0.00484137;0.491258;
0.00484237;0.491233;
0.00484337;0.491209;
0.00484437;0.491185;
0.00484537;0.49116;
0.00484637;0.491136;
0.00484737;0.491112;
0.00484837;0.491087;
0.00484937;0.491063;
0.00485037;0.491038;
0.00485137;0.491014;
0.00485237;0.49099;
0.00485337;0.490965;
0.00485437;0.490941;
0.00485537;0.490916;
0.00485637;0.490892;
0.00485737;0.490868;
0.00485837;0.490843;
0.00485937;0.490819;
0.00486037;0.490794;
0.00486137;0.49077;
0.00486237;0.490746;
0.00486337;0.490721;
0.00486437;0.490697;
0.00486537;0.490672;
0.00486637;0.490648;
0.00486737;0.490623;
0.00486837;0.490599;
0.00486937;0.490575;
0.00487037;0.49055;
0.00487137;0.490526;
0.00487237;0.490501;
0.00487337;0.490477;
0.00487437;0.490453;
0.00487537;0.490428;
0.00487637;0.490404;
0.00487737;0.490379;
0.00487837;0.490355;
0.00487937;0.49033;
0.00488037;0.490306;
0.00488137;0.490282;
0.00488237;0.490257;
0.00488337;0.490233;
0.00488437;0.490208;
0.00488537;0.490184;
0.00488637;0.490159;
0.00488737;0.490135;
0.00488837;0.49011;
0.00488937;0.490086;
0.00489037;0.490062;
0.00489137;0.490037;
0.00489237;0.490013;
0.00489337;0.489988;
0.00489437;0.489964;
0.00489537;0.489939;
0.00489637;0.489915;
0.00489737;0.48989;
0.00489837;0.489866;
0.00489937;0.489842;
0.00490037;0.489817;
0.00490137;0.489793;
0.00490237;0.489768;
0.00490337;0.489744;
0.00490437;0.489719;
0.00490537;0.489695;
0.00490637;0.48967;
0.00490737;0.489646;
0.00490837;0.489621;
0.00490937;0.489597;
0.00491037;0.489573;
0.00491137;0.489548;
0.00491237;0.489524;
0.00491337;0.489499;
0.00491437;0.489475;
0.00491537;0.48945;
0.00491637;0.489426;
0.00491737;0.489401;
0.00491837;0.489377;
0.00491937;0.489352;
0.00492037;0.489328;
0.00492137;0.489303;
0.00492237;0.489279;
0.00492337;0.489254;
0.00492437;0.48923;
0.00492537;0.489206;
0.00492637;0.489181;
0.00492737;0.489157;
0.00492837;0.489132;
0.00492937;0.489108;
0.00493037;0.489083;
0.00493137;0.489059;
0.00493237;0.489034;
0.00493337;0.48901;
0.00493437;0.488985;
0.00493537;0.488961;
0.00493637;0.488936;
0.00493737;0.488912;
0.00493837;0.488887;
0.00493937;0.488863;
0.00494037;0.488838;
0.00494137;0.488814;
0.00494237;0.488789;
0.00494337;0.488765;
0.00494437;0.48874;
0.00494537;0.488716;
0.00494637;0.488691;
0.00494737;0.488667;
0.00494837;0.488642;
0.00494937;0.488618;
0.00495037;0.488593;
0.00495137;0.488569;
0.00495237;0.488544;
0.00495337;0.48852;
0.00495437;0.488495;
0.00495537;0.488471;
0.00495637;0.488446;
0.00495737;0.488422;
0.00495837;0.488397;
0.00495937;0.488373;
0.00496037;0.488348;
0.00496137;0.488324;
0.00496237;0.488299;
0.00496337;0.488275;
0.00496437;0.48825;
0.00496537;0.488226;
0.00496637;0.488201;
0.00496737;0.488177;
0.00496837;0.488153;
0.00496937;0.488128;
0.00497037;0.488104;
0.00497137;0.488079;
0.00497237;0.488055;
0.00497337;0.48803;
0.00497437;0.488006;
0.00497537;0.487981;
0.00497637;0.487957;
0.00497737;0.487932;
0.00497837;0.487908;
0.00497937;0.487883;
0.00498037;0.487858;
0.00498137;0.487834;
0.00498237;0.487809;
0.00498337;0.487785;
0.00498437;0.48776;
0.00498537;0.487736;
0.00498637;0.487711;
0.00498737;0.487687;
0.00498837;0.487662;
0.00498937;0.487638;
0.00499037;0.487613;
0.00499137;0.487589;
0.00499237;0.487564;
0.00499337;0.48754;
0.00499437;0.487515;
0.00499537;0.487491;
0.00499637;0.487466;
0.00499737;0.487442;
0.00499837;0.487417;
0.00499937;0.487393;
0.005;0.487377;
0.005;0.487377;
0.005;0.487376;
0.005;0.487373;
0.005;0.487368;
0.005;0.487367;
0.005;0.487364;
0.00500001;0.487359;
0.00500001;0.48735;
0.00500001;0.487336;
0.00500001;0.48732;
0.00500002;0.487309;
0.00500004;0.487314;
0.00500006;0.487341;
0.00500009;0.487409;
0.00500013;0.487529;
0.00500018;0.487672;
0.00500025;0.48784;
0.00500037;0.488129;
0.00500051;0.488459;
0.00500077;0.48902;
0.00500117;0.489801;
0.0050016;0.490521;
0.00500161;0.490537;
0.00500163;0.490571;
0.00500167;0.490637;
0.00500168;0.490653;
0.00500171;0.490686;
0.00500171;0.490694;
0.00500172;0.49071;
0.00500172;0.490711;
0.00500172;0.490712;
0.00500172;0.490714;
0.00500172;0.490714;
0.00500173;0.490715;
0.00500173;0.490716;
0.00500173;0.490717;
0.00500173;0.490717;
0.00500173;0.490718;
0.00500173;0.490718;
0.00500173;0.490718;
0.00500173;0.490719;
0.00500173;0.490719;
0.00500173;0.490719;
0.00500173;0.490719;
0.00500173;0.490719;
0.00500173;0.490719;
0.00500173;0.490719;
0.00500173;0.490719;
0.00500173;0.490719;
0.00500173;0.49072;
0.00500173;0.49072;
0.00500173;0.490722;
0.00500173;0.490724;
0.00500173;0.490727;
0.00500174;0.490733;
0.00500175;0.490745;
0.00500176;0.490763;
0.00500178;0.490799;
0.00500181;0.490839;
0.00500185;0.490891;
0.00500188;0.490946;
0.00500193;0.491016;
0.00500199;0.491095;
0.00500207;0.491201;
0.00500217;0.491329;
0.00500232;0.491515;
0.00500255;0.491778;
0.005003;0.492247;
0.00500391;0.492992;
0.00500486;0.493558;
0.00500577;0.49394;
0.00500677;0.494237;
0.00500777;0.49444;
0.00500877;0.494576;
0.00500977;0.494666;
0.00501077;0.494722;
0.00501177;0.494755;
0.00501277;0.494771;
0.00501377;0.494775;
0.00501477;0.49477;
0.00501577;0.49476;
0.00501677;0.494746;
0.00501777;0.494728;
0.00501877;0.494709;
0.00501977;0.494687;
0.00502077;0.494665;
0.00502177;0.494642;
0.00502277;0.494619;
0.00502377;0.494595;
0.00502477;0.494571;
0.00502577;0.494547;
0.00502677;0.494522;
0.00502777;0.494498;
0.00502877;0.494473;
0.00502977;0.494448;
0.00503077;0.494424;
0.00503177;0.494399;
0.00503277;0.494375;
0.00503377;0.49435;
0.00503477;0.494326;
0.00503577;0.494301;
0.00503677;0.494276;
0.00503777;0.494252;
0.00503877;0.494227;
0.00503977;0.494203;
0.00504077;0.494178;
0.00504177;0.494154;
0.00504277;0.494129;
0.00504377;0.494105;
0.00504477;0.49408;
0.00504577;0.494056;
0.00504677;0.494031;
0.00504777;0.494007;
0.00504877;0.493982;
0.00504977;0.493958;
0.00505077;0.493933;
0.00505177;0.493909;
0.00505277;0.493884;
0.00505377;0.49386;
0.00505477;0.493835;
0.00505577;0.493811;
0.00505677;0.493787;
0.00505777;0.493762;
0.00505877;0.493738;
0.00505977;0.493713;
0.00506077;0.493689;
0.00506177;0.493664;
0.00506277;0.49364;
0.00506377;0.493615;
0.00506477;0.493591;
0.00506577;0.493566;
0.00506677;0.493542;
0.00506777;0.493517;
0.00506877;0.493493;
0.00506977;0.493468;
0.00507077;0.493444;
0.00507177;0.493419;
0.00507277;0.493395;
0.00507377;0.49337;
0.00507477;0.493346;
0.00507577;0.493321;
0.00507677;0.493297;
0.00507777;0.493272;
0.00507877;0.493248;
0.00507977;0.493223;
0.00508077;0.493199;
0.00508177;0.493174;
0.00508277;0.49315;
0.00508377;0.493126;
0.00508477;0.493101;
0.00508577;0.493077;
0.00508677;0.493052;
0.00508777;0.493028;
0.00508877;0.493003;
0.00508977;0.492979;
0.00509077;0.492954;
0.00509177;0.49293;
0.00509277;0.492905;
0.00509377;0.492881;
0.00509477;0.492856;
0.00509577;0.492832;
0.00509677;0.492807;
0.00509777;0.492783;
0.00509877;0.492759;
0.00509977;0.492734;
0.00510077;0.49271;
0.00510177;0.492685;
0.00510277;0.492661;
0.00510377;0.492636;
0.00510477;0.492612;
0.00510577;0.492587;
0.00510677;0.492563;
0.00510777;0.492538;
0.00510877;0.492514;
0.00510977;0.49249;
0.00511077;0.492465;
0.00511177;0.492441;
0.00511277;0.492416;
0.00511377;0.492392;
0.00511477;0.492367;
0.00511577;0.492343;
0.00511677;0.492318;
0.00511777;0.492294;
0.00511877;0.49227;
0.00511977;0.492245;
0.00512077;0.492221;
0.00512177;0.492196;
0.00512277;0.492172;
0.00512377;0.492147;
0.00512477;0.492123;
0.00512577;0.492098;
0.00512677;0.492074;
0.00512777;0.49205;
0.00512877;0.492025;
0.00512977;0.492001;
0.00513077;0.491976;
0.00513177;0.491952;
0.00513277;0.491927;
0.00513377;0.491903;
0.00513477;0.491879;
0.00513577;0.491854;
0.00513677;0.49183;
0.00513777;0.491805;
0.00513877;0.491781;
0.00513977;0.491757;
0.00514077;0.491732;
0.00514177;0.491708;
0.00514277;0.491683;
0.00514377;0.491659;
0.00514477;0.491635;
0.00514577;0.49161;
0.00514677;0.491586;
0.00514777;0.491561;
0.00514877;0.491537;
0.00514977;0.491512;
0.00515077;0.491488;
0.00515177;0.491464;
0.00515277;0.491439;
0.00515377;0.491415;
0.00515477;0.491391;
0.00515577;0.491366;
0.00515677;0.491342;
0.00515777;0.491317;
0.00515877;0.491293;
0.00515977;0.491269;
0.00516077;0.491244;
0.00516177;0.49122;
0.00516277;0.491195;
0.00516377;0.491171;
0.00516477;0.491147;
0.00516577;0.491122;
0.00516677;0.491098;
0.00516777;0.491074;
0.00516877;0.491049;
0.00516977;0.491025;
0.00517077;0.491;
0.00517177;0.490976;
0.00517277;0.490952;
0.00517377;0.490927;
0.00517477;0.490903;
0.00517577;0.490879;
0.00517677;0.490854;
0.00517777;0.49083;
0.00517877;0.490806;
0.00517977;0.490781;
0.00518077;0.490757;
0.00518177;0.490732;
0.00518277;0.490708;
0.00518377;0.490684;
0.00518477;0.490659;
0.00518577;0.490635;
0.00518677;0.490611;
0.00518777;0.490586;
0.00518877;0.490562;
0.00518977;0.490538;
0.00519077;0.490513;
0.00519177;0.490489;
0.00519277;0.490465;
0.00519377;0.49044;
0.00519477;0.490416;
0.00519577;0.490392;
0.00519677;0.490367;
0.00519777;0.490343;
0.00519877;0.490319;
0.00519977;0.490294;
0.00520077;0.49027;
0.00520177;0.490246;
0.00520277;0.490222;
0.00520377;0.490197;
0.00520477;0.490173;
0.00520577;0.490149;
0.00520677;0.490124;
0.00520777;0.4901;
0.00520877;0.490076;
0.00520977;0.490051;
0.00521077;0.490027;
0.00521177;0.490003;
0.00521277;0.489978;
0.00521377;0.489954;
0.00521477;0.48993;
0.00521577;0.489906;
0.00521677;0.489881;
0.00521777;0.489857;
0.00521877;0.489833;
0.00521977;0.489809;
0.00522077;0.489784;
0.00522177;0.48976;
0.00522277;0.489736;
0.00522377;0.489711;
0.00522477;0.489687;
0.00522577;0.489663;
0.00522677;0.489639;
0.00522777;0.489614;
0.00522877;0.48959;
0.00522977;0.489566;
0.00523077;0.489542;
0.00523177;0.489517;
0.00523277;0.489493;
0.00523377;0.489469;
0.00523477;0.489445;
0.00523577;0.48942;
0.00523677;0.489396;
0.00523777;0.489372;
0.00523877;0.489348;
0.00523977;0.489323;
0.00524077;0.489299;
0.00524177;0.489275;
0.00524277;0.489251;
0.00524377;0.489226;
0.00524477;0.489202;
0.00524577;0.489178;
0.00524677;0.489154;
0.00524777;0.48913;
0.00524877;0.489105;
0.00524977;0.489081;
0.00525077;0.489057;
0.00525177;0.489033;
0.00525277;0.489009;
0.00525377;0.488984;
0.00525477;0.48896;
0.00525577;0.488936;
0.00525677;0.488912;
0.00525777;0.488888;
0.00525877;0.488863;
0.00525977;0.488839;
0.00526077;0.488815;
0.00526177;0.488791;
0.00526277;0.488767;
0.00526377;0.488742;
0.00526477;0.488718;
0.00526577;0.488694;
0.00526677;0.48867;
0.00526777;0.488646;
0.00526877;0.488622;
0.00526977;0.488597;
0.00527077;0.488573;
0.00527177;0.488549;
0.00527277;0.488525;
0.00527377;0.488501;
0.00527477;0.488477;
0.00527577;0.488453;
0.00527677;0.488428;
0.00527777;0.488404;
0.00527877;0.48838;
0.00527977;0.488356;
0.00528077;0.488332;
0.00528177;0.488308;
0.00528277;0.488284;
0.00528377;0.488259;
0.00528477;0.488235;
0.00528577;0.488211;
0.00528677;0.488187;
0.00528777;0.488163;
0.00528877;0.488139;
0.00528977;0.488115;
0.00529077;0.488091;
0.00529177;0.488067;
0.00529277;0.488042;
0.00529377;0.488018;
0.00529477;0.487994;
0.00529577;0.48797;
0.00529677;0.487946;
0.00529777;0.487922;
0.00529877;0.487898;
0.00529977;0.487874;
0.00530077;0.48785;
0.00530177;0.487826;
0.00530277;0.487802;
0.00530377;0.487778;
0.00530477;0.487753;
0.00530577;0.487729;
0.00530677;0.487705;
0.00530777;0.487681;
0.00530877;0.487657;
0.00530977;0.487633;
0.00531077;0.487609;
0.00531177;0.487585;
0.00531277;0.487561;
0.00531377;0.487537;
0.00531477;0.487513;
0.00531577;0.487489;
0.00531677;0.487465;
0.00531777;0.487441;
0.00531877;0.487417;
0.00531977;0.487393;
0.00532077;0.487369;
0.00532177;0.487345;
0.00532277;0.487321;
0.00532377;0.487297;
0.00532477;0.487273;
0.00532577;0.487249;
0.00532677;0.487225;
0.00532777;0.487201;
0.00532877;0.487177;
0.00532977;0.487153;
0.00533077;0.487129;
0.00533177;0.487105;
0.00533277;0.487081;
0.00533377;0.487057;
0.00533477;0.487033;
0.00533577;0.487009;
0.00533677;0.486985;
0.00533777;0.486961;
0.00533877;0.486937;
0.00533977;0.486913;
0.00534077;0.486889;
0.00534177;0.486865;
0.00534277;0.486841;
0.00534377;0.486817;
0.00534477;0.486793;
0.00534577;0.486769;
0.00534677;0.486745;
0.00534777;0.486721;
0.00534877;0.486698;
0.00534977;0.486674;
0.00535077;0.48665;
0.00535177;0.486626;
0.00535277;0.486602;
0.00535377;0.486578;
0.00535477;0.486554;
0.00535577;0.48653;
0.00535677;0.486506;
0.00535777;0.486482;
0.00535877;0.486458;
0.00535977;0.486435;
0.00536077;0.486411;
0.00536177;0.486387;
0.00536277;0.486363;
0.00536377;0.486339;
0.00536477;0.486315;
0.00536577;0.486291;
0.00536677;0.486267;
0.00536777;0.486244;
0.00536877;0.48622;
0.00536977;0.486196;
0.00537077;0.486172;
0.00537177;0.486148;
0.00537277;0.486124;
0.00537377;0.4861;
0.00537477;0.486077;
0.00537577;0.486053;
0.00537677;0.486029;
0.00537777;0.486005;
0.00537877;0.485981;
0.00537977;0.485957;
0.00538077;0.485934;
0.00538177;0.48591;
0.00538277;0.485886;
0.00538377;0.485862;
0.00538477;0.485838;
0.00538577;0.485815;
0.00538677;0.485791;
0.00538777;0.485767;
0.00538877;0.485743;
0.00538977;0.485719;
0.00539077;0.485696;
0.00539177;0.485672;
0.00539277;0.485648;
0.00539377;0.485624;
0.00539477;0.485601;
0.00539577;0.485577;
0.00539677;0.485553;
0.00539777;0.485529;
0.00539877;0.485505;
0.00539977;0.485482;
0.00540077;0.485458;
0.00540177;0.485434;
0.00540277;0.485411;
0.00540377;0.485387;
0.00540477;0.485363;
0.00540577;0.485339;
0.00540677;0.485316;
0.00540777;0.485292;
0.00540877;0.485268;
0.00540977;0.485244;
0.00541077;0.485221;
0.00541177;0.485197;
0.00541277;0.485173;
0.00541377;0.48515;
0.00541477;0.485126;
0.00541577;0.485102;
0.00541677;0.485079;
0.00541777;0.485055;
0.00541877;0.485031;
0.00541977;0.485008;
0.00542077;0.484984;
0.00542177;0.48496;
0.00542277;0.484937;
0.00542377;0.484913;
0.00542477;0.484889;
0.00542577;0.484866;
0.00542677;0.484842;
0.00542777;0.484818;
0.00542877;0.484795;
0.00542977;0.484771;
0.00543077;0.484747;
0.00543177;0.484724;
0.00543277;0.4847;
0.00543377;0.484677;
0.00543477;0.484653;
0.00543577;0.484629;
0.00543677;0.484606;
0.00543777;0.484582;
0.00543877;0.484559;
0.00543977;0.484535;
0.00544077;0.484511;
0.00544177;0.484488;
0.00544277;0.484464;
0.00544377;0.484441;
0.00544477;0.484417;
0.00544577;0.484394;
0.00544677;0.48437;
0.00544777;0.484346;
0.00544877;0.484323;
0.00544977;0.484299;
0.00545077;0.484276;
0.00545177;0.484252;
0.00545277;0.484229;
0.00545377;0.484205;
0.00545477;0.484182;
0.00545577;0.484158;
0.00545677;0.484135;
0.00545777;0.484111;
0.00545877;0.484088;
0.00545977;0.484064;
0.00546077;0.484041;
0.00546177;0.484017;
0.00546277;0.483994;
0.00546377;0.48397;
0.00546477;0.483947;
0.00546577;0.483923;
0.00546677;0.4839;
0.00546777;0.483876;
0.00546877;0.483853;
0.00546977;0.483829;
0.00547077;0.483806;
0.00547177;0.483782;
0.00547277;0.483759;
0.00547377;0.483736;
0.00547477;0.483712;
0.00547577;0.483689;
0.00547677;0.483665;
0.00547777;0.483642;
0.00547877;0.483618;
0.00547977;0.483595;
0.00548077;0.483572;
0.00548177;0.483548;
0.00548277;0.483525;
0.00548377;0.483501;
0.00548477;0.483478;
0.00548577;0.483455;
0.00548677;0.483431;
0.00548777;0.483408;
0.00548877;0.483384;
0.00548977;0.483361;
0.00549077;0.483338;
0.00549177;0.483314;
0.00549277;0.483291;
0.00549377;0.483268;
0.00549477;0.483244;
0.00549577;0.483221;
0.00549677;0.483198;
0.00549777;0.483174;
0.00549877;0.483151;
0.00549977;0.483128;
0.0055;0.483122;
0.0055;0.483122;
0.0055;0.483123;
0.00550001;0.483127;
0.00550001;0.483132;
0.00550001;0.483133;
0.00550001;0.483136;
0.00550001;0.483141;
0.00550001;0.483149;
0.00550001;0.483163;
0.00550002;0.483179;
0.00550003;0.483189;
0.00550004;0.483184;
0.00550006;0.483156;
0.00550009;0.483087;
0.00550013;0.482964;
0.00550018;0.482819;
0.00550025;0.482648;
0.00550037;0.482353;
0.00550051;0.482016;
0.00550077;0.481443;
0.00550087;0.481232;
0.00550093;0.481101;
0.00550097;0.481027;
0.00550098;0.481009;
0.005501;0.480973;
0.005501;0.480964;
0.00550101;0.480946;
0.00550101;0.480945;
0.00550101;0.480944;
0.00550101;0.480944;
0.00550101;0.480943;
0.00550101;0.480943;
0.00550101;0.480942;
0.00550101;0.480942;
0.00550102;0.480941;
0.00550102;0.480941;
0.00550102;0.480941;
0.00550102;0.48094;
0.00550102;0.48094;
0.00550102;0.48094;
0.00550102;0.48094;
0.00550102;0.48094;
0.00550102;0.480939;
0.00550102;0.480939;
0.00550102;0.480938;
0.00550102;0.480936;
0.00550102;0.480932;
0.00550102;0.480924;
0.00550103;0.480909;
0.00550105;0.480883;
0.00550106;0.48085;
0.00550109;0.480806;
0.00550111;0.480757;
0.00550114;0.480697;
0.00550118;0.480633;
0.00550123;0.480538;
0.00550129;0.480431;
0.00550137;0.480295;
0.00550149;0.480088;
0.00550171;0.479737;
0.00550214;0.479107;
0.00550225;0.478966;
0.00550247;0.478695;
0.00550291;0.478207;
0.00550378;0.477418;
0.00550478;0.476756;
0.00550578;0.476281;
0.00550678;0.475937;
0.00550778;0.475687;
0.00550878;0.475503;
0.00550978;0.475366;
0.00551078;0.475262;
0.00551178;0.475182;
0.00551278;0.475118;
0.00551378;0.475066;
0.00551478;0.475023;
0.00551578;0.474986;
0.00551678;0.474952;
0.00551778;0.474922;
0.00551878;0.474894;
0.00551978;0.474867;
0.00552078;0.474842;
0.00552178;0.474817;
0.00552278;0.474793;
0.00552378;0.474769;
0.00552478;0.474746;
0.00552578;0.474722;
0.00552678;0.474699;
0.00552778;0.474676;
0.00552878;0.474653;
0.00552978;0.474629;
0.00553078;0.474606;
0.00553178;0.474583;
0.00553278;0.47456;
0.00553378;0.474537;
0.00553478;0.474514;
0.00553578;0.474491;
0.00553678;0.474468;
0.00553778;0.474445;
0.00553878;0.474422;
0.00553978;0.474399;
0.00554078;0.474375;
0.00554178;0.474352;
0.00554278;0.474329;
0.00554378;0.474306;
0.00554478;0.474283;
0.00554578;0.47426;
0.00554678;0.474237;
0.00554778;0.474214;
0.00554878;0.474191;
0.00554978;0.474168;
0.00555078;0.474145;
0.00555178;0.474121;
0.00555278;0.474098;
0.00555378;0.474075;
0.00555478;0.474052;
0.00555578;0.474029;
0.00555678;0.474006;
0.00555778;0.473983;
0.00555878;0.47396;
0.00555978;0.473937;
0.00556078;0.473914;
0.00556178;0.473891;
0.00556278;0.473868;
0.00556378;0.473845;
0.00556478;0.473822;
0.00556578;0.473799;
0.00556678;0.473776;
0.00556778;0.473753;
0.00556878;0.47373;
0.00556978;0.473707;
0.00557078;0.473684;
0.00557178;0.473661;
0.00557278;0.473638;
0.00557378;0.473615;
0.00557478;0.473592;
0.00557578;0.473569;
0.00557678;0.473546;
0.00557778;0.473524;
0.00557878;0.473501;
0.00557978;0.473478;
0.00558078;0.473455;
0.00558178;0.473432;
0.00558278;0.473409;
0.00558378;0.473386;
0.00558478;0.473363;
0.00558578;0.47334;
0.00558678;0.473317;
0.00558778;0.473295;
0.00558878;0.473272;
0.00558978;0.473249;
0.00559078;0.473226;
0.00559178;0.473203;
0.00559278;0.47318;
0.00559378;0.473157;
0.00559478;0.473135;
0.00559578;0.473112;
0.00559678;0.473089;
0.00559778;0.473066;
0.00559878;0.473043;
0.00559978;0.473021;
0.00560078;0.472998;
0.00560178;0.472975;
0.00560278;0.472952;
0.00560378;0.472929;
0.00560478;0.472907;
0.00560578;0.472884;
0.00560678;0.472861;
0.00560778;0.472838;
0.00560878;0.472816;
0.00560978;0.472793;
0.00561078;0.47277;
0.00561178;0.472747;
0.00561278;0.472725;
0.00561378;0.472702;
0.00561478;0.472679;
0.00561578;0.472656;
0.00561678;0.472634;
0.00561778;0.472611;
0.00561878;0.472588;
0.00561978;0.472566;
0.00562078;0.472543;
0.00562178;0.47252;
0.00562278;0.472498;
0.00562378;0.472475;
0.00562478;0.472452;
0.00562578;0.47243;
0.00562678;0.472407;
0.00562778;0.472384;
0.00562878;0.472362;
0.00562978;0.472339;
0.00563078;0.472316;
0.00563178;0.472294;
0.00563278;0.472271;
0.00563378;0.472249;
0.00563478;0.472226;
0.00563578;0.472203;
0.00563678;0.472181;
0.00563778;0.472158;
0.00563878;0.472136;
0.00563978;0.472113;
0.00564078;0.472091;
0.00564178;0.472068;
0.00564278;0.472045;
0.00564378;0.472023;
0.00564478;0.472;
0.00564578;0.471978;
0.00564678;0.471955;
0.00564778;0.471933;
0.00564878;0.47191;
0.00564978;0.471888;
0.00565078;0.471865;
0.00565178;0.471843;
0.00565278;0.47182;
0.00565378;0.471798;
0.00565478;0.471775;
0.00565578;0.471753;
0.00565678;0.47173;
0.00565778;0.471708;
0.00565878;0.471685;
0.00565978;0.471663;
0.00566078;0.471641;
0.00566178;0.471618;
0.00566278;0.471596;
0.00566378;0.471573;
0.00566478;0.471551;
0.00566578;0.471528;
0.00566678;0.471506;
0.00566778;0.471484;
0.00566878;0.471461;
0.00566978;0.471439;
0.00567078;0.471416;
0.00567178;0.471394;
0.00567278;0.471372;
0.00567378;0.471349;
0.00567478;0.471327;
0.00567578;0.471305;
0.00567678;0.471282;
0.00567778;0.47126;
0.00567878;0.471238;
0.00567978;0.471215;
0.00568078;0.471193;
0.00568178;0.471171;
0.00568278;0.471148;
0.00568378;0.471126;
0.00568478;0.471104;
0.00568578;0.471081;
0.00568678;0.471059;
0.00568778;0.471037;
0.00568878;0.471015;
0.00568978;0.470992;
0.00569078;0.47097;
0.00569178;0.470948;
0.00569278;0.470926;
0.00569378;0.470903;
0.00569478;0.470881;
0.00569578;0.470859;
0.00569678;0.470837;
0.00569778;0.470815;
0.00569878;0.470792;
0.00569978;0.47077;
0.00570078;0.470748;
0.00570178;0.470726;
0.00570278;0.470704;
0.00570378;0.470681;
0.00570478;0.470659;
0.00570578;0.470637;
0.00570678;0.470615;
0.00570778;0.470593;
0.00570878;0.470571;
0.00570978;0.470549;
0.00571078;0.470526;
0.00571178;0.470504;
0.00571278;0.470482;
0.00571378;0.47046;
0.00571478;0.470438;
0.00571578;0.470416;
0.00571678;0.470394;
0.00571778;0.470372;
0.00571878;0.47035;
0.00571978;0.470328;
0.00572078;0.470306;
0.00572178;0.470283;
0.00572278;0.470261;
0.00572378;0.470239;
0.00572478;0.470217;
0.00572578;0.470195;
0.00572678;0.470173;
0.00572778;0.470151;
0.00572878;0.470129;
0.00572978;0.470107;
0.00573078;0.470085;
0.00573178;0.470063;
0.00573278;0.470041;
0.00573378;0.470019;
0.00573478;0.469997;
0.00573578;0.469975;
0.00573678;0.469954;
0.00573778;0.469932;
0.00573878;0.46991;
0.00573978;0.469888;
0.00574078;0.469866;
0.00574178;0.469844;
0.00574278;0.469822;
0.00574378;0.4698;
0.00574478;0.469778;
0.00574578;0.469756;
0.00574678;0.469734;
0.00574778;0.469713;
0.00574878;0.469691;
0.00574978;0.469669;
0.00575078;0.469647;
0.00575178;0.469625;
0.00575278;0.469603;
0.00575378;0.469581;
0.00575478;0.46956;
0.00575578;0.469538;
0.00575678;0.469516;
0.00575778;0.469494;
0.00575878;0.469472;
0.00575978;0.469451;
0.00576078;0.469429;
0.00576178;0.469407;
0.00576278;0.469385;
0.00576378;0.469364;
0.00576478;0.469342;
0.00576578;0.46932;
0.00576678;0.469298;
0.00576778;0.469277;
0.00576878;0.469255;
0.00576978;0.469233;
0.00577078;0.469211;
0.00577178;0.46919;
0.00577278;0.469168;
0.00577378;0.469146;
0.00577478;0.469125;
0.00577578;0.469103;
0.00577678;0.469081;
0.00577778;0.46906;
0.00577878;0.469038;
0.00577978;0.469016;
0.00578078;0.468995;
0.00578178;0.468973;
0.00578278;0.468951;
0.00578378;0.46893;
0.00578478;0.468908;
0.00578578;0.468887;
0.00578678;0.468865;
0.00578778;0.468843;
0.00578878;0.468822;
0.00578978;0.4688;
0.00579078;0.468779;
0.00579178;0.468757;
0.00579278;0.468736;
0.00579378;0.468714;
0.00579478;0.468692;
0.00579578;0.468671;
0.00579678;0.468649;
0.00579778;0.468628;
0.00579878;0.468606;
0.00579978;0.468585;
0.00580078;0.468563;
0.00580178;0.468542;
0.00580278;0.46852;
0.00580378;0.468499;
0.00580478;0.468478;
0.00580578;0.468456;
0.00580678;0.468435;
0.00580778;0.468413;
0.00580878;0.468392;
0.00580978;0.46837;
0.00581078;0.468349;
0.00581178;0.468327;
0.00581278;0.468306;
0.00581378;0.468285;
0.00581478;0.468263;
0.00581578;0.468242;
0.00581678;0.468221;
0.00581778;0.468199;
0.00581878;0.468178;
0.00581978;0.468156;
0.00582078;0.468135;
0.00582178;0.468114;
0.00582278;0.468092;
0.00582378;0.468071;
0.00582478;0.46805;
0.00582578;0.468028;
0.00582678;0.468007;
0.00582778;0.467986;
0.00582878;0.467965;
0.00582978;0.467943;
0.00583078;0.467922;
0.00583178;0.467901;
0.00583278;0.46788;
0.00583378;0.467858;
0.00583478;0.467837;
0.00583578;0.467816;
0.00583678;0.467795;
0.00583778;0.467773;
0.00583878;0.467752;
0.00583978;0.467731;
0.00584078;0.46771;
0.00584178;0.467689;
0.00584278;0.467667;
0.00584378;0.467646;
0.00584478;0.467625;
0.00584578;0.467604;
0.00584678;0.467583;
0.00584778;0.467562;
0.00584878;0.467541;
0.00584978;0.467519;
0.00585078;0.467498;
0.00585178;0.467477;
0.00585278;0.467456;
0.00585378;0.467435;
0.00585478;0.467414;
0.00585578;0.467393;
0.00585678;0.467372;
0.00585778;0.467351;
0.00585878;0.46733;
0.00585978;0.467309;
